,x,y,mannual_label,correct_label
Digit 2,0.5791267,1.605009,-,Digit 2
Digit 7,1.4615828,-1.0671396,-,Digit 7
Digit 1,2.3035405,0.43815014,-,Digit 1
Digit 3,-0.64050496,1.0126977,-,Digit 3
Digit 5,-0.9071386,0.34573725,-,Digit 5
Digit 3,-0.835995,0.77929175,-,Digit 3
Digit 8,-0.1695036,0.5733308,-,Digit 8
Digit 6,-2.0510285,0.62029856,-,Digit 6
Digit 7,1.2601253,-1.6294353,-,Digit 7
Digit 0,-2.3604593,-0.63730365,-,Digit 0
Digit 3,-0.3061814,0.702133,-,Digit 3
Digit 3,-0.5088428,0.9039166,-,Digit 3
Digit 1,2.0551329,1.1864395,-,Digit 1
Digit 2,0.59462464,1.3804126,-,Digit 2
Digit 1,1.9666164,1.2841533,-,Digit 1
Digit 0,-2.2873914,-0.71106654,-,Digit 0
Digit 0,-2.2614565,-0.65781057,-,Digit 0
Digit 3,-0.55342716,0.9736539,-,Digit 3
Digit 9,0.09527227,-1.4378481,-,Digit 9
Digit 0,-2.3389134,-0.7398838,-,Digit 0
Digit 0,-2.1890185,-0.58393145,-,Digit 0
Digit 7,1.4007915,-0.82425696,-,Digit 7
Digit 6,-2.3927844,0.6311681,-,Digit 6
Digit 7,1.4588348,-1.3497547,-,Digit 7
Digit 7,1.5444671,-1.1787939,-,Digit 7
Digit 7,1.5125611,-1.1446109,-,Digit 7
Digit 0,-2.3094826,-0.76749593,-,Digit 0
Digit 8,-0.77843076,0.77294207,-,Digit 8
Digit 2,0.3084504,-0.19028081,-,Digit 2
Digit 0,-2.2936773,-0.7580621,-,Digit 0
Digit 1,2.1935666,0.05819436,-,Digit 1
Digit 3,-0.7945673,0.7861433,-,Digit 3
Digit 7,1.3050338,-0.75313944,-,Digit 7
Digit 1,2.3131227,0.1441665,-,Digit 1
Digit 3,-0.7577977,1.011556,-,Digit 3
Digit 2,0.30814454,1.3350394,-,Digit 2
Digit 3,-0.7221955,0.9368874,-,Digit 3
Digit 0,-2.3159926,-0.75946236,-,Digit 0
Digit 0,-1.977273,-0.47020826,-,Digit 0
Digit 7,1.1596661,-1.5276829,-,Digit 7
Digit 5,-1.0473986,0.3976373,-,Digit 5
Digit 3,-0.685047,0.7530803,-,Digit 3
Digit 8,-0.8552904,0.67929983,-,Digit 8
Digit 9,0.41953573,-1.2039313,-,Digit 9
Digit 6,-1.6760975,0.5161502,-,Digit 6
Digit 3,-0.88380873,0.77451926,-,Digit 3
Digit 7,2.0320032,0.60030764,-,Digit 7
Digit 4,-0.12003501,-1.4146699,-,Digit 4
