,x,y,mannual_label,correct_label
Digit 2,14.300816,24.992191,-,Digit 2
Digit 7,20.3092,-19.155117,-,Digit 7
Digit 1,17.451242,6.333071,-,Digit 1
Digit 3,-8.660676,23.73183,-,Digit 3
Digit 5,-13.481251,7.8388596,-,Digit 5
Digit 3,-16.825472,13.6811495,-,Digit 3
Digit 8,-4.5693703,8.896344,-,Digit 8
Digit 6,-19.915398,-5.4954343,-,Digit 6
Digit 7,15.754573,-24.824997,-,Digit 7
Digit 0,-40.91155,1.541846,-,Digit 0
Digit 3,-8.518109,12.386783,-,Digit 3
Digit 3,-5.53755,23.024874,-,Digit 3
Digit 1,24.017477,10.741692,-,Digit 1
Digit 2,7.3730783,21.030096,-,Digit 2
Digit 1,27.411573,11.797425,-,Digit 1
Digit 0,-36.68489,2.8706014,-,Digit 0
Digit 0,-36.981136,8.938345,-,Digit 0
Digit 3,-6.0806646,21.327595,-,Digit 3
Digit 9,1.8134947,-21.51291,-,Digit 9
Digit 0,-38.80991,5.152063,-,Digit 0
Digit 0,-28.863703,-0.5896279,-,Digit 0
Digit 7,25.611135,-17.170483,-,Digit 7
Digit 6,-24.038422,-9.030518,-,Digit 6
Digit 7,21.270422,-21.49386,-,Digit 7
Digit 7,24.826128,-20.389528,-,Digit 7
Digit 7,20.226017,-19.943027,-,Digit 7
Digit 0,-34.11456,7.7307286,-,Digit 0
Digit 8,-18.731958,14.720916,-,Digit 8
Digit 2,7.0227947,-6.022522,-,Digit 2
Digit 0,-33.76966,6.8384767,-,Digit 0
Digit 1,12.281345,4.35481,-,Digit 1
Digit 3,-16.903854,14.433243,-,Digit 3
Digit 7,27.765886,-18.22337,-,Digit 7
Digit 1,13.909256,4.398663,-,Digit 1
Digit 3,-17.562845,20.267944,-,Digit 3
Digit 2,17.683792,16.489214,-,Digit 2
Digit 3,-14.874507,20.206114,-,Digit 3
Digit 0,-34.6728,6.4724836,-,Digit 0
Digit 0,-26.068752,4.734949,-,Digit 0
Digit 7,14.696154,-26.495386,-,Digit 7
Digit 5,-17.24463,5.0568748,-,Digit 5
Digit 3,-13.399337,14.764503,-,Digit 3
Digit 8,-17.233976,11.516794,-,Digit 8
Digit 9,6.807909,-17.29416,-,Digit 9
Digit 6,-17.069113,-0.94266534,-,Digit 6
Digit 3,-19.522028,14.700419,-,Digit 3
Digit 7,21.764956,7.153396,-,Digit 7
Digit 4,-5.295391,-22.889597,-,Digit 4
Digit 4,16.672518,-10.894572,-,Digit 4
Digit 8,0.8174823,11.907137,-,Digit 8
Digit 6,-21.257853,-5.96824,-,Digit 6
Digit 4,4.2848225,-13.077486,-,Digit 4
Digit 3,-14.978847,17.253126,-,Digit 3
Digit 5,-14.804925,5.5123034,-,Digit 5
Digit 7,22.59071,-22.89078,-,Digit 7
Digit 8,-2.075768,9.882859,-,Digit 8
Digit 4,19.771193,-10.087785,-,Digit 4
Digit 9,4.1700854,-18.17134,-,Digit 9
Digit 7,17.638166,-1.350903,-,Digit 7
Digit 9,13.697193,-17.09328,-,Digit 9
Digit 8,7.361128,9.542346,-,Digit 8
Digit 0,-33.68997,1.1039194,-,Digit 0
Digit 2,11.652077,17.822052,-,Digit 2
Digit 9,23.001293,5.8732543,-,Digit 9
Digit 5,-16.482788,7.3036017,-,Digit 5
Digit 6,-23.199175,-1.0127876,-,Digit 6
Digit 7,27.109379,-18.34089,-,Digit 7
Digit 4,21.101822,-10.582715,-,Digit 4
Digit 2,12.6226845,23.908201,-,Digit 2
Digit 9,-42.212704,6.8155184,-,Digit 9
Digit 7,18.629833,-25.075748,-,Digit 7
Digit 9,18.050545,-13.339891,-,Digit 9
Digit 6,-26.514004,-16.254208,-,Digit 6
Digit 3,-10.14381,19.97983,-,Digit 3
Digit 9,22.337336,-1.8586726,-,Digit 9
Digit 3,-10.539384,22.310446,-,Digit 3
Digit 5,0.63363165,-5.2184796,-,Digit 5
Digit 9,9.198354,-20.540928,-,Digit 9
Digit 7,25.359629,-19.073864,-,Digit 7
Digit 2,8.401974,23.617186,-,Digit 2
Digit 2,-23.059101,2.1904469,-,Digit 2
Digit 8,21.858572,-2.0455997,-,Digit 8
Digit 8,-0.56186163,11.067414,-,Digit 8
Digit 9,6.318794,-20.028233,-,Digit 9
Digit 1,22.70111,13.902683,-,Digit 1
Digit 8,9.211205,-0.78898907,-,Digit 8
Digit 4,13.236642,-11.816081,-,Digit 4
Digit 7,27.876816,-17.619116,-,Digit 7
Digit 0,-30.676664,3.9890044,-,Digit 0
Digit 3,-17.17503,13.272263,-,Digit 3
Digit 5,-6.750874,-7.356856,-,Digit 5
Digit 7,23.07698,-16.71487,-,Digit 7
Digit 5,-6.342715,-9.377498,-,Digit 5
Digit 6,-19.743242,-10.033487,-,Digit 6
Digit 0,-26.825106,4.6292806,-,Digit 0
Digit 4,14.251466,-8.986923,-,Digit 4
Digit 6,-20.195274,-4.445856,-,Digit 6
Digit 1,14.797868,9.129513,-,Digit 1
Digit 0,-33.673595,-1.8407243,-,Digit 0
Digit 8,2.2296398,6.947601,-,Digit 8
Digit 1,18.90453,4.1060767,-,Digit 1
Digit 9,6.5902567,-17.401134,-,Digit 9
Digit 3,-4.2234106,26.289785,-,Digit 3
Digit 1,22.733694,14.550701,-,Digit 1
Digit 2,9.445942,17.61817,-,Digit 2
Digit 8,-1.9064459,12.465056,-,Digit 8
Digit 3,-9.506055,5.925157,-,Digit 3
Digit 1,23.50318,10.660989,-,Digit 1
Digit 6,-18.60694,-10.204297,-,Digit 6
Digit 7,16.786455,-20.905876,-,Digit 7
Digit 7,23.453724,-25.7767,-,Digit 7
Digit 2,9.215755,20.96692,-,Digit 2
Digit 5,-10.386472,2.581998,-,Digit 5
Digit 2,7.7218776,24.077862,-,Digit 2
Digit 3,-7.8200293,19.922348,-,Digit 3
Digit 3,-15.42289,19.358423,-,Digit 3
Digit 7,22.470402,0.9444513,-,Digit 7
Digit 3,-6.1795354,17.500547,-,Digit 3
Digit 3,-14.662335,21.792484,-,Digit 3
