,x,y,mannual_label,correct_label
Digit 2,7.747698,15.978531,-,Digit 2
Digit 7,13.118572,-18.0428,-,Digit 7
Digit 1,20.145468,10.45576,-,Digit 1
Digit 3,-5.6258216,21.820158,-,Digit 3
Digit 5,-10.963177,10.362172,-,Digit 5
Digit 3,-10.475806,13.235141,-,Digit 3
Digit 8,-2.0683997,8.768042,-,Digit 8
Digit 6,-15.867443,-2.6372275,-,Digit 6
Digit 7,8.363519,-24.202614,-,Digit 7
Digit 0,-26.913712,13.133964,-,Digit 0
Digit 3,-6.1584024,12.517725,-,Digit 3
Digit 3,-3.2244723,21.731892,-,Digit 3
Digit 1,21.364845,3.570454,-,Digit 1
Digit 2,10.048459,10.366889,-,Digit 2
Digit 1,20.379578,0.49417135,-,Digit 1
Digit 0,-25.620243,9.399603,-,Digit 0
Digit 0,-29.953323,6.491552,-,Digit 0
Digit 3,-3.6155665,20.374859,-,Digit 3
Digit 9,-3.6945405,-19.72986,-,Digit 9
Digit 0,-28.881334,9.483854,-,Digit 0
Digit 0,-28.734428,0.53670335,-,Digit 0
Digit 7,16.897984,-17.023314,-,Digit 7
Digit 6,-18.539309,-6.7117934,-,Digit 6
Digit 7,12.606725,-20.334581,-,Digit 7
Digit 7,15.880197,-19.906914,-,Digit 7
Digit 7,13.45458,-18.962992,-,Digit 7
Digit 0,-28.008612,5.388997,-,Digit 0
Digit 8,-14.830438,16.7181,-,Digit 8
Digit 2,2.1823041,-6.313802,-,Digit 2
Digit 0,-27.302982,5.508173,-,Digit 0
Digit 1,21.70955,14.958014,-,Digit 1
Digit 3,-11.447389,14.00828,-,Digit 3
Digit 7,18.546503,-18.095493,-,Digit 7
Digit 1,20.628311,14.107598,-,Digit 1
Digit 3,-9.234463,22.071932,-,Digit 3
Digit 2,10.4420805,20.457333,-,Digit 2
Digit 3,-12.279862,19.706385,-,Digit 3
Digit 0,-27.552639,6.334606,-,Digit 0
Digit 0,-21.403666,1.8410153,-,Digit 0
Digit 7,6.198607,-23.286713,-,Digit 7
Digit 5,-13.443275,7.02782,-,Digit 5
Digit 3,-11.709362,16.821404,-,Digit 3
Digit 8,-13.174031,12.516278,-,Digit 8
Digit 9,0.6921564,-15.683687,-,Digit 9
Digit 6,-13.952611,1.3124644,-,Digit 6
Digit 3,-15.251676,17.600323,-,Digit 3
Digit 7,19.949593,6.231082,-,Digit 7
Digit 4,-9.840858,-19.905605,-,Digit 4
Digit 4,8.631906,-10.247607,-,Digit 4
Digit 8,9.467983,4.767015,-,Digit 8
Digit 6,-16.992191,-3.4988031,-,Digit 6
Digit 4,-1.6438255,-12.671007,-,Digit 4
Digit 3,-10.499895,16.627228,-,Digit 3
Digit 5,-11.576232,7.591214,-,Digit 5
Digit 7,13.519689,-21.828478,-,Digit 7
Digit 8,-0.68021286,8.439207,-,Digit 8
Digit 4,10.7076235,-10.007891,-,Digit 4
Digit 9,-1.4013722,-17.35714,-,Digit 9
Digit 7,21.258005,-9.5254755,-,Digit 7
Digit 9,6.756482,-15.666793,-,Digit 9
Digit 8,13.935506,2.7250881,-,Digit 8
Digit 0,-22.748865,8.278415,-,Digit 0
Digit 2,11.892161,14.268545,-,Digit 2
Digit 9,17.816956,5.5627713,-,Digit 9
Digit 5,-13.1354,9.622124,-,Digit 5
Digit 6,-20.48031,-0.7900593,-,Digit 6
Digit 7,18.059742,-18.176193,-,Digit 7
Digit 4,12.346952,-10.2240305,-,Digit 4
Digit 2,7.2342267,15.194717,-,Digit 2
Digit 9,-30.719048,11.957028,-,Digit 9
Digit 7,10.464658,-23.328623,-,Digit 7
Digit 9,10.4186945,-12.770947,-,Digit 9
Digit 6,-17.943222,-13.524106,-,Digit 6
Digit 3,-5.747292,18.437958,-,Digit 3
Digit 9,15.705078,-1.7242807,-,Digit 9
Digit 3,-6.3075314,19.787258,-,Digit 3
Digit 5,-2.7400713,-6.935897,-,Digit 5
Digit 9,3.2314353,-19.080914,-,Digit 9
Digit 7,17.412842,-19.553202,-,Digit 7
Digit 2,7.670027,11.516152,-,Digit 2
Digit 2,3.9292862,8.745944,-,Digit 2
Digit 8,15.287289,-2.2062097,-,Digit 8
