,x,y,mannual_label,correct_label
Digit 2,-2.210993,42.79431,-,Digit 2
Digit 7,32.939728,-16.466846,-,Digit 7
Digit 1,30.15596,24.566442,-,Digit 1
Digit 3,-26.30492,22.493618,-,Digit 3
Digit 5,-16.405373,0.51284474,-,Digit 5
Digit 3,-23.091095,7.38434,-,Digit 3
Digit 8,-5.7273297,11.934909,-,Digit 8
Digit 6,-22.966127,-18.221684,-,Digit 6
Digit 7,29.479185,-26.66567,-,Digit 7
Digit 0,-47.267822,-18.074139,-,Digit 0
Digit 3,-13.986097,9.707419,-,Digit 3
Digit 3,-22.351274,24.462177,-,Digit 3
Digit 1,23.164333,34.3312,-,Digit 1
Digit 2,-8.750103,34.9952,-,Digit 2
Digit 1,21.605928,38.65924,-,Digit 1
Digit 0,-46.73322,-11.114711,-,Digit 0
Digit 0,-53.63877,-7.8329153,-,Digit 0
Digit 3,-21.536993,22.603888,-,Digit 3
Digit 9,6.520459,-30.540926,-,Digit 9
Digit 0,-52.050594,-15.195385,-,Digit 0
Digit 0,-36.27137,-10.565604,-,Digit 0
Digit 7,38.67368,-12.638158,-,Digit 7
Digit 6,-26.688536,-25.25914,-,Digit 6
Digit 7,33.95979,-21.489122,-,Digit 7
Digit 7,38.763184,-17.765022,-,Digit 7
Digit 7,34.34804,-17.370022,-,Digit 7
Digit 0,-51.228924,-5.155948,-,Digit 0
Digit 8,-25.617409,3.581738,-,Digit 8
Digit 2,11.191709,-1.3704346,-,Digit 2
Digit 0,-50.42777,-5.6794925,-,Digit 0
Digit 1,31.452873,15.832463,-,Digit 1
Digit 3,-21.495514,5.1761503,-,Digit 3
Digit 7,41.825344,-14.05363,-,Digit 7
Digit 1,32.984386,18.517588,-,Digit 1
Digit 3,-30.99817,14.456291,-,Digit 3
Digit 2,6.5822124,36.960297,-,Digit 2
Digit 3,-18.398914,12.797867,-,Digit 3
Digit 0,-50.224834,-6.4293365,-,Digit 0
Digit 0,-41.51734,1.0752376,-,Digit 0
Digit 7,27.526363,-30.063787,-,Digit 7
Digit 5,-20.007462,-4.831192,-,Digit 5
Digit 3,-17.54888,9.197504,-,Digit 3
Digit 8,-26.08473,6.9546833,-,Digit 8
Digit 9,13.061502,-22.08721,-,Digit 9
Digit 6,-21.737486,-12.274085,-,Digit 6
Digit 3,-28.4003,5.292272,-,Digit 3
Digit 7,28.39235,30.591702,-,Digit 7
Digit 4,-0.56347317,-36.960667,-,Digit 4
Digit 4,20.157396,-7.5552154,-,Digit 4
Digit 8,0.7170405,14.34166,-,Digit 8
Digit 6,-24.940262,-19.736267,-,Digit 6
Digit 4,5.243697,-20.181269,-,Digit 4
Digit 3,-26.512856,9.496163,-,Digit 3
Digit 5,-16.731655,-3.5728836,-,Digit 5
Digit 7,36.938324,-22.151337,-,Digit 7
Digit 8,-5.0121107,12.02882,-,Digit 8
Digit 4,22.664595,-5.532113,-,Digit 4
Digit 9,9.682342,-25.906162,-,Digit 9
Digit 7,34.804897,0.028269185,-,Digit 7
Digit 9,21.365637,-18.350336,-,Digit 9
Digit 8,11.919499,16.373709,-,Digit 8
Digit 0,-42.253876,-8.611233,-,Digit 0
Digit 2,-3.6199462,35.240154,-,Digit 2
Digit 9,29.149134,32.650196,-,Digit 9
Digit 5,-20.252436,-1.4548289,-,Digit 5
Digit 6,-27.51875,-14.72024,-,Digit 6
Digit 7,40.929237,-14.135079,-,Digit 7
Digit 4,24.913174,-4.3273354,-,Digit 4
Digit 2,-4.6679683,42.512325,-,Digit 2
Digit 9,-5.651334,-36.788292,-,Digit 9
Digit 7,32.56342,-27.092274,-,Digit 7
Digit 9,25.153658,-10.39028,-,Digit 9
Digit 6,-24.1595,-35.67552,-,Digit 6
Digit 3,-25.330143,18.228794,-,Digit 3
Digit 9,29.384722,-3.6165595,-,Digit 9
Digit 3,-27.905298,19.296238,-,Digit 3
Digit 5,2.1954463,-11.920381,-,Digit 5
Digit 9,17.619682,-25.03116,-,Digit 9
Digit 7,39.223114,-15.30279,-,Digit 7
Digit 2,-9.125061,39.892376,-,Digit 2
Digit 2,-16.571632,43.639923,-,Digit 2
Digit 8,14.894056,14.347793,-,Digit 8
Digit 8,-1.5601256,16.920713,-,Digit 8
Digit 9,13.828034,-26.88066,-,Digit 9
Digit 1,18.139984,32.63269,-,Digit 1
Digit 8,-9.644897,5.970494,-,Digit 8
Digit 4,17.153637,-10.951646,-,Digit 4
Digit 7,41.785454,-13.286451,-,Digit 7
Digit 0,-47.937366,-0.13592449,-,Digit 0
Digit 3,-22.564938,5.611272,-,Digit 3
Digit 5,2.2228765,-1.641643,-,Digit 5
Digit 7,35.67498,-13.0191,-,Digit 7
Digit 5,4.961272,-0.49083266,-,Digit 5
Digit 6,-20.917667,-23.317387,-,Digit 6
Digit 0,-42.44494,0.61682606,-,Digit 0
Digit 4,16.09978,-6.938787,-,Digit 4
Digit 6,-23.892374,-17.322248,-,Digit 6
Digit 1,24.476059,20.92526,-,Digit 1
Digit 0,-39.842907,-12.396345,-,Digit 0
Digit 8,3.6398716,19.2061,-,Digit 8
Digit 1,32.66035,27.525852,-,Digit 1
Digit 9,12.786138,-23.234266,-,Digit 9
Digit 3,-26.282677,28.476553,-,Digit 3
Digit 1,17.209211,32.662987,-,Digit 1
Digit 2,-5.2655997,33.050537,-,Digit 2
Digit 8,-6.145723,15.758477,-,Digit 8
Digit 3,-14.427481,-0.39273876,-,Digit 3
Digit 1,23.090687,33.265747,-,Digit 1
Digit 6,-19.215933,-23.617693,-,Digit 6
Digit 7,27.99874,-21.725965,-,Digit 7
Digit 7,39.45045,-24.103123,-,Digit 7
Digit 2,-5.409562,35.441467,-,Digit 2
Digit 5,-9.485391,-3.7965877,-,Digit 5
Digit 2,-10.1798,39.853367,-,Digit 2
Digit 3,-22.692598,18.817415,-,Digit 3
Digit 3,-28.350462,13.768278,-,Digit 3
Digit 7,35.838535,-4.8284492,-,Digit 7
Digit 3,-17.470802,19.274092,-,Digit 3
Digit 3,-19.956076,16.244398,-,Digit 3
Digit 3,-22.042093,12.638093,-,Digit 3
Digit 2,-17.15801,39.63329,-,Digit 2
Digit 3,-28.231583,14.382564,-,Digit 3
Digit 5,-22.94609,3.6435256,-,Digit 5
Digit 6,20.067173,25.377737,-,Digit 6
Digit 1,23.509272,29.475857,-,Digit 1
Digit 4,5.9862113,-39.12605,-,Digit 4
Digit 7,31.866909,-26.803343,-,Digit 7
Digit 7,30.366295,-27.982939,-,Digit 7
Digit 6,-21.138311,-27.50794,-,Digit 6
Digit 2,-7.39432,32.36638,-,Digit 2
Digit 6,-22.397118,-35.075695,-,Digit 6
Digit 7,29.086346,-29.378199,-,Digit 7
Digit 0,-47.53263,0.7491381,-,Digit 0
Digit 3,-19.530264,10.16163,-,Digit 3
Digit 0,-49.81248,-2.5873578,-,Digit 0
Digit 4,-15.298639,-20.5441,-,Digit 4
Digit 4,-2.1776927,-27.303074,-,Digit 4
Digit 2,-4.253424,44.233963,-,Digit 2
Digit 5,-19.105146,2.6178508,-,Digit 5
Digit 1,16.53765,42.593315,-,Digit 1
Digit 9,10.802875,-16.453003,-,Digit 9
Digit 0,-7.8479185,-35.10615,-,Digit 0
Digit 6,-20.814062,-26.605112,-,Digit 6
Digit 2,-3.749467,6.5390306,-,Digit 2
Digit 7,32.757896,-34.70499,-,Digit 7
Digit 1,20.16946,34.462704,-,Digit 1
Digit 5,-23.801382,-2.7469187,-,Digit 5
Digit 4,19.524586,1.9292004,-,Digit 4
Digit 6,-24.93778,-36.420033,-,Digit 6
Digit 6,-18.534636,-18.180248,-,Digit 6
Digit 6,-18.25755,-22.638533,-,Digit 6
Digit 9,26.678473,-10.295448,-,Digit 9
Digit 9,20.655064,-16.889559,-,Digit 9
Digit 9,27.755404,-9.390533,-,Digit 9
Digit 8,-5.8389854,11.89606,-,Digit 8
Digit 9,5.6774683,-32.37549,-,Digit 9
Digit 3,-14.427757,20.194191,-,Digit 3
Digit 9,24.224243,-14.28514,-,Digit 9
Digit 7,33.602684,-31.306568,-,Digit 7
Digit 2,-15.956787,40.161137,-,Digit 2
Digit 7,28.926727,-31.472422,-,Digit 7
Digit 9,4.5091066,-31.742424,-,Digit 9
Digit 3,-16.773031,11.123429,-,Digit 3
Digit 4,12.738808,-11.985044,-,Digit 4
Digit 7,36.782623,-10.157768,-,Digit 7
Digit 7,34.102005,-12.664371,-,Digit 7
Digit 9,28.431421,-4.877103,-,Digit 9
Digit 0,-43.4995,-0.20118092,-,Digit 0
Digit 3,-19.327318,23.47114,-,Digit 3
Digit 3,-16.698484,13.394365,-,Digit 3
Digit 9,25.757473,-8.677866,-,Digit 9
Digit 8,4.329783,9.602474,-,Digit 8
Digit 8,0.23867926,19.03295,-,Digit 8
Digit 5,4.4123397,-2.6758547,-,Digit 5
Digit 0,-44.89938,-16.86598,-,Digit 0
Digit 9,20.606106,-16.026339,-,Digit 9
Digit 4,22.64442,-5.3875,-,Digit 4
Digit 1,34.86992,10.670854,-,Digit 1
Digit 1,29.063702,27.121912,-,Digit 1
Digit 0,-49.418552,3.3937364,-,Digit 0
Digit 6,-23.836346,-28.723682,-,Digit 6
Digit 3,-18.25776,8.560263,-,Digit 3
