,x,y,mannual_label,correct_label
Digit 2,2.2941852,-30.431952,-,Digit 2
Digit 7,22.817472,14.416337,-,Digit 7
Digit 1,18.4185,-18.553202,-,Digit 1
Digit 3,-15.511289,-17.072182,-,Digit 3
Digit 5,-13.467004,1.1067177,-,Digit 5
Digit 3,-15.838347,-8.150891,-,Digit 3
Digit 8,-2.740778,-7.2274575,-,Digit 8
Digit 6,-18.02084,9.656826,-,Digit 6
Digit 7,20.492188,21.658688,-,Digit 7
Digit 0,-34.968727,5.900956,-,Digit 0
Digit 3,-8.18802,-6.1530075,-,Digit 3
Digit 3,-12.372111,-18.674553,-,Digit 3
Digit 1,24.80353,-12.856017,-,Digit 1
Digit 2,-1.3840934,-23.716143,-,Digit 2
Digit 1,26.891563,-9.884745,-,Digit 1
Digit 0,-33.306995,1.3291377,-,Digit 0
Digit 0,-38.657047,-1.6128287,-,Digit 0
Digit 3,-12.111389,-17.130268,-,Digit 3
Digit 9,3.8597705,23.664658,-,Digit 9
Digit 0,-36.510365,1.7584381,-,Digit 0
Digit 0,-40.18599,-4.161269,-,Digit 0
Digit 7,26.270666,11.249341,-,Digit 7
Digit 6,-22.910326,12.337418,-,Digit 6
Digit 7,23.438532,17.253458,-,Digit 7
Digit 7,26.799177,14.892959,-,Digit 7
Digit 7,23.849903,15.233652,-,Digit 7
Digit 0,-36.28071,-3.3855276,-,Digit 0
Digit 8,-17.537697,-4.1488233,-,Digit 8
Digit 2,6.2472653,7.7292075,-,Digit 2
Digit 0,-35.448,-3.087803,-,Digit 0
Digit 1,12.696263,-18.280714,-,Digit 1
Digit 3,-14.532557,-5.720509,-,Digit 3
Digit 7,28.722383,11.678323,-,Digit 7
Digit 1,14.046411,-16.96414,-,Digit 1
Digit 3,-19.127447,-12.569187,-,Digit 3
Digit 2,10.089558,-27.485374,-,Digit 2
Digit 3,-17.747814,-10.778,-,Digit 3
Digit 0,-35.50722,-2.2536457,-,Digit 0
Digit 0,-29.007067,-7.302482,-,Digit 0
Digit 7,19.74253,23.885712,-,Digit 7
Digit 5,-21.849405,-7.9498553,-,Digit 5
Digit 3,-11.195893,-6.030335,-,Digit 3
Digit 8,-16.750713,-6.1760693,-,Digit 8
Digit 9,8.261223,18.294147,-,Digit 9
Digit 6,-14.399741,6.018814,-,Digit 6
Digit 3,-17.88813,-5.987506,-,Digit 3
Digit 7,23.236925,-17.316605,-,Digit 7
Digit 4,-3.3334162,25.447138,-,Digit 4
Digit 4,14.732232,7.9527144,-,Digit 4
Digit 8,4.582579,-10.251015,-,Digit 8
Digit 6,-19.566936,9.987969,-,Digit 6
Digit 4,4.534822,14.943472,-,Digit 4
Digit 3,-16.392586,-8.635238,-,Digit 3
Digit 5,-10.492293,0.8342332,-,Digit 5
Digit 7,25.345499,18.327211,-,Digit 7
Digit 8,-2.4739203,-6.775741,-,Digit 8
Digit 4,16.921896,6.528892,-,Digit 4
Digit 9,5.5662713,19.54794,-,Digit 9
Digit 7,19.416456,-4.359764,-,Digit 7
Digit 9,15.522172,17.107372,-,Digit 9
Digit 8,10.881789,-8.657753,-,Digit 8
Digit 0,-30.110256,-0.06938403,-,Digit 0
Digit 2,3.144791,-24.139465,-,Digit 2
Digit 9,20.229912,-11.642873,-,Digit 9
Digit 5,-16.44639,0.462846,-,Digit 5
Digit 6,-20.381931,5.1124396,-,Digit 6
Digit 7,28.159977,11.939834,-,Digit 7
Digit 4,18.55991,6.494985,-,Digit 4
Digit 2,0.8610152,-29.123182,-,Digit 2
Digit 9,-37.809933,6.9694276,-,Digit 9
Digit 7,22.979458,21.328125,-,Digit 7
Digit 9,17.366592,10.734068,-,Digit 9
Digit 6,-27.216986,18.181944,-,Digit 6
Digit 3,-13.914973,-13.771815,-,Digit 3
Digit 9,21.953371,2.5880089,-,Digit 9
Digit 3,-15.94881,-14.865245,-,Digit 3
Digit 5,0.50277984,10.081339,-,Digit 5
Digit 9,11.178805,20.970078,-,Digit 9
Digit 7,27.129507,13.12953,-,Digit 7
Digit 2,-2.347954,-27.1456,-,Digit 2
