,x,y,mannual_label,correct_label
Digit 2,-52.610558,-36.856182,-,Digit 2
Digit 7,41.59275,-77.25625,-,Digit 7
Digit 1,-96.11762,-20.73095,-,Digit 1
Digit 3,-63.008255,17.872875,-,Digit 3
Digit 5,-7.8947315,36.76787,-,Digit 5
Digit 3,-52.44901,59.295124,-,Digit 3
Digit 8,-16.802145,2.4042552,-,Digit 8
Digit 6,-23.570099,63.83148,-,Digit 6
Digit 7,63.61585,-47.87208,-,Digit 7
Digit 0,41.7375,87.98882,-,Digit 0
Digit 3,-62.94886,4.022724,-,Digit 3
Digit 3,-40.376797,8.488721,-,Digit 3
Digit 1,-50.180065,-83.528946,-,Digit 1
Digit 2,-47.45683,-25.436085,-,Digit 2
Digit 1,-40.852066,-78.97334,-,Digit 1
Digit 0,41.37282,60.96048,-,Digit 0
Digit 0,64.73375,55.895912,-,Digit 0
Digit 3,-40.392857,5.2108264,-,Digit 3
Digit 9,77.552864,-4.527356,-,Digit 9
Digit 0,51.683247,73.219246,-,Digit 0
Digit 0,51.99424,22.796225,-,Digit 0
Digit 7,14.563699,-99.471085,-,Digit 7
Digit 6,1.0138191,92.241516,-,Digit 6
Digit 7,49.39278,-74.5265,-,Digit 7
Digit 7,34.28993,-86.5586,-,Digit 7
Digit 7,41.138607,-78.63559,-,Digit 7
Digit 0,70.86983,51.20658,-,Digit 0
Digit 8,-37.59852,60.640865,-,Digit 8
Digit 2,-13.745153,-48.26708,-,Digit 2
Digit 0,68.41603,52.938427,-,Digit 0
Digit 1,-91.71053,15.26159,-,Digit 1
Digit 3,-47.634193,59.08892,-,Digit 3
Digit 7,5.2990375,-95.538795,-,Digit 7
Digit 1,-101.411934,6.706065,-,Digit 1
Digit 3,-54.220974,39.317978,-,Digit 3
Digit 2,-45.978615,-8.924378,-,Digit 2
Digit 3,-49.62271,40.521595,-,Digit 3
Digit 0,70.47371,51.68943,-,Digit 0
Digit 0,51.504105,33.459503,-,Digit 0
Digit 7,71.84888,-36.038082,-,Digit 7
Digit 5,3.6760476,46.624855,-,Digit 5
Digit 3,-49.624878,46.722073,-,Digit 3
Digit 8,-20.072744,43.493813,-,Digit 8
Digit 9,54.184155,-2.4885013,-,Digit 9
Digit 6,-19.364714,53.770863,-,Digit 6
Digit 3,-48.10295,61.674618,-,Digit 3
Digit 7,-84.181915,-39.303402,-,Digit 7
Digit 4,90.496346,7.6266828,-,Digit 4
Digit 4,2.635452,-52.284256,-,Digit 4
Digit 8,-2.2134006,-3.3455422,-,Digit 8
Digit 6,-19.614492,87.25059,-,Digit 6
Digit 4,37.341007,6.1252418,-,Digit 4
Digit 3,-52.825108,51.163498,-,Digit 3
Digit 5,1.8299178,36.85951,-,Digit 5
Digit 7,53.160248,-82.31244,-,Digit 7
Digit 8,-11.038822,-2.344213,-,Digit 8
Digit 4,8.32803,-56.88968,-,Digit 4
Digit 9,67.71162,-10.68975,-,Digit 9
Digit 7,49.289482,-59.61897,-,Digit 7
Digit 9,23.526834,-15.831313,-,Digit 9
Digit 8,-8.910389,-32.68321,-,Digit 8
Digit 0,41.264458,51.13462,-,Digit 0
Digit 2,-66.094734,-21.426878,-,Digit 2
Digit 9,-68.4625,-70.28966,-,Digit 9
Digit 5,-12.184194,44.121693,-,Digit 5
Digit 6,-26.537045,92.681854,-,Digit 6
Digit 7,7.7401175,-96.17241,-,Digit 7
Digit 4,8.702831,-63.587208,-,Digit 4
Digit 2,-45.55312,-36.003124,-,Digit 2
Digit 9,86.28049,23.574396,-,Digit 9
Digit 7,66.424164,-58.795692,-,Digit 7
Digit 9,20.265661,-50.110897,-,Digit 9
Digit 6,20.61284,91.45561,-,Digit 6
Digit 3,-58.64127,26.17124,-,Digit 3
Digit 9,-8.6324,-38.828854,-,Digit 9
Digit 3,-61.96592,39.709,-,Digit 3
Digit 5,23.649622,-0.8788192,-,Digit 5
Digit 9,40.15277,-19.098267,-,Digit 9
Digit 7,33.82336,-84.82186,-,Digit 7
Digit 2,-34.026634,-33.533844,-,Digit 2
Digit 2,-2.2043707,-95.19911,-,Digit 2
Digit 8,-9.360733,-39.192944,-,Digit 8
Digit 8,-6.2182145,-1.6835946,-,Digit 8
Digit 9,49.587303,-17.274296,-,Digit 9
Digit 1,-55.027596,-63.800236,-,Digit 1
Digit 8,-85.009224,44.412415,-,Digit 8
Digit 4,22.136337,-28.23178,-,Digit 4
Digit 7,6.996177,-94.35567,-,Digit 7
Digit 0,70.19763,28.720015,-,Digit 0
Digit 3,-47.389744,61.098927,-,Digit 3
Digit 5,35.071873,23.41984,-,Digit 5
Digit 7,28.483019,-89.46771,-,Digit 7
