,x,y,mannual_label,correct_label
Digit 2,14.042957,34.91526,-,Digit 2
Digit 7,18.600214,-21.851065,-,Digit 7
Digit 1,34.56389,3.4215558,-,Digit 1
Digit 3,-4.688546,27.167086,-,Digit 3
Digit 5,-11.168823,6.196663,-,Digit 5
Digit 3,-13.680445,17.019098,-,Digit 3
Digit 8,1.4835757,7.55435,-,Digit 8
Digit 6,-23.752766,21.655941,-,Digit 6
Digit 7,11.739429,-30.234247,-,Digit 7
Digit 0,-38.831673,-2.7806432,-,Digit 0
Digit 3,-2.9763176,-1.2024117,-,Digit 3
Digit 3,-1.6360295,24.985159,-,Digit 3
Digit 1,30.14043,18.221193,-,Digit 1
Digit 2,13.153405,30.305239,-,Digit 2
Digit 1,28.07609,21.166414,-,Digit 1
Digit 0,-30.188667,-6.541154,-,Digit 0
Digit 0,-35.27921,-14.110712,-,Digit 0
Digit 3,-1.2095927,23.974642,-,Digit 3
Digit 9,-8.7937975,-25.95876,-,Digit 9
Digit 0,-38.0301,-8.328194,-,Digit 0
Digit 0,-22.99843,-21.243591,-,Digit 0
Digit 7,27.047855,-24.084497,-,Digit 7
Digit 6,-33.1017,15.640643,-,Digit 6
Digit 7,16.902222,-28.03608,-,Digit 7
Digit 7,22.956516,-26.934673,-,Digit 7
Digit 7,19.104351,-22.350786,-,Digit 7
Digit 0,-32.156853,-14.997745,-,Digit 0
Digit 8,-9.84263,9.643283,-,Digit 8
Digit 2,-13.279945,-17.012732,-,Digit 2
Digit 0,-32.357548,-14.51266,-,Digit 0
Digit 1,32.58589,-5.050127,-,Digit 1
Digit 3,-11.518504,14.473528,-,Digit 3
Digit 7,28.040493,-26.929068,-,Digit 7
Digit 1,34.818783,-3.196713,-,Digit 1
Digit 3,-13.170758,24.630957,-,Digit 3
Digit 2,12.882816,19.901058,-,Digit 2
Digit 3,-3.1711073,13.723224,-,Digit 3
Digit 0,-32.24181,-14.862048,-,Digit 0
Digit 0,-21.60079,-11.215159,-,Digit 0
Digit 7,7.078397,-30.678047,-,Digit 7
Digit 5,-18.820173,4.7821374,-,Digit 5
Digit 3,-6.05067,13.455615,-,Digit 3
Digit 8,-16.620064,11.844449,-,Digit 8
Digit 9,-0.037979193,-18.377363,-,Digit 9
Digit 6,-20.236206,19.523102,-,Digit 6
Digit 3,-12.690769,13.820932,-,Digit 3
Digit 7,28.806479,6.4230065,-,Digit 7
Digit 4,-17.576086,-29.271889,-,Digit 4
Digit 4,9.81494,-8.439859,-,Digit 4
Digit 8,9.682503,6.822418,-,Digit 8
Digit 6,-29.496902,21.500475,-,Digit 6
Digit 4,-6.861187,-14.310997,-,Digit 4
Digit 3,-13.688291,15.662615,-,Digit 3
Digit 5,-15.375655,3.880294,-,Digit 5
Digit 7,20.190199,-29.10687,-,Digit 7
Digit 8,1.0070063,8.151132,-,Digit 8
Digit 4,11.924472,-9.487074,-,Digit 4
Digit 9,-4.3665776,-23.130444,-,Digit 9
Digit 7,11.591136,-25.393274,-,Digit 7
Digit 9,7.0497,-17.012438,-,Digit 9
Digit 8,20.12052,5.7157445,-,Digit 8
Digit 0,-27.43046,-6.254762,-,Digit 0
Digit 2,13.478694,25.568434,-,Digit 2
Digit 9,25.952322,8.782075,-,Digit 9
Digit 5,-19.4451,9.473763,-,Digit 5
Digit 6,-24.826525,19.44983,-,Digit 6
Digit 7,27.284262,-26.394773,-,Digit 7
Digit 4,14.929439,-7.9512954,-,Digit 4
Digit 2,12.000489,33.968746,-,Digit 2
Digit 9,-19.35559,-25.41184,-,Digit 9
Digit 7,11.85995,-32.724365,-,Digit 7
