,x,y,mannual_label,correct_label
Digit 2,0.09709204,0.3905161,-,Digit 2
Digit 7,0.5848419,-0.4503813,-,Digit 7
Digit 1,0.60352856,0.42724082,-,Digit 1
Digit 3,-0.43859747,0.2134258,-,Digit 3
Digit 5,-0.314347,0.00044573593,-,Digit 5
Digit 3,-0.36933738,0.12690371,-,Digit 3
Digit 8,-0.09097885,0.12623653,-,Digit 8
Digit 6,-0.73606914,0.15069917,-,Digit 6
Digit 7,0.5226089,-0.67835146,-,Digit 7
Digit 0,-1.0080683,0.09052504,-,Digit 0
Digit 3,-0.0140389055,0.0820545,-,Digit 3
Digit 3,-0.32405382,0.20657353,-,Digit 3
Digit 1,0.5959538,0.47213233,-,Digit 1
Digit 2,0.111604065,0.33399028,-,Digit 2
Digit 1,0.5121203,0.37267998,-,Digit 1
Digit 0,-1.1361142,0.12133684,-,Digit 0
Digit 0,-1.0278337,0.10776986,-,Digit 0
Digit 3,-0.28734306,0.20206879,-,Digit 3
Digit 9,0.23152703,-0.6237413,-,Digit 9
Digit 0,-1.1635443,0.11767443,-,Digit 0
Digit 0,-0.9384587,0.1206788,-,Digit 0
Digit 7,0.6277082,-0.46284097,-,Digit 7
Digit 6,-0.857146,0.121618785,-,Digit 6
Digit 7,0.6108064,-0.58954906,-,Digit 7
Digit 7,0.64386624,-0.55844563,-,Digit 7
Digit 7,0.60657936,-0.5051573,-,Digit 7
Digit 0,-1.1565325,0.15015006,-,Digit 0
Digit 8,-0.37896192,0.10389499,-,Digit 8
Digit 2,0.22421674,-0.062476695,-,Digit 2
Digit 0,-1.1389264,0.15417764,-,Digit 0
Digit 1,0.5287285,0.35039228,-,Digit 1
Digit 3,-0.3111559,0.10201642,-,Digit 3
Digit 7,0.59862834,-0.48985332,-,Digit 7
Digit 1,0.59491783,0.4023668,-,Digit 1
Digit 3,-0.4791247,0.1870406,-,Digit 3
Digit 2,0.13504384,0.37118626,-,Digit 2
Digit 3,-0.38008025,0.14246775,-,Digit 3
Digit 0,-1.1510943,0.1443859,-,Digit 0
Digit 0,-0.8143456,0.16157629,-,Digit 0
Digit 7,0.47042522,-0.5988845,-,Digit 7
Digit 5,-0.4697387,0.12345609,-,Digit 5
Digit 3,-0.30039364,0.07680504,-,Digit 3
Digit 8,-0.42162257,0.09518346,-,Digit 8
Digit 9,0.32885152,-0.5122211,-,Digit 9
Digit 6,-0.52938026,0.13147305,-,Digit 6
Digit 3,-0.42704827,0.11475844,-,Digit 3
Digit 7,0.6031022,0.39387622,-,Digit 7
Digit 4,0.1499783,-0.5813301,-,Digit 4
Digit 4,0.4424416,-0.46956527,-,Digit 4
Digit 8,0.07931604,0.13417707,-,Digit 8
Digit 6,-0.7369491,0.15466046,-,Digit 6
Digit 4,0.34225252,-0.4517827,-,Digit 4
Digit 3,-0.39732704,0.1452572,-,Digit 3
Digit 5,-0.4056439,0.08919792,-,Digit 5
Digit 7,0.63601655,-0.6454213,-,Digit 7
Digit 8,-0.02839131,0.1469214,-,Digit 8
Digit 4,0.51442647,-0.5116353,-,Digit 4
Digit 9,0.2946456,-0.5243891,-,Digit 9
Digit 7,0.56147873,-0.12436031,-,Digit 7
Digit 9,0.49943137,-0.5491346,-,Digit 9
Digit 8,0.33594304,0.1727425,-,Digit 8
Digit 0,-1.0118732,0.11212564,-,Digit 0
Digit 2,0.22179918,0.47882605,-,Digit 2
Digit 9,0.583313,0.23789048,-,Digit 9
Digit 5,-0.45047593,0.09258289,-,Digit 5
Digit 6,-0.8062738,0.16673267,-,Digit 6
Digit 7,0.61406684,-0.4986965,-,Digit 7
Digit 4,0.54636776,-0.4349066,-,Digit 4
Digit 2,0.1280953,0.48119777,-,Digit 2
Digit 9,-0.48516575,-0.09501874,-,Digit 9
