,x,y,mannual_label,correct_label
Digit 2,1.3679057,4.7001624,-,Digit 2
Digit 7,6.348003,-6.3285904,-,Digit 7
Digit 1,7.662592,4.049556,-,Digit 1
Digit 3,-1.3254102,9.920144,-,Digit 3
Digit 5,-4.017982,4.8227143,-,Digit 5
Digit 3,-3.6486595,6.5560155,-,Digit 3
Digit 8,-0.80637,4.6965427,-,Digit 8
Digit 6,-6.3521795,-0.9578341,-,Digit 6
Digit 7,4.172067,-9.023856,-,Digit 7
Digit 0,-9.595336,6.4291973,-,Digit 0
Digit 3,-2.0464258,6.0319524,-,Digit 3
Digit 3,-0.15943272,9.852414,-,Digit 3
Digit 1,9.891313,2.1799812,-,Digit 1
Digit 2,0.29830453,0.8839392,-,Digit 2
Digit 1,9.955009,0.8791836,-,Digit 1
Digit 0,-9.484933,4.7878056,-,Digit 0
Digit 0,-11.141308,3.1750758,-,Digit 0
Digit 3,-0.48979566,9.352647,-,Digit 3
Digit 9,-1.426582,-8.093542,-,Digit 9
Digit 0,-10.546438,4.998138,-,Digit 0
Digit 0,-10.766375,0.8482331,-,Digit 0
Digit 7,7.9146166,-5.2811556,-,Digit 7
Digit 6,-7.560017,-2.2532344,-,Digit 6
Digit 7,6.217665,-7.119544,-,Digit 7
Digit 7,7.5434456,-6.6169653,-,Digit 7
Digit 7,6.5102,-6.7568626,-,Digit 7
Digit 0,-10.473749,3.2276099,-,Digit 0
Digit 8,-5.181324,7.571533,-,Digit 8
Digit 2,0.4021417,-2.7142997,-,Digit 2
Digit 0,-10.195815,3.1381872,-,Digit 0
Digit 1,5.856269,4.1920614,-,Digit 1
Digit 3,-4.259239,6.860709,-,Digit 3
Digit 7,8.476673,-5.3411465,-,Digit 7
Digit 1,6.3153863,4.085865,-,Digit 1
Digit 3,-3.4913998,9.665143,-,Digit 3
Digit 2,3.4407074,7.2006674,-,Digit 2
Digit 3,-3.8123577,8.569801,-,Digit 3
Digit 0,-10.335374,3.7562373,-,Digit 0
Digit 0,-7.6375165,1.4249129,-,Digit 0
Digit 7,3.2791967,-8.943096,-,Digit 7
Digit 5,-4.9781966,3.3349118,-,Digit 5
Digit 3,-3.529469,7.278085,-,Digit 3
Digit 8,-4.759904,6.519736,-,Digit 8
Digit 9,0.3934655,-6.3059053,-,Digit 9
Digit 6,-5.393567,0.84139884,-,Digit 6
Digit 3,-5.1351447,7.4788074,-,Digit 3
Digit 7,8.808956,3.0418587,-,Digit 7
Digit 4,-3.676868,-7.7246013,-,Digit 4
Digit 4,3.6255941,-3.47481,-,Digit 4
Digit 8,2.873045,1.6102942,-,Digit 8
Digit 6,-6.5766926,-1.0573243,-,Digit 6
Digit 4,0.16218743,-5.4119325,-,Digit 4
Digit 3,-3.7131639,7.7193065,-,Digit 3
Digit 5,-4.263101,3.6483393,-,Digit 5
Digit 7,6.4880786,-7.811223,-,Digit 7
Digit 8,-0.37589768,4.466376,-,Digit 8
Digit 4,4.620248,-3.0297673,-,Digit 4
Digit 9,-0.110346854,-7.251095,-,Digit 9
Digit 7,8.69538,-1.3261752,-,Digit 7
Digit 9,3.7061164,-5.9625545,-,Digit 9
Digit 8,4.9792547,0.51606625,-,Digit 8
Digit 0,-8.312253,4.420108,-,Digit 0
Digit 2,3.1284366,5.0526,-,Digit 2
Digit 9,7.8516693,1.6302,-,Digit 9
Digit 5,-4.551945,4.286815,-,Digit 5
Digit 6,-7.8702536,0.36046627,-,Digit 6
Digit 7,8.409818,-5.4238963,-,Digit 7
Digit 4,5.7316937,-3.1515548,-,Digit 4
Digit 2,1.4370185,4.1375513,-,Digit 2
Digit 9,-11.358968,-0.8939804,-,Digit 9
Digit 7,5.1007075,-8.769098,-,Digit 7
Digit 9,4.6997223,-4.508721,-,Digit 9
Digit 6,-7.9536033,-5.023993,-,Digit 6
Digit 3,-1.4289479,8.510738,-,Digit 3
Digit 9,6.563213,-1.2305584,-,Digit 9
Digit 3,-1.2669191,8.591933,-,Digit 3
Digit 5,-0.03427805,-3.8360286,-,Digit 5
Digit 9,1.7237889,-7.479552,-,Digit 9
Digit 7,8.153791,-6.1234865,-,Digit 7
Digit 2,0.47465083,2.2848911,-,Digit 2
Digit 2,-1.5642465,1.228303,-,Digit 2
Digit 8,6.332128,-0.77758473,-,Digit 8
Digit 8,2.3312364,1.6578852,-,Digit 8
Digit 9,0.47896627,-7.7876205,-,Digit 9
Digit 1,10.185054,2.1726897,-,Digit 1
Digit 8,4.1344414,2.9567058,-,Digit 8
Digit 4,3.5588484,-4.0502195,-,Digit 4
Digit 7,8.5873575,-5.2442985,-,Digit 7
Digit 0,-9.679609,1.7441869,-,Digit 0
Digit 3,-4.257827,6.508266,-,Digit 3
Digit 5,-1.6275856,-1.7750232,-,Digit 5
Digit 7,6.931184,-5.050146,-,Digit 7
Digit 5,-1.2185408,-2.0459232,-,Digit 5
Digit 6,-6.0324492,-2.3886058,-,Digit 6
Digit 0,-8.319459,1.5147858,-,Digit 0
Digit 4,3.024432,-3.350952,-,Digit 4
Digit 6,-6.425437,-0.43453848,-,Digit 6
Digit 1,7.5666857,4.9691896,-,Digit 1
Digit 0,-7.3252196,4.6881294,-,Digit 0
Digit 8,2.682723,0.4565581,-,Digit 8
Digit 1,7.431194,3.0436935,-,Digit 1
Digit 9,0.3270264,-6.4228926,-,Digit 9
Digit 3,-5.441033,1.6399474,-,Digit 3
Digit 1,9.546163,1.8370287,-,Digit 1
Digit 2,2.8924165,4.2607684,-,Digit 2
Digit 8,-0.10070812,5.4425306,-,Digit 8
Digit 3,-2.8423865,3.9482388,-,Digit 3
Digit 1,9.914847,2.3686953,-,Digit 1
Digit 6,-5.62801,-2.1979518,-,Digit 6
Digit 7,4.449196,-7.0031166,-,Digit 7
Digit 7,6.6146574,-8.878026,-,Digit 7
Digit 2,2.44391,4.02333,-,Digit 2
Digit 5,-3.4963696,2.064315,-,Digit 5
Digit 2,0.26365665,1.9730632,-,Digit 2
Digit 3,-0.36545715,8.156431,-,Digit 3
Digit 3,-3.147784,8.910148,-,Digit 3
Digit 7,7.9771037,-1.6167436,-,Digit 7
Digit 3,-0.67773193,7.485426,-,Digit 3
Digit 3,-3.2938993,8.83397,-,Digit 3
Digit 3,-2.1124322,7.157943,-,Digit 3
Digit 2,-0.5501905,0.31828636,-,Digit 2
Digit 3,-2.7510157,9.01852,-,Digit 3
Digit 5,-5.0170565,6.731212,-,Digit 5
Digit 6,9.466258,4.7429466,-,Digit 6
Digit 1,9.463152,2.8598533,-,Digit 1
Digit 4,-2.867998,-9.266643,-,Digit 4
Digit 7,4.6634398,-8.775348,-,Digit 7
Digit 7,4.422333,-8.638697,-,Digit 7
Digit 6,-6.2761235,-3.1586847,-,Digit 6
Digit 2,2.7591782,4.020605,-,Digit 2
Digit 6,-7.726148,-4.9072943,-,Digit 6
