,x,y,mannual_label,correct_label
Digit 2,12.98352,24.204685,-,Digit 2
Digit 7,18.84748,-17.335558,-,Digit 7
Digit 1,14.844976,7.7198043,-,Digit 1
Digit 3,-6.8032517,18.212008,-,Digit 3
Digit 5,-10.973511,4.3221684,-,Digit 5
Digit 3,-11.973369,12.450263,-,Digit 3
Digit 8,-2.3033917,3.625073,-,Digit 8
Digit 6,-19.76177,-5.0363336,-,Digit 6
Digit 7,14.88769,-22.961119,-,Digit 7
Digit 0,-34.622345,2.9528134,-,Digit 0
Digit 3,0.30943272,9.436177,-,Digit 3
Digit 3,-4.1808715,18.387108,-,Digit 3
Digit 1,22.111403,8.092784,-,Digit 1
Digit 2,6.6619973,20.69971,-,Digit 2
Digit 1,25.242315,7.283457,-,Digit 1
Digit 0,-31.618092,5.8460255,-,Digit 0
Digit 0,-33.95936,10.883967,-,Digit 0
Digit 3,-4.2852855,16.801691,-,Digit 3
Digit 9,1.9010972,-21.066162,-,Digit 9
Digit 0,-34.170708,6.87006,-,Digit 0
Digit 0,-24.767403,2.3984344,-,Digit 0
Digit 7,23.71752,-15.253742,-,Digit 7
Digit 6,-24.557821,-6.359723,-,Digit 6
Digit 7,19.857677,-19.418816,-,Digit 7
Digit 7,23.016346,-18.242119,-,Digit 7
Digit 7,18.81033,-18.06469,-,Digit 7
Digit 0,-31.151634,10.942923,-,Digit 0
Digit 8,-14.942098,9.728711,-,Digit 8
Digit 2,11.654885,-4.8660274,-,Digit 2
Digit 0,-30.54565,10.227448,-,Digit 0
Digit 1,10.09882,9.818055,-,Digit 1
Digit 3,-13.0571165,10.8887615,-,Digit 3
Digit 7,25.620102,-16.306078,-,Digit 7
Digit 1,11.197303,8.855575,-,Digit 1
Digit 3,-14.074999,16.260752,-,Digit 3
Digit 2,16.643333,16.77972,-,Digit 2
Digit 3,-11.297955,15.507946,-,Digit 3
Digit 0,-31.201319,9.588519,-,Digit 0
Digit 0,-23.552027,9.201047,-,Digit 0
Digit 7,14.011658,-24.490898,-,Digit 7
Digit 5,-14.7457285,2.2013655,-,Digit 5
Digit 3,-9.7378025,8.962803,-,Digit 3
Digit 8,-14.91351,8.211335,-,Digit 8
Digit 9,6.2204146,-16.70375,-,Digit 9
Digit 6,-15.789187,-2.3237095,-,Digit 6
Digit 3,-13.847702,12.4115925,-,Digit 3
Digit 7,18.810596,6.2442083,-,Digit 7
Digit 4,-4.622738,-22.741756,-,Digit 4
Digit 4,15.203531,-9.820132,-,Digit 4
Digit 8,2.1850019,4.4684176,-,Digit 8
Digit 6,-21.059467,-4.9740787,-,Digit 6
Digit 4,3.5646868,-13.110983,-,Digit 4
Digit 3,-12.049941,12.908434,-,Digit 3
Digit 5,-12.611357,2.228348,-,Digit 5
Digit 7,21.115595,-20.650505,-,Digit 7
Digit 8,-0.8459968,3.4720972,-,Digit 8
Digit 4,17.950638,-8.88591,-,Digit 4
Digit 9,3.7057943,-17.661297,-,Digit 9
Digit 7,14.622587,0.99592686,-,Digit 7
Digit 9,12.683008,-15.855139,-,Digit 9
Digit 8,6.9479923,3.141961,-,Digit 8
Digit 0,-28.320023,5.077051,-,Digit 0
Digit 2,10.968101,18.280758,-,Digit 2
Digit 9,19.148842,4.744987,-,Digit 9
Digit 5,-14.332839,4.169254,-,Digit 5
Digit 6,-20.436256,-0.50573444,-,Digit 6
Digit 7,25.06215,-16.358257,-,Digit 7
Digit 4,19.202518,-9.257523,-,Digit 4
Digit 2,11.112532,23.767992,-,Digit 2
Digit 9,-37.867607,6.2101593,-,Digit 9
Digit 7,17.593874,-22.875387,-,Digit 7
Digit 9,16.444847,-12.074222,-,Digit 9
Digit 6,-29.538588,-10.923474,-,Digit 6
Digit 3,-7.1802683,14.734548,-,Digit 3
Digit 9,16.925728,-1.4720035,-,Digit 9
Digit 3,-7.939349,16.774221,-,Digit 3
Digit 5,1.1758505,-8.581647,-,Digit 5
Digit 9,8.6546135,-19.422897,-,Digit 9
Digit 7,23.472237,-17.033066,-,Digit 7
Digit 2,7.2390738,23.19543,-,Digit 2
Digit 2,-21.23982,3.9559367,-,Digit 2
Digit 8,16.094873,-1.6071532,-,Digit 8
Digit 8,1.0146924,3.8319693,-,Digit 8
Digit 9,5.945208,-19.231398,-,Digit 9
Digit 1,22.50829,11.250899,-,Digit 1
Digit 8,4.778824,8.748235,-,Digit 8
Digit 4,12.030092,-10.8460865,-,Digit 4
Digit 7,25.747293,-15.744772,-,Digit 7
Digit 0,-27.406824,11.774904,-,Digit 0
Digit 3,-12.94462,11.493904,-,Digit 3
Digit 5,-8.925471,-9.795588,-,Digit 5
Digit 7,21.229856,-14.832697,-,Digit 7
Digit 5,-8.541747,-11.597197,-,Digit 5
Digit 6,-21.314436,-8.860395,-,Digit 6
Digit 0,-24.322905,10.12461,-,Digit 0
Digit 4,12.936294,-8.337923,-,Digit 4
Digit 6,-19.601372,-4.0537906,-,Digit 6
Digit 1,14.792168,11.065894,-,Digit 1
Digit 0,-27.864191,2.1247673,-,Digit 0
Digit 8,3.7482326,-0.04531833,-,Digit 8
Digit 1,14.854993,5.283179,-,Digit 1
Digit 9,6.079701,-16.773506,-,Digit 9
Digit 3,-5.4307528,21.830687,-,Digit 3
Digit 1,22.774014,11.746371,-,Digit 1
Digit 2,8.840816,17.821817,-,Digit 2
Digit 8,-0.7853943,6.4515557,-,Digit 8
Digit 3,-7.593673,2.5542464,-,Digit 3
Digit 1,21.689528,8.251314,-,Digit 1
Digit 6,-20.356087,-9.479346,-,Digit 6
Digit 7,15.613106,-19.179728,-,Digit 7
Digit 7,22.03028,-23.308893,-,Digit 7
Digit 2,8.413399,20.695383,-,Digit 2
Digit 5,-9.782629,-0.7701497,-,Digit 5
Digit 2,6.6478467,23.603394,-,Digit 2
Digit 3,-2.2935126,13.5707655,-,Digit 3
Digit 3,-12.345303,15.251174,-,Digit 3
Digit 7,18.679827,0.56521213,-,Digit 7
Digit 3,-4.5284667,12.4524555,-,Digit 3
Digit 3,-11.579131,16.91927,-,Digit 3
Digit 3,-7.1486173,12.06068,-,Digit 3
Digit 2,1.8402828,24.818817,-,Digit 2
Digit 3,-11.405676,17.991077,-,Digit 3
Digit 5,-12.014559,-14.507139,-,Digit 5
Digit 6,18.32797,12.511649,-,Digit 6
Digit 1,19.791906,9.843344,-,Digit 1
Digit 4,-0.01176913,-25.795687,-,Digit 4
Digit 7,16.960972,-22.685047,-,Digit 7
Digit 7,16.044865,-22.821356,-,Digit 7
Digit 6,-23.20844,-10.3316965,-,Digit 6
Digit 2,7.2971754,18.183825,-,Digit 2
Digit 6,-28.60951,-11.984065,-,Digit 6
Digit 7,14.963601,-23.987682,-,Digit 7
Digit 0,-26.640781,12.123719,-,Digit 0
Digit 3,-8.4472885,9.750155,-,Digit 3
Digit 0,-29.283308,10.9787655,-,Digit 0
Digit 4,-16.764832,-9.526954,-,Digit 4
Digit 4,-5.40355,-19.858042,-,Digit 4
Digit 2,11.468916,25.436201,-,Digit 2
Digit 5,-11.717921,7.064686,-,Digit 5
Digit 1,28.487165,9.432761,-,Digit 1
Digit 9,6.9769073,-12.165515,-,Digit 9
Digit 0,-36.12244,6.2798657,-,Digit 0
Digit 6,-22.674355,-9.767642,-,Digit 6
Digit 2,2.665359,12.331884,-,Digit 2
Digit 7,16.149591,-28.403805,-,Digit 7
Digit 1,22.843775,9.561685,-,Digit 1
Digit 5,-16.050373,15.200413,-,Digit 5
Digit 4,20.44713,-4.3415084,-,Digit 4
Digit 6,-30.158491,-11.437975,-,Digit 6
Digit 6,-17.515987,-7.022944,-,Digit 6
Digit 6,-19.474318,-9.324751,-,Digit 6
Digit 9,17.78334,-12.216545,-,Digit 9
Digit 9,11.750383,-18.923908,-,Digit 9
Digit 9,17.964748,-11.847877,-,Digit 9
Digit 8,-2.550378,3.4647632,-,Digit 8
Digit 9,0.63947946,-21.023647,-,Digit 9
Digit 3,-1.3685466,12.6209135,-,Digit 3
Digit 9,15.076976,-13.904059,-,Digit 9
Digit 7,16.715738,-26.039,-,Digit 7
Digit 2,2.760744,25.007023,-,Digit 2
Digit 7,14.301319,-25.454916,-,Digit 7
Digit 9,0.013569098,-20.402655,-,Digit 9
Digit 3,-8.7399435,8.713376,-,Digit 3
Digit 4,9.349058,-9.848166,-,Digit 4
Digit 7,24.303093,-13.868903,-,Digit 7
Digit 7,20.76902,-14.695058,-,Digit 7
Digit 9,21.430845,-8.959344,-,Digit 9
Digit 0,-25.423048,10.065771,-,Digit 0
Digit 3,-2.7574506,16.544888,-,Digit 3
Digit 3,-5.5727186,10.693559,-,Digit 3
Digit 9,20.431894,-11.617679,-,Digit 9
Digit 8,-0.2289162,-2.5563695,-,Digit 8
Digit 8,1.46653,1.2034357,-,Digit 8
Digit 5,-7.336733,-10.601824,-,Digit 5
Digit 0,-18.829147,13.553443,-,Digit 0
Digit 9,11.884316,-20.010515,-,Digit 9
Digit 4,18.103685,-9.000856,-,Digit 4
Digit 1,6.256571,9.418993,-,Digit 1
Digit 1,16.905174,7.4047475,-,Digit 1
Digit 0,-26.900526,14.092012,-,Digit 0
Digit 6,-24.709341,-9.567695,-,Digit 6
Digit 3,-9.729483,9.617902,-,Digit 3
Digit 1,8.182842,10.869707,-,Digit 1
Digit 1,15.764462,10.16778,-,Digit 1
Digit 8,7.279723,0.10841136,-,Digit 8
Digit 4,4.4154315,-25.761293,-,Digit 4
Digit 4,18.183773,-6.7894077,-,Digit 4
Digit 3,-12.745382,12.979695,-,Digit 3
Digit 4,3.118242,-17.018995,-,Digit 4
Digit 9,7.0869546,-10.750208,-,Digit 9
Digit 9,16.548164,-13.865056,-,Digit 9
Digit 1,13.479716,7.664693,-,Digit 1
Digit 7,26.022741,-14.969783,-,Digit 7
Digit 1,20.523764,10.15308,-,Digit 1
Digit 2,7.143774,26.171158,-,Digit 2
Digit 1,19.125534,8.445352,-,Digit 1
Digit 4,18.44629,-4.640804,-,Digit 4
Digit 2,13.019832,23.75513,-,Digit 2
Digit 5,-7.7484546,-10.502341,-,Digit 5
Digit 8,5.434541,2.6388075,-,Digit 8
Digit 6,-24.646519,-11.434949,-,Digit 6
Digit 7,21.50038,-20.510761,-,Digit 7
Digit 1,14.271576,8.070513,-,Digit 1
Digit 4,20.891285,-4.4440284,-,Digit 4
Digit 6,-19.66461,-10.581967,-,Digit 6
Digit 2,14.867247,18.302536,-,Digit 2
Digit 4,0.38449726,-17.380882,-,Digit 4
Digit 3,-15.159536,5.6496267,-,Digit 3
Digit 9,6.209403,-19.049364,-,Digit 9
Digit 1,20.043743,9.022045,-,Digit 1
Digit 3,-4.65377,13.045015,-,Digit 3
Digit 6,-16.190445,-3.7687871,-,Digit 6
Digit 4,8.861191,-15.5724,-,Digit 4
Digit 9,17.175276,-14.009935,-,Digit 9
Digit 6,-18.703415,-6.5255985,-,Digit 6
Digit 1,23.182264,9.326263,-,Digit 1
Digit 1,6.051314,8.795843,-,Digit 1
Digit 9,-14.469308,6.557593,-,Digit 9
Digit 7,20.173586,-24.470104,-,Digit 7
Digit 0,-27.71494,5.690696,-,Digit 0
Digit 1,10.183796,12.091649,-,Digit 1
Digit 0,-29.48836,4.946527,-,Digit 0
Digit 0,-21.789066,6.4438753,-,Digit 0
Digit 0,-31.997448,9.206012,-,Digit 0
Digit 3,-0.99478185,11.466634,-,Digit 3
Digit 7,14.535076,-20.5776,-,Digit 7
Digit 5,-10.874928,0.9391982,-,Digit 5
Digit 0,-30.811821,7.3242946,-,Digit 0
Digit 1,23.257019,10.091129,-,Digit 1
Digit 7,24.257017,-17.547104,-,Digit 7
Digit 1,6.9235044,9.763621,-,Digit 1
Digit 3,-5.6694794,18.207294,-,Digit 3
Digit 2,-25.96591,5.6984696,-,Digit 2
Digit 0,-32.834476,11.169843,-,Digit 0
Digit 3,1.8824028,9.322793,-,Digit 3
Digit 1,10.427725,10.763283,-,Digit 1
Digit 4,11.408575,-15.25194,-,Digit 4
Digit 3,-2.6919234,19.355684,-,Digit 3
Digit 0,-32.1265,11.004009,-,Digit 0
Digit 0,-31.590204,7.7124496,-,Digit 0
Digit 9,7.944541,-11.878407,-,Digit 9
Digit 9,17.907644,-14.326257,-,Digit 9
Digit 1,9.66127,11.170463,-,Digit 1
Digit 2,5.8025646,19.25376,-,Digit 2
Digit 3,-8.503485,12.848965,-,Digit 3
Digit 2,12.047311,15.789634,-,Digit 2
Digit 5,-13.760085,1.4275416,-,Digit 5
Digit 9,-6.115595,-22.10561,-,Digit 9
Digit 6,-16.776054,-6.243972,-,Digit 6
Digit 6,-19.766638,-8.834576,-,Digit 6
Digit 5,-4.8084726,-7.2762594,-,Digit 5
Digit 5,-23.889011,8.665836,-,Digit 5
Digit 8,-5.6250124,7.23873,-,Digit 8
Digit 7,18.338139,1.7961943,-,Digit 7
Digit 6,-18.608448,-2.709694,-,Digit 6
Digit 1,20.930668,9.406873,-,Digit 1
Digit 0,-32.90842,9.921679,-,Digit 0
Digit 4,17.917707,-8.758624,-,Digit 4
Digit 4,11.8626795,-13.0848875,-,Digit 4
Digit 7,20.55708,-25.662825,-,Digit 7
Digit 6,-18.239813,-9.643805,-,Digit 6
Digit 3,-10.779327,12.937913,-,Digit 3
Digit 7,24.828651,-15.555766,-,Digit 7
Digit 4,8.380159,-15.012768,-,Digit 4
Digit 8,-2.5357237,-1.1800382,-,Digit 8
Digit 2,-9.466093,-21.327763,-,Digit 2
Digit 9,5.206397,-11.568161,-,Digit 9
Digit 1,9.53403,11.2276125,-,Digit 1
Digit 0,-24.705057,6.7367015,-,Digit 0
Digit 6,-27.703264,-4.557673,-,Digit 6
Digit 8,19.65718,-11.193627,-,Digit 8
Digit 1,7.548681,7.641714,-,Digit 1
Digit 3,-3.6608665,10.339001,-,Digit 3
Digit 7,14.95088,-24.012655,-,Digit 7
Digit 8,-10.650486,6.50799,-,Digit 8
Digit 9,7.423427,-18.342495,-,Digit 9
Digit 1,25.398712,9.731981,-,Digit 1
Digit 3,-7.8886633,12.304468,-,Digit 3
Digit 1,9.23994,8.237607,-,Digit 1
Digit 2,14.83046,20.763401,-,Digit 2
Digit 9,9.418129,-20.959635,-,Digit 9
Digit 0,-35.961475,8.80856,-,Digit 0
Digit 6,-30.5571,-9.742756,-,Digit 6
Digit 1,16.181625,6.5754743,-,Digit 1
Digit 8,-3.1182516,3.7579334,-,Digit 8
Digit 1,18.87334,8.92259,-,Digit 1
Digit 0,-28.838182,3.2697868,-,Digit 0
Digit 7,14.425728,0.27534965,-,Digit 7
Digit 5,-5.228967,-4.3307343,-,Digit 5
Digit 5,-9.530307,1.087866,-,Digit 5
Digit 9,-2.7848413,-20.011057,-,Digit 9
Digit 5,0.9602489,-8.550632,-,Digit 5
Digit 0,-29.828157,12.455183,-,Digit 0
Digit 3,-4.2783465,19.507532,-,Digit 3
Digit 2,19.219578,21.169058,-,Digit 2
Digit 7,18.868946,-20.397604,-,Digit 7
Digit 9,-0.6759629,-15.425115,-,Digit 9
Digit 7,15.011655,-26.982983,-,Digit 7
Digit 4,5.739638,-14.5753975,-,Digit 4
Digit 3,-6.2373285,11.502581,-,Digit 3
Digit 0,-24.75109,2.443309,-,Digit 0
Digit 0,-31.687283,11.76427,-,Digit 0
Digit 9,15.615486,-14.673134,-,Digit 9
Digit 0,-30.726912,8.592008,-,Digit 0
Digit 2,4.5399036,28.041494,-,Digit 2
Digit 9,-7.206146,-16.697481,-,Digit 9
Digit 5,-1.9067203,-6.000091,-,Digit 5
Digit 9,7.4646707,-17.630947,-,Digit 9
Digit 3,-13.674439,15.561199,-,Digit 3
Digit 1,9.352343,7.5880466,-,Digit 1
Digit 7,24.346992,-16.47673,-,Digit 7
Digit 9,13.867674,-14.050591,-,Digit 9
Digit 4,-1.3745538,-25.18407,-,Digit 4
Digit 1,8.413825,9.144168,-,Digit 1
Digit 4,15.226802,-11.457091,-,Digit 4
Digit 7,20.248161,-17.99492,-,Digit 7
Digit 6,-24.989454,-6.913317,-,Digit 6
Digit 8,12.608753,3.9776607,-,Digit 8
Digit 3,-7.555077,11.143601,-,Digit 3
Digit 6,-28.910814,-9.513715,-,Digit 6
Digit 2,10.456402,26.628773,-,Digit 2
Digit 9,7.051628,-11.685069,-,Digit 9
Digit 3,-6.7361307,17.146545,-,Digit 3
Digit 0,-31.04548,11.498346,-,Digit 0
Digit 5,-9.616525,-11.052307,-,Digit 5
Digit 0,-35.414528,5.133561,-,Digit 0
Digit 1,6.887467,9.980106,-,Digit 1
Digit 0,-25.710873,12.787911,-,Digit 0
Digit 9,8.622754,-17.492527,-,Digit 9
Digit 3,-10.148452,12.804296,-,Digit 3
Digit 5,-2.984645,-7.508266,-,Digit 5
Digit 2,11.621826,22.359135,-,Digit 2
Digit 2,18.121956,18.898746,-,Digit 2
Digit 1,26.01801,10.656603,-,Digit 1
Digit 1,15.581574,5.7308707,-,Digit 1
Digit 9,11.257554,-17.819847,-,Digit 9
Digit 6,-9.213436,-15.422298,-,Digit 6
Digit 2,13.150277,21.690914,-,Digit 2
Digit 5,-8.501621,-5.7414293,-,Digit 5
Digit 3,9.377378,26.108767,-,Digit 3
Digit 3,-8.894575,10.616972,-,Digit 3
Digit 2,3.7450192,23.987642,-,Digit 2
Digit 7,18.206554,-17.984594,-,Digit 7
Digit 9,14.091814,-17.08524,-,Digit 9
Digit 7,18.498465,-19.808907,-,Digit 7
Digit 3,-7.981778,11.51396,-,Digit 3
Digit 1,11.346526,7.628452,-,Digit 1
Digit 0,-35.023403,5.2902637,-,Digit 0
Digit 2,17.317636,17.70716,-,Digit 2
Digit 6,-17.019112,-2.842665,-,Digit 6
Digit 1,18.372854,7.7872634,-,Digit 1
Digit 5,-6.86385,-0.74316955,-,Digit 5
Digit 8,4.8390326,4.6009984,-,Digit 8
Digit 2,18.02015,18.849653,-,Digit 2
Digit 4,1.0548261,-11.94198,-,Digit 4
Digit 0,-28.6521,10.510982,-,Digit 0
Digit 8,-1.9365442,7.2016435,-,Digit 8
Digit 4,17.263994,-4.786209,-,Digit 4
Digit 3,-11.418248,7.7820926,-,Digit 3
Digit 1,18.248081,9.112837,-,Digit 1
Digit 8,1.8382757,-1.7304434,-,Digit 8
Digit 5,-8.790047,-11.302985,-,Digit 5
Digit 4,10.552545,-12.0277405,-,Digit 4
Digit 3,-10.403178,8.995937,-,Digit 3
Digit 4,-2.244953,-25.864685,-,Digit 4
Digit 0,-31.338589,-5.8815694,-,Digit 0
Digit 2,6.6963162,26.226639,-,Digit 2
Digit 4,22.722082,2.3181887,-,Digit 4
Digit 4,3.2883062,-14.55179,-,Digit 4
Digit 1,10.186939,7.6994066,-,Digit 1
Digit 5,-8.233752,-6.020307,-,Digit 5
