,x,y,mannual_label,correct_label
Digit 2,16.148264,50.3532,-,Digit 2
Digit 7,29.189837,-32.383217,-,Digit 7
Digit 1,51.69715,8.052038,-,Digit 1
Digit 3,-14.787981,39.11779,-,Digit 3
Digit 5,-15.9361105,8.084061,-,Digit 5
Digit 3,-17.919952,22.047134,-,Digit 3
Digit 8,3.1084998,17.046719,-,Digit 8
Digit 6,-33.657127,-9.739642,-,Digit 6
Digit 7,21.993204,-43.089268,-,Digit 7
Digit 0,-61.85207,-1.8328525,-,Digit 0
Digit 3,-9.668892,20.529528,-,Digit 3
Digit 3,-9.970943,38.699062,-,Digit 3
Digit 1,40.64584,21.084425,-,Digit 1
Digit 2,7.027495,44.337936,-,Digit 2
Digit 1,36.825977,25.337942,-,Digit 1
Digit 0,-63.665947,7.2292676,-,Digit 0
Digit 0,-62.43739,12.02439,-,Digit 0
Digit 3,-11.425709,37.18434,-,Digit 3
Digit 9,-5.8412223,-39.037666,-,Digit 9
Digit 0,-61.066364,6.396682,-,Digit 0
Digit 0,-49.700405,22.983263,-,Digit 0
Digit 7,38.45838,-33.780552,-,Digit 7
Digit 6,-42.153835,-16.711391,-,Digit 6
Digit 7,27.946358,-39.49728,-,Digit 7
Digit 7,34.54109,-37.867466,-,Digit 7
Digit 7,30.09478,-34.172543,-,Digit 7
Digit 0,-57.645695,12.416995,-,Digit 0
Digit 8,-22.716715,18.468945,-,Digit 8
Digit 2,6.1359267,-7.2374544,-,Digit 2
Digit 0,-57.452057,12.671492,-,Digit 0
Digit 1,43.533398,-3.0463595,-,Digit 1
Digit 3,-17.247032,20.501581,-,Digit 3
Digit 7,40.43109,-36.998848,-,Digit 7
Digit 1,48.45145,-1.4920151,-,Digit 1
Digit 3,-25.117382,28.711847,-,Digit 3
Digit 2,14.611468,32.971294,-,Digit 2
Digit 3,-11.820416,30.482534,-,Digit 3
Digit 0,-57.620487,11.69325,-,Digit 0
Digit 0,-44.343594,11.485655,-,Digit 0
Digit 7,18.891768,-47.024776,-,Digit 7
Digit 5,-21.663542,2.0222821,-,Digit 5
Digit 3,-13.479819,18.133293,-,Digit 3
Digit 8,-23.43352,20.851997,-,Digit 8
Digit 9,3.2623289,-32.793827,-,Digit 9
Digit 6,-28.99448,-5.997736,-,Digit 6
Digit 3,-19.083979,20.911537,-,Digit 3
Digit 7,51.61683,14.746252,-,Digit 7
Digit 4,-17.244545,-42.233017,-,Digit 4
Digit 4,14.213042,-17.312147,-,Digit 4
Digit 8,16.499565,8.968394,-,Digit 8
Digit 6,-36.216515,-11.6789665,-,Digit 6
Digit 4,-3.6596951,-23.90579,-,Digit 4
Digit 3,-21.432455,23.783598,-,Digit 3
Digit 5,-20.282562,3.958139,-,Digit 5
Digit 7,31.026241,-41.253647,-,Digit 7
Digit 8,4.0301385,16.853817,-,Digit 8
Digit 4,17.484879,-15.078533,-,Digit 4
Digit 9,-2.7195098,-32.76282,-,Digit 9
Digit 7,34.4126,-20.77311,-,Digit 7
Digit 9,13.41341,-33.886063,-,Digit 9
Digit 8,19.557888,5.8173966,-,Digit 8
Digit 0,-52.625267,3.5954685,-,Digit 0
Digit 2,15.507456,41.582832,-,Digit 2
Digit 9,27.599155,4.8779483,-,Digit 9
Digit 5,-24.020275,7.6617284,-,Digit 5
Digit 6,-37.253296,-6.1284866,-,Digit 6
Digit 7,39.024704,-36.642544,-,Digit 7
Digit 4,20.396353,-14.07173,-,Digit 4
Digit 2,14.128972,48.662918,-,Digit 2
Digit 9,-66.45869,6.3895297,-,Digit 9
Digit 7,25.223629,-44.658535,-,Digit 7
Digit 9,19.397987,-22.73319,-,Digit 9
Digit 6,-41.615444,-29.501482,-,Digit 6
Digit 3,-17.598433,34.387268,-,Digit 3
Digit 9,24.104496,4.647569,-,Digit 9
Digit 3,-21.197832,35.7611,-,Digit 3
Digit 5,-9.332273,-12.085975,-,Digit 5
Digit 9,7.240449,-38.988552,-,Digit 9
Digit 7,35.75057,-34.227585,-,Digit 7
Digit 2,9.26736,49.141518,-,Digit 2
Digit 2,4.890393,58.051342,-,Digit 2
Digit 8,23.464798,3.691004,-,Digit 8
Digit 8,10.184541,17.204243,-,Digit 8
Digit 9,1.6182326,-38.00874,-,Digit 9
Digit 1,45.135155,24.135817,-,Digit 1
Digit 8,-6.0359764,12.462947,-,Digit 8
Digit 4,7.889194,-19.93583,-,Digit 4
Digit 7,40.232616,-36.28283,-,Digit 7
Digit 0,-50.69679,16.84141,-,Digit 0
Digit 3,-18.358282,20.466715,-,Digit 3
Digit 5,-1.1587751,-2.81975,-,Digit 5
Digit 7,31.961536,-29.260536,-,Digit 7
Digit 5,1.7005289,-3.476322,-,Digit 5
Digit 6,-33.15574,-17.248945,-,Digit 6
Digit 0,-46.221626,14.243668,-,Digit 0
Digit 4,8.659548,-15.686907,-,Digit 4
Digit 6,-34.82136,-8.806826,-,Digit 6
Digit 1,43.02976,6.7895703,-,Digit 1
Digit 0,-51.362305,-0.42275706,-,Digit 0
Digit 8,14.603498,16.864902,-,Digit 8
Digit 1,55.273758,10.621038,-,Digit 1
Digit 9,1.8117682,-33.30024,-,Digit 9
Digit 3,-3.0258043,4.3763795,-,Digit 3
Digit 1,37.27332,19.043415,-,Digit 1
Digit 2,10.130314,41.855846,-,Digit 2
Digit 8,2.128382,19.260328,-,Digit 8
Digit 3,-5.225531,34.80545,-,Digit 3
Digit 1,41.96175,19.68619,-,Digit 1
Digit 6,-31.219404,-18.341574,-,Digit 6
Digit 7,23.608105,-35.634964,-,Digit 7
Digit 7,33.26986,-44.492504,-,Digit 7
Digit 2,10.871417,45.393566,-,Digit 2
Digit 5,-17.22202,-0.84541154,-,Digit 5
Digit 2,8.498133,49.60319,-,Digit 2
Digit 3,-20.869894,36.446938,-,Digit 3
Digit 3,-22.50221,29.374088,-,Digit 3
Digit 7,31.634663,-26.656254,-,Digit 7
Digit 3,-6.733737,29.181986,-,Digit 3
Digit 3,-12.413126,32.60753,-,Digit 3
Digit 3,-14.2842655,26.675219,-,Digit 3
Digit 2,1.3185465,55.54142,-,Digit 2
Digit 3,-21.859993,29.991188,-,Digit 3
Digit 5,-19.43236,16.616081,-,Digit 5
Digit 6,40.457993,12.352498,-,Digit 6
Digit 1,47.901127,18.191584,-,Digit 1
Digit 4,-12.843159,-44.277744,-,Digit 4
Digit 7,22.587473,-46.631104,-,Digit 7
Digit 7,22.050339,-45.533077,-,Digit 7
Digit 6,-36.22207,-22.398867,-,Digit 6
Digit 2,10.086642,43.53881,-,Digit 2
Digit 6,-39.34468,-29.663082,-,Digit 6
Digit 7,20.69535,-46.62696,-,Digit 7
Digit 0,-49.700253,17.368332,-,Digit 0
Digit 3,-16.471632,30.925169,-,Digit 3
Digit 0,-55.260475,15.967881,-,Digit 0
Digit 4,-26.697071,-16.253746,-,Digit 4
Digit 4,-16.906164,-32.914993,-,Digit 4
Digit 2,17.399164,51.850437,-,Digit 2
Digit 5,-17.004454,12.997315,-,Digit 5
Digit 1,36.45996,32.72737,-,Digit 1
Digit 9,1.1582801,-24.378834,-,Digit 9
Digit 0,-23.713467,-37.064373,-,Digit 0
Digit 6,-35.431515,-23.86578,-,Digit 6
Digit 2,1.7718908,9.899184,-,Digit 2
Digit 7,23.518555,-53.1267,-,Digit 7
Digit 1,41.810482,23.600456,-,Digit 1
Digit 5,-24.484621,3.8088589,-,Digit 5
Digit 4,16.51986,-8.770709,-,Digit 4
Digit 6,-43.71663,-29.816723,-,Digit 6
Digit 6,-28.120943,-12.269383,-,Digit 6
Digit 6,-30.155489,-17.174088,-,Digit 6
Digit 9,20.81311,-22.18854,-,Digit 9
Digit 9,10.646387,-39.600212,-,Digit 9
Digit 9,22.594786,-21.56653,-,Digit 9
Digit 8,2.5595412,16.905014,-,Digit 8
Digit 9,-8.1670475,-38.006523,-,Digit 9
Digit 3,-11.093037,25.316996,-,Digit 3
Digit 9,13.16335,-27.609722,-,Digit 9
Digit 7,25.956247,-49.278107,-,Digit 7
Digit 2,3.1864474,55.072685,-,Digit 2
Digit 7,20.611568,-49.14641,-,Digit 7
Digit 9,-8.829965,-36.59878,-,Digit 9
Digit 3,-11.641311,19.804564,-,Digit 3
Digit 4,8.851691,-25.470387,-,Digit 4
Digit 7,40.20544,-31.944988,-,Digit 7
Digit 7,34.38602,-30.755413,-,Digit 7
Digit 9,23.436235,-15.553509,-,Digit 9
Digit 0,-45.76818,12.570958,-,Digit 0
Digit 3,-7.8530326,35.585445,-,Digit 3
Digit 3,-10.874403,28.206915,-,Digit 3
Digit 9,20.670116,-17.859644,-,Digit 9
Digit 8,7.033733,10.562865,-,Digit 8
Digit 8,12.532617,14.937715,-,Digit 8
Digit 5,0.38902503,-5.1870656,-,Digit 5
Digit 0,-59.868958,-2.208134,-,Digit 0
Digit 9,9.90004,-39.75726,-,Digit 9
Digit 4,17.25057,-14.924305,-,Digit 4
Digit 1,43.078297,-9.743987,-,Digit 1
Digit 1,51.470875,11.264723,-,Digit 1
Digit 0,-49.482304,19.587708,-,Digit 0
Digit 6,-40.613625,-22.017548,-,Digit 6
Digit 3,-14.185207,19.219828,-,Digit 3
Digit 1,41.401825,-4.356059,-,Digit 1
Digit 1,45.226696,8.825294,-,Digit 1
Digit 8,20.898943,12.023693,-,Digit 8
Digit 4,-4.0478516,-47.122,-,Digit 4
Digit 4,15.302518,-12.149497,-,Digit 4
Digit 3,-21.186308,23.62905,-,Digit 3
Digit 4,-3.1723201,-32.868973,-,Digit 4
Digit 9,1.0152376,-23.156168,-,Digit 9
Digit 9,20.626589,-26.742592,-,Digit 9
Digit 1,51.955532,5.776539,-,Digit 1
Digit 7,41.489853,-32.77023,-,Digit 7
Digit 1,44.63105,18.947002,-,Digit 1
Digit 2,11.036639,54.90916,-,Digit 2
Digit 1,47.201485,15.921186,-,Digit 1
Digit 4,12.524501,-7.063908,-,Digit 4
Digit 2,16.983599,49.86463,-,Digit 2
Digit 5,0.11637981,-4.467024,-,Digit 5
Digit 8,24.589523,10.377913,-,Digit 8
Digit 6,-35.39339,-26.107595,-,Digit 6
Digit 7,32.292576,-40.889584,-,Digit 7
Digit 1,50.21152,5.8360467,-,Digit 1
Digit 4,15.514509,-8.239228,-,Digit 4
Digit 6,-29.248674,-18.666391,-,Digit 6
Digit 2,22.306187,34.011375,-,Digit 2
Digit 4,-6.7840776,-32.285957,-,Digit 4
Digit 3,-27.069874,7.6836433,-,Digit 3
Digit 9,2.185601,-37.797512,-,Digit 9
Digit 1,47.354458,18.208595,-,Digit 1
Digit 3,-7.264444,32.67164,-,Digit 3
Digit 6,-27.835743,-7.742148,-,Digit 6
Digit 4,3.7768466,-42.687305,-,Digit 4
Digit 9,18.149857,-25.813137,-,Digit 9
Digit 6,-29.2295,-12.431916,-,Digit 6
Digit 1,41.925682,24.041317,-,Digit 1
Digit 1,44.4268,-10.514463,-,Digit 1
Digit 9,-23.610443,23.34016,-,Digit 9
Digit 7,28.958775,-48.413795,-,Digit 7
Digit 0,-51.786427,6.5408764,-,Digit 0
Digit 1,41.474514,-0.03928163,-,Digit 1
Digit 0,-54.23999,3.6555247,-,Digit 0
Digit 0,-42.919937,7.74233,-,Digit 0
Digit 0,-59.336517,10.74905,-,Digit 0
Digit 3,-23.525528,-6.0735636,-,Digit 3
Digit 7,21.959997,-39.39553,-,Digit 7
Digit 5,-21.168486,4.5688906,-,Digit 5
Digit 0,-56.85436,7.202565,-,Digit 0
Digit 1,42.426807,25.48224,-,Digit 1
Digit 7,37.155834,-37.813423,-,Digit 7
Digit 1,42.85416,-8.518528,-,Digit 1
Digit 3,-12.127792,38.530327,-,Digit 3
Digit 2,-47.38522,3.9921565,-,Digit 2
Digit 0,-61.339233,13.223818,-,Digit 0
Digit 3,-3.4025455,30.690704,-,Digit 3
Digit 1,46.303833,0.07669746,-,Digit 1
Digit 4,5.3405914,-44.903454,-,Digit 4
Digit 3,-9.633241,41.590664,-,Digit 3
Digit 0,-58.44542,12.935558,-,Digit 0
Digit 0,-58.353012,7.673493,-,Digit 0
Digit 9,5.063732,-26.323944,-,Digit 9
Digit 9,22.829033,-26.475712,-,Digit 9
Digit 1,42.49804,-1.1737459,-,Digit 1
Digit 2,4.7629466,44.39875,-,Digit 2
Digit 3,-18.334215,28.268871,-,Digit 3
Digit 2,20.187395,36.217106,-,Digit 2
Digit 5,-24.215813,2.098879,-,Digit 5
Digit 9,-19.121967,-38.239548,-,Digit 9
Digit 6,-26.751451,-10.108548,-,Digit 6
Digit 6,-30.753717,-15.144086,-,Digit 6
Digit 5,-8.044713,-7.112983,-,Digit 5
Digit 5,-47.767605,12.291489,-,Digit 5
Digit 8,-14.976152,21.539896,-,Digit 8
Digit 7,33.469326,-23.414322,-,Digit 7
Digit 6,-32.08141,-4.6542478,-,Digit 6
Digit 1,43.74547,19.398937,-,Digit 1
Digit 0,-55.889587,9.994224,-,Digit 0
Digit 4,16.791336,-13.536076,-,Digit 4
Digit 4,16.131796,-19.166245,-,Digit 4
Digit 7,31.962086,-45.59068,-,Digit 7
Digit 6,-27.781511,-17.089502,-,Digit 6
Digit 3,-16.152187,23.685867,-,Digit 3
Digit 7,39.009903,-35.400204,-,Digit 7
Digit 4,-5.8280144,-24.76012,-,Digit 4
Digit 8,-3.054398,12.777848,-,Digit 8
Digit 2,3.0205512,46.941586,-,Digit 2
Digit 9,4.5969186,-24.448603,-,Digit 9
Digit 1,42.25463,-2.1939564,-,Digit 1
Digit 0,-47.490257,7.6581593,-,Digit 0
Digit 6,-45.84212,-20.350231,-,Digit 6
Digit 8,22.275578,-17.586681,-,Digit 8
Digit 1,48.447514,-8.83844,-,Digit 1
Digit 3,-5.885858,27.315027,-,Digit 3
Digit 7,21.180733,-46.8474,-,Digit 7
Digit 8,-14.827217,14.423726,-,Digit 8
Digit 9,3.9660895,-35.8265,-,Digit 9
Digit 1,41.13078,29.60119,-,Digit 1
Digit 3,-14.961425,26.10593,-,Digit 3
Digit 1,48.456173,-6.012899,-,Digit 1
Digit 2,18.117847,32.868008,-,Digit 2
Digit 9,6.5910883,-32.85138,-,Digit 9
Digit 0,-64.229324,6.909608,-,Digit 0
Digit 6,-43.092487,-28.861525,-,Digit 6
Digit 1,52.897022,11.032276,-,Digit 1
Digit 8,2.9741724,16.235142,-,Digit 8
Digit 1,43.914516,12.674103,-,Digit 1
Digit 0,-53.526226,0.009746427,-,Digit 0
Digit 7,35.16472,-21.320732,-,Digit 7
Digit 5,-15.714695,-6.701987,-,Digit 5
Digit 5,-17.431356,4.311867,-,Digit 5
Digit 9,-12.551952,-35.456276,-,Digit 9
Digit 5,-9.376967,-13.111428,-,Digit 5
Digit 0,-55.519165,18.086983,-,Digit 0
Digit 3,-12.173669,41.404045,-,Digit 3
Digit 2,10.4255,32.886265,-,Digit 2
Digit 7,26.04067,-41.003555,-,Digit 7
Digit 9,-9.442115,17.022682,-,Digit 9
Digit 7,22.138504,-50.778732,-,Digit 7
Digit 4,1.8894762,-26.874308,-,Digit 4
Digit 3,-12.846321,28.72257,-,Digit 3
Digit 0,-49.698887,22.766918,-,Digit 0
Digit 0,-59.386387,15.278936,-,Digit 0
Digit 9,16.370281,-28.220705,-,Digit 9
Digit 0,-60.392433,10.024066,-,Digit 0
Digit 2,9.29744,59.681496,-,Digit 2
Digit 9,-21.75099,-38.299576,-,Digit 9
Digit 5,-12.860116,-10.885069,-,Digit 5
Digit 9,3.906307,-35.17539,-,Digit 9
Digit 3,-23.322723,30.469234,-,Digit 3
Digit 1,48.61842,-5.264585,-,Digit 1
Digit 7,38.267654,-36.19577,-,Digit 7
Digit 9,14.153925,-25.34333,-,Digit 9
Digit 4,-15.893527,-44.20933,-,Digit 4
Digit 1,44.676914,-6.929376,-,Digit 1
Digit 4,12.433106,-20.891365,-,Digit 4
Digit 7,30.188545,-34.929497,-,Digit 7
Digit 6,-41.926388,-17.954187,-,Digit 6
Digit 8,15.675145,6.3480787,-,Digit 8
Digit 3,-14.112761,28.168814,-,Digit 3
Digit 6,-43.562733,-26.783323,-,Digit 6
Digit 2,15.397768,54.268036,-,Digit 2
Digit 9,1.8313885,-23.880138,-,Digit 9
Digit 3,-15.871259,36.94969,-,Digit 3
Digit 0,-57.97485,16.44649,-,Digit 0
Digit 5,0.82025754,-2.506506,-,Digit 5
Digit 0,-65.59922,1.9307345,-,Digit 0
Digit 1,42.394623,-7.716953,-,Digit 1
Digit 0,-47.519215,18.829056,-,Digit 0
Digit 9,8.778442,-33.055763,-,Digit 9
Digit 3,-15.243557,23.132784,-,Digit 3
Digit 5,-8.6995535,-7.838934,-,Digit 5
Digit 2,18.29167,50.184296,-,Digit 2
Digit 2,14.234261,36.19873,-,Digit 2
Digit 1,38.05587,30.135483,-,Digit 1
Digit 1,54.02957,10.990555,-,Digit 1
Digit 9,11.603711,-31.457592,-,Digit 9
Digit 6,-24.175808,-38.898964,-,Digit 6
Digit 2,18.379278,51.1379,-,Digit 2
Digit 5,-9.979767,-3.234992,-,Digit 5
Digit 3,12.667059,52.956028,-,Digit 3
Digit 3,-16.922731,26.855076,-,Digit 3
Digit 2,3.490674,53.44423,-,Digit 2
Digit 7,29.614422,-33.359653,-,Digit 7
Digit 9,12.868992,-28.106394,-,Digit 9
Digit 7,25.250948,-32.798122,-,Digit 7
Digit 3,-15.281628,27.578678,-,Digit 3
Digit 1,50.043453,-2.2686253,-,Digit 1
Digit 0,-65.77058,1.4407136,-,Digit 0
Digit 2,14.528169,33.94743,-,Digit 2
Digit 6,-29.900085,-6.5098205,-,Digit 6
Digit 1,49.326748,15.167763,-,Digit 1
Digit 5,-20.498602,-6.9341326,-,Digit 5
Digit 8,19.368063,4.023176,-,Digit 8
Digit 2,14.324204,35.884705,-,Digit 2
Digit 4,-2.7208712,-20.89381,-,Digit 4
Digit 0,-54.384193,14.84064,-,Digit 0
Digit 8,2.629908,21.785883,-,Digit 8
Digit 4,10.572341,-7.43543,-,Digit 4
Digit 3,-15.465081,12.407844,-,Digit 3
Digit 1,46.34274,14.520453,-,Digit 1
Digit 8,12.235172,18.681528,-,Digit 8
Digit 5,1.3645391,-3.348245,-,Digit 5
Digit 4,8.8127775,-22.5152,-,Digit 4
Digit 3,-14.381537,18.162338,-,Digit 3
Digit 4,-17.238785,-45.439407,-,Digit 4
Digit 0,-47.72784,-28.809088,-,Digit 0
Digit 2,10.48574,54.96392,-,Digit 2
Digit 4,10.762636,-6.546947,-,Digit 4
Digit 4,-7.1220856,-27.657784,-,Digit 4
Digit 1,49.583294,-4.025299,-,Digit 1
Digit 5,-9.570258,-3.7882948,-,Digit 5
Digit 5,15.729281,4.631,-,Digit 5
Digit 9,7.3575873,-38.581676,-,Digit 9
Digit 5,-18.409044,12.016265,-,Digit 5
Digit 8,-2.2321167,9.2552595,-,Digit 8
Digit 2,40.46794,2.5426836,-,Digit 2
Digit 3,-14.685418,26.534985,-,Digit 3
Digit 3,-9.131009,30.231468,-,Digit 3
Digit 2,12.995715,56.524666,-,Digit 2
Digit 9,-14.288832,-41.223946,-,Digit 9
Digit 4,-17.32071,-46.62973,-,Digit 4
Digit 9,22.316174,-24.436295,-,Digit 9
Digit 0,-49.67475,13.164018,-,Digit 0
Digit 2,15.311797,54.297707,-,Digit 2
Digit 8,19.990652,4.199767,-,Digit 8
Digit 8,20.856873,14.943643,-,Digit 8
Digit 9,26.635548,-15.074463,-,Digit 9
Digit 1,51.007977,5.0856266,-,Digit 1
Digit 1,48.80977,7.350092,-,Digit 1
Digit 0,-55.0695,3.3458502,-,Digit 0
Digit 1,44.34568,-2.8181903,-,Digit 1
Digit 2,11.524255,59.3484,-,Digit 2
Digit 1,41.97921,-5.347578,-,Digit 1
Digit 7,28.417028,-50.669273,-,Digit 7
Digit 5,-19.001543,6.1196795,-,Digit 5
Digit 9,17.10377,-28.862074,-,Digit 9
Digit 1,50.24377,4.435638,-,Digit 1
Digit 2,17.530672,31.576702,-,Digit 2
Digit 0,-67.46168,4.0467324,-,Digit 0
Digit 9,-13.515714,24.359694,-,Digit 9
Digit 8,7.9874964,21.775074,-,Digit 8
Digit 6,-24.137573,-38.85406,-,Digit 6
Digit 1,38.722607,22.701365,-,Digit 1
Digit 0,-60.12202,14.456885,-,Digit 0
Digit 4,-16.516941,-31.454277,-,Digit 4
Digit 8,-9.044,6.4140177,-,Digit 8
Digit 7,32.212635,-27.076729,-,Digit 7
Digit 7,19.70725,-51.073875,-,Digit 7
Digit 0,-51.528362,19.472534,-,Digit 0
