,x,y,mannual_label,correct_label
Digit 2,-9.707684,-12.937199,-,Digit 2
Digit 7,30.6382,-5.711979,-,Digit 7
Digit 1,7.4897566,1.8826834,-,Digit 1
Digit 3,-5.8798256,36.44938,-,Digit 3
Digit 5,-10.410408,14.521884,-,Digit 5
Digit 3,-16.926785,25.81085,-,Digit 3
Digit 8,1.6077608,16.87426,-,Digit 8
Digit 6,-21.184542,-8.010481,-,Digit 6
Digit 7,29.99292,-14.850532,-,Digit 7
Digit 0,-40.988735,1.2662661,-,Digit 0
Digit 3,-2.7013109,9.708105,-,Digit 3
Digit 3,-3.4974396,34.35181,-,Digit 3
Digit 1,21.090113,15.59987,-,Digit 1
Digit 2,-3.5048776,-18.346159,-,Digit 2
Digit 1,24.79372,16.19574,-,Digit 1
Digit 0,-34.932858,10.8034,-,Digit 0
Digit 0,-32.097305,0.72601837,-,Digit 0
Digit 3,-3.0070703,32.731403,-,Digit 3
Digit 9,13.162949,-26.418806,-,Digit 9
Digit 0,-35.712147,0.52984834,-,Digit 0
Digit 0,-22.60504,0.038817413,-,Digit 0
Digit 7,34.40269,7.739392,-,Digit 7
Digit 6,-30.407337,-11.341861,-,Digit 6
Digit 7,35.214603,-7.4782705,-,Digit 7
Digit 7,37.508244,-1.0060437,-,Digit 7
Digit 7,30.421915,-6.0308256,-,Digit 7
Digit 0,-29.714596,2.6616414,-,Digit 0
Digit 8,-17.159586,19.611172,-,Digit 8
Digit 2,2.1332865,-18.067125,-,Digit 2
Digit 0,-29.987549,2.5110686,-,Digit 0
Digit 1,-4.0497327,-28.079538,-,Digit 1
Digit 3,-15.354658,24.22705,-,Digit 3
Digit 7,36.62198,6.2801094,-,Digit 7
Digit 1,-1.1120894,-26.46361,-,Digit 1
Digit 3,-17.463964,33.173008,-,Digit 3
Digit 2,-3.9094665,-6.7193313,-,Digit 2
Digit 3,-7.36088,28.08419,-,Digit 3
Digit 0,-29.691254,2.5930586,-,Digit 0
Digit 0,-23.959955,9.618076,-,Digit 0
Digit 7,28.379604,-18.498371,-,Digit 7
Digit 5,-16.090595,10.257222,-,Digit 5
Digit 3,-10.246501,22.30283,-,Digit 3
Digit 8,-19.57907,17.858713,-,Digit 8
Digit 9,12.823974,-16.414833,-,Digit 9
Digit 6,-18.720871,-4.507034,-,Digit 6
Digit 3,-18.631395,24.64222,-,Digit 3
Digit 7,15.0452795,10.76276,-,Digit 7
Digit 4,9.176017,-34.02464,-,Digit 4
Digit 4,20.409369,2.2757761,-,Digit 4
Digit 8,4.822872,25.211203,-,Digit 8
Digit 6,-23.816534,-10.475106,-,Digit 6
Digit 4,6.8617973,-17.103222,-,Digit 4
Digit 3,-18.2384,26.63264,-,Digit 3
Digit 5,-12.063687,10.07212,-,Digit 5
Digit 7,36.970394,-5.7706847,-,Digit 7
Digit 8,5.6603427,21.981537,-,Digit 8
Digit 4,22.689518,3.017325,-,Digit 4
Digit 9,17.22291,-22.646189,-,Digit 9
Digit 7,27.49688,-10.875676,-,Digit 7
Digit 9,19.385254,-9.270208,-,Digit 9
Digit 8,13.239923,23.373213,-,Digit 8
Digit 0,-32.13904,16.20428,-,Digit 0
Digit 2,-6.3678455,-10.315642,-,Digit 2
Digit 9,17.358809,11.857771,-,Digit 9
Digit 5,-14.537967,14.072316,-,Digit 5
Digit 6,-22.608004,-5.6025124,-,Digit 6
Digit 7,36.20528,6.682738,-,Digit 7
Digit 4,24.16138,4.7433596,-,Digit 4
Digit 2,-7.4958344,-13.203396,-,Digit 2
Digit 9,-38.099396,-1.1653131,-,Digit 9
Digit 7,32.65396,-14.33323,-,Digit 7
Digit 9,23.807453,-3.7905674,-,Digit 9
Digit 6,-36.151413,-15.887298,-,Digit 6
Digit 3,-11.377765,35.07394,-,Digit 3
Digit 9,14.766291,21.983862,-,Digit 9
Digit 3,-14.594544,36.55743,-,Digit 3
Digit 5,0.6006195,3.8878565,-,Digit 5
Digit 9,19.74944,-15.252882,-,Digit 9
Digit 7,37.43204,-0.29875317,-,Digit 7
Digit 2,-7.012881,-20.834848,-,Digit 2
Digit 2,-26.76643,-1.414468,-,Digit 2
Digit 8,14.539143,21.793194,-,Digit 8
Digit 8,4.816037,23.328701,-,Digit 8
Digit 9,18.100079,-18.212496,-,Digit 9
Digit 1,18.219881,20.745749,-,Digit 1
Digit 8,-7.981423,-37.34862,-,Digit 8
Digit 4,17.053066,-2.744477,-,Digit 4
Digit 7,35.929237,6.2797055,-,Digit 7
Digit 0,-23.082022,5.758113,-,Digit 0
Digit 3,-16.65332,24.129469,-,Digit 3
Digit 5,-11.719073,-2.32405,-,Digit 5
Digit 7,35.14457,0.19494252,-,Digit 7
Digit 5,-11.562134,-4.822013,-,Digit 5
Digit 6,-23.186642,-14.714731,-,Digit 6
Digit 0,-24.092926,9.692021,-,Digit 0
Digit 4,16.159264,1.7823808,-,Digit 4
Digit 6,-21.321524,-7.131296,-,Digit 6
Digit 1,6.138062,-5.927839,-,Digit 1
Digit 0,-24.321527,16.525675,-,Digit 0
Digit 8,9.34717,28.333553,-,Digit 8
Digit 1,8.13453,6.467702,-,Digit 1
Digit 9,14.4241085,-16.812061,-,Digit 9
Digit 3,-17.357433,3.4768684,-,Digit 3
Digit 1,18.753702,21.790903,-,Digit 1
Digit 2,-1.1168678,-18.302895,-,Digit 2
Digit 8,2.982366,21.993294,-,Digit 8
Digit 3,-10.88118,12.434267,-,Digit 3
Digit 1,17.94426,14.313971,-,Digit 1
Digit 6,-21.032291,-16.458155,-,Digit 6
Digit 7,28.471,-8.33116,-,Digit 7
Digit 7,39.372696,-8.220389,-,Digit 7
Digit 2,-5.112321,-20.467459,-,Digit 2
Digit 5,-11.685426,5.4262586,-,Digit 5
Digit 2,-7.583983,-21.9618,-,Digit 2
Digit 3,-3.701915,20.082273,-,Digit 3
Digit 3,-17.858286,30.825926,-,Digit 3
Digit 7,15.1113615,6.273802,-,Digit 7
Digit 3,-2.9172575,27.145348,-,Digit 3
Digit 3,-6.8801556,29.812414,-,Digit 3
Digit 3,-9.990459,25.58558,-,Digit 3
Digit 2,-17.516386,-28.425661,-,Digit 2
Digit 3,-17.865532,30.76667,-,Digit 3
Digit 5,-16.371365,22.56269,-,Digit 5
Digit 6,-16.6242,-7.2579355,-,Digit 6
Digit 1,15.961242,17.77395,-,Digit 1
Digit 4,12.219068,-32.220936,-,Digit 4
Digit 7,32.543705,-14.012651,-,Digit 7
Digit 7,30.347105,-16.73956,-,Digit 7
Digit 6,-27.60717,-19.708506,-,Digit 6
Digit 2,-2.1493008,-16.193459,-,Digit 2
Digit 6,-35.771465,-17.286278,-,Digit 6
Digit 7,29.871496,-18.275864,-,Digit 7
Digit 0,-22.615406,5.518967,-,Digit 0
Digit 3,-10.948932,30.96013,-,Digit 3
Digit 0,-28.25485,6.3974676,-,Digit 0
Digit 4,-17.265087,-14.459706,-,Digit 4
Digit 4,4.698199,-25.295527,-,Digit 4
Digit 2,-8.249111,-15.463408,-,Digit 2
Digit 5,-12.38646,17.334852,-,Digit 5
Digit 1,30.319328,18.991182,-,Digit 1
