,x,y,mannual_label,correct_label
Digit 2,0.6760548,1.1595887,-,Digit 2
Digit 7,1.0715516,-1.1232172,-,Digit 7
Digit 1,1.4474049,0.29442522,-,Digit 1
Digit 3,-0.51506495,0.75929475,-,Digit 3
Digit 5,-0.5724383,0.3049131,-,Digit 5
Digit 3,-0.51215166,0.5460747,-,Digit 3
Digit 8,-0.027716313,0.30052724,-,Digit 8
Digit 6,-1.6322147,-0.0031941847,-,Digit 6
Digit 7,0.7811603,-1.5712831,-,Digit 7
Digit 0,-1.9007157,0.948268,-,Digit 0
Digit 3,0.047672115,0.31166038,-,Digit 3
Digit 3,-0.40178838,0.70439845,-,Digit 3
Digit 1,1.3669225,0.51219136,-,Digit 1
Digit 2,0.57883406,1.0659826,-,Digit 2
Digit 1,1.2253654,0.47421566,-,Digit 1
Digit 0,-1.8379667,1.1597053,-,Digit 0
Digit 0,-1.7990133,1.0703682,-,Digit 0
Digit 3,-0.35944673,0.69275,-,Digit 3
Digit 9,-0.057199176,-1.289276,-,Digit 9
Digit 0,-1.8768401,1.1154646,-,Digit 0
Digit 0,-1.6444976,0.99058825,-,Digit 0
Digit 7,1.1799582,-1.0473762,-,Digit 7
Digit 6,-1.9211695,0.015633352,-,Digit 6
Digit 7,1.0406196,-1.3416133,-,Digit 7
Digit 7,1.1706733,-1.2798717,-,Digit 7
Digit 7,1.0794653,-1.2081712,-,Digit 7
Digit 0,-1.7988081,1.240095,-,Digit 0
Digit 8,-0.4986435,0.54495454,-,Digit 8
Digit 2,0.57266474,-0.33452132,-,Digit 2
Digit 0,-1.7687824,1.248167,-,Digit 0
Digit 1,1.4628974,0.13380195,-,Digit 1
Digit 3,-0.45800388,0.526369,-,Digit 3
Digit 7,1.1741563,-1.1247584,-,Digit 7
Digit 1,1.4931104,0.2092728,-,Digit 1
Digit 3,-0.60690796,0.7250609,-,Digit 3
Digit 2,0.6206183,0.7642624,-,Digit 2
Digit 3,-0.47836494,0.6430261,-,Digit 3
Digit 0,-1.7909383,1.2314255,-,Digit 0
Digit 0,-1.524667,1.0424924,-,Digit 0
Digit 7,0.7198869,-1.5049292,-,Digit 7
Digit 5,-0.7537419,0.41907677,-,Digit 5
Digit 3,-0.39314723,0.4544362,-,Digit 3
Digit 8,-0.645885,0.5242552,-,Digit 8
Digit 9,0.21962044,-1.1294073,-,Digit 9
Digit 6,-1.3001541,0.048568025,-,Digit 6
Digit 3,-0.58192563,0.5886972,-,Digit 3
Digit 7,1.3206023,0.26506066,-,Digit 7
Digit 4,-0.16503632,-1.2665485,-,Digit 4
Digit 4,0.69468385,-1.0490159,-,Digit 4
Digit 8,0.19023609,0.2622063,-,Digit 8
Digit 6,-1.7341027,-0.020840054,-,Digit 6
Digit 4,0.31131622,-1.0079792,-,Digit 4
Digit 3,-0.5126371,0.60570276,-,Digit 3
Digit 5,-0.6955173,0.27644214,-,Digit 5
Digit 7,1.0895875,-1.4513478,-,Digit 7
Digit 8,0.10371175,0.29784843,-,Digit 8
Digit 4,0.7305833,-1.0527248,-,Digit 4
Digit 9,0.1968662,-1.2307615,-,Digit 9
Digit 7,1.0295993,-0.90350217,-,Digit 7
Digit 9,0.6047974,-1.1053478,-,Digit 9
Digit 8,0.6571447,0.18579042,-,Digit 8
Digit 0,-1.6776221,1.0881884,-,Digit 0
Digit 2,0.87116575,1.0537739,-,Digit 2
Digit 9,1.27156,0.17044452,-,Digit 9
Digit 5,-0.8131118,0.26357487,-,Digit 5
Digit 6,-1.5980382,0.15813677,-,Digit 6
Digit 7,1.1802586,-1.1258786,-,Digit 7
Digit 4,0.8922774,-0.9298419,-,Digit 4
Digit 2,0.714402,1.2240587,-,Digit 2
Digit 9,-1.6145594,0.72826403,-,Digit 9
Digit 7,0.93038917,-1.6015811,-,Digit 7
Digit 9,0.8097819,-0.99365354,-,Digit 9
Digit 6,-2.0743802,0.14805761,-,Digit 6
Digit 3,-0.40797147,0.6801651,-,Digit 3
Digit 9,0.88181895,-0.28221393,-,Digit 9
Digit 3,-0.36340663,0.6685781,-,Digit 3
Digit 5,0.19831605,-0.6519957,-,Digit 5
Digit 9,0.33987117,-1.2048032,-,Digit 9
Digit 7,1.1992849,-1.1821208,-,Digit 7
Digit 2,0.66171235,1.2679322,-,Digit 2
Digit 2,-0.27593082,1.1638366,-,Digit 2
Digit 8,0.65907085,-0.054448493,-,Digit 8
Digit 8,0.10958558,0.3704437,-,Digit 8
Digit 9,0.16347201,-1.1918265,-,Digit 9
Digit 1,1.3009156,0.6080635,-,Digit 1
Digit 8,1.3479203,0.056610264,-,Digit 8
Digit 4,0.6589398,-1.0996848,-,Digit 4
Digit 7,1.1845154,-1.1192236,-,Digit 7
Digit 0,-1.6416416,1.2151346,-,Digit 0
Digit 3,-0.5298671,0.49963197,-,Digit 3
Digit 5,-0.46695402,-0.016405178,-,Digit 5
Digit 7,1.1274778,-0.93380743,-,Digit 7
Digit 5,-0.35895935,-0.101932354,-,Digit 5
Digit 6,-1.7498665,-0.015363318,-,Digit 6
Digit 0,-1.5444015,1.1254203,-,Digit 0
Digit 4,0.7355397,-0.8857876,-,Digit 4
Digit 6,-1.5885644,0.011590288,-,Digit 6
Digit 1,1.1665193,0.40914822,-,Digit 1
Digit 0,-1.6244893,0.728469,-,Digit 0
Digit 8,0.31102908,0.2883829,-,Digit 8
Digit 1,1.3738194,0.2777143,-,Digit 1
Digit 9,0.21766856,-1.1156428,-,Digit 9
Digit 3,-0.6012728,0.60674167,-,Digit 3
Digit 1,1.2377665,0.61204964,-,Digit 1
Digit 2,0.75830364,1.0269293,-,Digit 2
Digit 8,0.047959343,0.39738166,-,Digit 8
Digit 3,-0.49253586,0.4565504,-,Digit 3
Digit 1,1.3693389,0.5139314,-,Digit 1
Digit 6,-1.6645468,-0.05052704,-,Digit 6
Digit 7,0.8144462,-1.1492288,-,Digit 7
Digit 7,1.0818309,-1.617884,-,Digit 7
Digit 2,0.768731,1.154175,-,Digit 2
Digit 5,-0.5386472,0.08810186,-,Digit 5
Digit 2,0.6377115,1.2828445,-,Digit 2
Digit 3,-0.29356506,0.62015885,-,Digit 3
Digit 3,-0.49775305,0.7090987,-,Digit 3
Digit 7,1.1029165,-0.59066576,-,Digit 7
Digit 3,-0.23811896,0.52812946,-,Digit 3
Digit 3,-0.4201861,0.63113886,-,Digit 3
Digit 3,-0.3918686,0.49293932,-,Digit 3
Digit 2,0.50025123,1.1754606,-,Digit 2
Digit 3,-0.4605615,0.71887773,-,Digit 3
Digit 5,-0.4611032,0.25799286,-,Digit 5
Digit 6,-1.1293468,0.00012132328,-,Digit 6
Digit 1,1.3134296,0.5601781,-,Digit 1
Digit 4,-0.2233307,-1.3824885,-,Digit 4
Digit 7,0.8883149,-1.570226,-,Digit 7
Digit 7,0.84669876,-1.5262945,-,Digit 7
Digit 6,-1.8328042,0.003964207,-,Digit 6
Digit 2,0.7210219,1.0858482,-,Digit 2
Digit 6,-2.0533435,0.15449825,-,Digit 6
Digit 7,0.7668041,-1.5607501,-,Digit 7
Digit 0,-1.5972393,1.1924032,-,Digit 0
Digit 3,-0.38750553,0.5888746,-,Digit 3
Digit 0,-1.739757,1.2498924,-,Digit 0
Digit 4,-1.3383616,-0.1140912,-,Digit 4
Digit 4,-0.020405946,-1.2274971,-,Digit 4
Digit 2,0.6315448,1.222035,-,Digit 2
Digit 5,-0.5085783,0.38462216,-,Digit 5
Digit 1,1.1878855,0.6382011,-,Digit 1
Digit 9,0.40067557,-0.9188259,-,Digit 9
Digit 0,-1.4909459,0.579578,-,Digit 0
Digit 6,-1.6730312,0.06198603,-,Digit 6
Digit 2,0.25483015,0.35683665,-,Digit 2
Digit 7,0.72633886,-1.7329065,-,Digit 7
Digit 1,1.3435168,0.6414291,-,Digit 1
Digit 5,-0.6896875,0.4924948,-,Digit 5
Digit 4,1.0355954,-0.31090754,-,Digit 4
Digit 6,-2.0456889,0.18860841,-,Digit 6
Digit 6,-1.3260133,-0.068347126,-,Digit 6
Digit 6,-1.6102703,-0.06217006,-,Digit 6
Digit 9,0.88479394,-0.91211075,-,Digit 9
Digit 9,0.6418389,-1.2014782,-,Digit 9
Digit 9,0.8887614,-0.92532015,-,Digit 9
Digit 8,-0.016568674,0.24372894,-,Digit 8
Digit 9,-0.051534824,-1.266929,-,Digit 9
Digit 3,-0.19625372,0.4833186,-,Digit 3
Digit 9,0.76223975,-1.0686045,-,Digit 9
Digit 7,0.729293,-1.5534914,-,Digit 7
Digit 2,0.53785706,1.2579657,-,Digit 2
Digit 7,0.6566283,-1.5881971,-,Digit 7
Digit 9,-0.089282036,-1.2244431,-,Digit 9
Digit 3,-0.39456302,0.48600653,-,Digit 3
Digit 4,0.7889359,-0.93582034,-,Digit 4
Digit 7,1.1171857,-1.1386427,-,Digit 7
Digit 7,1.0749013,-1.0196996,-,Digit 7
Digit 9,0.9845704,-0.6991156,-,Digit 9
Digit 0,-1.6546636,1.204758,-,Digit 0
Digit 3,-0.28869346,0.6449142,-,Digit 3
Digit 3,-0.38792178,0.60502094,-,Digit 3
Digit 9,0.86881906,-0.97465897,-,Digit 9
Digit 8,0.33848965,-0.14419791,-,Digit 8
Digit 8,0.30039778,0.33762532,-,Digit 8
Digit 5,-0.2876815,-0.14140826,-,Digit 5
Digit 0,-1.5042996,0.950363,-,Digit 0
Digit 9,0.6559003,-1.2230946,-,Digit 9
Digit 4,0.79077834,-1.0231264,-,Digit 4
Digit 1,1.4735956,0.0558055,-,Digit 1
Digit 1,1.375658,0.35515675,-,Digit 1
Digit 0,-1.3545555,1.1442238,-,Digit 0
Digit 6,-1.9020526,0.060747202,-,Digit 6
Digit 3,-0.37792718,0.45679253,-,Digit 3
Digit 1,1.3705161,0.1649898,-,Digit 1
Digit 1,1.2714914,0.44465986,-,Digit 1
Digit 8,0.48031977,0.28815448,-,Digit 8
Digit 4,0.05414006,-1.2720164,-,Digit 4
Digit 4,0.9151688,-0.74240047,-,Digit 4
Digit 3,-0.54100776,0.61189866,-,Digit 3
Digit 4,0.2040247,-1.1585279,-,Digit 4
Digit 9,0.59032404,-0.8566897,-,Digit 9
Digit 9,0.85097337,-0.9771831,-,Digit 9
Digit 1,1.4370468,0.22462852,-,Digit 1
Digit 7,1.174047,-1.1444267,-,Digit 7
Digit 1,1.3319943,0.5669708,-,Digit 1
Digit 2,0.576622,1.3141365,-,Digit 2
Digit 1,1.366816,0.46592677,-,Digit 1
Digit 4,0.9720541,-0.65964574,-,Digit 4
Digit 2,0.7167266,1.1571617,-,Digit 2
Digit 5,-0.39633414,-0.093333155,-,Digit 5
Digit 8,0.6237537,0.35616896,-,Digit 8
Digit 6,-1.9619219,0.048166584,-,Digit 6
Digit 7,1.103754,-1.4401562,-,Digit 7
Digit 1,1.4474988,0.2689597,-,Digit 1
Digit 4,1.0069212,-0.3667301,-,Digit 4
Digit 6,-1.587159,-0.05714381,-,Digit 6
Digit 2,0.70823073,0.7939795,-,Digit 2
