,x,y,mannual_label,correct_label
Digit 2,20.854914,56.630688,-,Digit 2
Digit 7,29.904266,-35.93778,-,Digit 7
Digit 1,57.172306,5.1306057,-,Digit 1
Digit 3,-8.2180805,43.059258,-,Digit 3
Digit 5,-17.91863,9.367994,-,Digit 5
Digit 3,-22.26325,27.256424,-,Digit 3
Digit 8,2.6839354,13.583645,-,Digit 8
Digit 6,-40.038395,33.453358,-,Digit 6
Digit 7,18.416933,-48.17565,-,Digit 7
Digit 0,-64.669815,-6.235463,-,Digit 0
Digit 3,-5.2138457,-0.3022174,-,Digit 3
Digit 3,-3.3964574,40.968174,-,Digit 3
Digit 1,48.95587,24.797508,-,Digit 1
Digit 2,25.294071,50.829674,-,Digit 2
Digit 1,46.71256,29.741007,-,Digit 1
Digit 0,-50.643353,-11.294916,-,Digit 0
Digit 0,-58.121216,-22.796888,-,Digit 0
Digit 3,-3.2186322,39.197372,-,Digit 3
Digit 9,-11.699878,-41.5663,-,Digit 9
Digit 0,-63.34943,-14.607287,-,Digit 0
Digit 0,-39.48726,-33.977,-,Digit 0
Digit 7,43.017967,-40.463783,-,Digit 7
Digit 6,-54.683323,23.909458,-,Digit 6
Digit 7,26.986723,-45.194263,-,Digit 7
Digit 7,36.54409,-44.502674,-,Digit 7
Digit 7,30.627798,-36.471687,-,Digit 7
Digit 0,-53.236332,-23.523273,-,Digit 0
Digit 8,-16.076317,16.023102,-,Digit 8
Digit 2,-23.706287,-28.947868,-,Digit 2
Digit 0,-53.708397,-22.819818,-,Digit 0
Digit 1,52.263733,-7.762103,-,Digit 1
Digit 3,-18.887201,23.78985,-,Digit 3
Digit 7,44.58989,-44.79552,-,Digit 7
Digit 1,56.32432,-5.2408166,-,Digit 1
Digit 3,-20.895033,39.139027,-,Digit 3
Digit 2,20.327595,33.816,-,Digit 2
Digit 3,-7.459807,22.87556,-,Digit 3
Digit 0,-53.343567,-23.434532,-,Digit 0
Digit 0,-36.765785,-17.22577,-,Digit 0
Digit 7,13.257132,-50.572258,-,Digit 7
Digit 5,-29.85461,6.7483487,-,Digit 5
Digit 3,-10.862915,21.948723,-,Digit 3
Digit 8,-26.941887,18.888494,-,Digit 8
Digit 9,1.1091576,-29.232302,-,Digit 9
Digit 6,-34.011646,29.860088,-,Digit 6
