,x,y,mannual_label,correct_label
Digit 2,22.066784,76.69665,-,Digit 2
Digit 7,39.729412,-48.029987,-,Digit 7
Digit 1,77.81774,8.41606,-,Digit 1
Digit 3,-14.376579,51.22564,-,Digit 3
Digit 5,-25.224936,9.291455,-,Digit 5
Digit 3,-28.024143,29.097752,-,Digit 3
Digit 8,2.4624429,16.037289,-,Digit 8
Digit 6,-53.509285,-22.65344,-,Digit 6
Digit 7,28.705372,-66.00079,-,Digit 7
Digit 0,-82.660164,23.94613,-,Digit 0
Digit 3,-6.009182,-3.2418103,-,Digit 3
Digit 3,-7.3842382,49.407,-,Digit 3
Digit 1,63.322746,31.340916,-,Digit 1
Digit 2,27.876524,69.87365,-,Digit 2
Digit 1,58.662773,36.37203,-,Digit 1
Digit 0,-63.613304,29.943895,-,Digit 0
Digit 0,-75.24448,39.99362,-,Digit 0
Digit 3,-5.4791026,48.682304,-,Digit 3
Digit 9,-14.604505,-57.10203,-,Digit 9
Digit 0,-82.18306,19.817778,-,Digit 0
Digit 0,-55.46662,61.89825,-,Digit 0
Digit 7,55.58383,-53.05344,-,Digit 7
Digit 6,-76.15828,-21.96565,-,Digit 6
Digit 7,36.035965,-59.71161,-,Digit 7
Digit 7,47.569958,-57.363506,-,Digit 7
Digit 7,40.179623,-49.209316,-,Digit 7
Digit 0,-69.92662,43.299763,-,Digit 0
Digit 8,-21.612282,16.09015,-,Digit 8
Digit 2,-15.160387,-28.921272,-,Digit 2
Digit 0,-70.214775,42.11568,-,Digit 0
Digit 1,72.24909,-8.437938,-,Digit 1
Digit 3,-25.849594,25.790426,-,Digit 3
Digit 7,57.026344,-58.510994,-,Digit 7
Digit 1,77.63844,-5.3175774,-,Digit 1
Digit 3,-30.51516,42.920826,-,Digit 3
Digit 2,23.825426,47.745445,-,Digit 2
Digit 3,-11.222819,25.88529,-,Digit 3
Digit 0,-70.02282,43.157948,-,Digit 0
Digit 0,-47.41997,43.650585,-,Digit 0
Digit 7,20.395168,-69.3247,-,Digit 7
Digit 5,-40.881264,5.5089006,-,Digit 5
Digit 3,-15.617309,24.482937,-,Digit 3
Digit 8,-36.425987,19.744505,-,Digit 8
Digit 9,2.877092,-42.549725,-,Digit 9
Digit 6,-46.44452,-18.062492,-,Digit 6
Digit 3,-27.561544,24.065508,-,Digit 3
Digit 7,68.77139,15.84693,-,Digit 7
Digit 4,-29.090858,-68.43788,-,Digit 4
Digit 4,22.33068,-20.56679,-,Digit 4
Digit 8,25.971811,17.36757,-,Digit 8
