,x,y,mannual_label,correct_label
Digit 2,0.71401393,14.902516,-,Digit 2
Digit 7,10.520207,-9.015811,-,Digit 7
Digit 1,13.473192,6.657547,-,Digit 1
Digit 3,-6.1062565,8.180965,-,Digit 3
Digit 5,-5.259779,-4.976889,-,Digit 5
Digit 3,-5.3436937,2.8502893,-,Digit 3
Digit 8,1.3285221,3.350795,-,Digit 8
Digit 6,-10.298903,1.1688235,-,Digit 6
Digit 7,7.2568827,-12.718045,-,Digit 7
Digit 0,-17.278105,-2.2693293,-,Digit 0
Digit 3,-1.2729714,2.1286378,-,Digit 3
Digit 3,-4.4723682,9.172493,-,Digit 3
Digit 1,10.356123,11.622926,-,Digit 1
Digit 2,-1.1267269,12.113303,-,Digit 2
Digit 1,9.335936,13.293995,-,Digit 1
Digit 0,-16.48142,0.85952014,-,Digit 0
Digit 0,-18.331444,3.5867994,-,Digit 0
Digit 3,-4.263452,8.622043,-,Digit 3
Digit 9,-2.5214314,-12.074679,-,Digit 9
Digit 0,-18.643696,-0.69657737,-,Digit 0
Digit 0,-14.29132,9.1584835,-,Digit 0
Digit 7,13.342516,-7.587323,-,Digit 7
Digit 6,-11.776296,-2.7391634,-,Digit 6
Digit 7,10.382623,-10.821306,-,Digit 7
Digit 7,12.616089,-9.722684,-,Digit 7
Digit 7,10.871447,-9.397092,-,Digit 7
Digit 0,-17.04806,4.4921203,-,Digit 0
Digit 8,-4.2765927,0.74963856,-,Digit 8
Digit 2,3.7717502,-1.6034527,-,Digit 2
Digit 0,-16.838846,4.3286424,-,Digit 0
Digit 1,13.130831,2.8411682,-,Digit 1
Digit 3,-4.4028196,1.9571819,-,Digit 3
Digit 7,14.271089,-8.198936,-,Digit 7
Digit 1,13.989029,3.4559257,-,Digit 1
Digit 3,-7.2966375,5.6941366,-,Digit 3
Digit 2,3.8317294,9.403597,-,Digit 2
Digit 3,-2.532791,3.7793677,-,Digit 3
Digit 0,-17.027815,4.012033,-,Digit 0
Digit 0,-12.482253,5.5399513,-,Digit 0
Digit 7,5.886737,-13.435228,-,Digit 7
Digit 5,-5.821303,-2.836313,-,Digit 5
Digit 3,-2.5658572,2.3942914,-,Digit 3
Digit 8,-5.206482,0.28794396,-,Digit 8
Digit 9,1.2798624,-9.966376,-,Digit 9
Digit 6,-9.657245,3.6245892,-,Digit 6
Digit 3,-5.4837,1.7943475,-,Digit 3
Digit 7,12.498298,9.266644,-,Digit 7
Digit 4,-6.202644,-11.76157,-,Digit 4
Digit 4,6.4194093,-4.3071837,-,Digit 4
Digit 8,3.8556664,4.2167945,-,Digit 8
Digit 6,-10.950736,-0.237172,-,Digit 6
Digit 4,-0.033002365,-8.537371,-,Digit 4
Digit 3,-5.5356274,3.1130383,-,Digit 3
Digit 5,-4.801242,-3.0339992,-,Digit 5
Digit 7,11.273613,-11.318117,-,Digit 7
Digit 8,1.5884117,3.3887,-,Digit 8
Digit 4,7.626628,-3.6480079,-,Digit 4
Digit 9,-0.21048015,-11.472977,-,Digit 9
Digit 7,12.907383,-2.974687,-,Digit 7
Digit 9,6.3089094,-8.4863825,-,Digit 9
Digit 8,7.817182,3.7174628,-,Digit 8
Digit 0,-14.850523,1.4811802,-,Digit 0
Digit 2,2.0773268,12.869376,-,Digit 2
Digit 9,11.03554,7.8084955,-,Digit 9
Digit 5,-6.6178236,-2.009211,-,Digit 5
Digit 6,-11.559387,2.5549667,-,Digit 6
Digit 7,14.035704,-8.217945,-,Digit 7
Digit 4,8.955454,-2.988915,-,Digit 4
Digit 2,0.061880805,14.347948,-,Digit 2
Digit 9,-8.197247,-10.440554,-,Digit 9
Digit 7,8.338951,-13.11232,-,Digit 7
Digit 9,8.120104,-5.7864165,-,Digit 9
Digit 6,-11.619202,-7.581921,-,Digit 6
Digit 3,-5.1490273,6.483397,-,Digit 3
Digit 9,8.668741,2.3848548,-,Digit 9
Digit 3,-6.0182815,6.7519083,-,Digit 3
Digit 5,0.31019965,-6.017088,-,Digit 5
Digit 9,3.2228131,-11.317229,-,Digit 9
Digit 7,13.051036,-8.748831,-,Digit 7
Digit 2,-1.5108855,13.672594,-,Digit 2
Digit 2,-9.845238,10.996047,-,Digit 2
Digit 8,8.436836,2.3571491,-,Digit 8
Digit 8,2.9317286,4.97163,-,Digit 8
