,x,y,mannual_label,correct_label
Digit 2,20.103176,12.057233,-,Digit 2
Digit 7,23.556871,-16.102585,-,Digit 7
Digit 1,42.993565,11.35931,-,Digit 1
Digit 3,5.3851953,39.88861,-,Digit 3
Digit 5,-17.90034,18.488482,-,Digit 5
Digit 3,-16.592022,36.724167,-,Digit 3
Digit 8,3.285301,16.564137,-,Digit 8
Digit 6,-24.424053,-19.490913,-,Digit 6
Digit 7,22.75374,-29.016191,-,Digit 7
Digit 0,-48.69283,9.997927,-,Digit 0
Digit 3,8.812539,28.039965,-,Digit 3
Digit 3,11.492538,40.471058,-,Digit 3
Digit 1,31.226315,33.604984,-,Digit 1
Digit 2,22.491123,5.166855,-,Digit 2
Digit 1,26.001427,34.219048,-,Digit 1
Digit 0,-34.507404,25.748188,-,Digit 0
Digit 0,-38.099415,9.117487,-,Digit 0
Digit 3,12.908742,39.707912,-,Digit 3
Digit 9,-19.62912,-32.25532,-,Digit 9
Digit 0,-44.394165,3.772772,-,Digit 0
Digit 0,-36.985687,1.9840065,-,Digit 0
Digit 7,20.33288,-5.222301,-,Digit 7
Digit 6,-37.61312,-17.609701,-,Digit 6
Digit 7,26.466608,-19.218061,-,Digit 7
Digit 7,28.859056,-11.722134,-,Digit 7
Digit 7,24.318287,-15.75975,-,Digit 7
Digit 0,-35.094135,10.156021,-,Digit 0
Digit 8,-19.437681,26.514547,-,Digit 8
Digit 2,9.943863,-32.032394,-,Digit 2
Digit 0,-35.557484,9.878456,-,Digit 0
Digit 1,39.071266,-4.3073635,-,Digit 1
Digit 3,-17.686123,33.73148,-,Digit 3
Digit 7,17.479311,-7.5457063,-,Digit 7
Digit 1,39.001335,1.8506086,-,Digit 1
Digit 3,-12.291361,44.71679,-,Digit 3
Digit 2,16.076921,25.548447,-,Digit 2
Digit 3,-7.2493258,42.520824,-,Digit 3
Digit 0,-35.004208,10.210911,-,Digit 0
Digit 0,-23.658354,13.686583,-,Digit 0
Digit 7,25.815977,-34.452503,-,Digit 7
Digit 5,-20.583712,8.992174,-,Digit 5
Digit 3,-14.504758,31.25896,-,Digit 3
Digit 8,-23.205976,32.602894,-,Digit 8
Digit 9,-10.113521,-22.51013,-,Digit 9
Digit 6,-21.145874,-4.9503336,-,Digit 6
Digit 3,-18.596521,33.17789,-,Digit 3
Digit 7,29.55579,9.550563,-,Digit 7
Digit 4,-23.812634,-37.25229,-,Digit 4
Digit 4,9.674523,-41.430984,-,Digit 4
Digit 8,-0.6598708,11.536114,-,Digit 8
Digit 6,-27.57195,-17.650002,-,Digit 6
Digit 4,-7.3263564,-15.602561,-,Digit 4
Digit 3,-13.090696,35.567513,-,Digit 3
Digit 5,-16.45805,10.58816,-,Digit 5
Digit 7,31.257843,-16.453316,-,Digit 7
Digit 8,2.6545181,13.146254,-,Digit 8
Digit 4,11.623065,-45.25936,-,Digit 4
Digit 9,-10.140174,-30.124739,-,Digit 9
Digit 7,19.407879,-22.166609,-,Digit 7
Digit 9,1.5136027,-15.766195,-,Digit 9
Digit 8,5.3123927,2.1847606,-,Digit 8
Digit 0,-29.534372,23.708733,-,Digit 0
Digit 2,25.74341,19.127186,-,Digit 2
Digit 9,35.64783,27.346891,-,Digit 9
Digit 5,-14.499285,15.512725,-,Digit 5
Digit 6,-25.241047,-23.651155,-,Digit 6
Digit 7,19.099697,-7.758576,-,Digit 7
Digit 4,17.753515,-33.177387,-,Digit 4
Digit 2,16.641436,14.307966,-,Digit 2
Digit 9,-31.204609,-33.180553,-,Digit 9
Digit 7,27.462162,-26.894855,-,Digit 7
Digit 9,9.558607,-21.064865,-,Digit 9
Digit 6,-45.9923,-11.267204,-,Digit 6
Digit 3,1.1212955,37.829403,-,Digit 3
Digit 9,6.3661847,-0.4249129,-,Digit 9
Digit 3,-3.0708947,47.27658,-,Digit 3
Digit 5,-1.5930067,-9.143224,-,Digit 5
Digit 9,-1.6797495,-25.512049,-,Digit 9
Digit 7,28.326462,-12.092522,-,Digit 7
Digit 2,16.517443,0.42321098,-,Digit 2
Digit 2,13.471603,-6.4520655,-,Digit 2
Digit 8,6.3835073,-0.39080444,-,Digit 8
Digit 8,0.048983164,14.688508,-,Digit 8
Digit 9,-6.9772773,-25.921515,-,Digit 9
Digit 1,27.278429,24.236753,-,Digit 1
Digit 8,46.283337,-16.081505,-,Digit 8
Digit 4,0.092263706,-38.274483,-,Digit 4
Digit 7,18.190617,-8.160202,-,Digit 7
Digit 0,-27.15199,8.057311,-,Digit 0
Digit 3,-18.282167,33.006035,-,Digit 3
Digit 5,-15.661972,-8.620734,-,Digit 5
Digit 7,26.90429,-8.169625,-,Digit 7
Digit 5,-12.203098,-11.489176,-,Digit 5
Digit 6,-28.362724,-8.064014,-,Digit 6
Digit 0,-22.591478,14.221129,-,Digit 0
Digit 4,8.141358,-35.650017,-,Digit 4
Digit 6,-24.481571,-20.792719,-,Digit 6
Digit 1,35.381256,7.172451,-,Digit 1
Digit 0,-27.694077,32.76865,-,Digit 0
Digit 8,-2.5195444,7.041103,-,Digit 8
Digit 1,30.639412,7.4520097,-,Digit 1
Digit 9,-8.152837,-22.413982,-,Digit 9
Digit 3,-25.51381,0.58953285,-,Digit 3
Digit 1,25.554602,25.534002,-,Digit 1
