,x,y,mannual_label,correct_label
Digit 2,7.991359,30.534405,-,Digit 2
Digit 7,19.122545,-18.044819,-,Digit 7
Digit 1,28.29085,8.569111,-,Digit 1
Digit 3,-11.760965,21.469307,-,Digit 3
Digit 5,-10.380419,-1.683929,-,Digit 5
Digit 3,-14.263914,10.652451,-,Digit 3
Digit 8,0.03617855,10.779168,-,Digit 8
Digit 6,-19.080086,-7.534456,-,Digit 6
Digit 7,15.615586,-26.52047,-,Digit 7
Digit 0,-34.417587,-3.9340231,-,Digit 0
Digit 3,-7.501881,10.11789,-,Digit 3
Digit 3,-8.70635,21.473898,-,Digit 3
Digit 1,23.75008,17.302168,-,Digit 1
Digit 2,4.6142125,22.897884,-,Digit 2
Digit 1,21.874657,20.263971,-,Digit 1
Digit 0,-34.016956,0.52076215,-,Digit 0
Digit 0,-35.913605,3.6740909,-,Digit 0
Digit 3,-9.82684,20.25867,-,Digit 3
Digit 9,-1.9444491,-22.3429,-,Digit 9
Digit 0,-34.727493,1.206194,-,Digit 0
Digit 0,-28.949417,11.884637,-,Digit 0
Digit 7,23.58031,-16.657455,-,Digit 7
Digit 6,-22.976557,-12.113301,-,Digit 6
Digit 7,18.805838,-21.705479,-,Digit 7
Digit 7,22.576889,-20.475252,-,Digit 7
Digit 7,19.829899,-19.192598,-,Digit 7
Digit 0,-33.29059,5.543611,-,Digit 0
Digit 8,-14.67985,7.301569,-,Digit 8
Digit 2,8.807125,-0.35186625,-,Digit 2
Digit 0,-32.671497,5.025813,-,Digit 0
Digit 1,25.144224,2.451222,-,Digit 1
Digit 3,-13.487539,9.936358,-,Digit 3
Digit 7,25.36962,-17.980831,-,Digit 7
Digit 1,28.033403,3.6859193,-,Digit 1
Digit 3,-17.245928,15.271478,-,Digit 3
Digit 2,13.06956,25.706675,-,Digit 2
Digit 3,-9.528073,15.773659,-,Digit 3
Digit 0,-32.910393,4.2701154,-,Digit 0
Digit 0,-25.15759,5.9266567,-,Digit 0
Digit 7,13.042567,-26.257372,-,Digit 7
Digit 5,-11.974259,0.9097368,-,Digit 5
Digit 3,-10.257234,8.538483,-,Digit 3
Digit 8,-15.189205,8.33684,-,Digit 8
Digit 9,2.7210798,-18.511497,-,Digit 9
Digit 6,-16.610704,-4.681621,-,Digit 6
Digit 3,-14.920216,9.808896,-,Digit 3
Digit 7,28.720535,12.627281,-,Digit 7
Digit 4,-8.865291,-24.340504,-,Digit 4
Digit 4,11.204842,-9.113264,-,Digit 4
Digit 8,8.904042,8.09037,-,Digit 8
Digit 6,-20.518776,-8.660078,-,Digit 6
Digit 4,-1.0668361,-13.666973,-,Digit 4
Digit 3,-15.39318,10.691892,-,Digit 3
Digit 5,-9.710111,1.4477547,-,Digit 5
Digit 7,20.188156,-23.069143,-,Digit 7
Digit 8,0.55108654,10.7207,-,Digit 8
Digit 4,13.422419,-7.7341695,-,Digit 4
Digit 9,0.2043041,-18.440493,-,Digit 9
Digit 7,26.262499,-9.768795,-,Digit 7
Digit 9,10.07249,-18.418451,-,Digit 9
Digit 8,12.027758,7.0379157,-,Digit 8
Digit 0,-29.101852,-0.07901346,-,Digit 0
Digit 2,8.618643,24.723093,-,Digit 2
Digit 9,17.80255,7.541753,-,Digit 9
Digit 5,-10.662556,2.7581203,-,Digit 5
Digit 6,-21.804722,-4.8224645,-,Digit 6
Digit 7,24.796179,-17.82159,-,Digit 7
Digit 4,15.198393,-6.8161006,-,Digit 4
Digit 2,5.6121917,28.944683,-,Digit 2
Digit 9,-38.14967,-2.0378711,-,Digit 9
Digit 7,17.244993,-25.143188,-,Digit 7
Digit 9,13.708054,-12.843594,-,Digit 9
Digit 6,-22.443975,-20.008152,-,Digit 6
Digit 3,-13.012402,17.89007,-,Digit 3
