,x,y,mannual_label,correct_label
Digit 2,0.84026146,1.3644209,-,Digit 2
Digit 7,1.190883,-1.1759254,-,Digit 7
Digit 1,1.8570894,0.31569055,-,Digit 1
Digit 3,-0.55467224,0.8250278,-,Digit 3
Digit 5,-0.6212649,0.44028473,-,Digit 5
Digit 3,-0.56839883,0.6473822,-,Digit 3
Digit 8,-0.0071909977,0.47654197,-,Digit 8
Digit 6,-1.7409245,0.83825296,-,Digit 6
Digit 7,0.8365819,-1.6118063,-,Digit 7
Digit 0,-2.1382296,-0.21973729,-,Digit 0
Digit 3,0.014359271,0.3534616,-,Digit 3
Digit 3,-0.42770454,0.7904255,-,Digit 3
Digit 1,1.7304374,0.7656197,-,Digit 1
Digit 2,0.726804,1.2502733,-,Digit 2
Digit 1,1.5717893,0.79192054,-,Digit 1
Digit 0,-2.1436188,-0.3748112,-,Digit 0
Digit 0,-2.0479877,-0.34038913,-,Digit 0
Digit 3,-0.39277738,0.7996683,-,Digit 3
Digit 9,-0.091546245,-1.2053274,-,Digit 9
Digit 0,-2.1435606,-0.3932052,-,Digit 0
Digit 0,-1.951712,-0.32592338,-,Digit 0
Digit 7,1.2671818,-1.1038439,-,Digit 7
Digit 6,-2.0569801,0.85601795,-,Digit 6
Digit 7,1.1331816,-1.4128798,-,Digit 7
Digit 7,1.2608842,-1.3584608,-,Digit 7
Digit 7,1.2035549,-1.2558302,-,Digit 7
Digit 0,-2.1402543,-0.42543843,-,Digit 0
Digit 8,-0.5358362,0.6144928,-,Digit 8
Digit 2,0.13771617,-0.3948529,-,Digit 2
Digit 0,-2.1205528,-0.4205365,-,Digit 0
Digit 1,1.823825,0.101159684,-,Digit 1
Digit 3,-0.52376777,0.58797646,-,Digit 3
Digit 7,1.2231779,-1.1907046,-,Digit 7
Digit 1,1.8801842,0.16959222,-,Digit 1
Digit 3,-0.6368624,0.79307526,-,Digit 3
Digit 2,0.6792703,0.9671062,-,Digit 2
Digit 3,-0.50714916,0.74941075,-,Digit 3
Digit 0,-2.1311557,-0.4138217,-,Digit 0
Digit 0,-1.8606398,-0.16698572,-,Digit 0
