,x,y,mannual_label,correct_label
Digit 2,0.6859785,1.5643471,-,Digit 2
Digit 7,1.3538541,-1.2413691,-,Digit 7
Digit 1,2.3495054,0.12464551,-,Digit 1
Digit 3,-0.621712,1.1015981,-,Digit 3
Digit 5,-0.92057174,0.5206889,-,Digit 5
Digit 3,-0.82478195,0.8687598,-,Digit 3
Digit 8,-0.14659575,0.5870813,-,Digit 8
Digit 6,-1.8002576,-0.37981224,-,Digit 6
Digit 7,1.1010095,-1.7955921,-,Digit 7
Digit 0,-2.4971273,0.76427233,-,Digit 0
Digit 3,-0.2911239,0.7408229,-,Digit 3
Digit 3,-0.477912,0.9744569,-,Digit 3
Digit 1,2.1285589,0.905389,-,Digit 1
Digit 2,0.6889541,1.3337415,-,Digit 2
Digit 1,2.0420268,1.0124589,-,Digit 1
Digit 0,-2.463752,0.8879465,-,Digit 0
Digit 0,-2.4353845,0.76091015,-,Digit 0
Digit 3,-0.5191052,1.0372622,-,Digit 3
Digit 9,-0.019371849,-1.4918311,-,Digit 9
Digit 0,-2.5221882,0.8828195,-,Digit 0
Digit 0,-2.363477,0.7109925,-,Digit 0
Digit 7,1.3210808,-0.9862492,-,Digit 7
Digit 6,-2.1277974,-0.49957892,-,Digit 6
Digit 7,1.3255769,-1.525829,-,Digit 7
Digit 7,1.4277071,-1.3647952,-,Digit 7
Digit 7,1.3975663,-1.3267567,-,Digit 7
Digit 0,-2.4919295,0.9997419,-,Digit 0
Digit 8,-0.79272705,0.8961657,-,Digit 8
Digit 2,0.32481906,-0.22467102,-,Digit 2
Digit 0,-2.47262,1.0002176,-,Digit 0
Digit 1,2.2325995,-0.265789,-,Digit 1
Digit 3,-0.78906775,0.8794112,-,Digit 3
Digit 7,1.2416893,-0.9236901,-,Digit 7
Digit 1,2.356565,-0.18762128,-,Digit 1
Digit 3,-0.7426368,1.1087469,-,Digit 3
Digit 2,0.4161858,1.2914722,-,Digit 2
Digit 3,-0.7134318,1.0346568,-,Digit 3
Digit 0,-2.4946027,0.9800691,-,Digit 0
Digit 0,-2.1002924,0.89054257,-,Digit 0
Digit 7,1.009109,-1.6811178,-,Digit 7
Digit 5,-1.0182122,0.43847424,-,Digit 5
Digit 3,-0.68084013,0.8463768,-,Digit 3
Digit 8,-0.87921697,0.84331876,-,Digit 8
Digit 9,0.31570625,-1.2862744,-,Digit 9
Digit 6,-1.4542007,-0.21539328,-,Digit 6
Digit 3,-0.8898435,0.8977824,-,Digit 3
Digit 7,2.0684292,0.32087824,-,Digit 7
Digit 4,-0.23270649,-1.4414288,-,Digit 4
Digit 4,0.5651754,-1.0155674,-,Digit 4
Digit 8,0.25746852,0.4119264,-,Digit 8
Digit 6,-1.9030417,-0.4231762,-,Digit 6
Digit 4,0.42484796,-1.2284079,-,Digit 4
Digit 3,-0.8029465,0.99154085,-,Digit 3
Digit 5,-0.9436152,0.41907665,-,Digit 5
Digit 7,1.3908079,-1.6054928,-,Digit 7
Digit 8,-0.08499413,0.5877108,-,Digit 8
Digit 4,0.6848768,-0.86670154,-,Digit 4
Digit 9,0.280875,-1.3540616,-,Digit 9
Digit 7,1.3808417,-1.0684566,-,Digit 7
Digit 9,0.6949813,-1.1380519,-,Digit 9
Digit 8,0.692267,0.21007247,-,Digit 8
Digit 0,-2.2578204,0.85884386,-,Digit 0
Digit 2,0.7451951,1.4629451,-,Digit 2
Digit 9,1.3835167,0.06500744,-,Digit 9
Digit 5,-0.99989605,0.4132359,-,Digit 5
Digit 6,-1.936741,-0.1750841,-,Digit 6
Digit 7,1.303326,-1.014634,-,Digit 7
Digit 4,0.79877496,-0.7436364,-,Digit 4
Digit 2,0.7254124,1.5988699,-,Digit 2
Digit 9,-2.2236025,0.4928995,-,Digit 9
Digit 7,1.2575083,-1.8409405,-,Digit 7
Digit 9,0.84071314,-0.9294187,-,Digit 9
Digit 6,-2.33224,-0.44210136,-,Digit 6
Digit 3,-0.6182007,1.0969208,-,Digit 3
Digit 9,0.920489,-0.14988779,-,Digit 9
Digit 3,-0.55321676,1.0184767,-,Digit 3
Digit 5,-0.12947756,-0.44125044,-,Digit 5
Digit 9,0.36970916,-1.3314396,-,Digit 9
Digit 7,1.3581142,-1.059837,-,Digit 7
Digit 2,0.69864404,1.5401411,-,Digit 2
Digit 2,0.2635699,1.1843984,-,Digit 2
Digit 8,0.7644203,-0.1181411,-,Digit 8
Digit 8,0.11414698,0.53437805,-,Digit 8
Digit 9,0.1899573,-1.3770833,-,Digit 9
Digit 1,2.0867183,0.9163174,-,Digit 1
Digit 8,-0.23906371,0.46585703,-,Digit 8
Digit 4,0.6193168,-1.0340031,-,Digit 4
Digit 7,1.2637447,-0.94587356,-,Digit 7
Digit 0,-2.3219688,0.9677317,-,Digit 0
Digit 3,-0.8845466,0.82265687,-,Digit 3
Digit 5,-0.42507774,-0.22046584,-,Digit 5
Digit 7,1.4009423,-1.0359322,-,Digit 7
Digit 5,-0.28003907,-0.26279297,-,Digit 5
Digit 6,-1.8817856,-0.42465124,-,Digit 6
Digit 0,-2.1832674,0.93515915,-,Digit 0
Digit 4,0.66179115,-0.89565504,-,Digit 4
Digit 6,-1.7892487,-0.35496205,-,Digit 6
Digit 1,2.3545606,0.22473927,-,Digit 1
Digit 0,-2.1102538,0.5507563,-,Digit 0
Digit 8,0.3313436,0.4580574,-,Digit 8
Digit 1,2.262569,0.066346735,-,Digit 1
Digit 9,0.32554942,-1.3132875,-,Digit 9
Digit 3,-0.841902,0.41095445,-,Digit 3
Digit 1,1.982871,0.90366477,-,Digit 1
Digit 2,0.77060044,1.3569494,-,Digit 2
Digit 8,-0.097707525,0.6550296,-,Digit 8
Digit 3,-0.38888854,0.8083434,-,Digit 3
Digit 1,2.1727765,0.8153865,-,Digit 1
Digit 6,-1.7756423,-0.40775117,-,Digit 6
Digit 7,1.0667928,-1.310123,-,Digit 7
Digit 7,1.3882511,-1.7776241,-,Digit 7
Digit 2,0.78376573,1.4486331,-,Digit 2
Digit 5,-0.78077364,0.21696506,-,Digit 5
Digit 2,0.6781486,1.5178992,-,Digit 2
Digit 3,-0.52148354,1.0050453,-,Digit 3
Digit 3,-0.7064892,1.095583,-,Digit 3
Digit 7,1.4351524,-0.8424454,-,Digit 7
Digit 3,-0.4051966,0.9114155,-,Digit 3
Digit 3,-0.62779653,0.99149853,-,Digit 3
Digit 3,-0.6348292,0.940705,-,Digit 3
Digit 2,0.49233732,1.113484,-,Digit 2
Digit 3,-0.6176447,1.1109809,-,Digit 3
Digit 5,-0.82434255,0.71540594,-,Digit 5
Digit 6,-1.2166735,-0.26727787,-,Digit 6
Digit 1,2.1087232,0.7106342,-,Digit 1
Digit 4,-0.2221746,-1.6225464,-,Digit 4
Digit 7,1.1835502,-1.8017018,-,Digit 7
Digit 7,1.1595892,-1.7692226,-,Digit 7
Digit 6,-2.012015,-0.4381043,-,Digit 6
Digit 2,0.77218837,1.4172219,-,Digit 2
Digit 6,-2.3170593,-0.38357022,-,Digit 6
Digit 7,1.090032,-1.7729925,-,Digit 7
Digit 0,-2.274698,0.9472298,-,Digit 0
Digit 3,-0.63083726,0.9918479,-,Digit 3
Digit 0,-2.4207275,1.0186695,-,Digit 0
Digit 4,-1.4147674,-0.37420946,-,Digit 4
Digit 4,-0.124658614,-1.4074453,-,Digit 4
Digit 2,0.6950035,1.5605063,-,Digit 2
Digit 5,-0.7713734,0.73348266,-,Digit 5
Digit 1,2.0662856,1.1696006,-,Digit 1
Digit 9,0.5527914,-1.1555802,-,Digit 9
Digit 0,-2.0078237,0.3037665,-,Digit 0
Digit 6,-2.0411313,-0.40123835,-,Digit 6
Digit 2,0.068226986,0.67542696,-,Digit 2
Digit 7,0.9519345,-1.9560816,-,Digit 7
Digit 1,2.1572506,0.9870527,-,Digit 1
Digit 5,-0.95120984,0.61953336,-,Digit 5
Digit 4,0.78274196,-0.4309293,-,Digit 4
Digit 6,-2.3228025,-0.42223337,-,Digit 6
Digit 6,-1.4920099,-0.326961,-,Digit 6
Digit 6,-1.7169391,-0.39771652,-,Digit 6
Digit 9,0.9074328,-0.84080106,-,Digit 9
Digit 9,0.5911204,-1.2185949,-,Digit 9
Digit 9,0.9202609,-0.85306454,-,Digit 9
Digit 8,-0.11878425,0.5510166,-,Digit 8
Digit 9,-0.0657638,-1.4945557,-,Digit 9
Digit 3,-0.42151907,0.8608335,-,Digit 3
Digit 9,0.80755395,-1.0887254,-,Digit 9
Digit 7,1.0920804,-1.8886614,-,Digit 7
Digit 2,0.63291043,1.3882861,-,Digit 2
Digit 7,0.9976635,-1.8348417,-,Digit 7
Digit 9,-0.034919746,-1.3833233,-,Digit 9
Digit 3,-0.6242423,0.8485226,-,Digit 3
Digit 4,0.8903843,-1.0515144,-,Digit 4
Digit 7,1.1860344,-1.0022737,-,Digit 7
Digit 7,1.2940012,-1.0537405,-,Digit 7
Digit 9,0.86443985,-0.48142236,-,Digit 9
Digit 0,-2.3162074,0.9894422,-,Digit 0
Digit 3,-0.40684646,0.9574715,-,Digit 3
Digit 3,-0.6071732,1.0111271,-,Digit 3
Digit 9,0.77263063,-0.7599666,-,Digit 9
Digit 8,0.3120996,0.12512974,-,Digit 8
Digit 8,0.357419,0.48868254,-,Digit 8
Digit 5,-0.24392061,-0.28795657,-,Digit 5
Digit 0,-2.3909123,0.7668536,-,Digit 0
Digit 9,0.54277074,-1.2401261,-,Digit 9
Digit 4,0.7139039,-0.836793,-,Digit 4
Digit 1,2.0419424,-0.42302743,-,Digit 1
Digit 1,2.235526,0.26012594,-,Digit 1
Digit 0,-2.1508646,0.84798,-,Digit 0
Digit 6,-2.0817776,-0.41671976,-,Digit 6
Digit 3,-0.6390178,0.8606053,-,Digit 3
Digit 1,2.1049314,-0.31821713,-,Digit 1
Digit 1,2.3548532,0.28531924,-,Digit 1
Digit 8,0.50560236,0.43607116,-,Digit 8
Digit 4,-0.034241434,-1.4700686,-,Digit 4
Digit 4,0.7419554,-0.69307953,-,Digit 4
Digit 3,-0.80939126,0.97105855,-,Digit 3
Digit 4,0.2740211,-1.3215094,-,Digit 4
Digit 9,0.6687648,-1.0810479,-,Digit 9
Digit 9,0.97385997,-0.9361494,-,Digit 9
Digit 1,2.339854,0.05382794,-,Digit 1
Digit 7,1.1723087,-0.9620744,-,Digit 7
Digit 1,2.1658044,0.7262679,-,Digit 1
Digit 2,0.6533615,1.581932,-,Digit 2
Digit 1,2.1436532,0.5531471,-,Digit 1
Digit 4,0.82484436,-0.58427155,-,Digit 4
Digit 2,0.719374,1.5512308,-,Digit 2
Digit 5,-0.318772,-0.2612289,-,Digit 5
Digit 8,0.7744608,0.46259624,-,Digit 8
Digit 6,-2.1571996,-0.43501708,-,Digit 6
Digit 7,1.3992866,-1.5323496,-,Digit 7
Digit 1,2.3592129,0.11859564,-,Digit 1
Digit 4,0.756467,-0.4558635,-,Digit 4
Digit 6,-1.741183,-0.40138894,-,Digit 6
Digit 2,0.3365456,1.2251854,-,Digit 2
Digit 4,0.03757454,-1.4028968,-,Digit 4
Digit 3,-0.9012546,0.7717958,-,Digit 3
Digit 9,0.25639182,-1.3634701,-,Digit 9
Digit 1,2.1221304,0.6887123,-,Digit 1
Digit 3,-0.42284626,0.93481225,-,Digit 3
Digit 6,-1.466013,-0.27676365,-,Digit 6
Digit 4,0.30803013,-1.3134023,-,Digit 4
Digit 9,0.85917366,-0.9007509,-,Digit 9
Digit 6,-1.6342676,-0.35429934,-,Digit 6
Digit 1,2.1391819,0.9817389,-,Digit 1
Digit 1,2.047656,-0.45640284,-,Digit 1
Digit 9,-0.78362274,0.862682,-,Digit 9
Digit 7,1.2596067,-1.9274426,-,Digit 7
Digit 0,-2.067102,0.8488649,-,Digit 0
Digit 1,2.2129269,-0.18775125,-,Digit 1
Digit 0,-2.3240058,0.8560214,-,Digit 0
Digit 0,-1.006029,0.7389372,-,Digit 0
Digit 0,-2.503501,0.9648361,-,Digit 0
Digit 3,-0.6106292,0.6003691,-,Digit 3
Digit 7,1.0482162,-1.5926021,-,Digit 7
Digit 5,-0.9034593,0.48053753,-,Digit 5
Digit 0,-2.461438,0.8942078,-,Digit 0
Digit 1,2.1569524,1.0398256,-,Digit 1
Digit 7,1.3470405,-1.2257634,-,Digit 7
Digit 1,2.0128071,-0.4164503,-,Digit 1
Digit 3,-0.5662187,1.0676378,-,Digit 3
Digit 2,-2.036318,0.91625434,-,Digit 2
Digit 0,-2.4516761,0.89427066,-,Digit 0
Digit 3,-0.10889419,0.87262625,-,Digit 3
Digit 1,2.3437078,-0.22854458,-,Digit 1
Digit 4,0.41426557,-1.2982703,-,Digit 4
Digit 3,-0.3124379,0.91813457,-,Digit 3
Digit 0,-2.4721968,0.98377615,-,Digit 0
Digit 0,-2.4656832,0.9281095,-,Digit 0
Digit 9,0.6889384,-1.1593181,-,Digit 9
Digit 9,0.9904155,-0.86253774,-,Digit 9
Digit 1,2.26898,-0.22503217,-,Digit 1
Digit 2,0.7013984,1.3775572,-,Digit 2
Digit 3,-0.69310486,1.0337715,-,Digit 3
Digit 2,0.67330813,1.2894998,-,Digit 2
Digit 5,-0.9141884,0.5234664,-,Digit 5
Digit 9,-0.2685102,-1.0300025,-,Digit 9
Digit 6,-1.4586008,-0.22952199,-,Digit 6
Digit 6,-1.7744576,-0.4328363,-,Digit 6
Digit 5,-0.21229184,-0.14241356,-,Digit 5
Digit 5,-1.9339464,0.82776713,-,Digit 5
Digit 8,-0.62243015,0.7942951,-,Digit 8
Digit 7,1.5501746,-0.6677704,-,Digit 7
Digit 6,-1.4769554,-0.113424025,-,Digit 6
Digit 1,2.1789122,0.7675106,-,Digit 1
Digit 0,-2.4347205,0.95640934,-,Digit 0
Digit 4,0.742354,-0.77323264,-,Digit 4
Digit 4,0.43272403,-1.1664127,-,Digit 4
Digit 7,1.3117526,-1.8755513,-,Digit 7
Digit 6,-1.5251536,-0.34158134,-,Digit 6
Digit 3,-0.7184365,0.8394321,-,Digit 3
Digit 7,1.2933142,-0.97241455,-,Digit 7
Digit 4,0.3307876,-1.2565418,-,Digit 4
Digit 8,0.00048230658,0.22301285,-,Digit 8
Digit 2,0.62749785,1.4862225,-,Digit 2
Digit 9,0.8823876,-1.2169077,-,Digit 9
Digit 1,2.2181532,-0.24831155,-,Digit 1
Digit 0,-2.1506388,0.8724481,-,Digit 0
Digit 6,-2.0272965,-0.39245602,-,Digit 6
Digit 8,0.72418916,-0.5437456,-,Digit 8
Digit 1,2.1988657,-0.4088779,-,Digit 1
Digit 3,-0.29652727,0.82801586,-,Digit 3
Digit 7,1.0812315,-1.8006909,-,Digit 7
Digit 8,-0.5652081,0.7393926,-,Digit 8
Digit 9,0.31114897,-1.3886364,-,Digit 9
Digit 1,2.1412563,1.1516923,-,Digit 1
Digit 3,-0.6462562,0.94481534,-,Digit 3
Digit 1,2.2696538,-0.33519304,-,Digit 1
Digit 2,0.5558784,1.3903569,-,Digit 2
Digit 9,0.36226836,-1.2338114,-,Digit 9
Digit 0,-2.4870195,0.85768086,-,Digit 0
Digit 6,-2.2977471,-0.44662222,-,Digit 6
Digit 1,2.2403562,0.18031746,-,Digit 1
Digit 8,-0.11533162,0.59182686,-,Digit 8
Digit 1,2.2193928,0.5183319,-,Digit 1
Digit 0,-2.325403,0.786402,-,Digit 0
Digit 7,1.3518311,-1.1824385,-,Digit 7
Digit 5,-0.7116732,0.20069334,-,Digit 5
Digit 5,-0.7900252,0.27965006,-,Digit 5
Digit 9,-0.05269405,-1.4248071,-,Digit 9
Digit 5,-0.3543977,-0.26763883,-,Digit 5
Digit 0,-2.439457,1.0211275,-,Digit 0
Digit 3,-0.4746312,1.0341333,-,Digit 3
Digit 2,0.59646904,1.3520677,-,Digit 2
Digit 7,1.2071009,-1.6851171,-,Digit 7
Digit 9,-0.3892651,0.2942879,-,Digit 9
Digit 7,1.0080414,-1.9290688,-,Digit 7
Digit 4,0.34286398,-1.2474601,-,Digit 4
Digit 3,-0.5258253,0.9161463,-,Digit 3
Digit 0,-2.3408976,0.75135976,-,Digit 0
Digit 0,-2.494061,0.98407644,-,Digit 0
Digit 9,0.8070161,-0.9918506,-,Digit 9
Digit 0,-2.377553,0.9250225,-,Digit 0
Digit 2,0.49318516,1.5796262,-,Digit 2
Digit 9,-0.11651814,-0.6442846,-,Digit 9
Digit 5,-0.48889303,-0.030805219,-,Digit 5
Digit 9,0.33720008,-1.3801541,-,Digit 9
Digit 3,-0.787643,1.0486783,-,Digit 3
Digit 1,2.3189878,-0.27947548,-,Digit 1
Digit 7,1.3398695,-1.077025,-,Digit 7
Digit 9,0.7755651,-1.0704275,-,Digit 9
Digit 4,-0.25882807,-1.5297455,-,Digit 4
Digit 1,2.1770904,-0.38928714,-,Digit 1
