,x,y,mannual_label,correct_label
Digit 2,9.5860815,43.344833,-,Digit 2
Digit 7,27.884567,-25.418007,-,Digit 7
Digit 1,37.28554,14.563292,-,Digit 1
Digit 3,-19.504843,28.92443,-,Digit 3
Digit 5,-16.289534,4.859046,-,Digit 5
Digit 3,-21.168985,14.347165,-,Digit 3
Digit 8,-0.72339386,14.662172,-,Digit 8
Digit 6,-29.194223,-10.282679,-,Digit 6
Digit 7,21.568438,-34.679115,-,Digit 7
Digit 0,-57.280552,-6.6358366,-,Digit 0
Digit 3,-10.916637,11.901113,-,Digit 3
Digit 3,-15.033757,29.866228,-,Digit 3
Digit 1,32.246933,25.923113,-,Digit 1
Digit 2,0.52927524,36.78412,-,Digit 2
Digit 1,31.200375,30.63861,-,Digit 1
Digit 0,-52.151787,-1.4011954,-,Digit 0
Digit 0,-56.193775,5.2851086,-,Digit 0
Digit 3,-14.689179,27.82758,-,Digit 3
Digit 9,-2.1051984,-32.482548,-,Digit 9
Digit 0,-56.73304,-0.7606327,-,Digit 0
Digit 0,-42.44917,-6.351133,-,Digit 0
Digit 7,34.996853,-24.426073,-,Digit 7
Digit 6,-34.191326,-16.906094,-,Digit 6
Digit 7,27.264479,-30.605503,-,Digit 7
Digit 7,32.870594,-28.895098,-,Digit 7
Digit 7,28.95748,-26.839808,-,Digit 7
Digit 0,-52.6179,6.152712,-,Digit 0
Digit 8,-24.343405,9.860466,-,Digit 8
Digit 2,10.129797,-4.8026714,-,Digit 2
Digit 0,-52.22244,5.280371,-,Digit 0
Digit 1,36.502876,5.582088,-,Digit 1
Digit 3,-19.853395,12.115034,-,Digit 3
Digit 7,37.135975,-27.370916,-,Digit 7
Digit 1,38.688206,7.845605,-,Digit 1
Digit 3,-26.143507,22.63153,-,Digit 3
Digit 2,14.983636,33.873085,-,Digit 2
Digit 3,-14.509929,16.638968,-,Digit 3
Digit 0,-52.425316,4.480523,-,Digit 0
Digit 0,-40.669083,6.269039,-,Digit 0
Digit 7,18.807564,-37.568157,-,Digit 7
Digit 5,-19.329443,-0.21543007,-,Digit 5
Digit 3,-15.097917,12.6317005,-,Digit 3
Digit 8,-24.677353,13.747909,-,Digit 8
Digit 9,6.418427,-25.476158,-,Digit 9
Digit 6,-26.394127,-4.6039205,-,Digit 6
Digit 3,-24.743546,12.203716,-,Digit 3
Digit 7,36.85516,21.008564,-,Digit 7
Digit 4,-11.0987,-35.79212,-,Digit 4
Digit 4,17.80016,-12.828347,-,Digit 4
Digit 8,4.852241,13.07782,-,Digit 8
Digit 6,-31.192486,-11.691857,-,Digit 6
Digit 4,-0.13742398,-21.008276,-,Digit 4
Digit 3,-22.25336,15.8663225,-,Digit 3
Digit 5,-16.19537,0.63940203,-,Digit 5
