,x,y,mannual_label,correct_label
Digit 2,-0.018925488,0.17326455,-,Digit 2
Digit 7,0.43187994,-0.18303725,-,Digit 7
Digit 1,0.26098478,0.3355145,-,Digit 1
Digit 3,-0.3484485,0.09440712,-,Digit 3
Digit 5,-0.18956298,-0.012902283,-,Digit 5
Digit 3,-0.2595446,0.069357656,-,Digit 3
Digit 8,-0.07618775,0.09000958,-,Digit 8
Digit 6,-0.42555347,0.018106489,-,Digit 6
Digit 7,0.45563397,-0.32080072,-,Digit 7
Digit 0,-0.6124911,-0.049994227,-,Digit 0
Digit 3,-0.016310642,0.08561707,-,Digit 3
Digit 3,-0.2470606,0.09905968,-,Digit 3
Digit 1,0.26738453,0.3590243,-,Digit 1
Digit 2,0.023435948,0.15044953,-,Digit 2
Digit 1,0.2364111,0.28094006,-,Digit 1
Digit 0,-0.7556079,-0.06420527,-,Digit 0
Digit 0,-0.6418467,-0.0627695,-,Digit 0
Digit 3,-0.2216376,0.104740396,-,Digit 3
Digit 9,0.28226152,-0.3064569,-,Digit 9
Digit 0,-0.77585,-0.07114279,-,Digit 0
Digit 0,-0.5820318,-0.049505666,-,Digit 0
Digit 7,0.46852323,-0.19285259,-,Digit 7
Digit 6,-0.4818303,-0.02110866,-,Digit 6
Digit 7,0.48275745,-0.26469496,-,Digit 7
Digit 7,0.49960133,-0.25089216,-,Digit 7
Digit 7,0.46302375,-0.21844642,-,Digit 7
Digit 0,-0.78080964,-0.060157437,-,Digit 0
Digit 8,-0.27379218,0.049811184,-,Digit 8
Digit 2,0.15899982,-0.0040746634,-,Digit 2
Digit 0,-0.7662588,-0.05551203,-,Digit 0
Digit 1,0.21044227,0.2714175,-,Digit 1
Digit 3,-0.19863759,0.066723265,-,Digit 3
Digit 7,0.4508581,-0.21629605,-,Digit 7
Digit 1,0.24862172,0.31800917,-,Digit 1
Digit 3,-0.36978316,0.08297964,-,Digit 3
Digit 2,0.009628475,0.23885632,-,Digit 2
Digit 3,-0.28745228,0.07607865,-,Digit 3
Digit 0,-0.77575946,-0.06122139,-,Digit 0
Digit 0,-0.4871139,0.0016480322,-,Digit 0
Digit 7,0.4010071,-0.26752284,-,Digit 7
Digit 5,-0.32086295,0.042870287,-,Digit 5
Digit 3,-0.21516815,0.046247147,-,Digit 3
Digit 8,-0.29465234,0.038609855,-,Digit 8
Digit 9,0.30868086,-0.23379162,-,Digit 9
Digit 6,-0.30419528,0.0350751,-,Digit 6
Digit 3,-0.30950433,0.053097095,-,Digit 3
Digit 7,0.28360885,0.3264341,-,Digit 7
Digit 4,0.19527897,-0.27652904,-,Digit 4
Digit 4,0.3373857,-0.20031303,-,Digit 4
Digit 8,0.05541812,0.08861679,-,Digit 8
Digit 6,-0.40141174,0.019191248,-,Digit 6
Digit 4,0.27901876,-0.19274451,-,Digit 4
Digit 3,-0.2950853,0.07529141,-,Digit 3
Digit 5,-0.2819032,0.034913033,-,Digit 5
Digit 7,0.5160442,-0.30042812,-,Digit 7
Digit 8,-0.026362518,0.10434644,-,Digit 8
Digit 4,0.41155612,-0.23190895,-,Digit 4
Digit 9,0.28534612,-0.23250318,-,Digit 9
Digit 7,0.34562117,0.038460415,-,Digit 7
Digit 9,0.42109364,-0.254293,-,Digit 9
Digit 8,0.18129931,0.1478736,-,Digit 8
Digit 0,-0.6500772,-0.054899916,-,Digit 0
