,x,y,mannual_label,correct_label
Digit 2,19.024508,81.854546,-,Digit 2
Digit 7,50.1212,-34.771255,-,Digit 7
Digit 1,70.665596,9.749587,-,Digit 1
Digit 3,-26.785763,65.50955,-,Digit 3
Digit 5,-28.153107,7.3709598,-,Digit 5
Digit 3,-38.61695,36.382286,-,Digit 3
Digit 8,6.186149,26.515982,-,Digit 8
Digit 6,-70.92335,22.925047,-,Digit 6
Digit 7,47.305885,-55.33482,-,Digit 7
Digit 0,-83.19878,-35.780586,-,Digit 0
Digit 3,-15.780761,35.05664,-,Digit 3
Digit 3,-21.41602,63.501286,-,Digit 3
Digit 1,54.377808,40.348022,-,Digit 1
Digit 2,34.717564,69.91653,-,Digit 2
Digit 1,53.978607,46.909286,-,Digit 1
Digit 0,-71.06551,-28.51328,-,Digit 0
Digit 0,-70.42327,-45.263252,-,Digit 0
Digit 3,-22.624834,60.574932,-,Digit 3
Digit 9,-6.598596,-60.51847,-,Digit 9
Digit 0,-72.91332,-41.2678,-,Digit 0
Digit 0,-48.437153,-54.958904,-,Digit 0
Digit 7,60.33705,-22.878225,-,Digit 7
Digit 6,-90.64373,15.133686,-,Digit 6
Digit 7,53.62259,-46.521584,-,Digit 7
Digit 7,60.71515,-37.116905,-,Digit 7
Digit 7,53.899574,-35.622513,-,Digit 7
Digit 0,-64.326355,-45.329662,-,Digit 0
Digit 8,-29.205402,27.317833,-,Digit 8
Digit 2,-13.929506,-31.664454,-,Digit 2
Digit 0,-63.92551,-44.62771,-,Digit 0
Digit 1,88.80586,-2.861773,-,Digit 1
Digit 3,-35.751343,32.7204,-,Digit 3
Digit 7,62.58571,-17.008453,-,Digit 7
Digit 1,93.81094,2.6764169,-,Digit 1
Digit 3,-42.214684,52.612003,-,Digit 3
Digit 2,5.424523,56.872746,-,Digit 2
Digit 3,-23.536324,43.467438,-,Digit 3
Digit 0,-64.91711,-45.216217,-,Digit 0
Digit 0,-47.232903,-30.622816,-,Digit 0
Digit 7,41.654484,-61.74234,-,Digit 7
Digit 5,-39.342033,0.29818165,-,Digit 5
Digit 3,-21.224138,32.002472,-,Digit 3
Digit 8,-29.632885,24.276329,-,Digit 8
Digit 9,14.434005,-52.39701,-,Digit 9
Digit 6,-59.5895,22.908861,-,Digit 6
Digit 3,-37.210136,31.506784,-,Digit 3
Digit 7,59.541035,14.11687,-,Digit 7
Digit 4,-18.792463,-67.44366,-,Digit 4
Digit 4,0.6194147,-17.807508,-,Digit 4
Digit 8,28.456804,18.588484,-,Digit 8
Digit 6,-77.865585,21.189367,-,Digit 6
Digit 4,0.34704953,-40.56971,-,Digit 4
Digit 3,-40.07118,32.864235,-,Digit 3
Digit 5,-38.348434,5.67145,-,Digit 5
Digit 7,58.680313,-44.49077,-,Digit 7
Digit 8,7.0422316,25.85215,-,Digit 8
Digit 4,18.455639,-13.1304035,-,Digit 4
Digit 9,0.90128857,-56.43811,-,Digit 9
Digit 7,41.538387,-45.4443,-,Digit 7
Digit 9,26.448488,-28.546038,-,Digit 9
Digit 8,26.616274,8.597278,-,Digit 8
Digit 0,-62.10513,-23.299963,-,Digit 0
Digit 2,24.627527,67.57331,-,Digit 2
Digit 9,51.759193,17.43444,-,Digit 9
Digit 5,-34.50701,12.1876955,-,Digit 5
Digit 6,-69.61119,19.221516,-,Digit 6
Digit 7,61.782158,-19.230087,-,Digit 7
Digit 4,21.572855,-7.602336,-,Digit 4
Digit 2,17.547594,73.92558,-,Digit 2
Digit 9,-24.976364,-64.957,-,Digit 9
Digit 7,51.182472,-59.119465,-,Digit 7
Digit 9,28.279839,-19.558212,-,Digit 9
Digit 6,-91.094696,-7.149625,-,Digit 6
Digit 3,-36.434784,60.382874,-,Digit 3
Digit 9,33.025497,1.8889503,-,Digit 9
Digit 3,-41.49141,62.76526,-,Digit 3
Digit 5,-15.220191,-5.637278,-,Digit 5
Digit 9,21.28458,-60.12479,-,Digit 9
Digit 7,65.176605,-34.074177,-,Digit 7
Digit 2,8.77578,72.35708,-,Digit 2
Digit 2,22.776283,43.316143,-,Digit 2
Digit 8,33.29287,0.6281206,-,Digit 8
Digit 8,17.523933,24.212627,-,Digit 8
Digit 9,13.5694,-59.505783,-,Digit 9
Digit 1,58.924885,33.38058,-,Digit 1
Digit 8,-8.645379,20.223768,-,Digit 8
Digit 4,3.0934017,-27.043484,-,Digit 4
Digit 7,61.851665,-17.599098,-,Digit 7
Digit 0,-47.181335,-43.057,-,Digit 0
Digit 3,-35.917564,31.535799,-,Digit 3
Digit 5,-25.2884,-26.847406,-,Digit 5
Digit 7,57.424183,-30.58918,-,Digit 7
Digit 5,-24.246841,-31.380539,-,Digit 5
Digit 6,-79.060905,27.652424,-,Digit 6
Digit 0,-46.510612,-31.25392,-,Digit 0
Digit 4,10.173997,-21.408653,-,Digit 4
Digit 6,-71.48718,20.929495,-,Digit 6
Digit 1,81.12594,22.49973,-,Digit 1
Digit 0,-66.45388,-15.3321085,-,Digit 0
Digit 8,21.02898,25.507986,-,Digit 8
Digit 1,62.693367,7.0626216,-,Digit 1
Digit 9,11.903446,-54.04286,-,Digit 9
Digit 3,-55.48752,12.058972,-,Digit 3
Digit 1,56.233166,32.721714,-,Digit 1
Digit 2,31.549366,74.262634,-,Digit 2
Digit 8,1.8148162,29.17539,-,Digit 8
Digit 3,-13.761856,57.175976,-,Digit 3
Digit 1,68.34509,32.041164,-,Digit 1
Digit 6,-75.83026,35.500736,-,Digit 6
Digit 7,43.619667,-41.18946,-,Digit 7
Digit 7,64.28078,-49.210888,-,Digit 7
Digit 2,29.267021,67.84146,-,Digit 2
Digit 5,-29.42898,-2.336558,-,Digit 5
Digit 2,7.9227133,72.570175,-,Digit 2
Digit 3,-40.228752,63.315754,-,Digit 3
Digit 3,-37.77863,52.717903,-,Digit 3
Digit 7,52.76082,-9.2171335,-,Digit 7
Digit 3,-13.596524,49.14189,-,Digit 3
Digit 3,-23.172941,51.373775,-,Digit 3
Digit 3,-33.598663,44.018757,-,Digit 3
Digit 2,28.294453,48.32603,-,Digit 2
Digit 3,-36.955086,53.490467,-,Digit 3
Digit 5,-34.898865,28.07707,-,Digit 5
Digit 6,-58.88204,30.522041,-,Digit 6
Digit 1,59.444633,28.121984,-,Digit 1
Digit 4,-14.023417,-80.91001,-,Digit 4
Digit 7,52.517353,-55.417934,-,Digit 7
Digit 7,46.908657,-61.158062,-,Digit 7
Digit 6,-85.61107,4.5583324,-,Digit 6
Digit 2,30.436186,71.47919,-,Digit 2
Digit 6,-89.507866,-5.5728226,-,Digit 6
Digit 7,45.227455,-62.406223,-,Digit 7
Digit 0,-45.522835,-42.799095,-,Digit 0
Digit 3,-30.442741,55.260624,-,Digit 3
Digit 0,-56.605103,-46.07901,-,Digit 0
Digit 4,-70.46991,38.94818,-,Digit 4
Digit 4,-17.561323,-62.208706,-,Digit 4
Digit 2,21.22834,86.150955,-,Digit 2
Digit 5,-28.67696,17.322918,-,Digit 5
Digit 1,54.617058,58.930565,-,Digit 1
Digit 9,12.72563,-40.443356,-,Digit 9
Digit 0,-29.238323,-55.118202,-,Digit 0
