,x,y,mannual_label,correct_label
Digit 2,1.2035055,20.596954,-,Digit 2
Digit 7,24.839327,-12.827907,-,Digit 7
Digit 1,17.5706,13.760243,-,Digit 1
Digit 3,-10.551671,9.4225025,-,Digit 3
Digit 5,-17.236914,-13.370664,-,Digit 5
Digit 3,-15.033286,0.9965063,-,Digit 3
Digit 8,-2.6438122,-2.5944433,-,Digit 8
Digit 6,-27.16962,1.5322628,-,Digit 6
Digit 7,23.30719,-19.952051,-,Digit 7
Digit 0,-32.128086,16.249712,-,Digit 0
Digit 3,-9.225987,-2.6624353,-,Digit 3
Digit 3,-7.487082,9.523574,-,Digit 3
Digit 1,20.107763,22.021614,-,Digit 1
Digit 2,0.8021306,16.496866,-,Digit 2
Digit 1,21.727629,25.047813,-,Digit 1
Digit 0,-27.327497,16.790627,-,Digit 0
Digit 0,-26.664795,22.795334,-,Digit 0
Digit 3,-7.555392,7.795241,-,Digit 3
Digit 9,7.120301,-24.26096,-,Digit 9
Digit 0,-29.97754,19.40674,-,Digit 0
Digit 0,-17.797455,24.244383,-,Digit 0
Digit 7,28.693235,-7.736092,-,Digit 7
Digit 6,-32.26032,-0.64222854,-,Digit 6
Digit 7,27.439503,-14.543503,-,Digit 7
Digit 7,29.564598,-11.132739,-,Digit 7
Digit 7,24.903708,-13.485202,-,Digit 7
Digit 0,-24.238686,21.4809,-,Digit 0
Digit 8,-16.620375,-2.8108635,-,Digit 8
Digit 2,11.321341,-3.6919093,-,Digit 2
Digit 0,-24.122702,20.791143,-,Digit 0
Digit 1,13.493426,9.375481,-,Digit 1
Digit 3,-15.202659,-0.8670848,-,Digit 3
Digit 7,30.782131,-7.4389157,-,Digit 7
Digit 1,15.3405485,9.807756,-,Digit 1
Digit 3,-15.40199,6.7783985,-,Digit 3
Digit 2,8.674677,22.954994,-,Digit 2
Digit 3,-16.359457,4.012881,-,Digit 3
Digit 0,-24.709427,20.686537,-,Digit 0
Digit 0,-17.91405,16.20375,-,Digit 0
Digit 7,23.366806,-21.913609,-,Digit 7
Digit 5,-17.84487,-9.3723345,-,Digit 5
Digit 3,-10.614876,-3.3951807,-,Digit 3
Digit 8,-18.246227,-3.1466448,-,Digit 8
Digit 9,10.508328,-17.772892,-,Digit 9
Digit 6,-23.451872,4.716775,-,Digit 6
Digit 3,-16.426163,-0.07364411,-,Digit 3
Digit 7,20.618887,17.263853,-,Digit 7
Digit 4,0.73073304,-27.56936,-,Digit 4
Digit 4,16.821125,-7.291861,-,Digit 4
Digit 8,0.71602964,5.9309196,-,Digit 8
Digit 6,-28.86341,1.3206998,-,Digit 6
Digit 4,6.2304277,-15.005867,-,Digit 4
Digit 3,-15.449072,1.4528799,-,Digit 3
Digit 5,-15.1392355,-10.263308,-,Digit 5
Digit 7,29.093811,-14.286092,-,Digit 7
Digit 8,-2.8002057,-2.5966132,-,Digit 8
Digit 4,18.956495,-5.5246305,-,Digit 4
Digit 9,7.9543867,-19.966022,-,Digit 9
Digit 7,21.613348,5.2620997,-,Digit 7
Digit 9,17.71437,-15.599728,-,Digit 9
Digit 8,4.9045935,7.533366,-,Digit 8
Digit 0,-24.77706,14.271307,-,Digit 0
Digit 2,4.2000966,18.407116,-,Digit 2
Digit 9,22.210215,17.244267,-,Digit 9
Digit 5,-16.162067,-7.3299003,-,Digit 5
Digit 6,-27.637383,5.7349234,-,Digit 6
Digit 7,30.338846,-7.855911,-,Digit 7
Digit 4,20.561327,-4.9459677,-,Digit 4
Digit 2,1.464257,22.382294,-,Digit 2
Digit 9,-32.238163,21.635605,-,Digit 9
Digit 7,25.898712,-18.904785,-,Digit 7
Digit 9,19.67076,-8.779366,-,Digit 9
Digit 6,-36.118156,-7.6095085,-,Digit 6
Digit 3,-10.984718,5.2621875,-,Digit 3
Digit 9,22.823881,-0.3668516,-,Digit 9
Digit 3,-12.208994,7.3346095,-,Digit 3
Digit 5,0.06548859,-13.531748,-,Digit 5
Digit 9,13.8746195,-19.551823,-,Digit 9
Digit 7,29.11308,-9.695585,-,Digit 7
Digit 2,0.4382373,25.53893,-,Digit 2
Digit 2,-10.542694,24.393646,-,Digit 2
Digit 8,10.059474,0.40850776,-,Digit 8
Digit 8,-0.372413,2.4720013,-,Digit 8
Digit 9,11.025657,-20.55602,-,Digit 9
Digit 1,16.488451,23.449074,-,Digit 1
Digit 8,13.064379,3.3424573,-,Digit 8
Digit 4,13.90505,-9.612879,-,Digit 4
Digit 7,30.472782,-6.95534,-,Digit 7
Digit 0,-19.843601,20.51919,-,Digit 0
Digit 3,-15.361369,-0.1767767,-,Digit 3
Digit 5,-5.469405,-17.163065,-,Digit 5
Digit 7,26.41241,-9.181178,-,Digit 7
Digit 5,-3.8287902,-17.756466,-,Digit 5
Digit 6,-28.742773,-2.9397378,-,Digit 6
Digit 0,-18.173023,16.932335,-,Digit 0
Digit 4,13.8770485,-6.6294475,-,Digit 4
Digit 6,-27.105625,2.5519505,-,Digit 6
Digit 1,13.109159,15.164487,-,Digit 1
Digit 0,-26.407755,11.526324,-,Digit 0
Digit 8,4.2631197,2.1987512,-,Digit 8
Digit 1,20.495937,13.010809,-,Digit 1
Digit 9,10.3643,-17.57694,-,Digit 9
Digit 3,-11.102852,13.465518,-,Digit 3
Digit 1,16.041307,23.939888,-,Digit 1
Digit 2,3.0805697,16.036633,-,Digit 2
Digit 8,-1.694399,2.3457315,-,Digit 8
Digit 3,-5.5266685,-0.5295162,-,Digit 3
Digit 1,19.620167,21.393639,-,Digit 1
Digit 6,-27.654673,-3.6349804,-,Digit 6
Digit 7,22.71721,-15.67233,-,Digit 7
Digit 7,30.95738,-17.108877,-,Digit 7
Digit 2,2.681569,17.863438,-,Digit 2
Digit 5,-10.95095,-12.189081,-,Digit 5
Digit 2,0.01231555,26.187183,-,Digit 2
Digit 3,-9.234116,6.018601,-,Digit 3
Digit 3,-14.206297,5.28954,-,Digit 3
Digit 7,24.553125,4.5353904,-,Digit 7
Digit 3,-6.093444,4.3342304,-,Digit 3
Digit 3,-7.817643,0.87262195,-,Digit 3
Digit 3,-10.850011,1.1033913,-,Digit 3
Digit 2,-7.051135,22.148115,-,Digit 2
Digit 3,-13.916381,5.4715266,-,Digit 3
Digit 5,-14.39499,-1.9086834,-,Digit 5
Digit 6,13.732596,19.648207,-,Digit 6
Digit 1,17.53947,19.266396,-,Digit 1
Digit 4,6.365275,-29.64036,-,Digit 4
Digit 7,25.443865,-18.938871,-,Digit 7
Digit 7,24.595407,-19.618296,-,Digit 7
Digit 6,-30.031187,-4.875645,-,Digit 6
Digit 2,1.5444086,15.023413,-,Digit 2
Digit 6,-34.908066,-8.247969,-,Digit 6
Digit 7,24.044018,-21.072357,-,Digit 7
Digit 0,-18.997805,20.418692,-,Digit 0
Digit 3,-10.265863,2.9819493,-,Digit 3
Digit 0,-22.233889,20.839582,-,Digit 0
Digit 4,-24.462746,-3.1355805,-,Digit 4
Digit 4,-0.19680527,-24.676744,-,Digit 4
Digit 2,-1.9817036,20.354939,-,Digit 2
Digit 5,-13.187517,-6.260055,-,Digit 5
Digit 1,20.784359,29.176035,-,Digit 1
Digit 9,9.307432,-12.946262,-,Digit 9
Digit 0,-31.28362,20.073462,-,Digit 0
Digit 6,-29.22529,-5.287463,-,Digit 6
Digit 2,-1.1258006,-6.623935,-,Digit 2
Digit 7,27.779997,-24.171713,-,Digit 7
Digit 1,18.391594,23.409544,-,Digit 1
Digit 5,-18.84557,-8.282232,-,Digit 5
Digit 4,18.616255,-0.8788733,-,Digit 4
Digit 6,-36.570286,-8.183195,-,Digit 6
Digit 6,-25.247047,-0.7925697,-,Digit 6
Digit 6,-26.90499,-3.2704403,-,Digit 6
Digit 9,20.93859,-8.532626,-,Digit 9
Digit 9,17.849651,-17.635399,-,Digit 9
Digit 9,21.45401,-7.8438973,-,Digit 9
Digit 8,-2.0729282,-2.5096252,-,Digit 8
Digit 9,5.785378,-24.498415,-,Digit 9
Digit 3,-8.489333,5.215611,-,Digit 3
Digit 9,18.621273,-11.385633,-,Digit 9
Digit 7,27.223574,-21.811752,-,Digit 7
Digit 2,-7.0541253,23.012077,-,Digit 2
Digit 7,24.347557,-22.846441,-,Digit 7
Digit 9,4.8784404,-24.263573,-,Digit 9
Digit 3,-9.498819,-3.4599361,-,Digit 3
Digit 4,11.042955,-9.96159,-,Digit 4
Digit 7,28.099558,-6.2608204,-,Digit 7
Digit 7,25.543486,-9.245269,-,Digit 7
Digit 9,22.791008,-3.7809756,-,Digit 9
Digit 0,-19.023447,17.478943,-,Digit 0
Digit 3,-5.7049484,7.9050827,-,Digit 3
Digit 3,-8.405306,-1.3192824,-,Digit 3
Digit 9,20.28825,-8.065893,-,Digit 9
Digit 8,4.1580095,-4.275572,-,Digit 8
Digit 8,1.7846416,1.6362664,-,Digit 8
Digit 5,-4.944092,-18.772034,-,Digit 5
Digit 0,-30.813675,14.421497,-,Digit 0
Digit 9,18.335777,-18.532644,-,Digit 9
Digit 4,19.059109,-5.507118,-,Digit 4
Digit 1,13.008768,4.8406024,-,Digit 1
Digit 1,18.778248,15.350674,-,Digit 1
Digit 0,-18.039349,22.462572,-,Digit 0
Digit 6,-32.354588,-4.3795404,-,Digit 6
Digit 3,-10.795169,-2.5484083,-,Digit 3
Digit 1,11.555676,8.039318,-,Digit 1
Digit 1,14.459591,15.704716,-,Digit 1
Digit 8,6.4012027,4.9577446,-,Digit 8
Digit 4,11.921507,-27.26494,-,Digit 4
Digit 4,18.178041,-3.2149537,-,Digit 4
Digit 3,-16.04775,1.105929,-,Digit 3
Digit 4,7.3287563,-19.585262,-,Digit 4
Digit 9,8.879999,-11.694653,-,Digit 9
Digit 9,20.505505,-10.790322,-,Digit 9
Digit 1,16.888884,12.451024,-,Digit 1
Digit 7,30.257864,-6.196532,-,Digit 7
Digit 1,17.056684,20.625816,-,Digit 1
Digit 2,-3.3924828,24.476917,-,Digit 2
Digit 1,18.784264,18.531906,-,Digit 1
Digit 4,16.752804,-1.2168436,-,Digit 4
Digit 2,1.4061803,20.24707,-,Digit 2
Digit 5,-5.076194,-18.393366,-,Digit 5
Digit 8,4.1407347,5.8894753,-,Digit 8
Digit 6,-31.388887,-6.960813,-,Digit 6
Digit 7,29.266426,-14.333235,-,Digit 7
Digit 1,16.589231,13.252447,-,Digit 1
Digit 4,18.931917,-0.7119789,-,Digit 4
Digit 6,-26.704805,-4.457188,-,Digit 6
Digit 2,9.913558,19.415392,-,Digit 2
Digit 4,4.4294643,-20.703226,-,Digit 4
