,x,y,mannual_label,correct_label
Digit 2,-4.9240665,-26.130617,-,Digit 2
Digit 7,24.717907,3.6717284,-,Digit 7
Digit 1,14.218508,-20.630926,-,Digit 1
Digit 3,-16.933634,-11.562799,-,Digit 3
Digit 5,-10.823444,2.1954384,-,Digit 5
Digit 3,-14.56278,-2.080276,-,Digit 3
Digit 8,-4.3569264,-5.3704257,-,Digit 8
Digit 6,-15.016589,14.73921,-,Digit 6
Digit 7,26.313137,10.708555,-,Digit 7
Digit 0,-34.42451,15.265191,-,Digit 0
Digit 3,-9.93298,-2.1438947,-,Digit 3
Digit 3,-14.013193,-12.542641,-,Digit 3
Digit 1,11.057043,-27.79653,-,Digit 1
Digit 2,-6.73116,-19.46233,-,Digit 2
Digit 1,10.352259,-31.191336,-,Digit 1
Digit 0,-33.733234,10.107929,-,Digit 0
Digit 0,-28.19172,9.698591,-,Digit 0
Digit 3,-13.725635,-11.068838,-,Digit 3
Digit 9,11.789295,19.628336,-,Digit 9
Digit 0,-34.843987,11.203243,-,Digit 0
Digit 0,-25.751888,8.963009,-,Digit 0
Digit 7,26.33895,-0.26319027,-,Digit 7
Digit 6,-19.304768,17.556765,-,Digit 6
Digit 7,26.561584,5.6139817,-,Digit 7
Digit 7,28.264332,2.487253,-,Digit 7
Digit 7,25.86811,3.9376605,-,Digit 7
Digit 0,-30.41045,7.9636703,-,Digit 0
Digit 8,-17.399677,0.11069921,-,Digit 8
Digit 2,7.57561,3.0996194,-,Digit 2
Digit 0,-30.84094,7.137869,-,Digit 0
Digit 1,13.361517,-15.567963,-,Digit 1
Digit 3,-14.249857,-0.4364606,-,Digit 3
Digit 7,28.699654,-0.68364877,-,Digit 7
Digit 1,14.495961,-16.805605,-,Digit 1
Digit 3,-20.189629,-5.7144885,-,Digit 3
Digit 2,3.006591,-23.63057,-,Digit 2
Digit 3,-18.744701,-4.242656,-,Digit 3
Digit 0,-31.29733,8.586552,-,Digit 0
Digit 0,-27.333334,1.0807825,-,Digit 0
Digit 7,26.673466,12.950848,-,Digit 7
Digit 5,-12.359978,6.5055013,-,Digit 5
Digit 3,-11.208064,-1.8123239,-,Digit 3
Digit 8,-16.55273,-1.534705,-,Digit 8
Digit 9,13.640059,13.93762,-,Digit 9
Digit 6,-12.53916,11.100556,-,Digit 6
Digit 3,-18.006594,-0.97428954,-,Digit 3
Digit 7,13.943111,-25.052269,-,Digit 7
Digit 4,5.7717586,23.345055,-,Digit 4
Digit 4,14.998133,2.833152,-,Digit 4
Digit 8,0.11125341,-11.4927225,-,Digit 8
Digit 6,-16.425886,15.062833,-,Digit 6
Digit 4,9.048729,11.994414,-,Digit 4
Digit 3,-16.421679,-3.4725995,-,Digit 3
Digit 5,-10.624423,5.453872,-,Digit 5
Digit 7,28.614845,5.525249,-,Digit 7
Digit 8,-3.7827675,-5.052678,-,Digit 8
Digit 4,16.345032,1.0509052,-,Digit 4
Digit 9,11.829029,15.346947,-,Digit 9
Digit 7,21.80195,-9.593288,-,Digit 7
Digit 9,19.264515,9.323635,-,Digit 9
Digit 8,4.679242,-12.704762,-,Digit 8
Digit 0,-34.158302,6.0203953,-,Digit 0
Digit 2,-2.1155875,-20.794409,-,Digit 2
Digit 9,15.8043785,-25.632998,-,Digit 9
Digit 5,-13.876706,4.805969,-,Digit 5
Digit 6,-18.441935,10.597076,-,Digit 6
Digit 7,28.303665,-0.25738955,-,Digit 7
Digit 4,17.477592,0.06628939,-,Digit 4
Digit 2,-6.0794706,-24.66102,-,Digit 2
Digit 9,-33.575623,17.60593,-,Digit 9
Digit 7,28.175558,9.219962,-,Digit 7
Digit 9,18.358505,3.5722945,-,Digit 9
Digit 6,-23.026594,23.463213,-,Digit 6
Digit 3,-15.307496,-8.30801,-,Digit 3
Digit 9,18.704725,-4.471776,-,Digit 9
Digit 3,-17.585678,-9.045862,-,Digit 3
Digit 5,3.8150892,9.959983,-,Digit 5
Digit 9,17.352274,14.659166,-,Digit 9
Digit 7,27.79947,0.9876445,-,Digit 7
Digit 2,-8.449445,-22.380207,-,Digit 2
Digit 2,-23.29449,2.1666374,-,Digit 2
Digit 8,18.27169,-5.1724534,-,Digit 8
Digit 8,-0.9318001,-9.066441,-,Digit 8
Digit 9,14.669422,16.202068,-,Digit 9
Digit 1,7.965186,-27.276314,-,Digit 1
Digit 8,14.59758,-9.706519,-,Digit 8
Digit 4,15.187399,5.7945437,-,Digit 4
Digit 7,28.420284,-1.152376,-,Digit 7
Digit 0,-27.865574,5.2876205,-,Digit 0
Digit 3,-14.797783,-0.8577018,-,Digit 3
Digit 5,1.5326551,4.893137,-,Digit 5
Digit 7,23.78643,1.0980141,-,Digit 7
Digit 5,2.9438274,5.128351,-,Digit 5
Digit 6,-15.3608675,18.839972,-,Digit 6
Digit 0,-27.54364,1.9715545,-,Digit 0
Digit 4,12.748624,4.151083,-,Digit 4
Digit 6,-15.337004,13.828691,-,Digit 6
Digit 1,10.556445,-19.43078,-,Digit 1
Digit 0,-28.080614,13.864443,-,Digit 0
Digit 8,3.31862,-7.933439,-,Digit 8
Digit 1,16.539936,-21.52448,-,Digit 1
Digit 9,13.58793,13.818345,-,Digit 9
Digit 3,-18.678114,-14.241369,-,Digit 3
Digit 1,7.3804364,-27.351267,-,Digit 1
Digit 2,-3.264025,-18.820986,-,Digit 2
Digit 8,-4.337483,-9.310526,-,Digit 8
Digit 3,-7.434143,3.2860656,-,Digit 3
Digit 1,10.946667,-27.325834,-,Digit 1
Digit 6,-14.315308,19.083534,-,Digit 6
Digit 7,23.64399,7.973456,-,Digit 7
Digit 7,31.149385,6.0330925,-,Digit 7
Digit 2,-4.7198796,-20.510864,-,Digit 2
Digit 5,-7.7592726,7.87354,-,Digit 5
Digit 2,-9.061355,-22.424454,-,Digit 2
Digit 3,-17.450764,-9.598079,-,Digit 3
Digit 3,-18.037472,-5.842492,-,Digit 3
Digit 7,22.332335,-5.5569997,-,Digit 7
Digit 3,-10.504866,-9.253477,-,Digit 3
Digit 3,-11.840255,-7.6281075,-,Digit 3
Digit 3,-13.227267,-5.3263593,-,Digit 3
Digit 2,-14.072344,-21.098194,-,Digit 2
Digit 3,-17.763832,-6.5703816,-,Digit 3
Digit 5,-14.894308,0.66580546,-,Digit 5
Digit 6,8.421148,-22.136492,-,Digit 6
Digit 1,11.170004,-25.218054,-,Digit 1
Digit 4,11.329543,25.147583,-,Digit 4
Digit 7,27.626434,9.586699,-,Digit 7
Digit 7,27.124851,10.627943,-,Digit 7
Digit 6,-17.162394,20.773476,-,Digit 6
Digit 2,-4.6420093,-18.211895,-,Digit 2
Digit 6,-21.648937,24.204424,-,Digit 6
Digit 7,27.096798,11.961297,-,Digit 7
Digit 0,-27.182196,4.8814073,-,Digit 0
Digit 3,-11.125456,-3.8540723,-,Digit 3
Digit 0,-30.143562,5.7144885,-,Digit 0
Digit 4,-10.895312,18.014061,-,Digit 4
Digit 4,4.4032865,25.286242,-,Digit 4
Digit 2,-6.535039,-26.066767,-,Digit 2
Digit 5,-13.040265,1.4696902,-,Digit 5
Digit 1,6.7290907,-33.296654,-,Digit 1
Digit 9,11.936698,9.441991,-,Digit 9
Digit 0,-31.511951,17.115854,-,Digit 0
Digit 6,-16.776983,20.118011,-,Digit 6
Digit 2,-1.8962375,-3.0534754,-,Digit 2
Digit 7,31.072199,14.256076,-,Digit 7
Digit 1,9.476794,-28.24449,-,Digit 1
Digit 5,-20.93312,-3.0839152,-,Digit 5
Digit 4,11.413004,-2.3771873,-,Digit 4
Digit 6,-23.736776,23.602818,-,Digit 6
Digit 6,-12.081253,15.783575,-,Digit 6
Digit 6,-13.409429,18.714012,-,Digit 6
Digit 9,19.373566,2.7374547,-,Digit 9
Digit 9,21.28649,14.013307,-,Digit 9
Digit 9,19.698906,1.9194745,-,Digit 9
Digit 8,-3.9310756,-5.665408,-,Digit 8
Digit 9,10.4267025,20.19471,-,Digit 9
Digit 3,-8.676547,-11.274999,-,Digit 3
Digit 9,18.63213,5.772988,-,Digit 9
Digit 7,30.061535,11.756446,-,Digit 7
Digit 2,-13.222526,-21.43342,-,Digit 2
Digit 7,27.697315,13.212637,-,Digit 7
Digit 9,9.763134,19.386185,-,Digit 9
Digit 3,-10.337305,-3.3760533,-,Digit 3
Digit 4,13.088472,7.0296655,-,Digit 4
Digit 7,25.218777,-1.3104392,-,Digit 7
Digit 7,24.003271,1.4387102,-,Digit 7
Digit 9,19.128439,-1.7074333,-,Digit 9
Digit 0,-28.721933,2.697113,-,Digit 0
Digit 3,-12.0526495,-11.728937,-,Digit 3
Digit 3,-10.147764,-5.368644,-,Digit 3
Digit 9,18.710934,1.7993457,-,Digit 9
Digit 8,1.8479141,-3.205335,-,Digit 8
Digit 8,0.7032259,-8.013088,-,Digit 8
Digit 5,3.9509838,5.085833,-,Digit 5
Digit 0,-32.6909,14.771314,-,Digit 0
Digit 9,21.221409,14.526813,-,Digit 9
Digit 4,16.36731,0.88456255,-,Digit 4
Digit 1,14.465623,-11.880899,-,Digit 1
Digit 1,13.818076,-22.77774,-,Digit 1
Digit 0,-25.346556,6.650393,-,Digit 0
Digit 6,-19.036587,20.462038,-,Digit 6
Digit 3,-11.731229,-2.0910394,-,Digit 3
Digit 1,12.724722,-13.642926,-,Digit 1
Digit 1,11.359471,-20.98412,-,Digit 1
Digit 8,5.9900074,-9.479032,-,Digit 8
Digit 4,16.129053,22.174627,-,Digit 4
Digit 4,13.856832,-0.28475404,-,Digit 4
Digit 3,-16.85676,-3.219639,-,Digit 3
Digit 4,11.072018,14.850675,-,Digit 4
Digit 9,11.189138,8.525879,-,Digit 9
Digit 9,20.26003,4.3809023,-,Digit 9
Digit 1,14.698031,-19.229986,-,Digit 1
Digit 7,27.978163,-2.0787272,-,Digit 7
Digit 1,9.701159,-25.790766,-,Digit 1
Digit 2,-10.167423,-24.411438,-,Digit 2
Digit 1,11.781695,-24.60998,-,Digit 1
Digit 4,13.900158,-2.5870254,-,Digit 4
Digit 2,-4.816018,-25.741383,-,Digit 2
Digit 5,3.4311438,4.9788375,-,Digit 5
Digit 8,3.284543,-11.736115,-,Digit 8
Digit 6,-18.275162,22.993963,-,Digit 6
Digit 7,28.87253,4.9663954,-,Digit 7
Digit 1,13.8790245,-19.962242,-,Digit 1
Digit 4,11.637059,-1.4904073,-,Digit 4
Digit 6,-13.03799,19.780985,-,Digit 6
Digit 2,0.43818247,-23.538065,-,Digit 2
Digit 4,8.961904,16.838129,-,Digit 4
Digit 3,-13.202155,4.6552567,-,Digit 3
Digit 9,14.835522,15.876194,-,Digit 9
Digit 1,11.16527,-25.492302,-,Digit 1
Digit 3,-11.231755,-9.497821,-,Digit 3
Digit 6,-11.92692,12.658697,-,Digit 6
Digit 4,15.578014,12.588947,-,Digit 4
Digit 9,19.39907,3.464827,-,Digit 9
Digit 6,-13.372308,15.822679,-,Digit 6
Digit 1,9.529557,-28.607306,-,Digit 1
Digit 1,15.043225,-11.527205,-,Digit 1
Digit 9,-14.549612,-4.0002985,-,Digit 9
Digit 7,31.522705,8.851508,-,Digit 7
Digit 0,-34.43494,5.8870306,-,Digit 0
Digit 1,10.894016,-15.423752,-,Digit 1
Digit 0,-31.241909,11.099376,-,Digit 0
