,x,y,mannual_label,correct_label
Digit 2,14.637437,24.108534,-,Digit 2
Digit 7,22.143187,-20.248121,-,Digit 7
Digit 1,15.814676,5.024002,-,Digit 1
Digit 3,-9.202049,25.632729,-,Digit 3
Digit 5,-14.857436,10.734553,-,Digit 5
Digit 3,-16.352903,20.35765,-,Digit 3
Digit 8,-3.1510863,13.559877,-,Digit 8
Digit 6,-20.886751,-5.658546,-,Digit 6
Digit 7,17.300745,-26.193876,-,Digit 7
Digit 0,-35.655533,14.139324,-,Digit 0
Digit 3,7.0357394,11.250959,-,Digit 3
Digit 3,-6.3447275,25.318422,-,Digit 3
Digit 1,22.839363,8.963597,-,Digit 1
Digit 2,7.029865,20.7996,-,Digit 2
Digit 1,26.40223,9.293221,-,Digit 1
Digit 0,-33.12836,10.364711,-,Digit 0
Digit 0,-38.260406,5.937632,-,Digit 0
Digit 3,-6.595869,23.45524,-,Digit 3
Digit 9,2.557533,-22.759672,-,Digit 9
Digit 0,-36.97958,9.71591,-,Digit 0
Digit 0,-35.976074,-1.5674062,-,Digit 0
Digit 7,27.730822,-18.426342,-,Digit 7
Digit 6,-23.640198,-10.596464,-,Digit 6
Digit 7,23.0048,-22.776937,-,Digit 7
Digit 7,26.724373,-21.753641,-,Digit 7
Digit 7,22.036045,-21.077223,-,Digit 7
Digit 0,-35.484562,4.8441157,-,Digit 0
Digit 8,-20.970285,17.298458,-,Digit 8
Digit 2,9.028023,-7.3431106,-,Digit 2
Digit 0,-34.34628,5.0253363,-,Digit 0
Digit 1,10.375499,3.355706,-,Digit 1
Digit 3,-18.470396,19.75498,-,Digit 3
Digit 7,29.765654,-19.840467,-,Digit 7
Digit 1,12.12309,3.345025,-,Digit 1
Digit 3,-13.730844,26.431055,-,Digit 3
Digit 2,16.82337,15.278044,-,Digit 2
Digit 3,-16.99073,23.232033,-,Digit 3
Digit 0,-34.636555,6.1943107,-,Digit 0
Digit 0,-27.393911,0.9850446,-,Digit 0
Digit 7,16.17635,-28.041971,-,Digit 7
Digit 5,-18.681936,6.929289,-,Digit 5
Digit 3,-14.936618,16.411957,-,Digit 3
Digit 8,-21.193031,15.135741,-,Digit 8
Digit 9,7.826291,-18.779741,-,Digit 9
Digit 6,-19.365303,-0.2982933,-,Digit 6
Digit 3,-18.78405,20.80663,-,Digit 3
Digit 7,20.34887,5.55711,-,Digit 7
Digit 4,0.10183555,-28.633932,-,Digit 4
Digit 4,18.493925,-11.802895,-,Digit 4
Digit 8,-4.216331,6.9136176,-,Digit 8
Digit 6,-22.107147,-6.6320405,-,Digit 6
Digit 4,5.3418384,-13.951647,-,Digit 4
Digit 3,-16.23353,20.622564,-,Digit 3
Digit 5,-16.209091,7.808259,-,Digit 5
Digit 7,24.4097,-24.274515,-,Digit 7
Digit 8,-2.443481,10.589834,-,Digit 8
Digit 4,21.75189,-10.803619,-,Digit 4
Digit 9,5.111397,-19.345993,-,Digit 9
Digit 7,15.878097,-3.0064275,-,Digit 7
Digit 9,15.505612,-18.188513,-,Digit 9
Digit 8,4.325814,7.0962133,-,Digit 8
Digit 0,-29.167557,9.173838,-,Digit 0
Digit 2,11.059646,16.962166,-,Digit 2
Digit 9,21.324602,4.3117404,-,Digit 9
Digit 5,-17.856987,9.856973,-,Digit 5
Digit 6,-25.962837,-2.5765762,-,Digit 6
Digit 7,29.10038,-19.823526,-,Digit 7
Digit 4,23.020805,-11.432489,-,Digit 4
Digit 2,12.768021,23.053244,-,Digit 2
Digit 9,-40.073906,11.52013,-,Digit 9
Digit 7,20.358885,-26.454634,-,Digit 7
Digit 9,19.789011,-14.260951,-,Digit 9
Digit 6,-22.349493,-18.913307,-,Digit 6
Digit 3,-10.214582,21.607767,-,Digit 3
Digit 9,20.397213,-2.1746402,-,Digit 9
Digit 3,-10.711088,23.949377,-,Digit 3
Digit 5,2.858881,-7.6949673,-,Digit 5
Digit 9,10.230707,-21.933147,-,Digit 9
Digit 7,27.281174,-20.350792,-,Digit 7
Digit 2,8.352359,23.652891,-,Digit 2
Digit 2,-31.25592,-4.18297,-,Digit 2
Digit 8,19.720522,-2.457787,-,Digit 8
Digit 8,-2.606919,8.9669,-,Digit 8
Digit 9,7.263081,-21.503862,-,Digit 9
Digit 1,22.061773,12.416761,-,Digit 1
Digit 8,6.86789,-1.5429169,-,Digit 8
Digit 4,14.87224,-12.815272,-,Digit 4
Digit 7,29.986332,-19.227207,-,Digit 7
Digit 0,-32.672207,1.5080137,-,Digit 0
Digit 3,-17.626627,19.546402,-,Digit 3
Digit 5,-7.785659,-8.091233,-,Digit 5
Digit 7,24.929165,-17.782265,-,Digit 7
Digit 5,-7.2008767,-10.240082,-,Digit 5
Digit 6,-19.167757,-10.077028,-,Digit 6
Digit 0,-28.432903,1.1616336,-,Digit 0
Digit 4,15.925248,-9.888342,-,Digit 4
Digit 6,-21.517544,-4.747129,-,Digit 6
Digit 1,13.181358,8.122685,-,Digit 1
Digit 0,-26.996098,10.853257,-,Digit 0
Digit 8,-1.4735836,4.833207,-,Digit 8
Digit 1,17.061483,2.5489588,-,Digit 1
Digit 9,7.7511663,-18.673471,-,Digit 9
Digit 3,-21.488125,1.7265619,-,Digit 3
Digit 1,22.301905,13.048224,-,Digit 1
Digit 2,8.701265,17.00804,-,Digit 2
Digit 8,-4.71197,14.186937,-,Digit 8
Digit 3,-10.616444,9.503825,-,Digit 3
Digit 1,22.273811,8.982183,-,Digit 1
Digit 6,-18.026096,-9.874549,-,Digit 6
Digit 7,18.511662,-22.142788,-,Digit 7
Digit 7,25.2696,-27.283264,-,Digit 7
Digit 2,8.74591,20.7932,-,Digit 2
Digit 5,-11.793615,4.5076337,-,Digit 5
Digit 2,7.750072,24.344162,-,Digit 2
Digit 3,-6.2940893,20.881983,-,Digit 3
Digit 3,-13.779487,23.638382,-,Digit 3
Digit 7,21.297163,0.27669552,-,Digit 7
Digit 3,-7.5469584,18.817038,-,Digit 3
Digit 3,-16.241684,24.620016,-,Digit 3
Digit 3,-10.425797,18.265598,-,Digit 3
Digit 2,3.2166338,27.136599,-,Digit 2
Digit 3,-13.169511,23.664566,-,Digit 3
Digit 5,-18.75536,17.510303,-,Digit 5
Digit 6,16.698599,11.211916,-,Digit 6
Digit 1,19.808771,8.973275,-,Digit 1
Digit 4,-3.240878,-22.651339,-,Digit 4
Digit 7,19.643505,-26.198751,-,Digit 7
Digit 7,18.725037,-26.248037,-,Digit 7
Digit 6,-19.374828,-12.698109,-,Digit 6
Digit 2,7.335835,17.862892,-,Digit 2
Digit 6,-20.887772,-18.498627,-,Digit 6
Digit 7,17.383783,-27.4986,-,Digit 7
Digit 0,-32.24696,0.74907666,-,Digit 0
Digit 3,-13.003658,16.344524,-,Digit 3
Digit 0,-33.532784,3.836711,-,Digit 0
Digit 4,-14.717183,-7.549375,-,Digit 4
Digit 4,3.2864885,-29.53087,-,Digit 4
Digit 2,13.345663,25.406342,-,Digit 2
Digit 5,-18.029757,14.043054,-,Digit 5
Digit 1,29.18657,12.596464,-,Digit 1
Digit 9,9.173175,-13.355299,-,Digit 9
Digit 0,-38.47482,9.455491,-,Digit 0
Digit 6,-19.356804,-11.765508,-,Digit 6
Digit 2,1.955623,16.141863,-,Digit 2
Digit 7,18.518528,-32.47659,-,Digit 7
Digit 1,23.005358,10.766374,-,Digit 1
Digit 5,-20.253185,9.023692,-,Digit 5
Digit 4,24.202812,-6.45037,-,Digit 4
Digit 6,-22.172436,-19.745144,-,Digit 6
Digit 6,-17.458548,-5.820021,-,Digit 6
Digit 6,-17.328217,-9.065672,-,Digit 6
Digit 9,21.074297,-14.594668,-,Digit 9
Digit 9,14.327258,-21.287394,-,Digit 9
Digit 9,21.404697,-14.256409,-,Digit 9
Digit 8,-2.9847274,13.417307,-,Digit 8
Digit 9,1.9806181,-24.058672,-,Digit 9
Digit 3,-5.645519,19.829935,-,Digit 3
Digit 9,17.985771,-16.279934,-,Digit 9
Digit 7,19.306732,-29.910738,-,Digit 7
Digit 2,4.2243395,26.972313,-,Digit 2
Digit 7,16.560944,-29.060444,-,Digit 7
Digit 9,1.3227913,-23.749008,-,Digit 9
Digit 3,-13.725307,15.797968,-,Digit 3
Digit 4,12.29622,-11.218758,-,Digit 4
Digit 7,28.410896,-16.84163,-,Digit 7
Digit 7,24.213728,-17.43579,-,Digit 7
Digit 9,25.454649,-11.638411,-,Digit 9
Digit 0,-31.361261,3.2516496,-,Digit 0
Digit 3,-4.7372355,23.230251,-,Digit 3
Digit 3,-9.339223,17.207954,-,Digit 3
Digit 9,21.96995,-13.539826,-,Digit 9
Digit 8,-1.0988871,-2.305672,-,Digit 8
Digit 8,-2.9607117,6.6868033,-,Digit 8
Digit 5,-5.820634,-8.925247,-,Digit 5
Digit 0,-32.860905,14.32607,-,Digit 0
Digit 9,14.552215,-22.212875,-,Digit 9
Digit 4,21.887718,-10.975918,-,Digit 4
Digit 1,7.896254,-0.13530287,-,Digit 1
Digit 1,17.909777,5.900559,-,Digit 1
Digit 0,-33.86515,-0.9565307,-,Digit 0
Digit 6,-21.268183,-13.43408,-,Digit 6
Digit 3,-14.808485,17.139887,-,Digit 3
Digit 1,8.203326,2.8746812,-,Digit 1
Digit 1,15.087631,7.9045258,-,Digit 1
Digit 8,2.1500492,3.783035,-,Digit 8
Digit 4,5.9065676,-27.762394,-,Digit 4
Digit 4,22.182732,-8.485777,-,Digit 4
Digit 3,-17.364231,20.931112,-,Digit 3
Digit 4,4.2807126,-18.351635,-,Digit 4
Digit 9,9.533697,-11.649073,-,Digit 9
Digit 9,19.5302,-16.336237,-,Digit 9
Digit 1,14.607643,4.078725,-,Digit 1
Digit 7,30.416048,-18.464262,-,Digit 7
Digit 1,20.279926,10.403042,-,Digit 1
Digit 2,9.244984,27.145527,-,Digit 2
Digit 1,19.567781,7.982087,-,Digit 1
Digit 4,22.217112,-5.9776883,-,Digit 4
Digit 2,14.798179,23.593756,-,Digit 2
Digit 5,-6.2123914,-8.751155,-,Digit 5
Digit 8,2.5478609,6.6130624,-,Digit 8
Digit 6,-19.3932,-14.609419,-,Digit 6
Digit 7,24.839748,-24.180218,-,Digit 7
Digit 1,14.996856,5.0900297,-,Digit 1
Digit 4,24.72974,-6.178702,-,Digit 4
Digit 6,-16.549053,-10.339996,-,Digit 6
Digit 2,15.425333,17.431118,-,Digit 2
Digit 4,0.93022996,-18.98977,-,Digit 4
Digit 3,-19.247921,8.783602,-,Digit 3
Digit 9,7.5537972,-21.329666,-,Digit 9
Digit 1,20.288506,8.863736,-,Digit 1
Digit 3,-7.651327,19.415209,-,Digit 3
Digit 6,-18.847868,-1.8281363,-,Digit 6
Digit 4,10.947763,-17.630674,-,Digit 4
Digit 9,20.252207,-16.462435,-,Digit 9
Digit 6,-18.879215,-6.1893053,-,Digit 6
Digit 1,23.446898,10.703313,-,Digit 1
Digit 1,8.146634,-0.81370544,-,Digit 1
Digit 9,-13.697513,13.626115,-,Digit 9
Digit 7,23.063587,-28.323927,-,Digit 7
Digit 0,-28.583036,8.7977705,-,Digit 0
Digit 1,8.826262,5.4461455,-,Digit 1
Digit 0,-30.444714,10.067982,-,Digit 0
Digit 0,-23.416492,5.2526336,-,Digit 0
Digit 0,-35.138042,6.949319,-,Digit 0
Digit 3,-8.986084,6.848176,-,Digit 3
Digit 7,17.160448,-23.713154,-,Digit 7
Digit 5,-12.601306,7.292114,-,Digit 5
Digit 0,-32.9381,8.329782,-,Digit 0
Digit 1,23.24258,11.51755,-,Digit 1
Digit 7,28.11354,-21.167887,-,Digit 7
Digit 1,8.134615,0.6630902,-,Digit 1
Digit 3,-7.8121214,25.351751,-,Digit 3
Digit 2,-27.43109,6.6165504,-,Digit 2
Digit 0,-37.39045,5.176213,-,Digit 0
Digit 3,-3.1042237,17.636452,-,Digit 3
