,x,y,mannual_label,correct_label
Digit 2,16.325817,82.045105,-,Digit 2
Digit 7,42.95227,-50.59233,-,Digit 7
Digit 1,76.72576,19.352407,-,Digit 1
Digit 3,-20.951202,50.12307,-,Digit 3
Digit 5,-24.472761,-0.18799408,-,Digit 5
Digit 3,-32.902973,25.61333,-,Digit 3
Digit 8,4.543403,9.400727,-,Digit 8
Digit 6,-54.89653,-23.841763,-,Digit 6
Digit 7,36.34609,-66.90873,-,Digit 7
Digit 0,-83.4881,20.252947,-,Digit 0
Digit 3,-14.93848,16.869963,-,Digit 3
Digit 3,-14.60559,51.83596,-,Digit 3
Digit 1,57.459137,41.548126,-,Digit 1
Digit 2,18.401382,68.39135,-,Digit 2
Digit 1,51.137486,45.108788,-,Digit 1
Digit 0,-70.070694,27.160858,-,Digit 0
Digit 0,-79.034805,39.517914,-,Digit 0
Digit 3,-11.246489,49.73641,-,Digit 3
Digit 9,-9.261136,-61.677235,-,Digit 9
Digit 0,-83.59622,11.715376,-,Digit 0
Digit 0,-56.367798,63.57294,-,Digit 0
Digit 7,63.49249,-41.003254,-,Digit 7
Digit 6,-73.04965,-14.6528,-,Digit 6
Digit 7,50.33744,-58.00853,-,Digit 7
Digit 7,59.19209,-50.514835,-,Digit 7
Digit 7,43.307648,-51.53242,-,Digit 7
Digit 0,-74.21112,42.64806,-,Digit 0
Digit 8,-28.736403,14.194219,-,Digit 8
Digit 2,16.068003,-12.958971,-,Digit 2
Digit 0,-74.66691,41.23825,-,Digit 0
Digit 1,76.90506,1.4707481,-,Digit 1
Digit 3,-29.971033,22.638994,-,Digit 3
Digit 7,67.76845,-44.878925,-,Digit 7
Digit 1,81.6998,6.220412,-,Digit 1
Digit 3,-29.029837,42.678967,-,Digit 3
Digit 2,18.664234,51.37468,-,Digit 2
Digit 3,-14.608691,25.722006,-,Digit 3
Digit 0,-74.00251,42.222576,-,Digit 0
Digit 0,-56.39213,43.927578,-,Digit 0
Digit 7,32.203934,-72.80151,-,Digit 7
Digit 5,-42.165718,-2.7161908,-,Digit 5
Digit 3,-16.682613,19.70413,-,Digit 3
Digit 8,-41.382442,11.889489,-,Digit 8
Digit 9,4.712255,-44.744213,-,Digit 9
Digit 6,-46.402134,-18.764662,-,Digit 6
Digit 3,-34.08188,20.286798,-,Digit 3
Digit 7,64.96019,25.873571,-,Digit 7
Digit 4,-24.587822,-72.05293,-,Digit 4
Digit 4,31.167187,-18.824907,-,Digit 4
Digit 8,16.095472,15.454114,-,Digit 8
Digit 6,-61.944607,-22.305672,-,Digit 6
Digit 4,-5.369161,-37.3547,-,Digit 4
Digit 3,-35.67197,24.535423,-,Digit 3
Digit 5,-35.601307,-4.0452104,-,Digit 5
Digit 7,54.447697,-56.68915,-,Digit 7
Digit 8,10.446736,12.711284,-,Digit 8
Digit 4,36.648384,-19.143913,-,Digit 4
