,x,y,mannual_label,correct_label
Digit 2,-19.547913,-37.628056,-,Digit 2
Digit 7,34.883625,-14.352192,-,Digit 7
Digit 1,36.540287,19.80952,-,Digit 1
Digit 3,6.1523833,66.21037,-,Digit 3
Digit 5,-25.312244,45.686604,-,Digit 5
Digit 3,-22.345587,58.56782,-,Digit 3
Digit 8,-2.7653987,5.0329375,-,Digit 8
Digit 6,-42.95932,13.338857,-,Digit 6
Digit 7,47.53335,-2.143191,-,Digit 7
Digit 0,-75.792625,14.99334,-,Digit 0
Digit 3,15.175413,40.958786,-,Digit 3
Digit 3,12.151784,59.887096,-,Digit 3
Digit 1,28.990019,62.584805,-,Digit 1
Digit 2,-28.33882,-21.601257,-,Digit 2
Digit 1,37.322598,60.611477,-,Digit 1
Digit 0,-61.937103,-2.7942,-,Digit 0
Digit 0,-60.148373,-14.928433,-,Digit 0
Digit 3,12.754614,58.00465,-,Digit 3
Digit 9,-7.3121314,-57.934402,-,Digit 9
Digit 0,-52.8715,-11.764542,-,Digit 0
Digit 0,-48.30286,-20.108696,-,Digit 0
Digit 7,58.50728,-41.73961,-,Digit 7
Digit 6,-54.584507,50.440655,-,Digit 6
Digit 7,45.66035,-12.588983,-,Digit 7
Digit 7,53.81595,-18.562906,-,Digit 7
Digit 7,33.903214,-12.20657,-,Digit 7
Digit 0,-62.804626,-22.891924,-,Digit 0
Digit 8,-15.38151,36.949173,-,Digit 8
Digit 2,-34.39724,-19.439306,-,Digit 2
Digit 0,-62.372417,-22.173317,-,Digit 0
Digit 1,55.140392,17.39199,-,Digit 1
Digit 3,-25.77061,50.994686,-,Digit 3
Digit 7,60.000633,-31.631937,-,Digit 7
Digit 1,48.749302,16.661503,-,Digit 1
Digit 3,-12.30453,66.948326,-,Digit 3
Digit 2,-12.052984,-12.213773,-,Digit 2
Digit 3,2.027346,39.26325,-,Digit 3
Digit 0,-62.8467,-23.016356,-,Digit 0
Digit 0,-60.49677,-42.35668,-,Digit 0
Digit 7,53.18,0.53067756,-,Digit 7
Digit 5,-23.802359,25.991564,-,Digit 5
Digit 3,-7.4861903,45.135586,-,Digit 3
Digit 8,-18.397999,48.65463,-,Digit 8
Digit 9,7.0096517,-32.145702,-,Digit 9
Digit 6,-39.289387,16.63327,-,Digit 6
Digit 3,-27.514978,52.270203,-,Digit 3
Digit 7,28.71159,31.072838,-,Digit 7
Digit 4,-18.64414,-70.769485,-,Digit 4
Digit 4,37.238716,-58.76588,-,Digit 4
Digit 8,7.1802425,11.023413,-,Digit 8
Digit 6,-38.22442,46.962936,-,Digit 6
Digit 4,3.7283413,-17.246181,-,Digit 4
Digit 3,-17.32737,61.337215,-,Digit 3
Digit 5,-17.857334,19.640797,-,Digit 5
Digit 7,56.707455,-15.024434,-,Digit 7
Digit 8,-3.191289,7.929662,-,Digit 8
Digit 4,40.121338,-64.143906,-,Digit 4
Digit 9,-0.5785744,-44.727837,-,Digit 9
Digit 7,27.840597,-9.888384,-,Digit 7
Digit 9,21.411938,-38.703045,-,Digit 9
Digit 8,24.92903,21.346304,-,Digit 8
Digit 0,-55.434998,-4.3838882,-,Digit 0
Digit 2,-19.941826,-29.787046,-,Digit 2
Digit 9,20.50313,46.1703,-,Digit 9
Digit 5,-10.737228,25.236776,-,Digit 5
Digit 6,-44.531082,19.902493,-,Digit 6
Digit 7,61.880066,-32.762753,-,Digit 7
Digit 4,46.68612,-42.97857,-,Digit 4
Digit 2,-13.341017,-28.356161,-,Digit 2
Digit 9,-26.884514,-64.743675,-,Digit 9
Digit 7,59.815533,-5.013048,-,Digit 7
Digit 9,30.900198,-34.66138,-,Digit 9
Digit 6,-63.313713,32.36668,-,Digit 6
Digit 3,3.7385693,57.979046,-,Digit 3
Digit 9,29.629856,8.935937,-,Digit 9
Digit 3,-3.189169,60.741913,-,Digit 3
Digit 5,17.529097,-10.073759,-,Digit 5
Digit 9,11.456981,-43.387684,-,Digit 9
Digit 7,45.290752,-23.270763,-,Digit 7
Digit 2,-29.566525,-31.797071,-,Digit 2
Digit 2,-35.96886,-32.937576,-,Digit 2
Digit 8,28.714113,8.37486,-,Digit 8
Digit 8,2.1730375,14.114466,-,Digit 8
Digit 9,-0.58641744,-36.881664,-,Digit 9
Digit 1,32.91716,49.015446,-,Digit 1
Digit 8,-1.5761529,-8.271421,-,Digit 8
Digit 4,24.114414,-62.531963,-,Digit 4
Digit 7,60.023834,-32.50314,-,Digit 7
Digit 0,-45.127094,-33.426056,-,Digit 0
Digit 3,-27.070522,51.380047,-,Digit 3
Digit 5,-37.163456,-13.5075035,-,Digit 5
Digit 7,50.243538,-20.651903,-,Digit 7
Digit 5,-41.430794,-9.201962,-,Digit 5
Digit 6,-35.762157,42.65508,-,Digit 6
Digit 0,-57.993267,-42.080524,-,Digit 0
Digit 4,30.637993,-52.60401,-,Digit 4
Digit 6,-43.967472,14.825371,-,Digit 6
Digit 1,39.808132,34.317913,-,Digit 1
Digit 0,-55.7959,14.867386,-,Digit 0
Digit 8,12.768983,16.077568,-,Digit 8
Digit 1,31.336388,27.538458,-,Digit 1
Digit 9,4.7263265,-35.31589,-,Digit 9
Digit 3,-34.91157,-1.0036556,-,Digit 3
Digit 1,36.009888,50.17155,-,Digit 1
Digit 2,-23.58131,-25.964909,-,Digit 2
Digit 8,0.66684854,14.515441,-,Digit 8
Digit 3,-15.504744,19.216381,-,Digit 3
Digit 1,22.997185,48.65568,-,Digit 1
Digit 6,-31.786448,31.818293,-,Digit 6
