,x,y,mannual_label,correct_label
Digit 2,15.808057,45.903313,-,Digit 2
Digit 7,21.09975,-30.473097,-,Digit 7
Digit 1,39.536274,7.729533,-,Digit 1
Digit 3,-2.048304,29.615152,-,Digit 3
Digit 5,-12.405865,2.9900944,-,Digit 5
Digit 3,-16.536709,20.208323,-,Digit 3
Digit 8,1.2456589,5.1804204,-,Digit 8
Digit 6,-25.065434,31.069807,-,Digit 6
Digit 7,15.213944,-37.899612,-,Digit 7
Digit 0,-46.109467,4.016404,-,Digit 0
Digit 3,-10.443436,14.035425,-,Digit 3
Digit 3,1.0822997,26.211102,-,Digit 3
Digit 1,25.326706,13.655153,-,Digit 1
Digit 2,15.681534,40.557293,-,Digit 2
Digit 1,21.161264,13.0747385,-,Digit 1
Digit 0,-40.15809,-4.245879,-,Digit 0
Digit 0,-45.583973,-12.142835,-,Digit 0
Digit 3,2.343886,24.691427,-,Digit 3
Digit 9,-10.382345,-32.95999,-,Digit 9
Digit 0,-48.019016,-2.7820704,-,Digit 0
Digit 0,-33.33285,-24.33352,-,Digit 0
Digit 7,35.812912,-22.291256,-,Digit 7
Digit 6,-36.948303,24.353687,-,Digit 6
Digit 7,25.344307,-34.643745,-,Digit 7
Digit 7,31.393953,-30.019712,-,Digit 7
Digit 7,21.12898,-31.290314,-,Digit 7
Digit 0,-42.3408,-14.11267,-,Digit 0
Digit 8,-18.943676,11.961604,-,Digit 8
Digit 2,8.025451,-7.820015,-,Digit 2
Digit 0,-42.463963,-13.2797365,-,Digit 0
Digit 1,43.82615,-0.766354,-,Digit 1
Digit 3,-17.889528,17.350077,-,Digit 3
Digit 7,36.119827,-25.287317,-,Digit 7
Digit 1,40.534615,1.7377348,-,Digit 1
Digit 3,-11.291694,29.857836,-,Digit 3
Digit 2,19.798435,31.638145,-,Digit 2
Digit 3,-7.4245996,13.994991,-,Digit 3
Digit 0,-42.323715,-13.888249,-,Digit 0
Digit 0,-29.200804,-12.315273,-,Digit 0
Digit 7,10.946004,-40.19362,-,Digit 7
Digit 5,-22.744978,1.1426655,-,Digit 5
Digit 3,-11.715847,12.686999,-,Digit 3
Digit 8,-22.132946,10.021093,-,Digit 8
Digit 9,-1.0531126,-23.337553,-,Digit 9
Digit 6,-22.061308,26.903566,-,Digit 6
Digit 3,-16.608065,18.202404,-,Digit 3
Digit 7,31.205652,7.9857454,-,Digit 7
Digit 4,-21.206394,-36.464077,-,Digit 4
Digit 4,15.370367,-12.316881,-,Digit 4
Digit 8,10.247313,9.634403,-,Digit 8
Digit 6,-31.208815,30.02748,-,Digit 6
Digit 4,-7.066896,-18.983267,-,Digit 4
Digit 3,-13.948157,19.254395,-,Digit 3
