,x,y,mannual_label,correct_label
Digit 2,11.709272,72.77558,-,Digit 2
Digit 7,41.407967,-42.65893,-,Digit 7
Digit 1,64.412926,14.277463,-,Digit 1
Digit 3,-16.527836,40.983078,-,Digit 3
Digit 5,-26.927042,0.9343337,-,Digit 5
Digit 3,-29.39498,19.894814,-,Digit 3
Digit 8,1.7941468,10.3123665,-,Digit 8
Digit 6,-52.044132,-26.47474,-,Digit 6
Digit 7,32.35397,-58.582943,-,Digit 7
Digit 0,-71.722626,24.733255,-,Digit 0
Digit 3,-5.211564,-5.4613333,-,Digit 3
Digit 3,-9.751825,41.484173,-,Digit 3
Digit 1,54.338215,42.363388,-,Digit 1
Digit 2,16.35397,64.13316,-,Digit 2
Digit 1,49.80674,46.114727,-,Digit 1
Digit 0,-53.769455,31.395502,-,Digit 0
Digit 0,-64.445656,41.553898,-,Digit 0
Digit 3,-6.9154787,40.425724,-,Digit 3
Digit 9,-10.693555,-53.182404,-,Digit 9
Digit 0,-67.44421,19.433851,-,Digit 0
Digit 0,-44.712265,61.634186,-,Digit 0
Digit 7,57.326183,-44.44412,-,Digit 7
Digit 6,-70.806305,-16.99051,-,Digit 6
Digit 7,39.593243,-52.817856,-,Digit 7
Digit 7,50.62868,-50.039883,-,Digit 7
Digit 7,42.587353,-42.75445,-,Digit 7
Digit 0,-59.29551,44.49422,-,Digit 0
Digit 8,-23.894209,7.460502,-,Digit 8
Digit 2,-11.816759,-27.945261,-,Digit 2
Digit 0,-59.606792,43.415314,-,Digit 0
Digit 1,66.786224,-1.8454071,-,Digit 1
Digit 3,-26.426321,16.927557,-,Digit 3
Digit 7,59.982925,-49.034996,-,Digit 7
Digit 1,70.567184,2.4415917,-,Digit 1
Digit 3,-25.937256,35.23274,-,Digit 3
Digit 2,18.235708,42.701088,-,Digit 2
Digit 3,-12.509024,16.809162,-,Digit 3
Digit 0,-59.39055,44.3658,-,Digit 0
Digit 0,-37.82887,46.169746,-,Digit 0
Digit 7,24.442448,-61.28001,-,Digit 7
Digit 5,-42.352673,-1.7881228,-,Digit 5
Digit 3,-16.870691,14.975067,-,Digit 3
Digit 8,-37.25186,11.861092,-,Digit 8
Digit 9,6.131899,-40.043427,-,Digit 9
Digit 6,-44.602943,-22.858963,-,Digit 6
Digit 3,-28.754461,15.861127,-,Digit 3
Digit 7,54.328667,19.727072,-,Digit 7
Digit 4,-23.972195,-64.24684,-,Digit 4
Digit 4,22.74066,-17.103138,-,Digit 4
Digit 8,17.079308,14.236977,-,Digit 8
Digit 6,-61.614285,-25.241827,-,Digit 6
Digit 4,-10.021054,-34.930557,-,Digit 4
Digit 3,-31.798763,18.753092,-,Digit 3
Digit 5,-37.01407,-3.8480058,-,Digit 5
Digit 7,46.41246,-54.50292,-,Digit 7
Digit 8,1.107727,11.36981,-,Digit 8
Digit 4,26.521786,-18.732468,-,Digit 4
Digit 9,-1.877634,-47.383095,-,Digit 9
Digit 7,30.663836,-48.887135,-,Digit 7
Digit 9,19.786976,-33.90528,-,Digit 9
Digit 8,37.008575,16.861141,-,Digit 8
Digit 0,-48.90558,31.800207,-,Digit 0
Digit 2,16.91971,55.416576,-,Digit 2
Digit 9,49.968002,25.230091,-,Digit 9
Digit 5,-48.67721,-6.4522057,-,Digit 5
Digit 6,-53.579132,-22.0987,-,Digit 6
Digit 7,58.45172,-48.367565,-,Digit 7
Digit 4,31.850355,-15.744514,-,Digit 4
Digit 2,10.516231,68.099655,-,Digit 2
Digit 9,-30.438793,-61.1283,-,Digit 9
Digit 7,33.616707,-62.31736,-,Digit 7
Digit 9,32.16728,-28.742092,-,Digit 9
Digit 6,-76.031296,-2.001136,-,Digit 6
Digit 3,-16.514925,35.657066,-,Digit 3
Digit 9,37.59852,9.217182,-,Digit 9
Digit 3,-21.903116,40.840626,-,Digit 3
Digit 5,-0.24133821,-20.34933,-,Digit 5
Digit 9,12.749238,-47.073856,-,Digit 9
Digit 7,52.991924,-47.207058,-,Digit 7
Digit 2,9.679632,59.145645,-,Digit 2
Digit 2,-21.517357,62.001373,-,Digit 2
Digit 8,36.425392,8.853724,-,Digit 8
Digit 8,11.625012,16.430447,-,Digit 8
Digit 9,5.9535155,-47.215443,-,Digit 9
Digit 1,46.665764,36.427,-,Digit 1
Digit 8,-2.8211312,-0.341136,-,Digit 8
Digit 4,12.617546,-20.91486,-,Digit 4
Digit 7,60.008747,-47.985363,-,Digit 7
Digit 0,-46.26315,52.624443,-,Digit 0
Digit 3,-27.427338,15.897245,-,Digit 3
Digit 5,-16.457666,-17.549795,-,Digit 5
Digit 7,48.873257,-44.58944,-,Digit 7
Digit 5,-11.522032,-16.808105,-,Digit 5
Digit 6,-60.59223,-29.121532,-,Digit 6
Digit 0,-38.200016,44.89967,-,Digit 0
Digit 4,17.375286,-15.687987,-,Digit 4
Digit 6,-51.720966,-24.98926,-,Digit 6
Digit 1,49.813667,5.5064383,-,Digit 1
Digit 0,-48.60655,19.10145,-,Digit 0
Digit 8,21.790426,20.564518,-,Digit 8
Digit 1,56.612392,14.386598,-,Digit 1
Digit 9,5.982053,-42.592594,-,Digit 9
Digit 3,-28.64225,48.927925,-,Digit 3
Digit 1,45.060722,37.36469,-,Digit 1
Digit 2,19.743061,60.07998,-,Digit 2
Digit 8,7.9940434,16.497747,-,Digit 8
Digit 3,-33.218613,-1.8538263,-,Digit 3
Digit 1,55.92634,37.12028,-,Digit 1
