,x,y,mannual_label,correct_label
Digit 2,3.498746,68.936646,-,Digit 2
Digit 7,47.677624,-31.966856,-,Digit 7
Digit 1,60.76058,28.460688,-,Digit 1
Digit 3,-24.42806,37.473495,-,Digit 3
Digit 5,-24.909454,-6.7839694,-,Digit 5
Digit 3,-26.787928,11.509776,-,Digit 3
Digit 8,3.5491428,7.7799296,-,Digit 8
Digit 6,-43.072227,-33.472313,-,Digit 6
Digit 7,41.55944,-49.84748,-,Digit 7
Digit 0,-73.70352,9.337756,-,Digit 0
Digit 3,-18.198103,10.330121,-,Digit 3
Digit 3,-18.590916,38.86669,-,Digit 3
Digit 1,42.45436,48.419704,-,Digit 1
Digit 2,6.035446,57.383,-,Digit 2
Digit 1,36.101433,51.303577,-,Digit 1
Digit 0,-63.113346,17.683,-,Digit 0
Digit 0,-71.43219,28.511978,-,Digit 0
Digit 3,-15.385211,38.226852,-,Digit 3
Digit 9,-2.82462,-56.010803,-,Digit 9
Digit 0,-71.066475,1.8299001,-,Digit 0
Digit 0,-53.79395,50.175716,-,Digit 0
Digit 7,67.65768,-24.95816,-,Digit 7
Digit 6,-58.512234,-22.849737,-,Digit 6
Digit 7,51.16096,-41.56711,-,Digit 7
Digit 7,59.766766,-34.51352,-,Digit 7
Digit 7,48.39683,-32.72174,-,Digit 7
Digit 0,-67.06492,31.850283,-,Digit 0
Digit 8,-36.447155,3.5812821,-,Digit 8
Digit 2,11.026763,-12.946337,-,Digit 2
Digit 0,-67.393166,30.472181,-,Digit 0
Digit 1,63.032547,11.270802,-,Digit 1
Digit 3,-26.019873,7.2819004,-,Digit 3
Digit 7,67.48556,-29.570562,-,Digit 7
Digit 1,66.4262,16.560337,-,Digit 1
Digit 3,-32.383354,30.269314,-,Digit 3
Digit 2,9.642746,42.963375,-,Digit 2
Digit 3,-15.886374,15.366358,-,Digit 3
Digit 0,-67.07828,31.53054,-,Digit 0
Digit 0,-51.50231,33.27234,-,Digit 0
Digit 7,37.363846,-55.78356,-,Digit 7
Digit 5,-35.83983,-14.570753,-,Digit 5
Digit 3,-16.8031,7.954045,-,Digit 3
Digit 8,-42.57038,5.7895303,-,Digit 8
Digit 9,10.838459,-40.62107,-,Digit 9
Digit 6,-35.687874,-28.345554,-,Digit 6
Digit 3,-32.148106,11.833096,-,Digit 3
Digit 7,50.420086,34.54906,-,Digit 7
Digit 4,-15.181138,-65.84656,-,Digit 4
Digit 4,30.156372,-10.814802,-,Digit 4
Digit 8,7.1957803,18.429209,-,Digit 8
Digit 6,-49.33435,-31.177177,-,Digit 6
Digit 4,-1.6534152,-35.733624,-,Digit 4
Digit 3,-29.470842,13.554434,-,Digit 3
Digit 5,-30.285572,-13.570363,-,Digit 5
Digit 7,55.16092,-39.988987,-,Digit 7
Digit 8,7.3797555,12.364466,-,Digit 8
Digit 4,34.396873,-10.1986,-,Digit 4
Digit 9,6.575926,-53.705505,-,Digit 9
Digit 7,37.389126,-42.312923,-,Digit 7
Digit 9,23.187834,-35.313404,-,Digit 9
Digit 8,28.705902,17.295296,-,Digit 8
Digit 0,-56.35649,19.376675,-,Digit 0
Digit 2,11.151637,53.692196,-,Digit 2
Digit 9,48.85736,34.434708,-,Digit 9
Digit 5,-38.390385,-8.0107765,-,Digit 5
Digit 6,-41.65569,-25.400566,-,Digit 6
Digit 7,66.36336,-29.586601,-,Digit 7
Digit 4,38.43692,-10.157538,-,Digit 4
Digit 2,1.0132447,64.3074,-,Digit 2
Digit 9,-73.93238,-0.30110633,-,Digit 9
Digit 7,45.417995,-51.911087,-,Digit 7
Digit 9,35.399246,-21.598814,-,Digit 9
Digit 6,-71.14102,-18.354235,-,Digit 6
Digit 3,-22.873653,31.521704,-,Digit 3
Digit 9,32.659294,18.216667,-,Digit 9
Digit 3,-29.91874,36.41167,-,Digit 3
Digit 5,2.0477805,-25.734411,-,Digit 5
Digit 9,19.28941,-46.651512,-,Digit 9
Digit 7,60.576694,-33.844536,-,Digit 7
Digit 2,-3.2388744,58.02927,-,Digit 2
Digit 2,-32.589775,55.84987,-,Digit 2
Digit 8,32.861256,17.357752,-,Digit 8
Digit 8,6.7342973,15.349955,-,Digit 8
Digit 9,12.7878685,-48.025486,-,Digit 9
Digit 1,34.260414,40.00026,-,Digit 1
Digit 8,70.096725,-4.395685,-,Digit 8
Digit 4,20.087868,-15.263169,-,Digit 4
Digit 7,66.26279,-28.384874,-,Digit 7
Digit 0,-53.00465,40.874172,-,Digit 0
Digit 3,-27.850834,8.507087,-,Digit 3
Digit 5,-9.885836,-16.380163,-,Digit 5
Digit 7,57.888714,-29.703781,-,Digit 7
Digit 5,-6.3458333,-12.892988,-,Digit 5
Digit 6,-52.218422,-36.252872,-,Digit 6
Digit 0,-50.697098,33.123943,-,Digit 0
Digit 4,23.054195,-8.662729,-,Digit 4
Digit 6,-42.27809,-31.970507,-,Digit 6
Digit 1,47.084816,17.150202,-,Digit 1
Digit 0,-52.70555,8.992822,-,Digit 0
Digit 8,14.903567,19.830353,-,Digit 8
Digit 1,53.24731,29.274109,-,Digit 1
Digit 9,11.751295,-42.896576,-,Digit 9
Digit 3,-32.469975,44.862408,-,Digit 3
Digit 1,32.53127,40.39426,-,Digit 1
Digit 2,7.643561,61.519333,-,Digit 2
Digit 8,4.0475345,13.975617,-,Digit 8
Digit 3,-28.128885,-9.531353,-,Digit 3
