,x,y,mannual_label,correct_label
Digit 2,-19.396053,-54.801136,-,Digit 2
Digit 7,59.39771,0.27609798,-,Digit 7
Digit 1,23.951986,-59.96078,-,Digit 1
Digit 3,-27.039925,29.964611,-,Digit 3
Digit 5,7.0668406,53.053776,-,Digit 5
Digit 3,-17.562729,51.225395,-,Digit 3
Digit 8,0.01595625,16.233107,-,Digit 8
Digit 6,-40.55289,-12.236586,-,Digit 6
Digit 7,63.85835,14.2896,-,Digit 7
Digit 0,-67.304184,42.005993,-,Digit 0
Digit 3,-3.7420657,46.364544,-,Digit 3
Digit 3,-23.891806,25.469383,-,Digit 3
Digit 1,26.210873,-33.69274,-,Digit 1
Digit 2,-20.585491,-35.39429,-,Digit 2
Digit 1,25.786695,-27.716413,-,Digit 1
Digit 0,-54.2473,36.228077,-,Digit 0
Digit 0,-65.1321,25.867378,-,Digit 0
Digit 3,-21.231018,23.863232,-,Digit 3
Digit 9,29.871304,43.216335,-,Digit 9
Digit 0,-68.294235,32.415012,-,Digit 0
Digit 0,-57.525867,5.651555,-,Digit 0
Digit 7,61.034096,-20.912989,-,Digit 7
Digit 6,-62.147354,-21.52651,-,Digit 6
Digit 7,67.60562,-0.3228143,-,Digit 7
Digit 7,67.08359,-10.601644,-,Digit 7
Digit 7,58.02469,0.96717787,-,Digit 7
Digit 0,-61.168396,22.796984,-,Digit 0
Digit 8,-8.3031225,61.569736,-,Digit 8
Digit 2,22.201017,-15.582592,-,Digit 2
Digit 0,-61.269157,23.9724,-,Digit 0
Digit 1,4.7936773,-68.59789,-,Digit 1
Digit 3,-12.845066,54.838684,-,Digit 3
Digit 7,64.928085,-19.152407,-,Digit 7
Digit 1,10.471585,-70.149506,-,Digit 1
Digit 3,-29.897501,43.862537,-,Digit 3
Digit 2,-7.399967,-39.767876,-,Digit 2
Digit 3,-3.189164,42.517128,-,Digit 3
Digit 0,-61.11202,22.972866,-,Digit 0
Digit 0,-46.515537,18.34868,-,Digit 0
Digit 7,63.75771,20.857979,-,Digit 7
Digit 5,-26.290962,10.159899,-,Digit 5
Digit 3,-4.985176,50.9369,-,Digit 3
Digit 8,-23.57965,51.682934,-,Digit 8
Digit 9,32.15628,24.438412,-,Digit 9
Digit 6,-35.312244,-6.7215037,-,Digit 6
Digit 3,-14.610356,53.333344,-,Digit 3
Digit 7,25.94868,-48.784065,-,Digit 7
Digit 4,28.027166,57.29688,-,Digit 4
Digit 4,36.472122,-9.211486,-,Digit 4
Digit 8,-4.088264,2.4631333,-,Digit 8
Digit 6,-51.614456,-26.33427,-,Digit 6
Digit 4,20.48029,24.571396,-,Digit 4
Digit 3,-15.767346,49.231926,-,Digit 3
Digit 5,-21.826126,7.873408,-,Digit 5
Digit 7,69.15433,-3.7039447,-,Digit 7
Digit 8,-0.46652952,7.439279,-,Digit 8
Digit 4,38.86894,-12.839071,-,Digit 4
Digit 9,34.623215,35.586082,-,Digit 9
Digit 7,56.86089,9.432585,-,Digit 7
Digit 9,40.70066,14.352081,-,Digit 9
Digit 8,10.099981,-8.691181,-,Digit 8
Digit 0,-47.439552,33.208015,-,Digit 0
Digit 2,-12.6165285,-42.373215,-,Digit 2
Digit 9,30.632774,-40.07563,-,Digit 9
Digit 5,-33.299084,4.3544245,-,Digit 5
Digit 6,-41.86975,-7.6748147,-,Digit 6
Digit 7,64.47915,-18.225025,-,Digit 7
Digit 4,40.69963,-16.727499,-,Digit 4
Digit 2,-20.747375,-50.74543,-,Digit 2
Digit 9,-63.894844,46.77352,-,Digit 9
Digit 7,67.92741,14.30399,-,Digit 7
Digit 9,44.98104,1.2920464,-,Digit 9
Digit 6,-74.659256,-8.691814,-,Digit 6
Digit 3,-21.943789,33.84766,-,Digit 3
Digit 9,12.872077,-11.5535,-,Digit 9
Digit 3,-27.346825,36.917812,-,Digit 3
Digit 5,22.134706,10.453638,-,Digit 5
Digit 9,42.63004,24.409716,-,Digit 9
Digit 7,66.841705,-11.5612135,-,Digit 7
Digit 2,-27.87365,-41.006897,-,Digit 2
Digit 2,-38.726772,-39.415035,-,Digit 2
Digit 8,13.3791485,-10.973278,-,Digit 8
Digit 8,-2.369803,5.2137504,-,Digit 8
Digit 9,37.943676,28.914286,-,Digit 9
Digit 1,14.353518,-36.988026,-,Digit 1
Digit 8,-10.402957,-75.63431,-,Digit 8
Digit 4,35.025776,0.7635535,-,Digit 4
Digit 7,63.326733,-18.467506,-,Digit 7
Digit 0,-52.99296,12.687716,-,Digit 0
Digit 3,-13.559859,53.2735,-,Digit 3
Digit 5,-17.89062,-16.697367,-,Digit 5
Digit 7,63.351986,-11.379895,-,Digit 7
Digit 5,-17.386219,-21.334951,-,Digit 5
Digit 6,-49.830452,-21.85172,-,Digit 6
Digit 0,-45.91912,18.299337,-,Digit 0
