,x,y,mannual_label,correct_label
Digit 2,-10.622966,50.99335,-,Digit 2
Digit 7,46.367188,-21.577608,-,Digit 7
Digit 1,34.2194,31.209253,-,Digit 1
Digit 3,-26.277374,22.64544,-,Digit 3
Digit 5,-12.825977,-17.646181,-,Digit 5
Digit 3,-28.328442,5.2631636,-,Digit 3
Digit 8,-1.8488226,10.192085,-,Digit 8
Digit 6,-31.993298,-23.806736,-,Digit 6
Digit 7,42.962284,-34.31687,-,Digit 7
Digit 0,-62.675808,-14.045384,-,Digit 0
Digit 3,-10.241728,5.045374,-,Digit 3
Digit 3,-22.278305,25.637327,-,Digit 3
Digit 1,23.655588,44.83685,-,Digit 1
Digit 2,-17.194323,43.688114,-,Digit 2
Digit 1,21.196054,49.470787,-,Digit 1
Digit 0,-58.83184,-5.0481133,-,Digit 0
Digit 0,-66.14726,0.88466054,-,Digit 0
Digit 3,-19.859724,23.70768,-,Digit 3
Digit 9,10.074806,-41.557446,-,Digit 9
Digit 0,-66.1463,-8.101648,-,Digit 0
Digit 0,-60.118084,15.454323,-,Digit 0
Digit 7,55.527714,-15.754019,-,Digit 7
Digit 6,-37.277603,-32.84522,-,Digit 6
Digit 7,49.960545,-27.175428,-,Digit 7
Digit 7,54.264046,-21.023579,-,Digit 7
Digit 7,47.625786,-21.52412,-,Digit 7
Digit 0,-62.857723,3.8617837,-,Digit 0
Digit 8,-25.055954,-3.202712,-,Digit 8
Digit 2,18.201143,-6.280261,-,Digit 2
Digit 0,-62.225494,3.170359,-,Digit 0
Digit 1,38.093365,19.647324,-,Digit 1
Digit 3,-26.098299,1.5494944,-,Digit 3
Digit 7,58.72385,-17.455982,-,Digit 7
Digit 1,39.80212,23.265308,-,Digit 1
Digit 3,-31.701008,14.634928,-,Digit 3
Digit 2,2.5988002,44.462162,-,Digit 2
Digit 3,-16.89139,8.696742,-,Digit 3
Digit 0,-61.97544,2.6409473,-,Digit 0
Digit 0,-48.84231,7.2941647,-,Digit 0
Digit 7,41.629955,-39.095074,-,Digit 7
Digit 5,-18.21224,-13.028549,-,Digit 5
Digit 3,-17.516245,4.9179673,-,Digit 3
Digit 8,-27.048817,-5.4867125,-,Digit 8
Digit 9,19.736559,-29.871986,-,Digit 9
Digit 6,-31.674603,-18.187681,-,Digit 6
Digit 3,-28.037048,1.4717263,-,Digit 3
Digit 7,31.937006,39.306664,-,Digit 7
Digit 4,-0.5548204,-45.495373,-,Digit 4
Digit 4,29.796804,-10.762008,-,Digit 4
Digit 8,-0.14466035,20.414963,-,Digit 8
Digit 6,-34.370754,-26.112616,-,Digit 6
Digit 4,10.613306,-28.074446,-,Digit 4
Digit 3,-27.501337,4.381209,-,Digit 3
Digit 5,-13.121081,-11.360729,-,Digit 5
Digit 7,52.887352,-25.810427,-,Digit 7
Digit 8,1.9399499,14.70856,-,Digit 8
Digit 4,32.775234,-10.5131035,-,Digit 4
Digit 9,17.06024,-37.85926,-,Digit 9
Digit 7,46.48416,0.24268948,-,Digit 7
Digit 9,31.772137,-25.607346,-,Digit 9
Digit 8,14.057848,21.461409,-,Digit 8
Digit 0,-52.549267,-3.016624,-,Digit 0
Digit 2,-3.542791,54.40317,-,Digit 2
Digit 9,32.342743,41.307957,-,Digit 9
Digit 5,-18.124182,-8.003448,-,Digit 5
Digit 6,-37.55015,-19.415556,-,Digit 6
Digit 7,57.584133,-17.34323,-,Digit 7
Digit 4,35.47424,-8.354224,-,Digit 4
Digit 2,-14.332486,49.8052,-,Digit 2
Digit 9,-69.71623,-8.713992,-,Digit 9
Digit 7,46.57506,-34.882427,-,Digit 7
Digit 9,36.681602,-15.30631,-,Digit 9
Digit 6,-35.71925,-46.31439,-,Digit 6
Digit 3,-24.325737,16.49125,-,Digit 3
Digit 9,17.377922,22.143116,-,Digit 9
Digit 3,-28.134241,18.980822,-,Digit 3
Digit 5,9.554911,-17.679659,-,Digit 5
Digit 9,25.172228,-33.90038,-,Digit 9
Digit 7,54.25498,-18.838316,-,Digit 7
Digit 2,-15.3914,57.954212,-,Digit 2
Digit 2,-50.619522,20.263454,-,Digit 2
Digit 8,17.439816,21.114948,-,Digit 8
Digit 8,0.89975107,17.680101,-,Digit 8
Digit 9,20.375328,-35.185604,-,Digit 9
Digit 1,18.314358,39.936134,-,Digit 1
Digit 8,44.94029,10.515404,-,Digit 8
Digit 4,25.591753,-16.297516,-,Digit 4
Digit 7,58.839397,-16.467192,-,Digit 7
Digit 0,-56.70718,9.038554,-,Digit 0
Digit 3,-26.81832,2.6361709,-,Digit 3
Digit 5,7.0579515,-5.4524183,-,Digit 5
Digit 7,50.277218,-15.957369,-,Digit 7
Digit 5,10.190068,-3.8248894,-,Digit 5
Digit 6,-29.982454,-30.393576,-,Digit 6
Digit 0,-49.79941,7.05557,-,Digit 0
Digit 4,24.551353,-10.007611,-,Digit 4
Digit 6,-32.968254,-22.56968,-,Digit 6
Digit 1,27.599787,23.65794,-,Digit 1
Digit 0,-48.537014,-8.289504,-,Digit 0
Digit 8,4.63347,23.343168,-,Digit 8
Digit 1,37.10186,35.267757,-,Digit 1
Digit 9,19.01962,-31.285086,-,Digit 9
Digit 3,-29.71759,28.463741,-,Digit 3
Digit 1,17.12992,39.60916,-,Digit 1
Digit 2,-12.252604,43.800392,-,Digit 2
Digit 8,-1.3958584,17.210178,-,Digit 8
Digit 3,-9.424408,13.689667,-,Digit 3
Digit 1,24.795168,42.740738,-,Digit 1
Digit 6,-27.188044,-31.494713,-,Digit 6
Digit 7,42.0735,-26.7734,-,Digit 7
Digit 7,55.96105,-30.141603,-,Digit 7
Digit 2,-13.454646,46.086372,-,Digit 2
Digit 5,-5.511577,-9.06142,-,Digit 5
Digit 2,-17.541468,58.973835,-,Digit 2
