,x,y,mannual_label,correct_label
Digit 2,0.21678163,0.48427552,-,Digit 2
Digit 7,0.47042987,-0.68591595,-,Digit 7
Digit 1,1.0239235,0.18145314,-,Digit 1
Digit 3,-0.33370894,0.51049054,-,Digit 3
Digit 5,-0.34603244,0.23233975,-,Digit 5
Digit 3,-0.35264465,0.37419593,-,Digit 3
Digit 8,-0.04944594,0.27084684,-,Digit 8
Digit 6,-0.81507623,0.19798827,-,Digit 6
Digit 7,0.32203123,-0.90392864,-,Digit 7
Digit 0,-1.122159,0.3718636,-,Digit 0
Digit 3,0.019661328,0.20924021,-,Digit 3
Digit 3,-0.21965249,0.43850863,-,Digit 3
Digit 1,1.0178546,0.35620478,-,Digit 1
Digit 2,0.22320838,0.355635,-,Digit 2
Digit 1,0.88924557,0.31760433,-,Digit 1
Digit 0,-1.2090904,0.43702695,-,Digit 0
Digit 0,-1.1085345,0.3571217,-,Digit 0
Digit 3,-0.21969323,0.46457198,-,Digit 3
Digit 9,-0.008602148,-0.6911129,-,Digit 9
Digit 0,-1.2385452,0.4401438,-,Digit 0
Digit 0,-1.0394403,0.33536202,-,Digit 0
Digit 7,0.46962515,-0.68302935,-,Digit 7
Digit 6,-0.9465874,0.15985969,-,Digit 6
Digit 7,0.4317664,-0.8415899,-,Digit 7
Digit 7,0.46620724,-0.8059528,-,Digit 7
Digit 7,0.470509,-0.7453854,-,Digit 7
Digit 0,-1.2358544,0.4669125,-,Digit 0
Digit 8,-0.36865404,0.38246527,-,Digit 8
Digit 2,0.20730281,-0.12203683,-,Digit 2
Digit 0,-1.2154286,0.46449363,-,Digit 0
Digit 1,0.835415,0.068312995,-,Digit 1
Digit 3,-0.3230148,0.34948298,-,Digit 3
Digit 7,0.39917862,-0.65787625,-,Digit 7
Digit 1,0.9651602,0.1071022,-,Digit 1
Digit 3,-0.3706081,0.50798273,-,Digit 3
Digit 2,0.1987161,0.43082127,-,Digit 2
Digit 3,-0.319856,0.45351017,-,Digit 3
Digit 0,-1.2343221,0.4599673,-,Digit 0
Digit 0,-0.88618195,0.36639616,-,Digit 0
Digit 7,0.29122308,-0.7801644,-,Digit 7
Digit 5,-0.45523924,0.32051274,-,Digit 5
Digit 3,-0.28492144,0.33694115,-,Digit 3
Digit 8,-0.40429986,0.37479353,-,Digit 8
Digit 9,0.15267973,-0.6202055,-,Digit 9
Digit 6,-0.581076,0.21344315,-,Digit 6
Digit 3,-0.40801975,0.39156666,-,Digit 3
Digit 7,0.9853683,0.19679748,-,Digit 7
Digit 4,-0.1278349,-0.59858394,-,Digit 4
Digit 4,0.24616988,-0.6122784,-,Digit 4
Digit 8,0.11953943,0.13753337,-,Digit 8
Digit 6,-0.8167661,0.19532123,-,Digit 6
Digit 4,0.19932507,-0.60196507,-,Digit 4
Digit 3,-0.3534988,0.43917876,-,Digit 3
Digit 5,-0.39881843,0.30743152,-,Digit 5
Digit 7,0.43478358,-0.90314955,-,Digit 7
Digit 8,0.004485449,0.24913006,-,Digit 8
Digit 4,0.30939418,-0.6458598,-,Digit 4
Digit 9,0.1172161,-0.60632735,-,Digit 9
Digit 7,0.5864094,-0.37940726,-,Digit 7
Digit 9,0.30817622,-0.717279,-,Digit 9
Digit 8,0.41832432,0.041177418,-,Digit 8
Digit 0,-1.0920694,0.40650752,-,Digit 0
Digit 2,0.3352706,0.48034686,-,Digit 2
