,x,y,mannual_label,correct_label
Digit 2,10.673491,7.9228573,-,Digit 2
Digit 7,11.2872715,-9.284774,-,Digit 7
Digit 1,21.491405,3.1719706,-,Digit 1
Digit 3,3.992031,20.862484,-,Digit 3
Digit 5,-8.80418,8.330214,-,Digit 5
Digit 3,-7.4723587,17.521002,-,Digit 3
Digit 8,0.5530726,7.1974206,-,Digit 8
Digit 6,-11.917107,-4.560151,-,Digit 6
Digit 7,10.359402,-15.222222,-,Digit 7
Digit 0,-23.809076,7.5371757,-,Digit 0
Digit 3,3.5592911,11.335571,-,Digit 3
Digit 3,4.5411863,18.346277,-,Digit 3
Digit 1,18.189314,15.184161,-,Digit 1
Digit 2,11.272864,3.6030369,-,Digit 2
Digit 1,15.188669,15.910604,-,Digit 1
Digit 0,-15.918438,14.58896,-,Digit 0
Digit 0,-18.903593,5.9224305,-,Digit 0
Digit 3,5.3476453,17.951815,-,Digit 3
Digit 9,-9.960926,-16.220177,-,Digit 9
Digit 0,-22.233961,4.0846715,-,Digit 0
Digit 0,-18.728987,2.3034062,-,Digit 0
Digit 7,9.034197,-2.7547655,-,Digit 7
Digit 6,-19.980612,-7.805091,-,Digit 6
Digit 7,13.143121,-10.763304,-,Digit 7
Digit 7,15.056569,-6.971823,-,Digit 7
Digit 7,11.639583,-9.289348,-,Digit 7
Digit 0,-17.09861,6.5486584,-,Digit 0
Digit 8,-9.707426,18.713697,-,Digit 8
Digit 2,5.001144,-13.046237,-,Digit 2
Digit 0,-17.41971,6.292327,-,Digit 0
Digit 1,20.379667,-4.4433093,-,Digit 1
Digit 3,-7.9418426,14.732952,-,Digit 3
Digit 7,10.514586,-2.0109463,-,Digit 7
Digit 1,18.956017,-1.545892,-,Digit 1
Digit 3,-4.8008385,23.282461,-,Digit 3
Digit 2,7.4417133,13.041834,-,Digit 2
Digit 3,-0.44944817,16.979168,-,Digit 3
Digit 0,-17.171879,6.4987726,-,Digit 0
Digit 0,-10.942063,7.5904717,-,Digit 0
Digit 7,9.345568,-18.930735,-,Digit 7
Digit 5,-10.837681,4.524782,-,Digit 5
Digit 3,-1.8515341,12.443149,-,Digit 3
Digit 8,-9.264381,16.40402,-,Digit 8
Digit 9,-4.9914784,-11.200751,-,Digit 9
Digit 6,-13.104345,-3.1837385,-,Digit 6
Digit 3,-8.092745,14.945589,-,Digit 3
Digit 7,14.504655,4.5359664,-,Digit 7
Digit 4,-12.350654,-18.313635,-,Digit 4
Digit 4,4.7318645,-18.373638,-,Digit 4
Digit 8,-1.0146935,4.1701703,-,Digit 8
Digit 6,-14.7848215,-9.36208,-,Digit 6
Digit 4,-5.7943482,-8.803517,-,Digit 4
Digit 3,-5.7423787,18.923456,-,Digit 3
Digit 5,-8.110804,4.991883,-,Digit 5
Digit 7,15.003419,-10.010959,-,Digit 7
Digit 8,0.31746516,5.6223135,-,Digit 8
Digit 4,5.7886777,-20.155073,-,Digit 4
Digit 9,-5.127414,-15.574984,-,Digit 9
Digit 7,8.52434,-12.004189,-,Digit 7
Digit 9,0.67029655,-6.2631927,-,Digit 9
Digit 8,3.5097797,0.6713315,-,Digit 8
Digit 0,-13.490881,12.873572,-,Digit 0
Digit 2,12.872525,11.096858,-,Digit 2
Digit 9,17.857435,9.570397,-,Digit 9
Digit 5,-6.951931,7.0673504,-,Digit 5
Digit 6,-14.6852,-11.360463,-,Digit 6
Digit 7,10.916225,-2.5338705,-,Digit 7
Digit 4,6.3603983,-12.625833,-,Digit 4
Digit 2,8.786064,9.051748,-,Digit 2
Digit 9,24.787104,-8.750502,-,Digit 9
Digit 7,12.624114,-15.205021,-,Digit 7
Digit 9,4.06037,-6.3410063,-,Digit 9
Digit 6,-23.668394,-2.7224517,-,Digit 6
Digit 3,1.3502262,19.335697,-,Digit 3
Digit 9,4.159271,-0.7263021,-,Digit 9
Digit 3,-0.9089378,23.59747,-,Digit 3
Digit 5,-3.6084719,-5.737905,-,Digit 5
Digit 9,-1.573969,-11.422207,-,Digit 9
Digit 7,14.7784395,-6.9515176,-,Digit 7
Digit 2,8.137554,2.9031892,-,Digit 2
Digit 2,8.933934,-0.20684592,-,Digit 2
Digit 8,3.9968274,-0.78067815,-,Digit 8
Digit 8,-1.3166296,5.2316594,-,Digit 8
Digit 9,-3.2514443,-13.3920555,-,Digit 9
Digit 1,17.231234,10.987473,-,Digit 1
Digit 8,21.873457,-11.292302,-,Digit 8
Digit 4,1.574407,-19.92952,-,Digit 4
Digit 7,10.813115,-2.4715226,-,Digit 7
Digit 0,-14.251713,4.730728,-,Digit 0
Digit 3,-7.9482937,14.6682205,-,Digit 3
Digit 5,-8.207353,-4.520756,-,Digit 5
Digit 7,14.036379,-4.521742,-,Digit 7
Digit 5,-8.291742,-7.0413327,-,Digit 5
Digit 6,-15.588228,-4.6881886,-,Digit 6
Digit 0,-10.746248,7.9272037,-,Digit 0
Digit 4,2.5036266,-15.906802,-,Digit 4
Digit 6,-12.009546,-4.867611,-,Digit 6
Digit 1,16.301271,1.5225543,-,Digit 1
Digit 0,-11.695948,17.182844,-,Digit 0
Digit 8,-0.62085944,1.5777814,-,Digit 8
Digit 1,14.64416,3.1898549,-,Digit 1
Digit 9,-4.9045644,-12.03404,-,Digit 9
Digit 3,-12.261656,1.9379777,-,Digit 3
Digit 1,14.88196,11.44614,-,Digit 1
Digit 2,10.839027,1.0614177,-,Digit 2
Digit 8,-1.7417873,5.7346754,-,Digit 8
Digit 3,-8.241801,6.112915,-,Digit 3
Digit 1,18.690304,11.431323,-,Digit 1
Digit 6,-14.33629,-5.549995,-,Digit 6
Digit 7,8.703493,-10.539127,-,Digit 7
Digit 7,17.156673,-12.173221,-,Digit 7
Digit 2,9.522787,2.4395618,-,Digit 2
Digit 5,-8.913018,-0.14640182,-,Digit 5
Digit 2,7.977696,3.8584235,-,Digit 2
Digit 3,1.3314241,18.122469,-,Digit 3
Digit 3,-3.8193269,20.268034,-,Digit 3
Digit 7,13.227029,-2.5452406,-,Digit 7
Digit 3,1.7560292,15.258947,-,Digit 3
Digit 3,-0.31556767,15.987892,-,Digit 3
Digit 3,-3.997571,14.848908,-,Digit 3
Digit 2,6.6528606,0.06138578,-,Digit 2
Digit 3,-3.7683501,20.307007,-,Digit 3
Digit 5,-7.3616476,14.172302,-,Digit 5
Digit 6,-10.908418,-6.217713,-,Digit 6
Digit 1,15.997166,9.844595,-,Digit 1
Digit 4,-9.747144,-18.651138,-,Digit 4
Digit 7,12.716175,-15.23107,-,Digit 7
Digit 7,12.00128,-17.389057,-,Digit 7
Digit 6,-15.912403,-2.7486675,-,Digit 6
Digit 2,12.61764,1.3070738,-,Digit 2
Digit 6,-23.410223,-2.9165118,-,Digit 6
Digit 7,10.68209,-19.226286,-,Digit 7
Digit 0,-14.144927,4.666907,-,Digit 0
Digit 3,-1.1691655,20.185488,-,Digit 3
Digit 0,-15.063372,7.723828,-,Digit 0
Digit 4,-12.652358,-8.253814,-,Digit 4
Digit 4,-8.378076,-16.64851,-,Digit 4
Digit 2,11.803065,6.416442,-,Digit 2
Digit 5,-7.3082523,9.862412,-,Digit 5
Digit 1,9.945853,19.497057,-,Digit 1
Digit 9,-3.6327417,-6.2680054,-,Digit 9
Digit 0,-22.6405,3.1630287,-,Digit 0
Digit 6,-15.422953,-1.2792168,-,Digit 6
Digit 2,3.784825,9.643213,-,Digit 2
Digit 7,18.195961,-17.06973,-,Digit 7
Digit 1,15.262059,13.080158,-,Digit 1
Digit 5,-9.965157,5.466556,-,Digit 5
Digit 4,6.9930935,-15.028943,-,Digit 4
Digit 6,-23.49695,-1.780753,-,Digit 6
Digit 6,-10.197855,-3.434856,-,Digit 6
Digit 6,-14.099791,-6.9109445,-,Digit 6
Digit 9,4.8004727,-6.383145,-,Digit 9
Digit 9,0.05324462,-11.07418,-,Digit 9
Digit 9,6.7544055,-5.125481,-,Digit 9
Digit 8,0.78619987,7.3405294,-,Digit 8
Digit 9,-6.2041097,-14.193815,-,Digit 9
Digit 3,1.3783605,17.476707,-,Digit 3
Digit 9,5.799744,-10.429178,-,Digit 9
Digit 7,12.240831,-21.331656,-,Digit 7
Digit 2,6.150739,0.93317145,-,Digit 2
Digit 7,10.821573,-20.135443,-,Digit 7
Digit 9,-11.191219,-14.528057,-,Digit 9
Digit 3,-5.606883,12.670994,-,Digit 3
Digit 4,6.5238805,-9.235279,-,Digit 4
Digit 7,10.294118,-4.720652,-,Digit 7
Digit 7,12.139637,-5.452603,-,Digit 7
Digit 9,7.9751124,-6.642567,-,Digit 9
Digit 0,-12.329642,7.3832064,-,Digit 0
Digit 3,3.6417577,15.954406,-,Digit 3
Digit 3,-1.5230423,16.562359,-,Digit 3
Digit 9,3.8689468,-6.2309837,-,Digit 9
Digit 8,3.1610935,-3.418273,-,Digit 8
Digit 8,1.4897914,3.7542465,-,Digit 8
Digit 5,-6.83157,-4.4818583,-,Digit 5
Digit 0,-20.738182,14.69532,-,Digit 0
Digit 9,2.1626878,-12.6141405,-,Digit 9
Digit 4,5.8263974,-20.127161,-,Digit 4
Digit 1,20.169682,-10.069858,-,Digit 1
Digit 1,20.64905,4.033445,-,Digit 1
Digit 0,-17.454931,3.8198276,-,Digit 0
Digit 6,-17.98994,-2.9117427,-,Digit 6
Digit 3,-2.398134,12.748528,-,Digit 3
Digit 1,17.58281,-5.3682094,-,Digit 1
Digit 1,18.419847,4.644359,-,Digit 1
Digit 8,-0.79103124,-2.0859222,-,Digit 8
Digit 4,-1.8755553,-23.275467,-,Digit 4
Digit 4,5.203138,-15.214982,-,Digit 4
Digit 3,-5.795614,19.02869,-,Digit 3
Digit 4,-5.028168,-15.57578,-,Digit 4
Digit 9,-2.6918914,-5.9066725,-,Digit 9
Digit 9,3.414648,-9.46196,-,Digit 9
Digit 1,23.695946,2.1601956,-,Digit 1
Digit 7,10.534674,-2.3143842,-,Digit 7
Digit 1,20.703337,9.069478,-,Digit 1
Digit 2,8.323134,5.6284337,-,Digit 2
Digit 1,17.116098,7.0400276,-,Digit 1
Digit 4,7.8904886,-16.129532,-,Digit 4
Digit 2,10.560784,8.024203,-,Digit 2
Digit 5,-6.6621504,-4.275652,-,Digit 5
Digit 8,0.8950307,4.442314,-,Digit 8
Digit 6,-20.257175,-4.503468,-,Digit 6
Digit 7,15.004671,-10.816422,-,Digit 7
Digit 1,23.43034,3.5353098,-,Digit 1
Digit 4,6.832859,-14.717205,-,Digit 4
Digit 6,-13.86657,-6.4625654,-,Digit 6
Digit 2,10.231356,12.807301,-,Digit 2
Digit 4,-7.7116814,-12.260277,-,Digit 4
Digit 3,-4.6504946,17.959433,-,Digit 3
Digit 9,-3.2034383,-13.2976055,-,Digit 9
Digit 1,16.04765,9.652596,-,Digit 1
Digit 3,1.8278462,15.372908,-,Digit 3
Digit 6,-12.209259,-3.30158,-,Digit 6
Digit 4,0.6487067,-13.856937,-,Digit 4
Digit 9,3.6560643,-7.066889,-,Digit 9
Digit 6,-10.680041,-3.5638235,-,Digit 6
Digit 1,16.859917,12.563018,-,Digit 1
Digit 1,21.708282,-11.146374,-,Digit 1
Digit 9,-4.682164,16.968124,-,Digit 9
Digit 7,16.133795,-13.65535,-,Digit 7
Digit 0,-13.593275,12.647583,-,Digit 0
Digit 1,22.831327,-2.3289533,-,Digit 1
Digit 0,-13.9424515,15.830692,-,Digit 0
Digit 0,-9.487918,11.241427,-,Digit 0
Digit 0,-17.995533,9.196405,-,Digit 0
Digit 3,-3.6014457,11.201852,-,Digit 3
Digit 7,10.155831,-13.129507,-,Digit 7
Digit 5,-9.633507,1.8205041,-,Digit 5
Digit 0,-17.302214,11.933029,-,Digit 0
Digit 1,14.8221,13.137348,-,Digit 1
Digit 7,16.492935,-9.163778,-,Digit 7
Digit 1,19.470366,-9.731903,-,Digit 1
Digit 3,4.2167215,18.676325,-,Digit 3
Digit 2,-11.498811,13.566064,-,Digit 2
Digit 0,-18.576633,5.9206147,-,Digit 0
Digit 3,2.5728302,13.181328,-,Digit 3
Digit 1,22.739101,-1.5965624,-,Digit 1
Digit 4,3.2379918,-22.635387,-,Digit 4
Digit 3,5.1249137,14.823642,-,Digit 3
Digit 0,-17.771536,6.0890875,-,Digit 0
Digit 0,-16.90413,14.128588,-,Digit 0
Digit 9,6.8248224,-10.688234,-,Digit 9
Digit 9,2.311793,-5.925587,-,Digit 9
Digit 1,22.755674,-2.2310698,-,Digit 1
Digit 2,12.068788,2.0594528,-,Digit 2
Digit 3,-3.0577576,17.997412,-,Digit 3
Digit 2,10.072564,10.337441,-,Digit 2
Digit 5,-10.215612,3.8205972,-,Digit 5
Digit 9,-15.920378,-15.749203,-,Digit 9
Digit 6,-12.047544,-10.238609,-,Digit 6
