,x,y,mannual_label,correct_label
Digit 2,5.6935606,54.180275,-,Digit 2
Digit 7,32.746796,-34.253586,-,Digit 7
Digit 1,47.42121,16.505302,-,Digit 1
Digit 3,-19.310051,32.21922,-,Digit 3
Digit 5,-18.551794,-8.6795,-,Digit 5
Digit 3,-23.843931,15.983148,-,Digit 3
Digit 8,-0.37261233,13.378888,-,Digit 8
Digit 6,-40.119305,-9.820784,-,Digit 6
Digit 7,23.668287,-45.075844,-,Digit 7
Digit 0,-65.824745,1.3258969,-,Digit 0
Digit 3,-8.973213,9.266618,-,Digit 3
Digit 3,-14.548259,34.330082,-,Digit 3
Digit 1,38.70281,29.883183,-,Digit 1
Digit 2,-1.922323,47.167778,-,Digit 2
Digit 1,36.944283,35.237167,-,Digit 1
Digit 0,-58.526085,7.573525,-,Digit 0
Digit 0,-63.226685,15.49747,-,Digit 0
Digit 3,-13.33449,32.349766,-,Digit 3
Digit 9,-4.930202,-39.620113,-,Digit 9
Digit 0,-66.67651,8.119545,-,Digit 0
Digit 0,-52.108223,26.656828,-,Digit 0
Digit 7,42.10678,-34.814846,-,Digit 7
Digit 6,-44.946877,-18.956259,-,Digit 6
Digit 7,31.204184,-40.84933,-,Digit 7
Digit 7,38.190258,-39.232533,-,Digit 7
Digit 7,33.836075,-35.887714,-,Digit 7
Digit 0,-59.00315,17.058926,-,Digit 0
Digit 8,-19.68689,8.59688,-,Digit 8
Digit 2,12.215935,-7.6093254,-,Digit 2
Digit 0,-58.729446,16.172295,-,Digit 0
Digit 1,47.857906,4.7936273,-,Digit 1
Digit 3,-21.901472,13.912752,-,Digit 3
Digit 7,43.55309,-38.445866,-,Digit 7
Digit 1,50.450993,7.7470794,-,Digit 1
Digit 3,-25.670015,25.361387,-,Digit 3
Digit 2,11.947845,35.342487,-,Digit 2
Digit 3,-11.844493,17.070019,-,Digit 3
Digit 0,-59.323326,16.694763,-,Digit 0
Digit 0,-44.643463,15.662824,-,Digit 0
Digit 7,20.520714,-48.969925,-,Digit 7
Digit 5,-21.323902,-1.0412062,-,Digit 5
Digit 3,-15.070793,13.608309,-,Digit 3
Digit 8,-22.945822,6.5581555,-,Digit 8
Digit 9,6.7429724,-32.166557,-,Digit 9
Digit 6,-37.865944,-5.4435635,-,Digit 6
Digit 3,-24.330112,12.722621,-,Digit 3
Digit 7,45.989536,23.517612,-,Digit 7
Digit 4,-15.867428,-43.490288,-,Digit 4
Digit 4,21.205042,-17.6609,-,Digit 4
Digit 8,10.162854,14.671916,-,Digit 8
Digit 6,-41.653732,-12.614761,-,Digit 6
Digit 4,-2.0635793,-26.420067,-,Digit 4
Digit 3,-25.040375,15.343259,-,Digit 3
Digit 5,-17.843357,-2.2863507,-,Digit 5
Digit 7,34.91311,-42.385494,-,Digit 7
Digit 8,-0.7977986,13.938744,-,Digit 8
Digit 4,24.7563,-17.274214,-,Digit 4
Digit 9,0.35637957,-35.722973,-,Digit 9
Digit 7,41.89521,-21.224152,-,Digit 7
Digit 9,17.714382,-31.353943,-,Digit 9
Digit 8,23.893795,12.209422,-,Digit 8
Digit 0,-52.395096,7.524795,-,Digit 0
Digit 2,7.780854,47.900414,-,Digit 2
Digit 9,40.504765,18.891764,-,Digit 9
Digit 5,-23.203312,-2.8026056,-,Digit 5
Digit 6,-44.52044,-6.390662,-,Digit 6
Digit 7,42.750343,-37.67003,-,Digit 7
