,x,y,mannual_label,correct_label
Digit 2,-0.029250666,0.006451302,-,Digit 2
Digit 7,0.16884333,-0.03734161,-,Digit 7
Digit 1,0.20344628,-0.04503519,-,Digit 1
Digit 3,-0.18652265,0.04124465,-,Digit 3
Digit 5,-0.10526967,0.023277165,-,Digit 5
Digit 3,-0.12961924,0.028659573,-,Digit 3
Digit 8,-0.047913708,0.010586907,-,Digit 8
Digit 6,-0.15484945,0.03424115,-,Digit 6
Digit 7,0.16731124,-0.03698991,-,Digit 7
Digit 0,-0.28794605,0.06368538,-,Digit 0
Digit 3,-0.004631222,0.0010158406,-,Digit 3
Digit 3,-0.11678805,0.025819786,-,Digit 3
Digit 1,0.21218902,-0.04698108,-,Digit 1
Digit 2,0.002198224,-0.00050191075,-,Digit 2
Digit 1,0.17351376,-0.03841188,-,Digit 1
Digit 0,-0.3755732,0.083067596,-,Digit 0
Digit 0,-0.29366675,0.06495528,-,Digit 0
Digit 3,-0.117136925,0.025895894,-,Digit 3
Digit 9,0.06435888,-0.014225175,-,Digit 9
Digit 0,-0.3830367,0.08471997,-,Digit 0
Digit 0,-0.26607975,0.058852427,-,Digit 0
Digit 7,0.17863402,-0.039505955,-,Digit 7
Digit 6,-0.17052461,0.037710723,-,Digit 6
Digit 7,0.18329951,-0.040531933,-,Digit 7
Digit 7,0.19253962,-0.042576164,-,Digit 7
Digit 7,0.18002716,-0.03981207,-,Digit 7
Digit 0,-0.4001793,0.0885162,-,Digit 0
Digit 8,-0.14796484,0.032718476,-,Digit 8
Digit 2,0.0600692,-0.0132954735,-,Digit 2
Digit 0,-0.3878894,0.08578694,-,Digit 0
Digit 1,0.14776625,-0.03271455,-,Digit 1
Digit 3,-0.103717364,0.022934018,-,Digit 3
Digit 7,0.1554631,-0.034379456,-,Digit 7
Digit 1,0.17997482,-0.039843597,-,Digit 1
Digit 3,-0.18719094,0.041393623,-,Digit 3
Digit 2,0.0040201126,-0.00091042754,-,Digit 2
Digit 3,-0.15689471,0.03469112,-,Digit 3
Digit 0,-0.39775518,0.087975696,-,Digit 0
Digit 0,-0.20280284,0.044849735,-,Digit 0
Digit 7,0.13708924,-0.030314054,-,Digit 7
Digit 5,-0.15465152,0.034198385,-,Digit 5
Digit 3,-0.119567126,0.02643424,-,Digit 3
Digit 8,-0.15722354,0.034766376,-,Digit 8
Digit 9,0.09550583,-0.021118425,-,Digit 9
Digit 6,-0.120556645,0.026655735,-,Digit 6
Digit 3,-0.16407451,0.03628077,-,Digit 3
Digit 7,0.21423818,-0.0474312,-,Digit 7
Digit 4,0.012510691,-0.0027609696,-,Digit 4
Digit 4,0.09679043,-0.021405037,-,Digit 4
Digit 8,0.026118258,-0.0057876687,-,Digit 8
Digit 6,-0.13030541,0.028810581,-,Digit 6
Digit 4,0.08043922,-0.017788695,-,Digit 4
Digit 3,-0.1549089,0.034250557,-,Digit 3
Digit 5,-0.15072528,0.03332697,-,Digit 5
Digit 7,0.19731864,-0.04362874,-,Digit 7
Digit 8,-0.015432233,0.0034010115,-,Digit 8
Digit 4,0.12471779,-0.02757957,-,Digit 4
Digit 9,0.08428102,-0.018636962,-,Digit 9
Digit 7,0.16018037,-0.035443135,-,Digit 7
Digit 9,0.14667334,-0.032432258,-,Digit 9
Digit 8,0.10177213,-0.022530068,-,Digit 8
Digit 0,-0.3159133,0.0698722,-,Digit 0
Digit 2,0.01828391,-0.004069169,-,Digit 2
Digit 9,0.17321707,-0.038336616,-,Digit 9
Digit 5,-0.13535699,0.02992909,-,Digit 5
Digit 6,-0.22194953,0.049083482,-,Digit 6
Digit 7,0.16763844,-0.037071697,-,Digit 7
Digit 4,0.13873132,-0.030681163,-,Digit 4
Digit 2,-0.018714277,0.0041204547,-,Digit 2
Digit 9,-0.19125237,0.042296745,-,Digit 9
Digit 7,0.1879395,-0.04155414,-,Digit 7
Digit 9,0.13839595,-0.030607086,-,Digit 9
Digit 6,-0.14001694,0.030963212,-,Digit 6
Digit 3,-0.12667836,0.028005002,-,Digit 3
Digit 9,0.13073272,-0.02892876,-,Digit 9
Digit 3,-0.0928384,0.020519532,-,Digit 3
Digit 5,0.0833539,-0.018437171,-,Digit 5
Digit 9,0.09478567,-0.020956475,-,Digit 9
Digit 7,0.14247006,-0.031510416,-,Digit 7
Digit 2,-0.015958898,0.00350795,-,Digit 2
Digit 2,-0.13434753,0.029706348,-,Digit 2
Digit 8,0.09858534,-0.021810787,-,Digit 8
Digit 8,-0.029703572,0.006558102,-,Digit 8
Digit 9,0.092878066,-0.020532982,-,Digit 9
Digit 1,0.21289708,-0.04713483,-,Digit 1
Digit 8,-0.0066504427,0.0014636163,-,Digit 8
Digit 4,0.14181948,-0.031361558,-,Digit 4
Digit 7,0.15216544,-0.033648852,-,Digit 7
Digit 0,-0.3197587,0.07071965,-,Digit 0
Digit 3,-0.10620776,0.0234872,-,Digit 3
Digit 5,-0.004533433,0.000990786,-,Digit 5
Digit 7,0.15881422,-0.03512737,-,Digit 7
Digit 5,0.07124063,-0.015774045,-,Digit 5
Digit 6,-0.12316621,0.027233899,-,Digit 6
