,x,y,mannual_label,correct_label
Digit 2,32.504135,25.58036,-,Digit 2
Digit 7,37.89138,-27.073355,-,Digit 7
Digit 1,67.47518,16.202753,-,Digit 1
Digit 3,2.9023368,68.40088,-,Digit 3
Digit 5,-29.11494,21.66765,-,Digit 5
Digit 3,-28.209415,47.028107,-,Digit 3
Digit 8,2.6652389,24.337423,-,Digit 8
Digit 6,-38.250973,-39.394318,-,Digit 6
Digit 7,38.749073,-45.316246,-,Digit 7
Digit 0,-76.48257,11.6999445,-,Digit 0
Digit 3,6.075776,43.1888,-,Digit 3
Digit 3,8.67074,62.02037,-,Digit 3
Digit 1,44.01713,58.51899,-,Digit 1
Digit 2,38.26962,15.321342,-,Digit 2
Digit 1,35.9169,56.620644,-,Digit 1
Digit 0,-57.502846,38.72928,-,Digit 0
Digit 0,-59.597958,13.833604,-,Digit 0
Digit 3,10.858511,62.941933,-,Digit 3
Digit 9,-29.064404,-44.15744,-,Digit 9
Digit 0,-68.65835,3.7117472,-,Digit 0
Digit 0,-56.860317,1.778025,-,Digit 0
Digit 7,30.21583,-7.5668564,-,Digit 7
Digit 6,-60.555374,-29.379442,-,Digit 6
Digit 7,45.08365,-30.799417,-,Digit 7
Digit 7,49.94991,-18.11748,-,Digit 7
Digit 7,39.18416,-26.88959,-,Digit 7
Digit 0,-54.40427,16.299406,-,Digit 0
Digit 8,-38.85796,54.94844,-,Digit 8
Digit 2,-0.09087136,-16.20368,-,Digit 2
Digit 0,-55.74753,15.448782,-,Digit 0
Digit 1,74.62398,-1.2237229,-,Digit 1
Digit 3,-27.94433,44.05096,-,Digit 3
Digit 7,35.773888,-4.8838873,-,Digit 7
Digit 1,66.7246,5.6245904,-,Digit 1
Digit 3,-20.530687,65.797516,-,Digit 3
Digit 2,25.037413,43.96361,-,Digit 2
Digit 3,-16.516212,62.014877,-,Digit 3
Digit 0,-54.573326,16.191336,-,Digit 0
Digit 0,-37.532272,19.672312,-,Digit 0
Digit 7,35.163055,-54.25842,-,Digit 7
Digit 5,-34.67921,9.043474,-,Digit 5
Digit 3,-20.633522,42.90485,-,Digit 3
Digit 8,-35.296844,49.818096,-,Digit 8
Digit 9,-13.849557,-39.08574,-,Digit 9
Digit 6,-35.605568,-10.037416,-,Digit 6
Digit 3,-30.19707,43.12018,-,Digit 3
Digit 7,57.55799,30.176765,-,Digit 7
Digit 4,-27.493494,-59.924576,-,Digit 4
Digit 4,20.551498,-58.20295,-,Digit 4
Digit 8,-3.552941,14.444688,-,Digit 8
Digit 6,-44.31931,-35.046276,-,Digit 6
Digit 4,-14.454812,-27.923754,-,Digit 4
Digit 3,-24.836006,52.00848,-,Digit 3
Digit 5,-26.167511,12.820197,-,Digit 5
Digit 7,53.00885,-28.140417,-,Digit 7
Digit 8,0.8406054,18.567024,-,Digit 8
Digit 4,22.14853,-63.63649,-,Digit 4
Digit 9,-11.884518,-50.40455,-,Digit 9
Digit 7,31.984154,-36.3095,-,Digit 7
Digit 9,4.737375,-19.600819,-,Digit 9
Digit 8,11.114922,2.752419,-,Digit 8
Digit 0,-49.412567,34.137016,-,Digit 0
Digit 2,34.24198,40.150978,-,Digit 2
Digit 9,56.230534,47.130318,-,Digit 9
Digit 5,-21.745523,19.93918,-,Digit 5
Digit 6,-43.54445,-43.89244,-,Digit 6
Digit 7,37.207264,-6.468968,-,Digit 7
Digit 4,31.190998,-20.60882,-,Digit 4
Digit 2,26.221018,27.514883,-,Digit 2
Digit 9,-41.51263,-58.554882,-,Digit 9
Digit 7,45.924458,-43.35925,-,Digit 7
Digit 9,16.073849,-20.991163,-,Digit 9
Digit 6,-69.77701,-18.210117,-,Digit 6
Digit 3,-2.2790241,62.23993,-,Digit 3
Digit 9,13.82728,-0.86568034,-,Digit 9
Digit 3,-12.360659,71.375565,-,Digit 3
Digit 5,-7.738191,-17.919418,-,Digit 5
Digit 9,0.24791849,-40.552746,-,Digit 9
Digit 7,49.126785,-18.734756,-,Digit 7
Digit 2,30.121483,8.443265,-,Digit 2
Digit 2,32.60207,-0.12958068,-,Digit 2
Digit 8,13.890608,-0.42615673,-,Digit 8
Digit 8,-3.413817,17.73895,-,Digit 8
Digit 9,-8.41751,-43.813084,-,Digit 9
Digit 1,46.040474,43.216015,-,Digit 1
Digit 8,71.02415,-27.523186,-,Digit 8
Digit 4,7.2455792,-61.22352,-,Digit 4
Digit 7,35.756355,-6.4441667,-,Digit 7
Digit 0,-43.138386,10.5801115,-,Digit 0
Digit 3,-29.684185,42.721294,-,Digit 3
Digit 5,-21.671793,-15.988876,-,Digit 5
Digit 7,47.623043,-12.950532,-,Digit 7
Digit 5,-25.33436,-22.660048,-,Digit 5
Digit 6,-45.365173,-17.56388,-,Digit 6
Digit 0,-36.17445,21.140276,-,Digit 0
Digit 4,14.153065,-51.51967,-,Digit 4
Digit 6,-40.01128,-40.233826,-,Digit 6
Digit 1,50.115387,9.251778,-,Digit 1
Digit 0,-44.626698,47.92613,-,Digit 0
