,x,y,mannual_label,correct_label
Digit 2,19.898314,13.565891,-,Digit 2
Digit 7,21.759266,-16.56775,-,Digit 7
Digit 1,39.382442,0.68458384,-,Digit 1
Digit 3,5.809891,37.328144,-,Digit 3
Digit 5,-14.997527,15.570162,-,Digit 5
Digit 3,-15.204263,29.239143,-,Digit 3
Digit 8,3.164083,14.369877,-,Digit 8
Digit 6,-24.046957,-8.806175,-,Digit 6
Digit 7,18.179283,-28.128788,-,Digit 7
Digit 0,-43.60273,12.5426,-,Digit 0
Digit 3,8.254888,25.247137,-,Digit 3
Digit 3,12.027849,36.66849,-,Digit 3
Digit 1,32.471054,28.815971,-,Digit 1
Digit 2,22.003782,7.175645,-,Digit 2
Digit 1,27.046219,29.854694,-,Digit 1
Digit 0,-30.166376,27.133333,-,Digit 0
Digit 0,-33.66008,11.889418,-,Digit 0
Digit 3,13.011562,35.396214,-,Digit 3
Digit 9,-21.096846,-22.041325,-,Digit 9
Digit 0,-39.831085,7.4582386,-,Digit 0
Digit 0,-33.08497,5.2994895,-,Digit 0
Digit 7,15.472421,-6.4896126,-,Digit 7
Digit 6,-36.933475,-13.331047,-,Digit 6
Digit 7,23.32945,-20.284575,-,Digit 7
Digit 7,26.033335,-12.739996,-,Digit 7
Digit 7,22.582306,-16.24079,-,Digit 7
Digit 0,-31.045246,12.644977,-,Digit 0
Digit 8,-15.233561,22.11037,-,Digit 8
Digit 2,7.3427973,-26.434986,-,Digit 2
Digit 0,-31.31701,12.49833,-,Digit 0
Digit 1,34.748127,-9.057834,-,Digit 1
Digit 3,-14.73245,27.157787,-,Digit 3
Digit 7,18.791054,-4.96183,-,Digit 7
Digit 1,34.536095,-2.998883,-,Digit 1
Digit 3,-6.5909224,39.83021,-,Digit 3
Digit 2,12.618309,22.425577,-,Digit 2
Digit 3,-3.3567443,35.892193,-,Digit 3
Digit 0,-30.895529,12.728505,-,Digit 0
Digit 0,-19.261238,14.975644,-,Digit 0
Digit 7,18.169966,-33.679924,-,Digit 7
Digit 5,-19.659632,9.159805,-,Digit 5
Digit 3,-9.182373,27.126131,-,Digit 3
