,x,y,mannual_label,correct_label
Digit 2,14.61287,-11.06814,-,Digit 2
Digit 7,31.349625,-33.860905,-,Digit 7
Digit 1,62.50712,3.3249369,-,Digit 1
Digit 3,22.521769,71.60905,-,Digit 3
Digit 5,-22.142979,58.6584,-,Digit 5
Digit 3,-16.845545,73.941795,-,Digit 3
Digit 8,6.8821464,27.61255,-,Digit 8
Digit 6,-49.207603,-14.697557,-,Digit 6
Digit 7,43.984364,-51.077938,-,Digit 7
Digit 0,-39.346603,41.61237,-,Digit 0
Digit 3,3.0664217,39.597523,-,Digit 3
Digit 3,26.931425,62.273853,-,Digit 3
Digit 1,69.55193,34.491314,-,Digit 1
Digit 2,-2.8995345,-17.524286,-,Digit 2
Digit 1,63.86402,44.195866,-,Digit 1
Digit 0,-54.864914,56.531734,-,Digit 0
Digit 0,-64.83288,34.291767,-,Digit 0
Digit 3,26.22184,60.311394,-,Digit 3
Digit 9,-41.384518,-45.178825,-,Digit 9
Digit 0,-58.374893,31.486301,-,Digit 0
Digit 0,-62.366173,21.999794,-,Digit 0
Digit 7,27.435865,-24.947237,-,Digit 7
Digit 6,-53.140953,9.179257,-,Digit 6
Digit 7,38.38055,-41.19888,-,Digit 7
Digit 7,42.838936,-24.029842,-,Digit 7
Digit 7,31.53985,-31.739098,-,Digit 7
Digit 0,-70.58907,28.921598,-,Digit 0
Digit 8,-14.989685,43.939262,-,Digit 8
Digit 2,-44.48339,-25.856594,-,Digit 2
Digit 0,-70.08902,29.50846,-,Digit 0
Digit 1,71.97369,-7.613067,-,Digit 1
Digit 3,-22.235395,64.581436,-,Digit 3
Digit 7,18.951914,-27.964285,-,Digit 7
Digit 1,64.927315,-5.2196603,-,Digit 1
Digit 3,-1.2693906,74.98303,-,Digit 3
Digit 2,21.387625,6.7254467,-,Digit 2
Digit 3,3.5882988,53.52271,-,Digit 3
Digit 0,-70.71259,28.782408,-,Digit 0
Digit 0,-81.71396,7.9270787,-,Digit 0
Digit 7,43.596207,-60.263565,-,Digit 7
Digit 5,-23.398024,35.674522,-,Digit 5
Digit 3,-9.003653,52.683907,-,Digit 3
Digit 8,-14.986999,64.16006,-,Digit 8
Digit 9,-23.076424,-39.6036,-,Digit 9
Digit 6,-45.197735,-8.238886,-,Digit 6
Digit 3,-24.435463,65.57987,-,Digit 3
Digit 7,52.335503,11.398503,-,Digit 7
Digit 4,-60.094067,-46.86778,-,Digit 4
Digit 4,13.248366,-72.23997,-,Digit 4
Digit 8,27.227816,27.496584,-,Digit 8
Digit 6,-42.63697,2.0748389,-,Digit 6
Digit 4,-25.89975,-24.979475,-,Digit 4
Digit 3,-11.5993,71.10245,-,Digit 3
Digit 5,-17.872091,27.486485,-,Digit 5
Digit 7,47.945477,-29.868637,-,Digit 7
Digit 8,9.645645,29.972569,-,Digit 8
Digit 4,16.023306,-77.97799,-,Digit 4
Digit 9,-32.220764,-54.859104,-,Digit 9
Digit 7,30.764713,-48.094803,-,Digit 7
Digit 9,-13.932831,-45.588108,-,Digit 9
Digit 8,41.893917,20.724478,-,Digit 8
Digit 0,-50.053703,50.85421,-,Digit 0
Digit 2,10.824342,-16.78283,-,Digit 2
Digit 9,61.30158,25.381104,-,Digit 9
