,x,y,mannual_label,correct_label
Digit 2,-32.2183,-72.661865,-,Digit 2
Digit 7,58.23676,-23.479897,-,Digit 7
Digit 1,35.53608,78.26124,-,Digit 1
Digit 3,-3.150859,52.38565,-,Digit 3
Digit 5,-12.279342,29.702805,-,Digit 5
Digit 3,-25.359554,79.825966,-,Digit 3
Digit 8,22.020073,30.900715,-,Digit 8
Digit 6,-55.427876,27.376143,-,Digit 6
Digit 7,60.98179,-53.36305,-,Digit 7
Digit 0,-85.00657,-43.643814,-,Digit 0
Digit 3,28.662247,45.28913,-,Digit 3
Digit 3,2.7240267,52.409393,-,Digit 3
Digit 1,59.912724,44.73558,-,Digit 1
Digit 2,-32.31258,-29.371887,-,Digit 2
Digit 1,70.60492,37.26784,-,Digit 1
Digit 0,-61.27614,-35.987602,-,Digit 0
Digit 0,-87.84723,-21.172514,-,Digit 0
Digit 3,5.3597717,53.04632,-,Digit 3
Digit 9,21.561901,-83.120895,-,Digit 9
Digit 0,-66.29776,-31.54149,-,Digit 0
Digit 0,-98.80344,-22.088905,-,Digit 0
Digit 7,41.813065,1.0187004,-,Digit 7
Digit 6,-74.37967,68.79567,-,Digit 6
Digit 7,70.834595,-31.791992,-,Digit 7
Digit 7,73.10683,-10.557234,-,Digit 7
Digit 7,64.42179,-18.24632,-,Digit 7
Digit 0,-81.09085,-7.8660307,-,Digit 0
Digit 8,-11.25576,60.11324,-,Digit 8
Digit 2,-35.444046,-20.377918,-,Digit 2
Digit 0,-80.958206,-8.64984,-,Digit 0
Digit 1,96.77004,11.6334305,-,Digit 1
Digit 3,-22.224857,70.92024,-,Digit 3
Digit 7,47.608322,8.71693,-,Digit 7
Digit 1,92.08594,20.812891,-,Digit 1
Digit 3,-6.4434032,93.90041,-,Digit 3
Digit 2,-20.696108,-15.727134,-,Digit 2
Digit 3,19.968973,76.08385,-,Digit 3
Digit 0,-81.25506,-7.5409436,-,Digit 0
Digit 0,-59.614346,2.0827563,-,Digit 0
Digit 7,66.59109,-62.089996,-,Digit 7
Digit 5,-32.738632,35.68058,-,Digit 5
Digit 3,0.51127034,66.058784,-,Digit 3
Digit 8,-14.231007,56.681194,-,Digit 8
Digit 9,23.982546,-66.50136,-,Digit 9
Digit 6,-44.503036,29.22098,-,Digit 6
Digit 3,-22.265875,72.77505,-,Digit 3
Digit 7,38.41166,57.994904,-,Digit 7
Digit 4,-14.71721,-86.88054,-,Digit 4
Digit 4,-12.201052,-39.574383,-,Digit 4
Digit 8,3.7620447,5.0678706,-,Digit 8
Digit 6,-55.595406,71.432884,-,Digit 6
Digit 4,8.889328,-59.504673,-,Digit 4
Digit 3,-16.97502,75.04491,-,Digit 3
Digit 5,-25.932053,40.2434,-,Digit 5
