,x,y,mannual_label,correct_label
Digit 2,-2.0902681,22.08344,-,Digit 2
Digit 7,19.050444,-14.701864,-,Digit 7
Digit 1,18.914034,13.530252,-,Digit 1
Digit 3,-8.037529,5.8888335,-,Digit 3
Digit 5,-3.988421,-9.870463,-,Digit 5
Digit 3,-11.395927,-4.5896144,-,Digit 3
Digit 8,1.0335349,2.840172,-,Digit 8
Digit 6,-16.289299,9.76837,-,Digit 6
Digit 7,15.259842,-20.182623,-,Digit 7
Digit 0,-28.45774,-4.3125587,-,Digit 0
Digit 3,-7.98868,-7.8568497,-,Digit 3
Digit 3,-5.925184,7.18352,-,Digit 3
Digit 1,14.369812,20.979734,-,Digit 1
Digit 2,-4.6195927,17.539934,-,Digit 2
Digit 1,12.137675,22.716667,-,Digit 1
Digit 0,-28.386063,0.60461885,-,Digit 0
Digit 0,-32.51034,3.5823245,-,Digit 0
Digit 3,-5.3011527,5.9578695,-,Digit 3
Digit 9,-0.26188192,-20.89013,-,Digit 9
Digit 0,-31.31758,-2.2458417,-,Digit 0
Digit 0,-29.284727,13.006308,-,Digit 0
Digit 7,23.847034,-11.124137,-,Digit 7
Digit 6,-18.765907,4.89244,-,Digit 6
Digit 7,20.512691,-17.38596,-,Digit 7
Digit 7,23.4395,-14.478361,-,Digit 7
Digit 7,18.883568,-15.111666,-,Digit 7
Digit 0,-30.841003,5.315527,-,Digit 0
Digit 8,-12.576052,-9.07961,-,Digit 8
Digit 2,11.71014,-1.2755858,-,Digit 2
Digit 0,-30.43924,5.1161556,-,Digit 0
Digit 1,18.38677,7.751721,-,Digit 1
Digit 3,-11.534406,-7.3155985,-,Digit 3
Digit 7,25.501175,-11.386952,-,Digit 7
Digit 1,19.9325,8.591053,-,Digit 1
Digit 3,-11.053324,0.82182443,-,Digit 3
Digit 2,5.0127106,20.138023,-,Digit 2
Digit 3,-11.059884,-1.1353012,-,Digit 3
Digit 0,-30.58579,4.83131,-,Digit 0
Digit 0,-24.414719,8.943094,-,Digit 0
Digit 7,13.325807,-22.090982,-,Digit 7
Digit 5,-4.397826,-4.994111,-,Digit 5
Digit 3,-8.480031,-7.0349903,-,Digit 3
Digit 8,-13.144901,-6.3861284,-,Digit 8
Digit 9,4.6469793,-15.980692,-,Digit 9
Digit 6,-14.980097,13.284152,-,Digit 6
Digit 3,-12.024654,-6.5755897,-,Digit 3
Digit 7,17.931393,18.108797,-,Digit 7
Digit 4,-6.7013583,-20.668718,-,Digit 4
Digit 4,14.273716,-6.737642,-,Digit 4
Digit 8,1.43525,7.7703967,-,Digit 8
Digit 6,-17.283688,8.3181095,-,Digit 6
Digit 4,2.843232,-14.274414,-,Digit 4
Digit 3,-10.990118,-5.016855,-,Digit 3
Digit 5,-3.2610455,-6.1964498,-,Digit 5
Digit 7,22.006733,-17.106848,-,Digit 7
Digit 8,2.554055,5.1583204,-,Digit 8
Digit 4,16.056702,-6.593609,-,Digit 4
Digit 9,2.9615886,-19.625526,-,Digit 9
Digit 7,21.750654,-0.51275283,-,Digit 7
Digit 9,12.30021,-14.328082,-,Digit 9
Digit 8,8.392227,9.033264,-,Digit 8
Digit 0,-25.852518,2.4372082,-,Digit 0
Digit 2,0.5678537,22.928947,-,Digit 2
Digit 9,18.06175,19.278252,-,Digit 9
Digit 5,-13.927926,-0.6668504,-,Digit 5
Digit 6,-18.496304,12.250053,-,Digit 6
Digit 7,25.04128,-11.611721,-,Digit 7
Digit 4,17.635998,-6.256702,-,Digit 4
Digit 2,-3.451376,21.075916,-,Digit 2
Digit 9,-32.385048,-3.605532,-,Digit 9
Digit 7,16.781235,-20.803911,-,Digit 7
Digit 9,16.113287,-9.538914,-,Digit 9
Digit 6,-20.385145,-4.8889847,-,Digit 6
Digit 3,-7.9564276,2.0318317,-,Digit 3
Digit 9,10.084439,9.089773,-,Digit 9
Digit 3,-9.289239,3.226931,-,Digit 3
Digit 5,4.9951677,-9.0743,-,Digit 5
Digit 9,7.8249555,-18.069366,-,Digit 9
Digit 7,23.321404,-13.420993,-,Digit 7
Digit 2,-5.8606296,20.410767,-,Digit 2
Digit 2,-13.127575,19.280397,-,Digit 2
Digit 8,10.001383,8.813996,-,Digit 8
Digit 8,2.2007608,6.56702,-,Digit 8
Digit 9,5.183452,-18.902271,-,Digit 9
Digit 1,11.470221,18.797441,-,Digit 1
Digit 8,19.103035,2.162773,-,Digit 8
Digit 4,11.346756,-7.846757,-,Digit 4
Digit 7,25.320248,-10.933897,-,Digit 7
Digit 0,-28.166893,9.541541,-,Digit 0
Digit 3,-11.561222,-6.799906,-,Digit 3
Digit 5,6.126466,-2.4965281,-,Digit 5
Digit 7,21.627186,-12.2605505,-,Digit 7
Digit 5,7.3040714,-2.9430568,-,Digit 5
Digit 6,-15.681661,4.8121734,-,Digit 6
Digit 0,-25.048578,9.036361,-,Digit 0
Digit 4,12.170619,-5.542777,-,Digit 4
Digit 6,-16.671349,10.51012,-,Digit 6
Digit 1,14.588763,11.756957,-,Digit 1
Digit 0,-23.736597,-0.41339844,-,Digit 0
Digit 8,3.3333817,9.738327,-,Digit 8
Digit 1,20.819443,15.342148,-,Digit 1
Digit 9,4.7813883,-16.476849,-,Digit 9
Digit 3,-8.424823,10.522858,-,Digit 3
Digit 1,10.932702,18.661707,-,Digit 1
Digit 2,-2.4789922,17.557138,-,Digit 2
Digit 8,-0.04340808,5.0133033,-,Digit 8
Digit 3,-2.0220385,-1.4028817,-,Digit 3
Digit 1,14.740911,19.95521,-,Digit 1
Digit 6,-14.442632,4.879446,-,Digit 6
Digit 7,16.16054,-16.610977,-,Digit 7
Digit 7,21.621212,-21.39017,-,Digit 7
Digit 2,-4.413528,19.206663,-,Digit 2
Digit 5,-0.8305251,-4.6736574,-,Digit 5
Digit 2,-6.4880514,20.403732,-,Digit 2
Digit 3,-6.629235,2.9212534,-,Digit 3
Digit 3,-9.77589,-0.104422316,-,Digit 3
Digit 7,23.244226,-2.6666086,-,Digit 7
Digit 3,-3.7090557,2.7448187,-,Digit 3
Digit 3,-6.411062,-1.375635,-,Digit 3
Digit 3,-8.016156,-3.0669887,-,Digit 3
Digit 2,-10.708098,18.624529,-,Digit 2
Digit 3,-9.633071,0.04127173,-,Digit 3
Digit 5,-11.491699,-8.5171795,-,Digit 5
Digit 6,-12.731693,12.849151,-,Digit 6
Digit 1,13.052939,17.656889,-,Digit 1
Digit 4,-3.188615,-24.654282,-,Digit 4
Digit 7,16.585629,-20.694471,-,Digit 7
Digit 7,15.162271,-21.13583,-,Digit 7
Digit 6,-16.417496,1.2907741,-,Digit 6
Digit 2,-3.330694,16.304054,-,Digit 2
Digit 6,-19.389324,-4.1239047,-,Digit 6
Digit 7,14.345605,-21.797628,-,Digit 7
Digit 0,-27.64188,10.176159,-,Digit 0
Digit 3,-8.16333,-0.2646297,-,Digit 3
Digit 0,-29.395414,6.9057837,-,Digit 0
Digit 4,-12.434544,6.833718,-,Digit 4
Digit 4,-6.186373,-17.844107,-,Digit 4
Digit 2,-3.3294125,24.429693,-,Digit 2
Digit 5,-8.672139,-10.997776,-,Digit 5
Digit 1,8.413248,25.02372,-,Digit 1
Digit 9,6.3807626,-11.475073,-,Digit 9
