,x,y,mannual_label,correct_label
Digit 2,0.99455047,16.384512,-,Digit 2
Digit 7,19.11311,-8.562424,-,Digit 7
Digit 1,10.164275,9.534897,-,Digit 1
Digit 3,-7.883126,5.2205753,-,Digit 3
Digit 5,-13.472388,-8.568691,-,Digit 5
Digit 3,-12.3071,-1.4082009,-,Digit 3
Digit 8,-2.6582336,-4.595511,-,Digit 8
Digit 6,-18.087265,4.159702,-,Digit 6
Digit 7,17.777628,-14.092223,-,Digit 7
Digit 0,-23.562231,14.248708,-,Digit 0
Digit 3,-8.209142,-4.8259306,-,Digit 3
Digit 3,-5.5363817,5.273961,-,Digit 3
Digit 1,15.275286,13.03449,-,Digit 1
Digit 2,-1.5901073,13.349476,-,Digit 2
Digit 1,17.932964,12.998215,-,Digit 1
Digit 0,-19.730648,14.245247,-,Digit 0
Digit 0,-18.834066,18.881527,-,Digit 0
Digit 3,-5.6740594,4.010573,-,Digit 3
Digit 9,5.8459477,-17.786499,-,Digit 9
Digit 0,-21.818521,16.654533,-,Digit 0
Digit 0,-12.179197,19.470345,-,Digit 0
Digit 7,22.18667,-4.69486,-,Digit 7
Digit 6,-22.270325,2.995478,-,Digit 6
Digit 7,20.922611,-9.937234,-,Digit 7
Digit 7,22.62514,-7.370292,-,Digit 7
Digit 7,19.153856,-9.050464,-,Digit 7
Digit 0,-17.069082,17.639462,-,Digit 0
Digit 8,-13.889189,-4.49872,-,Digit 8
Digit 2,9.272099,-1.3485901,-,Digit 2
Digit 0,-16.899445,17.077028,-,Digit 0
Digit 1,6.6500883,6.6921124,-,Digit 1
Digit 3,-12.237014,-3.0781648,-,Digit 3
Digit 7,23.692137,-4.5305924,-,Digit 7
Digit 1,7.948089,7.0433846,-,Digit 1
Digit 3,-11.378708,3.11091,-,Digit 3
Digit 2,6.9068985,16.68055,-,Digit 2
Digit 3,-10.498594,-0.11088892,-,Digit 3
Digit 0,-17.523722,17.10123,-,Digit 0
Digit 0,-12.502527,13.029045,-,Digit 0
Digit 7,17.208712,-15.830448,-,Digit 7
Digit 5,-12.911692,-10.254697,-,Digit 5
Digit 3,-9.377881,-4.4120593,-,Digit 3
Digit 8,-13.544734,-3.5492654,-,Digit 8
Digit 9,7.896652,-12.659896,-,Digit 9
Digit 6,-14.71286,6.0502367,-,Digit 6
Digit 3,-13.355262,-2.3752825,-,Digit 3
Digit 7,13.432988,10.541656,-,Digit 7
Digit 4,1.466995,-20.665075,-,Digit 4
Digit 4,13.411351,-3.721189,-,Digit 4
Digit 8,-0.96360934,1.3265779,-,Digit 8
