,x,y,mannual_label,correct_label
Digit 2,-8.518362,-10.751354,-,Digit 2
Digit 7,14.468625,-6.954661,-,Digit 7
Digit 1,-4.0059657,20.624962,-,Digit 1
Digit 3,-2.7557814,15.957121,-,Digit 3
Digit 5,-4.460816,6.993444,-,Digit 5
Digit 3,3.8016915,13.471444,-,Digit 3
Digit 8,4.540884,4.55805,-,Digit 8
Digit 6,-12.615838,8.771723,-,Digit 6
Digit 7,13.094406,-14.009588,-,Digit 7
Digit 0,-17.388823,-16.2743,-,Digit 0
Digit 3,13.652916,7.540693,-,Digit 3
Digit 3,-0.9053505,14.087224,-,Digit 3
Digit 1,15.983963,17.800604,-,Digit 1
Digit 2,-4.3443756,-5.0467887,-,Digit 2
Digit 1,16.474216,13.92653,-,Digit 1
Digit 0,-14.192136,-12.525519,-,Digit 0
Digit 0,-20.400581,-8.644973,-,Digit 0
Digit 3,-0.12705691,13.801388,-,Digit 3
Digit 9,3.5931172,-21.138771,-,Digit 9
Digit 0,-16.078003,-11.38331,-,Digit 0
Digit 0,-23.414255,-8.727217,-,Digit 0
Digit 7,10.014273,-2.4414637,-,Digit 7
Digit 6,-18.726969,15.024333,-,Digit 6
Digit 7,15.962556,-8.545383,-,Digit 7
Digit 7,18.337383,-3.3902686,-,Digit 7
Digit 7,16.016073,-5.945432,-,Digit 7
Digit 0,-20.399435,-5.6166987,-,Digit 0
Digit 8,10.222267,6.807021,-,Digit 8
Digit 2,-10.71389,-1.9784627,-,Digit 2
Digit 0,-20.357721,-5.695982,-,Digit 0
Digit 1,20.336771,5.226923,-,Digit 1
Digit 3,5.8699965,12.181979,-,Digit 3
Digit 7,8.0403,-1.5763371,-,Digit 7
Digit 1,22.882305,6.1474504,-,Digit 1
Digit 3,-3.5304077,17.42433,-,Digit 3
Digit 2,11.108121,2.1391783,-,Digit 2
Digit 3,10.139161,12.475702,-,Digit 3
Digit 0,-20.414503,-5.6355867,-,Digit 0
Digit 0,-14.955656,-2.1753614,-,Digit 0
Digit 7,14.686576,-15.59401,-,Digit 7
Digit 5,-7.900687,12.811608,-,Digit 5
Digit 3,10.533967,10.419009,-,Digit 3
Digit 8,9.122774,6.6742477,-,Digit 8
Digit 9,3.9933667,-17.304676,-,Digit 9
Digit 6,-11.171532,10.973576,-,Digit 6
Digit 3,5.8966165,12.367922,-,Digit 3
Digit 7,5.051692,21.36075,-,Digit 7
Digit 4,-5.791241,-20.043917,-,Digit 4
Digit 4,-5.1584835,-12.351348,-,Digit 4
Digit 8,-2.9252224,2.1798344,-,Digit 8
Digit 6,-13.9829,11.612433,-,Digit 6
Digit 4,0.73282903,-14.419353,-,Digit 4
Digit 3,7.4018226,13.1444235,-,Digit 3
Digit 5,-5.7352424,12.341168,-,Digit 5
Digit 7,18.831594,-6.8778987,-,Digit 7
Digit 8,4.5383043,4.887705,-,Digit 8
Digit 4,-3.9532206,-10.070187,-,Digit 4
Digit 9,6.7931256,-20.655338,-,Digit 9
Digit 7,13.097958,-10.438396,-,Digit 7
Digit 9,7.203485,-9.042367,-,Digit 9
Digit 8,0.99495786,-3.1919155,-,Digit 8
Digit 0,-12.224136,-8.903179,-,Digit 0
Digit 2,-1.0874481,-4.3579574,-,Digit 2
Digit 9,1.2769921,-8.111763,-,Digit 9
Digit 5,-4.1251454,10.200952,-,Digit 5
Digit 6,-14.685956,7.046112,-,Digit 6
Digit 7,11.358075,-2.1875799,-,Digit 7
Digit 4,1.3706499,-6.460864,-,Digit 4
Digit 2,-0.44248286,-6.521984,-,Digit 2
Digit 9,-4.4940486,-18.8182,-,Digit 9
Digit 7,17.280987,-12.4070835,-,Digit 7
Digit 9,8.165551,-7.5518117,-,Digit 9
Digit 6,-22.326996,4.6232615,-,Digit 6
Digit 3,-0.21181554,17.120996,-,Digit 3
Digit 9,3.3890626,-2.9277232,-,Digit 9
Digit 3,-1.0123959,18.549145,-,Digit 3
Digit 5,-5.590411,4.565661,-,Digit 5
Digit 9,7.0993423,-15.731705,-,Digit 9
Digit 7,17.669596,-5.2022614,-,Digit 7
Digit 2,-5.7511826,-3.0071323,-,Digit 2
Digit 2,-10.624846,-3.9516191,-,Digit 2
Digit 8,3.6769137,-2.9769468,-,Digit 8
Digit 8,-0.88488674,3.4399283,-,Digit 8
Digit 9,8.455766,-21.746254,-,Digit 9
Digit 1,12.478786,16.259455,-,Digit 1
Digit 8,8.367869,5.3427167,-,Digit 8
Digit 4,-7.5671186,-14.931514,-,Digit 4
Digit 7,8.130281,-1.5964541,-,Digit 7
Digit 0,-19.043076,0.17287599,-,Digit 0
Digit 3,5.825211,12.250575,-,Digit 3
Digit 5,-11.906254,1.290047,-,Digit 5
Digit 7,14.251587,-4.2240696,-,Digit 7
Digit 5,-13.242977,1.5844194,-,Digit 5
Digit 6,-14.234368,17.568642,-,Digit 6
Digit 0,-15.032734,-1.6259556,-,Digit 0
Digit 4,-2.4152155,-13.462362,-,Digit 4
Digit 6,-12.926468,8.041835,-,Digit 6
Digit 1,6.12234,24.123026,-,Digit 1
Digit 0,-13.117809,-6.6184907,-,Digit 0
Digit 8,-1.249001,2.9230783,-,Digit 8
Digit 1,2.4396336,21.780882,-,Digit 1
Digit 9,10.728026,-16.3909,-,Digit 9
Digit 3,-13.778658,4.106765,-,Digit 3
Digit 1,12.867862,14.925389,-,Digit 1
Digit 2,-3.1896112,-6.6624894,-,Digit 2
Digit 8,3.4676375,5.931704,-,Digit 8
Digit 3,1.6290718,9.457601,-,Digit 3
Digit 1,10.5933275,19.338139,-,Digit 1
Digit 6,-11.775895,17.926287,-,Digit 6
Digit 7,12.46512,-9.133289,-,Digit 7
Digit 7,22.258543,-5.114589,-,Digit 7
Digit 2,-2.7208984,-4.0399017,-,Digit 2
Digit 5,-9.175393,8.400428,-,Digit 5
Digit 2,-5.783841,-2.9301996,-,Digit 2
Digit 3,-0.8013944,18.29861,-,Digit 3
Digit 3,5.3370223,16.658083,-,Digit 3
Digit 7,14.386521,-1.5685067,-,Digit 7
Digit 3,5.6359143,9.520463,-,Digit 3
Digit 3,1.6717898,12.313786,-,Digit 3
Digit 3,9.420084,14.128723,-,Digit 3
Digit 2,-8.125133,-0.34099042,-,Digit 2
Digit 3,5.166354,16.691477,-,Digit 3
Digit 5,4.7182517,11.541454,-,Digit 5
Digit 6,-7.6846232,18.472712,-,Digit 6
Digit 1,10.8222,17.239311,-,Digit 1
Digit 4,-2.0746787,-24.262178,-,Digit 4
Digit 7,18.246649,-10.428958,-,Digit 7
Digit 7,16.438047,-14.069165,-,Digit 7
Digit 6,-17.752224,6.185645,-,Digit 6
Digit 2,-2.6385946,-5.432509,-,Digit 2
Digit 6,-21.32654,4.5918317,-,Digit 6
Digit 7,16.018114,-15.1174345,-,Digit 7
Digit 0,-18.873972,0.42873904,-,Digit 0
Digit 3,1.8343008,15.1841135,-,Digit 3
Digit 0,-19.094238,-3.5532286,-,Digit 0
Digit 4,-10.17462,17.003704,-,Digit 4
Digit 4,-7.517606,-18.974113,-,Digit 4
Digit 2,-7.22414,-11.244771,-,Digit 2
Digit 5,-3.2095513,8.58117,-,Digit 5
Digit 1,16.627687,9.121469,-,Digit 1
Digit 9,2.9156752,-12.5064535,-,Digit 9
Digit 0,-21.373821,-11.265144,-,Digit 0
Digit 6,-17.736053,5.7104273,-,Digit 6
Digit 2,8.932468,3.058728,-,Digit 2
Digit 7,20.573948,-12.084711,-,Digit 7
Digit 1,14.961727,17.204098,-,Digit 1
Digit 5,-6.2652497,12.945036,-,Digit 5
Digit 4,-1.8487488,-9.35759,-,Digit 4
Digit 6,-23.051764,7.127219,-,Digit 6
Digit 6,-11.251173,13.264813,-,Digit 6
Digit 6,-11.970357,18.690437,-,Digit 6
Digit 9,7.6285887,-6.1293097,-,Digit 9
Digit 9,7.2492833,-13.372205,-,Digit 9
Digit 9,4.952188,-5.6576843,-,Digit 9
Digit 8,4.6930437,4.47902,-,Digit 8
Digit 9,2.2136316,-21.437471,-,Digit 9
Digit 3,3.547271,17.502026,-,Digit 3
