,x,y,mannual_label,correct_label
Digit 2,10.761927,26.34255,-,Digit 2
Digit 7,21.447205,-18.09406,-,Digit 7
Digit 1,18.24263,7.801361,-,Digit 1
Digit 3,-11.093368,20.466854,-,Digit 3
Digit 5,-12.828278,5.351257,-,Digit 5
Digit 3,-15.33578,12.19437,-,Digit 3
Digit 8,-3.1428664,6.6729674,-,Digit 8
Digit 6,-21.095818,-5.6332474,-,Digit 6
Digit 7,17.179955,-24.130255,-,Digit 7
Digit 0,-36.940983,2.0808952,-,Digit 0
Digit 3,-9.990044,8.859594,-,Digit 3
Digit 3,-7.7214627,20.679827,-,Digit 3
Digit 1,22.877113,14.272662,-,Digit 1
Digit 2,4.418894,21.928421,-,Digit 2
Digit 1,25.58376,16.522583,-,Digit 1
Digit 0,-34.535988,5.8787413,-,Digit 0
Digit 0,-38.220467,10.972865,-,Digit 0
Digit 3,-7.8603377,18.974222,-,Digit 3
Digit 9,2.8444686,-21.436289,-,Digit 9
Digit 0,-37.567883,6.400099,-,Digit 0
Digit 0,-33.193474,17.445335,-,Digit 0
Digit 7,26.597626,-15.774526,-,Digit 7
Digit 6,-26.302668,-6.937259,-,Digit 6
Digit 7,22.56062,-20.401915,-,Digit 7
Digit 7,26.024458,-19.0318,-,Digit 7
Digit 7,21.396927,-18.911379,-,Digit 7
Digit 0,-35.37334,11.83401,-,Digit 0
Digit 8,-18.657846,10.54754,-,Digit 8
Digit 2,7.4308515,-5.945628,-,Digit 2
Digit 0,-34.423862,11.2012825,-,Digit 0
Digit 1,13.475974,4.85041,-,Digit 1
Digit 3,-16.396082,9.885381,-,Digit 3
Digit 7,28.75952,-16.781706,-,Digit 7
Digit 1,15.162895,5.089641,-,Digit 1
Digit 3,-16.77415,17.704771,-,Digit 3
Digit 2,15.532339,18.362362,-,Digit 2
Digit 3,-9.822932,14.27627,-,Digit 3
Digit 0,-35.04288,10.0983095,-,Digit 0
Digit 0,-27.31549,11.737084,-,Digit 0
Digit 7,16.172407,-25.770636,-,Digit 7
Digit 5,-15.829369,1.9958912,-,Digit 5
Digit 3,-12.869576,8.983068,-,Digit 3
Digit 8,-17.283522,11.557579,-,Digit 8
Digit 9,7.487857,-17.189833,-,Digit 9
Digit 6,-16.83956,-2.728487,-,Digit 6
Digit 3,-17.49152,12.150384,-,Digit 3
Digit 7,22.056942,9.978048,-,Digit 7
Digit 4,-4.437095,-22.502657,-,Digit 4
Digit 4,16.860016,-10.3000145,-,Digit 4
Digit 8,0.9171997,11.499971,-,Digit 8
Digit 6,-22.520023,-5.4769692,-,Digit 6
Digit 4,4.3959165,-13.053988,-,Digit 4
Digit 3,-15.471947,13.070873,-,Digit 3
Digit 5,-13.622599,2.1206179,-,Digit 5
Digit 7,23.970535,-21.682037,-,Digit 7
Digit 8,-1.2596005,7.7538595,-,Digit 8
Digit 4,19.802952,-9.154272,-,Digit 4
Digit 9,5.010807,-17.894142,-,Digit 9
Digit 7,21.060825,0.7635513,-,Digit 7
Digit 9,14.978081,-17.910221,-,Digit 9
Digit 8,7.70494,10.618234,-,Digit 8
Digit 0,-30.80921,5.955841,-,Digit 0
Digit 2,9.151557,19.176443,-,Digit 2
Digit 9,23.733776,8.927734,-,Digit 9
Digit 5,-16.836256,3.7634785,-,Digit 5
Digit 6,-22.047428,-0.77736557,-,Digit 6
Digit 7,28.14264,-16.872538,-,Digit 7
Digit 4,21.274317,-9.43566,-,Digit 4
Digit 2,8.865662,25.589962,-,Digit 2
Digit 9,-41.276844,5.0031676,-,Digit 9
Digit 7,20.122417,-24.109373,-,Digit 7
Digit 9,18.663555,-12.499787,-,Digit 9
Digit 6,-31.88039,-11.640753,-,Digit 6
Digit 3,-11.270483,16.588099,-,Digit 3
Digit 9,24.604061,-4.3455343,-,Digit 9
Digit 3,-12.692326,18.573128,-,Digit 3
Digit 5,-1.6932924,-6.781035,-,Digit 5
Digit 9,10.020367,-20.230577,-,Digit 9
Digit 7,26.489609,-17.647942,-,Digit 7
Digit 2,5.071891,24.758492,-,Digit 2
Digit 2,-27.763151,18.928583,-,Digit 2
Digit 8,25.047108,-4.2654786,-,Digit 8
Digit 8,-0.3774912,9.879613,-,Digit 8
Digit 9,7.1680336,-19.83215,-,Digit 9
Digit 1,20.46975,16.662209,-,Digit 1
Digit 8,10.943018,-0.59687555,-,Digit 8
Digit 4,13.494612,-11.375874,-,Digit 4
Digit 7,28.887283,-16.145857,-,Digit 7
Digit 0,-31.722675,13.676519,-,Digit 0
Digit 3,-16.321522,10.858016,-,Digit 3
Digit 5,-8.18807,-9.580562,-,Digit 5
Digit 7,24.009365,-15.44783,-,Digit 7
Digit 5,-7.3093505,-11.414309,-,Digit 5
Digit 6,-22.838243,-9.764546,-,Digit 6
Digit 0,-28.162798,12.285702,-,Digit 0
Digit 4,14.219723,-8.525107,-,Digit 4
Digit 6,-20.905754,-4.5901375,-,Digit 6
Digit 1,15.004723,10.035236,-,Digit 1
Digit 0,-28.995289,3.332188,-,Digit 0
Digit 8,3.4491122,7.1231112,-,Digit 8
Digit 1,20.267735,6.0524487,-,Digit 1
Digit 9,7.390889,-17.133436,-,Digit 9
Digit 3,-8.815465,24.37266,-,Digit 3
Digit 1,20.245502,17.253252,-,Digit 1
Digit 2,6.89168,18.985134,-,Digit 2
Digit 8,-1.790666,10.814659,-,Digit 8
Digit 3,-9.549761,3.500185,-,Digit 3
Digit 1,22.429588,14.010314,-,Digit 1
Digit 6,-21.880684,-10.402571,-,Digit 6
Digit 7,18.098053,-20.15282,-,Digit 7
Digit 7,24.967546,-24.49559,-,Digit 7
Digit 2,6.29281,22.114004,-,Digit 2
Digit 5,-11.439551,-1.0107138,-,Digit 5
Digit 2,4.510781,25.42146,-,Digit 2
Digit 3,-9.15631,17.04037,-,Digit 3
Digit 3,-15.046755,16.363356,-,Digit 3
Digit 7,23.541681,1.7322166,-,Digit 7
Digit 3,-6.6724024,14.66164,-,Digit 3
Digit 3,-8.572172,14.853176,-,Digit 3
Digit 3,-10.985235,11.91675,-,Digit 3
Digit 2,-1.124245,26.469017,-,Digit 2
Digit 3,-14.162711,17.076792,-,Digit 3
Digit 5,-12.491504,-13.031588,-,Digit 5
Digit 6,16.756884,13.778749,-,Digit 6
Digit 1,20.346039,12.858318,-,Digit 1
Digit 4,0.16104557,-26.53224,-,Digit 4
Digit 7,19.464386,-23.85502,-,Digit 7
Digit 7,18.49279,-23.978905,-,Digit 7
Digit 6,-25.035357,-11.310152,-,Digit 6
Digit 2,5.2291102,19.215885,-,Digit 2
Digit 6,-30.968336,-12.839986,-,Digit 6
Digit 7,17.239048,-25.249245,-,Digit 7
Digit 0,-31.047272,14.231661,-,Digit 0
Digit 3,-9.830768,10.914128,-,Digit 3
Digit 0,-33.332806,11.9979515,-,Digit 0
Digit 4,-17.906542,-10.600022,-,Digit 4
Digit 4,-4.727006,-19.36047,-,Digit 4
Digit 2,9.205285,27.347183,-,Digit 2
Digit 5,-15.488779,6.8501735,-,Digit 5
Digit 1,25.601942,21.098549,-,Digit 1
Digit 9,8.156705,-12.075067,-,Digit 9
Digit 0,-39.350945,5.1453667,-,Digit 0
Digit 6,-24.342455,-10.736552,-,Digit 6
Digit 2,7.043389,14.724379,-,Digit 2
Digit 7,18.529198,-30.055756,-,Digit 7
Digit 1,22.124462,15.905984,-,Digit 1
Digit 5,-18.6757,16.123907,-,Digit 5
Digit 4,20.645927,-4.716994,-,Digit 4
Digit 6,-32.569798,-12.101383,-,Digit 6
Digit 6,-18.745705,-7.825499,-,Digit 6
Digit 6,-20.867191,-10.283131,-,Digit 6
Digit 9,20.077162,-12.60424,-,Digit 9
Digit 9,13.662074,-19.271828,-,Digit 9
Digit 9,20.244074,-12.188265,-,Digit 9
Digit 8,-3.2096717,6.3997107,-,Digit 8
Digit 9,1.395043,-21.456188,-,Digit 9
Digit 3,-4.180745,15.195471,-,Digit 3
Digit 9,16.626186,-14.826523,-,Digit 9
Digit 7,19.124191,-27.510273,-,Digit 7
Digit 2,-0.11082051,26.686258,-,Digit 2
Digit 7,16.53442,-26.814106,-,Digit 7
Digit 9,0.6798363,-20.567486,-,Digit 9
Digit 3,-9.531735,10.451306,-,Digit 3
Digit 4,10.718676,-9.753084,-,Digit 4
Digit 7,27.152987,-14.190428,-,Digit 7
Digit 7,23.327377,-15.33727,-,Digit 7
Digit 9,23.733625,-8.91714,-,Digit 9
Digit 0,-31.184072,11.715688,-,Digit 0
Digit 3,-6.0756903,18.544544,-,Digit 3
Digit 3,-8.8809185,11.855811,-,Digit 3
Digit 9,22.853031,-11.866927,-,Digit 9
Digit 8,1.135565,1.9064398,-,Digit 8
Digit 8,1.1403425,8.13766,-,Digit 8
Digit 5,-6.233351,-10.190221,-,Digit 5
Digit 0,-34.814808,2.035524,-,Digit 0
Digit 9,14.207693,-20.179688,-,Digit 9
Digit 4,19.974188,-9.274483,-,Digit 4
Digit 1,11.652009,0.8810047,-,Digit 1
Digit 1,19.89626,9.321081,-,Digit 1
Digit 0,-31.764732,16.360313,-,Digit 0
Digit 6,-26.632547,-10.442559,-,Digit 6
Digit 3,-12.441001,9.694045,-,Digit 3
Digit 1,11.5010805,3.8998306,-,Digit 1
Digit 1,16.7446,10.3279295,-,Digit 1
Digit 8,6.7349515,7.82332,-,Digit 8
Digit 4,5.337007,-26.71948,-,Digit 4
Digit 4,19.661173,-6.8434405,-,Digit 4
Digit 3,-15.988436,13.123825,-,Digit 3
Digit 4,4.3515377,-17.203623,-,Digit 4
Digit 9,8.406315,-10.496486,-,Digit 9
Digit 9,18.649841,-14.418652,-,Digit 9
Digit 1,17.36034,6.5470753,-,Digit 1
Digit 7,29.142778,-15.3554125,-,Digit 7
Digit 1,20.080023,14.263998,-,Digit 1
Digit 2,4.6886706,28.001696,-,Digit 2
Digit 1,20.511087,11.87803,-,Digit 1
Digit 4,18.72204,-4.6691,-,Digit 4
Digit 2,10.984318,25.787756,-,Digit 2
Digit 5,-6.721259,-10.158879,-,Digit 5
Digit 8,5.5744686,10.213032,-,Digit 8
Digit 6,-26.572866,-12.454611,-,Digit 6
Digit 7,24.349678,-21.531248,-,Digit 7
Digit 1,17.452839,7.572936,-,Digit 1
Digit 4,21.066498,-4.560569,-,Digit 4
Digit 6,-21.061462,-11.623823,-,Digit 6
Digit 2,13.693456,16.584011,-,Digit 2
Digit 4,1.6029527,-17.72737,-,Digit 4
Digit 3,-16.659784,15.165166,-,Digit 3
Digit 9,7.4376,-19.659937,-,Digit 9
Digit 1,20.776352,13.002363,-,Digit 1
Digit 3,-7.0294647,15.448072,-,Digit 3
Digit 6,-17.141651,-4.3758407,-,Digit 6
Digit 4,10.318955,-16.025078,-,Digit 4
Digit 9,19.436857,-14.498444,-,Digit 9
Digit 6,-19.97545,-7.29378,-,Digit 6
Digit 1,22.539228,16.027344,-,Digit 1
Digit 1,12.028244,0.3123492,-,Digit 1
Digit 9,-12.768403,12.205341,-,Digit 9
Digit 7,22.897041,-25.763784,-,Digit 7
Digit 0,-30.447561,6.6080375,-,Digit 0
Digit 1,11.675374,6.5638347,-,Digit 1
Digit 0,-31.89544,5.475258,-,Digit 0
Digit 0,-24.80167,7.696918,-,Digit 0
Digit 0,-36.004673,9.528678,-,Digit 0
Digit 3,-8.992904,6.0565734,-,Digit 3
Digit 7,16.758965,-21.62955,-,Digit 7
Digit 5,-12.984121,2.0044436,-,Digit 5
Digit 0,-34.064598,7.7060575,-,Digit 0
Digit 1,21.935518,16.647245,-,Digit 1
Digit 7,27.298351,-18.255661,-,Digit 7
Digit 1,11.794111,1.6967896,-,Digit 1
Digit 3,-9.118907,20.377884,-,Digit 3
Digit 2,-28.74102,7.320531,-,Digit 2
Digit 0,-37.207993,11.516817,-,Digit 0
Digit 3,3.9963515,12.804329,-,Digit 3
Digit 1,12.894466,5.8118434,-,Digit 1
Digit 4,12.958406,-15.8377,-,Digit 4
Digit 3,-6.1150827,21.739487,-,Digit 3
Digit 0,-36.488277,11.594583,-,Digit 0
Digit 0,-35.075584,7.951953,-,Digit 0
Digit 9,9.296072,-11.866318,-,Digit 9
Digit 9,20.281258,-14.903878,-,Digit 9
Digit 1,12.1627035,5.303663,-,Digit 1
Digit 2,3.526308,20.317757,-,Digit 2
Digit 3,-12.117937,13.75866,-,Digit 3
Digit 2,12.010172,14.612863,-,Digit 2
Digit 5,-15.065039,1.2522092,-,Digit 5
Digit 9,-6.0583196,-21.501272,-,Digit 9
Digit 6,-17.882124,-6.903865,-,Digit 6
Digit 6,-21.17335,-9.695741,-,Digit 6
Digit 5,-4.58834,-6.663178,-,Digit 5
Digit 5,-27.474743,10.942998,-,Digit 5
Digit 8,-11.310814,8.817149,-,Digit 8
Digit 7,23.146313,3.0213501,-,Digit 7
Digit 6,-19.94391,-3.1035903,-,Digit 6
Digit 1,20.966417,14.112914,-,Digit 1
Digit 0,-33.545326,9.572957,-,Digit 0
Digit 4,19.750177,-9.010219,-,Digit 4
Digit 4,13.627964,-13.565991,-,Digit 4
Digit 7,23.4063,-27.101843,-,Digit 7
Digit 6,-19.533545,-10.631879,-,Digit 6
Digit 3,-14.44419,12.5676,-,Digit 3
Digit 7,27.856724,-15.971387,-,Digit 7
Digit 4,9.764161,-15.359614,-,Digit 4
Digit 8,-1.2462001,1.011549,-,Digit 8
Digit 2,-9.788791,-21.096722,-,Digit 2
Digit 9,6.3359666,-11.180754,-,Digit 9
Digit 1,11.998449,5.235347,-,Digit 1
Digit 0,-27.55016,8.365008,-,Digit 0
Digit 6,-29.624493,-4.7449074,-,Digit 6
Digit 8,22.02307,-11.412354,-,Digit 8
Digit 1,14.065738,1.0448807,-,Digit 1
Digit 3,-4.8481865,12.720897,-,Digit 3
Digit 7,17.23843,-25.266333,-,Digit 7
Digit 8,-12.6576395,-8.692364,-,Digit 8
Digit 9,8.772533,-18.969349,-,Digit 9
Digit 1,23.673038,18.297264,-,Digit 1
Digit 3,-11.563515,12.500333,-,Digit 3
Digit 1,14.483512,2.9983914,-,Digit 1
Digit 2,12.913587,21.62901,-,Digit 2
Digit 9,10.985512,-21.938585,-,Digit 9
Digit 0,-40.026756,7.9231133,-,Digit 0
Digit 6,-32.903233,-10.227982,-,Digit 6
Digit 1,20.079695,8.144057,-,Digit 1
Digit 8,-3.8143756,6.629637,-,Digit 8
Digit 1,19.739952,12.028838,-,Digit 1
Digit 0,-30.442793,4.0885596,-,Digit 0
Digit 7,21.085747,-0.046540733,-,Digit 7
Digit 5,-7.9766936,0.006293466,-,Digit 5
Digit 5,-10.05068,1.2924268,-,Digit 5
Digit 9,-2.1574295,-19.767689,-,Digit 9
Digit 5,-1.9383899,-6.526597,-,Digit 5
Digit 0,-34.459545,13.334862,-,Digit 0
Digit 3,-7.929182,21.973782,-,Digit 3
Digit 2,16.721876,24.378521,-,Digit 2
Digit 7,21.55564,-21.454067,-,Digit 7
Digit 9,-8.8180065,7.5935855,-,Digit 9
Digit 7,17.285717,-28.479584,-,Digit 7
Digit 4,6.9537106,-14.557023,-,Digit 4
Digit 3,-9.412527,12.645382,-,Digit 3
Digit 0,-33.098633,17.32046,-,Digit 0
Digit 0,-36.134598,12.028021,-,Digit 0
Digit 9,17.718477,-15.3042965,-,Digit 9
Digit 0,-34.651894,9.059047,-,Digit 0
Digit 2,3.596994,30.522522,-,Digit 2
Digit 9,-6.7630687,-16.664534,-,Digit 9
Digit 5,-3.669778,-2.9372716,-,Digit 5
Digit 9,8.89208,-18.171856,-,Digit 9
Digit 3,-15.95492,17.457775,-,Digit 3
Digit 1,15.209307,2.7135293,-,Digit 1
Digit 7,27.35516,-17.028896,-,Digit 7
Digit 9,15.961614,-14.497168,-,Digit 9
Digit 4,-1.220747,-25.544012,-,Digit 4
Digit 1,13.1447115,2.7918522,-,Digit 1
Digit 4,17.112474,-11.86326,-,Digit 4
Digit 7,22.921124,-18.81898,-,Digit 7
Digit 6,-26.757965,-7.529019,-,Digit 6
Digit 8,10.557375,9.3097105,-,Digit 8
Digit 3,-10.504971,12.881654,-,Digit 3
Digit 6,-31.133184,-10.142198,-,Digit 6
Digit 2,8.077554,28.520027,-,Digit 2
Digit 9,8.310289,-11.530017,-,Digit 9
Digit 3,-11.318886,19.496962,-,Digit 3
Digit 0,-35.6188,11.395814,-,Digit 0
Digit 5,-8.669457,-11.083363,-,Digit 5
Digit 0,-38.29954,4.212364,-,Digit 0
Digit 1,11.464538,1.8822607,-,Digit 1
Digit 0,-30.454811,15.24948,-,Digit 0
Digit 9,10.127772,-18.090166,-,Digit 9
Digit 3,-11.356564,9.93482,-,Digit 3
Digit 5,-3.6436632,-6.666538,-,Digit 5
Digit 2,9.307803,24.048307,-,Digit 2
Digit 2,16.034584,21.581041,-,Digit 2
Digit 1,23.252628,19.435148,-,Digit 1
Digit 1,20.292408,7.0741363,-,Digit 1
Digit 9,12.666391,-17.900816,-,Digit 9
Digit 6,-9.197916,-15.118203,-,Digit 6
Digit 2,11.195357,22.84985,-,Digit 2
Digit 5,-8.421534,-5.188525,-,Digit 5
Digit 3,6.9852924,27.919096,-,Digit 3
Digit 3,-11.827402,11.218812,-,Digit 3
Digit 2,0.994791,25.513351,-,Digit 2
Digit 7,20.787928,-18.806698,-,Digit 7
Digit 9,15.188866,-16.330204,-,Digit 9
Digit 7,21.087187,-20.86046,-,Digit 7
Digit 3,-11.108463,12.274568,-,Digit 3
Digit 1,16.257462,4.5753503,-,Digit 1
Digit 0,-37.90733,4.4702716,-,Digit 0
