,x,y,mannual_label,correct_label
Digit 2,0.014940602,0.2292148,-,Digit 2
Digit 7,0.40258303,-0.41830623,-,Digit 7
Digit 1,0.619234,0.30884784,-,Digit 1
Digit 3,-0.34096897,0.23558927,-,Digit 3
Digit 5,-0.25214556,0.05412244,-,Digit 5
Digit 3,-0.29602265,0.16021381,-,Digit 3
Digit 8,-0.0764762,0.11945228,-,Digit 8
Digit 6,-0.48178482,0.1590046,-,Digit 6
Digit 7,0.34956682,-0.576422,-,Digit 7
Digit 0,-0.7377379,0.14386976,-,Digit 0
Digit 3,0.004319963,0.10166306,-,Digit 3
Digit 3,-0.22571523,0.19766244,-,Digit 3
Digit 1,0.61897624,0.36439675,-,Digit 1
Digit 2,0.063204475,0.16389002,-,Digit 2
Digit 1,0.5288177,0.29593787,-,Digit 1
Digit 0,-0.85471624,0.17918003,-,Digit 0
Digit 0,-0.73559445,0.13872503,-,Digit 0
Digit 3,-0.22924036,0.20977871,-,Digit 3
Digit 9,0.12848322,-0.45695895,-,Digit 9
Digit 0,-0.87339425,0.17996858,-,Digit 0
Digit 0,-0.67522645,0.13556232,-,Digit 0
Digit 7,0.40925357,-0.431731,-,Digit 7
Digit 6,-0.55379766,0.13385196,-,Digit 6
Digit 7,0.40531394,-0.5297326,-,Digit 7
Digit 7,0.42099845,-0.5145027,-,Digit 7
Digit 7,0.41288692,-0.4657879,-,Digit 7
Digit 0,-0.88588154,0.19557638,-,Digit 0
Digit 8,-0.32337007,0.15183589,-,Digit 8
Digit 2,0.16474028,-0.07043801,-,Digit 2
Digit 0,-0.86790574,0.19522674,-,Digit 0
Digit 1,0.48441848,0.21298566,-,Digit 1
Digit 3,-0.26020566,0.1419927,-,Digit 3
Digit 7,0.35668623,-0.42937467,-,Digit 7
Digit 1,0.57102996,0.26268733,-,Digit 1
Digit 3,-0.3594321,0.23082133,-,Digit 3
Digit 2,0.06649227,0.25718164,-,Digit 2
Digit 3,-0.31257552,0.1900873,-,Digit 3
Digit 0,-0.88231087,0.19165799,-,Digit 0
Digit 0,-0.5605275,0.16507666,-,Digit 0
Digit 7,0.30868158,-0.4798409,-,Digit 7
Digit 5,-0.34520873,0.15121277,-,Digit 5
Digit 3,-0.25634384,0.12503594,-,Digit 3
Digit 8,-0.34120837,0.15253897,-,Digit 8
Digit 9,0.21357976,-0.3980883,-,Digit 9
Digit 6,-0.33718026,0.13767943,-,Digit 6
Digit 3,-0.3520621,0.16283415,-,Digit 3
Digit 7,0.61938137,0.29381397,-,Digit 7
Digit 4,0.021161787,-0.37111673,-,Digit 4
Digit 4,0.25766993,-0.37423956,-,Digit 4
Digit 8,0.084753335,0.04278799,-,Digit 8
Digit 6,-0.45757392,0.15179035,-,Digit 6
Digit 4,0.22214176,-0.3635541,-,Digit 4
Digit 3,-0.32226312,0.19292751,-,Digit 3
Digit 5,-0.31662217,0.1359625,-,Digit 5
Digit 7,0.4171811,-0.57833326,-,Digit 7
Digit 8,-0.021722727,0.10380212,-,Digit 8
Digit 4,0.30996147,-0.4162372,-,Digit 4
Digit 9,0.18594325,-0.38349682,-,Digit 9
Digit 7,0.43574584,-0.13142216,-,Digit 7
Digit 9,0.327273,-0.4710166,-,Digit 9
Digit 8,0.29113853,0.05279385,-,Digit 8
Digit 0,-0.7592018,0.16303065,-,Digit 0
Digit 2,0.12029389,0.2835858,-,Digit 2
Digit 9,0.50047785,0.097252004,-,Digit 9
Digit 5,-0.32804725,0.13114756,-,Digit 5
Digit 6,-0.5731532,0.16500725,-,Digit 6
Digit 7,0.38068175,-0.4504824,-,Digit 7
Digit 4,0.33727178,-0.37400112,-,Digit 4
Digit 2,0.050408673,0.2726522,-,Digit 2
Digit 9,-0.54063755,0.052390162,-,Digit 9
Digit 7,0.39135674,-0.5935399,-,Digit 7
Digit 9,0.33400464,-0.38975367,-,Digit 9
Digit 6,-0.52078474,0.047780536,-,Digit 6
Digit 3,-0.25527316,0.21247557,-,Digit 3
Digit 9,0.35111293,-0.09741507,-,Digit 9
Digit 3,-0.1969679,0.20426708,-,Digit 3
Digit 5,0.18367691,-0.2492333,-,Digit 5
Digit 9,0.2131474,-0.44716063,-,Digit 9
Digit 7,0.3719836,-0.3492395,-,Digit 7
Digit 2,0.05148855,0.26421148,-,Digit 2
Digit 2,-0.22568953,0.16178729,-,Digit 2
Digit 8,0.26036832,-0.10532737,-,Digit 8
Digit 8,-0.01876891,0.13287415,-,Digit 8
Digit 9,0.18899558,-0.4549492,-,Digit 9
Digit 1,0.61759293,0.37254506,-,Digit 1
Digit 8,-0.0044842,0.01835096,-,Digit 8
Digit 4,0.3324619,-0.43649498,-,Digit 4
Digit 7,0.36204258,-0.42963812,-,Digit 7
Digit 0,-0.7510999,0.18109621,-,Digit 0
Digit 3,-0.27934247,0.116563216,-,Digit 3
Digit 5,-0.021506606,0.027613284,-,Digit 5
Digit 7,0.3981801,-0.34381202,-,Digit 7
Digit 5,0.13334152,0.029134069,-,Digit 5
Digit 6,-0.44327348,0.13391396,-,Digit 6
Digit 0,-0.640667,0.17335401,-,Digit 0
Digit 4,0.29714656,-0.3471722,-,Digit 4
Digit 6,-0.4561531,0.16168831,-,Digit 6
Digit 1,0.557441,0.29754543,-,Digit 1
Digit 0,-0.6024433,0.12888737,-,Digit 0
Digit 8,0.07203494,0.105206504,-,Digit 8
Digit 1,0.60423344,0.2822773,-,Digit 1
Digit 9,0.20872132,-0.41553986,-,Digit 9
Digit 3,-0.22757463,0.17593794,-,Digit 3
Digit 1,0.5910617,0.3551671,-,Digit 1
Digit 2,0.07352972,0.18165077,-,Digit 2
Digit 8,-0.05456315,0.16350615,-,Digit 8
Digit 3,-0.18334734,0.13296328,-,Digit 3
Digit 1,0.6150306,0.36037797,-,Digit 1
Digit 6,-0.41068676,0.13598609,-,Digit 6
Digit 7,0.3620403,-0.41533825,-,Digit 7
Digit 7,0.41895998,-0.6029547,-,Digit 7
Digit 2,0.114038415,0.24835128,-,Digit 2
Digit 5,-0.20676291,0.098124884,-,Digit 5
Digit 2,0.04591513,0.24561128,-,Digit 2
Digit 3,-0.15022185,0.20365323,-,Digit 3
Digit 3,-0.32588786,0.21617809,-,Digit 3
Digit 7,0.41062847,-0.14799851,-,Digit 7
Digit 3,-0.16279489,0.16333666,-,Digit 3
Digit 3,-0.2630373,0.18496561,-,Digit 3
Digit 3,-0.21089335,0.13537408,-,Digit 3
Digit 2,0.076726176,0.092419766,-,Digit 2
Digit 3,-0.2590812,0.21980676,-,Digit 3
Digit 5,-0.2372184,0.029149096,-,Digit 5
Digit 6,0.2571106,0.27270973,-,Digit 6
Digit 1,0.628912,0.36020356,-,Digit 1
Digit 4,0.09548813,-0.47953922,-,Digit 4
Digit 7,0.3476492,-0.55493134,-,Digit 7
Digit 7,0.3639732,-0.5489345,-,Digit 7
Digit 6,-0.43875787,0.10191093,-,Digit 6
Digit 2,0.046137422,0.22149613,-,Digit 2
Digit 6,-0.5478126,0.071298085,-,Digit 6
Digit 7,0.33068284,-0.5337058,-,Digit 7
Digit 0,-0.7037497,0.17728047,-,Digit 0
Digit 3,-0.21560356,0.17317975,-,Digit 3
Digit 0,-0.83615017,0.19445084,-,Digit 0
Digit 4,-0.12792268,0.06901213,-,Digit 4
Digit 4,0.004274089,-0.33038664,-,Digit 4
Digit 2,0.02561591,0.2406822,-,Digit 2
Digit 5,-0.29302588,0.12296078,-,Digit 5
Digit 1,0.4683501,0.282569,-,Digit 1
Digit 9,0.2509305,-0.35794783,-,Digit 9
Digit 0,-0.46914944,0.025758808,-,Digit 0
Digit 6,-0.49069363,0.117726564,-,Digit 6
Digit 2,0.016985469,0.08242452,-,Digit 2
Digit 7,0.20110053,-0.5063092,-,Digit 7
Digit 1,0.6201114,0.37725914,-,Digit 1
Digit 5,-0.37491417,0.18068548,-,Digit 5
Digit 4,0.29003203,-0.11445913,-,Digit 4
Digit 6,-0.4901242,0.025957765,-,Digit 6
Digit 6,-0.27769262,0.12639597,-,Digit 6
Digit 6,-0.3770922,0.13476633,-,Digit 6
Digit 9,0.3431084,-0.36119407,-,Digit 9
Digit 9,0.3063976,-0.48835894,-,Digit 9
Digit 9,0.3254889,-0.33973378,-,Digit 9
Digit 8,-0.0616016,0.108677715,-,Digit 8
Digit 9,0.12003333,-0.4482112,-,Digit 9
Digit 3,-0.059823483,0.1664322,-,Digit 3
Digit 9,0.33833623,-0.40576872,-,Digit 9
Digit 7,0.21249345,-0.43891227,-,Digit 7
Digit 2,0.03900738,0.1871111,-,Digit 2
Digit 7,0.27064192,-0.513572,-,Digit 7
Digit 9,0.10554345,-0.3885349,-,Digit 9
Digit 3,-0.24709903,0.13325775,-,Digit 3
Digit 4,0.36933404,-0.3186497,-,Digit 4
Digit 7,0.36004144,-0.4303545,-,Digit 7
Digit 7,0.4032557,-0.4134544,-,Digit 7
Digit 9,0.3105181,-0.20200978,-,Digit 9
Digit 0,-0.7619326,0.1881813,-,Digit 0
Digit 3,-0.19214673,0.194947,-,Digit 3
Digit 3,-0.24346872,0.18963791,-,Digit 3
Digit 9,0.31258452,-0.3742988,-,Digit 9
Digit 8,0.12188234,-0.1023597,-,Digit 8
