,x,y,mannual_label,correct_label
Digit 2,11.383702,26.68849,-,Digit 2
Digit 7,18.06373,-19.298355,-,Digit 7
Digit 1,20.394796,8.224766,-,Digit 1
Digit 3,-9.647004,20.337017,-,Digit 3
Digit 5,-12.001108,5.2456636,-,Digit 5
Digit 3,-12.3272,10.852624,-,Digit 3
Digit 8,-1.5370978,7.5284224,-,Digit 8
Digit 6,-19.035677,-5.9115496,-,Digit 6
Digit 7,14.551617,-27.280607,-,Digit 7
Digit 0,-33.680595,1.331674,-,Digit 0
Digit 3,-8.595638,8.320499,-,Digit 3
Digit 3,-5.9019003,20.483097,-,Digit 3
Digit 1,27.971212,7.6234183,-,Digit 1
Digit 2,6.002496,21.492653,-,Digit 2
Digit 1,30.991161,6.080417,-,Digit 1
Digit 0,-31.730272,5.358397,-,Digit 0
Digit 0,-36.14686,8.905025,-,Digit 0
Digit 3,-6.246813,19.027061,-,Digit 3
Digit 9,-1.4830726,-23.865538,-,Digit 9
Digit 0,-34.810246,5.4008403,-,Digit 0
Digit 0,-37.16089,-0.025948828,-,Digit 0
Digit 7,22.206993,-17.384314,-,Digit 7
Digit 6,-24.170864,-7.320294,-,Digit 6
Digit 7,18.134546,-22.008081,-,Digit 7
Digit 7,21.700348,-20.831024,-,Digit 7
Digit 7,18.691935,-20.280796,-,Digit 7
Digit 0,-33.58798,10.365369,-,Digit 0
Digit 8,-16.267025,10.110434,-,Digit 8
Digit 2,2.8081484,-9.272151,-,Digit 2
Digit 0,-32.919037,9.88815,-,Digit 0
Digit 1,15.963939,11.264246,-,Digit 1
Digit 3,-13.304521,9.039521,-,Digit 3
Digit 7,24.390537,-18.26059,-,Digit 7
Digit 1,16.872128,9.918966,-,Digit 1
Digit 3,-14.795523,17.398985,-,Digit 3
Digit 2,17.751657,21.365055,-,Digit 2
Digit 3,-14.193621,14.903622,-,Digit 3
Digit 0,-33.21312,9.112618,-,Digit 0
Digit 0,-25.645462,11.955104,-,Digit 0
Digit 7,12.213328,-26.25318,-,Digit 7
Digit 5,-14.438195,1.6957875,-,Digit 5
Digit 3,-9.760174,8.508094,-,Digit 3
Digit 8,-14.486787,11.594984,-,Digit 8
Digit 9,3.9711933,-19.297285,-,Digit 9
Digit 6,-14.986028,-3.2269013,-,Digit 6
Digit 3,-16.222279,11.350458,-,Digit 3
Digit 7,24.379696,6.1398754,-,Digit 7
Digit 4,-8.683845,-23.680815,-,Digit 4
Digit 4,12.161535,-11.102981,-,Digit 4
Digit 8,5.877705,7.9413013,-,Digit 8
Digit 6,-20.542778,-5.8268976,-,Digit 6
Digit 4,0.6897479,-15.676715,-,Digit 4
Digit 3,-13.130369,12.959457,-,Digit 3
Digit 5,-12.3796215,1.963458,-,Digit 5
Digit 7,19.629478,-23.48693,-,Digit 7
Digit 8,-1.3408238,6.9565496,-,Digit 8
Digit 4,14.527497,-10.038112,-,Digit 4
Digit 9,1.0818913,-20.50928,-,Digit 9
Digit 7,19.162508,0.073477834,-,Digit 7
Digit 9,11.013523,-19.778458,-,Digit 9
Digit 8,11.138469,4.4212565,-,Digit 8
Digit 0,-28.387276,5.650067,-,Digit 0
Digit 2,10.3411875,20.444927,-,Digit 2
Digit 9,24.100456,4.0292873,-,Digit 9
Digit 5,-15.670271,3.522466,-,Digit 5
Digit 6,-20.33167,-1.1249367,-,Digit 6
Digit 7,23.806755,-18.393192,-,Digit 7
Digit 4,16.23466,-10.252875,-,Digit 4
Digit 2,9.633442,25.836218,-,Digit 2
Digit 9,-39.00864,3.712659,-,Digit 9
Digit 7,16.65686,-25.702726,-,Digit 7
Digit 9,14.093942,-14.3674965,-,Digit 9
Digit 6,-29.501577,-12.089322,-,Digit 6
Digit 3,-9.236049,16.575705,-,Digit 3
Digit 9,20.218212,-6.4759197,-,Digit 9
Digit 3,-10.639628,18.345177,-,Digit 3
Digit 5,-2.3958228,-9.899878,-,Digit 5
Digit 9,6.7136855,-22.932922,-,Digit 9
Digit 7,22.528288,-19.356676,-,Digit 7
Digit 2,6.1534457,24.850986,-,Digit 2
Digit 2,-26.20456,18.219116,-,Digit 2
Digit 8,20.840752,-6.440852,-,Digit 8
Digit 8,3.8573346,7.141959,-,Digit 8
Digit 9,3.2044318,-22.789745,-,Digit 9
Digit 1,29.2601,10.74541,-,Digit 1
Digit 8,9.437912,11.248727,-,Digit 8
Digit 4,9.963842,-13.779608,-,Digit 4
Digit 7,24.458517,-17.61621,-,Digit 7
Digit 0,-30.186495,13.1410055,-,Digit 0
Digit 3,-13.360408,9.810897,-,Digit 3
Digit 5,0.47139534,-4.500563,-,Digit 5
Digit 7,19.479774,-16.853361,-,Digit 7
Digit 5,2.6420968,-4.478518,-,Digit 5
Digit 6,-20.61018,-9.6241865,-,Digit 6
