,x,y,mannual_label,correct_label
Digit 2,12.165875,46.070232,-,Digit 2
Digit 7,27.74835,-27.750246,-,Digit 7
Digit 1,42.382164,11.619936,-,Digit 1
Digit 3,-17.409142,31.260567,-,Digit 3
Digit 5,-17.056236,-2.592734,-,Digit 5
Digit 3,-22.678642,16.27406,-,Digit 3
Digit 8,-1.5331033,15.566641,-,Digit 8
Digit 6,-30.927986,-10.434324,-,Digit 6
Digit 7,23.3194,-40.387623,-,Digit 7
Digit 0,-56.51722,-6.385986,-,Digit 0
Digit 3,-13.026736,14.735467,-,Digit 3
Digit 3,-13.232083,31.051228,-,Digit 3
Digit 1,35.934467,24.143867,-,Digit 1
Digit 2,8.575933,33.9625,-,Digit 2
Digit 1,33.42793,28.415905,-,Digit 1
Digit 0,-56.05991,0.15157251,-,Digit 0
Digit 0,-58.68789,5.0122647,-,Digit 0
Digit 3,-14.940567,28.998842,-,Digit 3
Digit 9,-2.3871937,-33.266865,-,Digit 9
Digit 0,-56.747963,1.147365,-,Digit 0
Digit 0,-50.04297,16.813725,-,Digit 0
Digit 7,34.1337,-26.257435,-,Digit 7
Digit 6,-37.32478,-16.201458,-,Digit 6
Digit 7,27.22165,-33.34475,-,Digit 7
Digit 7,32.71684,-31.572699,-,Digit 7
Digit 7,28.88012,-29.571991,-,Digit 7
Digit 0,-55.207413,7.7309475,-,Digit 0
Digit 8,-23.488352,11.161952,-,Digit 8
Digit 2,11.642316,-2.2642026,-,Digit 2
Digit 0,-54.01718,6.5395555,-,Digit 0
Digit 1,37.028492,3.2918656,-,Digit 1
Digit 3,-21.58752,15.2082815,-,Digit 3
Digit 7,36.876755,-28.215525,-,Digit 7
Digit 1,41.3224,4.647611,-,Digit 1
Digit 3,-26.497883,23.266674,-,Digit 3
Digit 2,20.088621,39.34011,-,Digit 2
Digit 3,-15.110443,23.357698,-,Digit 3
Digit 0,-54.146255,5.493645,-,Digit 0
Digit 0,-43.46815,8.387931,-,Digit 0
Digit 7,19.539871,-40.559914,-,Digit 7
Digit 5,-19.0011,1.8293103,-,Digit 5
Digit 3,-17.084352,12.718475,-,Digit 3
Digit 8,-24.10908,12.876362,-,Digit 8
Digit 9,4.1254864,-28.122828,-,Digit 9
Digit 6,-27.215767,-6.3691688,-,Digit 6
Digit 3,-23.588331,14.90498,-,Digit 3
Digit 7,43.46419,17.346361,-,Digit 7
Digit 4,-12.585741,-36.32064,-,Digit 4
Digit 4,16.416388,-14.5870495,-,Digit 4
Digit 8,11.144467,12.192546,-,Digit 8
Digit 6,-32.861973,-11.940686,-,Digit 6
Digit 4,-1.5739362,-20.748646,-,Digit 4
Digit 3,-24.493277,15.883022,-,Digit 3
Digit 5,-17.001627,1.388549,-,Digit 5
Digit 7,29.891857,-35.170963,-,Digit 7
Digit 8,-0.5956623,15.565134,-,Digit 8
Digit 4,19.644413,-13.023799,-,Digit 4
Digit 9,0.5771749,-27.695755,-,Digit 9
Digit 7,37.954758,-16.193346,-,Digit 7
Digit 9,14.5788965,-28.582012,-,Digit 9
Digit 8,16.078691,10.722205,-,Digit 8
Digit 0,-48.979668,-0.7672464,-,Digit 0
Digit 2,13.44226,37.381798,-,Digit 2
Digit 9,28.818375,13.147505,-,Digit 9
Digit 5,-23.448303,2.1752534,-,Digit 5
Digit 6,-34.775036,-6.278351,-,Digit 6
Digit 7,35.90752,-28.032976,-,Digit 7
Digit 4,22.57133,-11.898423,-,Digit 4
