,x,y,mannual_label,correct_label
Digit 2,-19.408888,-18.285086,-,Digit 2
Digit 7,31.342419,-15.089329,-,Digit 7
Digit 1,-0.7817266,-23.296635,-,Digit 1
Digit 3,-13.657476,6.36501,-,Digit 3
Digit 5,2.0151823,20.251505,-,Digit 5
Digit 3,-9.342075,16.893885,-,Digit 3
Digit 8,2.799202,6.8072996,-,Digit 8
Digit 6,-22.502106,19.610008,-,Digit 6
Digit 7,35.939636,-8.51184,-,Digit 7
Digit 0,-43.343693,14.319897,-,Digit 0
Digit 3,0.4867117,14.889709,-,Digit 3
Digit 3,-12.005315,3.2675471,-,Digit 3
Digit 1,-0.9126422,-33.06284,-,Digit 1
Digit 2,-17.52159,-9.68818,-,Digit 2
Digit 1,0.6757721,-36.831223,-,Digit 1
Digit 0,-38.99655,10.193264,-,Digit 0
Digit 0,-42.43933,4.4084964,-,Digit 0
Digit 3,-10.19254,4.364529,-,Digit 3
Digit 9,29.408878,6.9062304,-,Digit 9
Digit 0,-43.261005,9.745808,-,Digit 0
Digit 0,-35.207287,-2.9287417,-,Digit 0
Digit 7,30.42568,-22.335312,-,Digit 7
Digit 6,-26.87167,24.467058,-,Digit 6
Digit 7,35.156258,-15.597406,-,Digit 7
Digit 7,34.047047,-20.290216,-,Digit 7
Digit 7,31.937574,-14.628246,-,Digit 7
Digit 0,-39.292107,3.9726171,-,Digit 0
Digit 8,-6.0785747,21.597635,-,Digit 8
Digit 2,11.690135,-11.634256,-,Digit 2
Digit 0,-38.732483,4.599705,-,Digit 0
Digit 1,-3.2903352,-16.607347,-,Digit 1
Digit 3,-7.870036,18.713747,-,Digit 3
Digit 7,32.044964,-24.373053,-,Digit 7
Digit 1,-1.3833698,-17.816866,-,Digit 1
Digit 3,-14.056621,13.058125,-,Digit 3
Digit 2,-14.7365055,-24.934122,-,Digit 2
Digit 3,-2.4131572,13.784526,-,Digit 3
Digit 0,-39.168373,5.0921745,-,Digit 0
Digit 0,-29.441742,4.6245513,-,Digit 0
Digit 7,37.566658,-5.7043614,-,Digit 7
Digit 5,-1.0916141,27.172922,-,Digit 5
Digit 3,-2.5804608,15.875181,-,Digit 3
Digit 8,-6.715033,23.382442,-,Digit 8
Digit 9,24.723661,0.040799737,-,Digit 9
Digit 6,-22.009796,14.958628,-,Digit 6
Digit 3,-9.207141,19.183983,-,Digit 3
Digit 7,1.27054,-28.182156,-,Digit 7
Digit 4,28.183243,15.389858,-,Digit 4
Digit 4,19.46159,-14.259134,-,Digit 4
Digit 8,-2.2454066,-1.4307173,-,Digit 8
Digit 6,-24.046486,20.708437,-,Digit 6
Digit 4,20.642624,3.1456983,-,Digit 4
Digit 3,-8.551567,16.70462,-,Digit 3
Digit 5,1.5914471,25.397749,-,Digit 5
Digit 7,36.193558,-17.30212,-,Digit 7
Digit 8,1.7546638,2.4150383,-,Digit 8
Digit 4,19.875057,-17.326761,-,Digit 4
Digit 9,26.666573,3.5234675,-,Digit 9
Digit 7,6.8466625,-19.234806,-,Digit 7
Digit 9,27.218746,-8.066457,-,Digit 9
Digit 8,-1.5683682,-6.0071507,-,Digit 8
Digit 0,-34.919533,11.285806,-,Digit 0
Digit 2,-14.745202,-16.217358,-,Digit 2
Digit 9,3.078086,-28.953482,-,Digit 9
Digit 5,-2.2117965,23.93728,-,Digit 5
Digit 6,-25.300566,15.1658325,-,Digit 6
Digit 7,32.06381,-23.588127,-,Digit 7
Digit 4,20.89287,-18.924076,-,Digit 4
Digit 2,-21.877138,-18.628387,-,Digit 2
Digit 9,-46.993675,8.8499775,-,Digit 9
Digit 7,37.370228,-10.64575,-,Digit 7
Digit 9,23.207361,-15.06042,-,Digit 9
Digit 6,-28.929043,32.98753,-,Digit 6
Digit 3,-9.954311,9.759471,-,Digit 3
