,x,y,mannual_label,correct_label
Digit 2,0.12270993,0.52055544,-,Digit 2
Digit 7,0.5978175,-0.5739063,-,Digit 7
Digit 1,0.9703887,0.3829349,-,Digit 1
Digit 3,-0.42142218,0.44141343,-,Digit 3
Digit 5,-0.38180616,0.16688631,-,Digit 5
Digit 3,-0.41540712,0.3049211,-,Digit 3
Digit 8,-0.09707818,0.25893554,-,Digit 8
Digit 6,-0.83463794,0.04917618,-,Digit 6
Digit 7,0.4971059,-0.817506,-,Digit 7
Digit 0,-1.1701407,0.16091779,-,Digit 0
Digit 3,-0.017496657,0.21252505,-,Digit 3
Digit 3,-0.29670948,0.39174148,-,Digit 3
Digit 1,0.93089044,0.5500527,-,Digit 1
Digit 2,0.15340029,0.39604038,-,Digit 2
Digit 1,0.81265783,0.48779497,-,Digit 1
Digit 0,-1.2674488,0.2072007,-,Digit 0
Digit 0,-1.1556566,0.14942707,-,Digit 0
Digit 3,-0.3009486,0.41745394,-,Digit 3
Digit 9,0.129221,-0.6731146,-,Digit 9
Digit 0,-1.297034,0.20534813,-,Digit 0
Digit 0,-1.0823457,0.14091635,-,Digit 0
Digit 7,0.5969188,-0.5727279,-,Digit 7
Digit 6,-0.9569316,-0.012525644,-,Digit 6
Digit 7,0.59097886,-0.736008,-,Digit 7
Digit 7,0.6179289,-0.6935717,-,Digit 7
Digit 7,0.61025375,-0.6333485,-,Digit 7
Digit 0,-1.2998288,0.23184565,-,Digit 0
Digit 8,-0.4332873,0.30939877,-,Digit 8
Digit 2,0.22969547,-0.079277046,-,Digit 2
Digit 0,-1.2792058,0.2339864,-,Digit 0
Digit 1,0.80826265,0.23464419,-,Digit 1
Digit 3,-0.38190576,0.2857878,-,Digit 3
Digit 7,0.5232138,-0.56245977,-,Digit 7
Digit 1,0.92772365,0.29742333,-,Digit 1
Digit 3,-0.4574185,0.43179953,-,Digit 3
Digit 2,0.114286445,0.4640505,-,Digit 2
Digit 3,-0.3973036,0.3873652,-,Digit 3
Digit 0,-1.2967507,0.22597682,-,Digit 0
Digit 0,-0.93603605,0.19936287,-,Digit 0
Digit 7,0.44189468,-0.7022879,-,Digit 7
Digit 5,-0.5055339,0.23317972,-,Digit 5
Digit 3,-0.34211713,0.2819572,-,Digit 3
Digit 8,-0.46680728,0.29531783,-,Digit 8
Digit 9,0.27408388,-0.57296306,-,Digit 9
Digit 6,-0.6098922,0.106999196,-,Digit 6
Digit 3,-0.47385824,0.31129804,-,Digit 3
Digit 7,0.93012947,0.3883596,-,Digit 7
Digit 4,-0.0058170953,-0.60665804,-,Digit 4
Digit 4,0.36447778,-0.5480364,-,Digit 4
Digit 8,0.09410283,0.16412331,-,Digit 8
Digit 6,-0.83668774,0.046455227,-,Digit 6
Digit 4,0.31391707,-0.5458725,-,Digit 4
Digit 3,-0.42876485,0.3679353,-,Digit 3
Digit 5,-0.44804353,0.23041366,-,Digit 5
Digit 7,0.60637087,-0.79568225,-,Digit 7
Digit 8,-0.039409794,0.24742302,-,Digit 8
Digit 4,0.43179262,-0.5674224,-,Digit 4
Digit 9,0.23603301,-0.5645079,-,Digit 9
Digit 7,0.6529479,-0.25137705,-,Digit 7
Digit 9,0.44486338,-0.63864577,-,Digit 9
Digit 8,0.404279,0.12306986,-,Digit 8
Digit 0,-1.1470824,0.19971175,-,Digit 0
Digit 2,0.23796512,0.53913754,-,Digit 2
Digit 9,0.73120546,0.13983625,-,Digit 9
Digit 5,-0.48943177,0.20358564,-,Digit 5
Digit 6,-0.93296176,0.1355169,-,Digit 6
Digit 7,0.56004214,-0.5923585,-,Digit 7
Digit 4,0.47471622,-0.4952458,-,Digit 4
Digit 2,0.16530181,0.57982224,-,Digit 2
Digit 9,-0.9088043,0.013830106,-,Digit 9
Digit 7,0.56018734,-0.8361526,-,Digit 7
Digit 9,0.47270048,-0.5341189,-,Digit 9
Digit 6,-0.95638686,-0.10292633,-,Digit 6
Digit 3,-0.3371699,0.41421238,-,Digit 3
