,x,y,mannual_label,correct_label
Digit 2,2.3276606,5.9669137,-,Digit 2
Digit 7,6.470812,-6.3046155,-,Digit 7
Digit 1,9.444302,2.85869,-,Digit 1
Digit 3,-1.8101766,9.7614975,-,Digit 3
Digit 5,-4.593062,3.9870076,-,Digit 5
Digit 3,-4.3337064,6.0314674,-,Digit 3
Digit 8,-1.067654,4.3090734,-,Digit 8
Digit 6,-6.2397366,-1.2309934,-,Digit 6
Digit 7,4.3469706,-9.212324,-,Digit 7
Digit 0,-9.867869,5.7867064,-,Digit 0
Digit 3,-2.9484403,5.3446918,-,Digit 3
Digit 3,-0.6016332,9.460733,-,Digit 3
Digit 1,8.234026,6.1915364,-,Digit 1
Digit 2,3.1112313,4.1943693,-,Digit 2
Digit 1,7.299465,6.9083176,-,Digit 1
Digit 0,-10.055967,4.2615,-,Digit 0
Digit 0,-11.392897,3.0407023,-,Digit 0
Digit 3,-1.2307503,9.299078,-,Digit 3
Digit 9,-1.5380148,-7.9663944,-,Digit 9
Digit 0,-10.7477045,4.3013835,-,Digit 0
Digit 0,-11.081047,0.035936557,-,Digit 0
Digit 7,7.8801985,-5.6509686,-,Digit 7
Digit 6,-7.3817596,-2.6165564,-,Digit 6
Digit 7,6.23508,-7.481143,-,Digit 7
Digit 7,7.5246787,-7.0370784,-,Digit 7
Digit 7,6.6406546,-6.794417,-,Digit 7
Digit 0,-10.919369,2.676454,-,Digit 0
Digit 8,-5.7453403,6.7616935,-,Digit 8
Digit 2,0.8310638,-2.7745411,-,Digit 2
Digit 0,-10.605686,2.6407924,-,Digit 0
Digit 1,8.027178,1.2962462,-,Digit 1
Digit 3,-4.5008664,6.0144033,-,Digit 3
Digit 7,8.397766,-5.9304924,-,Digit 7
Digit 1,8.925637,1.3878931,-,Digit 1
Digit 3,-3.688544,9.443259,-,Digit 3
Digit 2,2.6191967,8.115676,-,Digit 2
Digit 3,-4.805524,8.285647,-,Digit 3
Digit 0,-10.759938,3.3993533,-,Digit 0
Digit 0,-8.189774,0.88102585,-,Digit 0
Digit 7,3.5008628,-8.946649,-,Digit 7
Digit 5,-4.7721944,2.289108,-,Digit 5
Digit 3,-4.377188,6.5997124,-,Digit 3
Digit 8,-5.359554,6.2600675,-,Digit 8
Digit 9,0.20949677,-6.1047444,-,Digit 9
Digit 6,-5.268668,0.30223402,-,Digit 6
Digit 3,-5.3769417,6.143593,-,Digit 3
Digit 7,9.45014,4.428793,-,Digit 7
Digit 4,-3.9392633,-7.487502,-,Digit 4
Digit 4,2.853607,-3.6301842,-,Digit 4
Digit 8,4.284811,0.8622424,-,Digit 8
Digit 6,-6.5101266,-1.3187743,-,Digit 6
Digit 4,0.07412011,-5.1264243,-,Digit 4
Digit 3,-4.61486,7.184746,-,Digit 3
Digit 5,-4.5087547,2.9758446,-,Digit 5
Digit 7,6.4228206,-8.221808,-,Digit 7
Digit 8,-0.85575503,4.0339117,-,Digit 8
Digit 4,4.116509,-2.9609432,-,Digit 4
Digit 9,-0.3823636,-6.80336,-,Digit 9
Digit 7,9.2059965,-2.2972033,-,Digit 7
Digit 9,3.5091655,-6.0709934,-,Digit 9
Digit 8,4.8887696,1.2170696,-,Digit 8
Digit 0,-8.888268,4.075112,-,Digit 0
Digit 2,3.9544418,6.685104,-,Digit 2
Digit 9,10.62528,0.18346891,-,Digit 9
Digit 5,-4.89012,3.4344535,-,Digit 5
Digit 6,-8.712751,-0.19545405,-,Digit 6
Digit 7,8.352678,-6.0105577,-,Digit 7
Digit 4,4.9373207,-2.8979843,-,Digit 4
Digit 2,2.5904632,5.6920495,-,Digit 2
Digit 9,-12.026244,-0.65645283,-,Digit 9
Digit 7,5.2686877,-8.978857,-,Digit 7
Digit 9,4.4970117,-4.450474,-,Digit 9
Digit 6,-7.634146,-5.407134,-,Digit 6
Digit 3,-2.1848564,8.155999,-,Digit 3
Digit 9,5.6499343,-1.3462105,-,Digit 9
Digit 3,-1.6176001,8.059692,-,Digit 3
Digit 5,-0.87756133,-2.8482697,-,Digit 5
Digit 9,1.3921753,-7.618145,-,Digit 9
