,x,y,mannual_label,correct_label
Digit 2,0.9031461,18.991589,-,Digit 2
Digit 7,20.569836,-9.226477,-,Digit 7
Digit 1,12.928508,12.432446,-,Digit 1
Digit 3,-8.590035,7.472318,-,Digit 3
Digit 5,-13.759865,-12.201729,-,Digit 5
Digit 3,-11.913379,-0.03573706,-,Digit 3
Digit 8,-1.6041055,-2.1043468,-,Digit 8
Digit 6,-21.507635,-0.35808277,-,Digit 6
Digit 7,19.363855,-15.020099,-,Digit 7
Digit 0,-26.62141,10.604107,-,Digit 0
Digit 3,-6.8409166,-3.2923312,-,Digit 3
Digit 3,-6.0589776,7.7127905,-,Digit 3
Digit 1,15.8863325,18.621538,-,Digit 1
Digit 2,-1.9581587,14.707462,-,Digit 2
Digit 1,17.809612,20.595407,-,Digit 1
Digit 0,-22.72385,11.549518,-,Digit 0
Digit 0,-22.901688,16.687542,-,Digit 0
Digit 3,-6.0911655,6.340941,-,Digit 3
Digit 9,6.02481,-19.773842,-,Digit 9
Digit 0,-25.277493,13.4643345,-,Digit 0
Digit 0,-15.816129,18.80763,-,Digit 0
Digit 7,23.744385,-5.0147424,-,Digit 7
Digit 6,-25.315434,-2.725044,-,Digit 6
Digit 7,22.501316,-10.792885,-,Digit 7
Digit 7,24.345306,-7.9364457,-,Digit 7
Digit 7,20.59445,-9.7316,-,Digit 7
Digit 0,-20.763144,15.825748,-,Digit 0
Digit 8,-12.527289,-3.2673173,-,Digit 8
Digit 2,9.412225,-1.910713,-,Digit 2
Digit 0,-20.514887,15.280105,-,Digit 0
Digit 1,10.068448,8.595993,-,Digit 1
Digit 3,-11.591465,-1.5120494,-,Digit 3
Digit 7,25.389662,-4.789725,-,Digit 7
Digit 1,11.401816,9.224051,-,Digit 1
Digit 3,-12.498917,4.7613435,-,Digit 3
Digit 2,6.1372805,20.179722,-,Digit 2
Digit 3,-12.989315,2.5404255,-,Digit 3
Digit 0,-21.105343,15.151675,-,Digit 0
Digit 0,-15.023616,12.162624,-,Digit 0
Digit 7,18.489952,-16.928682,-,Digit 7
Digit 5,-14.00223,-8.7981615,-,Digit 5
Digit 3,-7.9183726,-3.029131,-,Digit 3
Digit 8,-13.855927,-3.4611347,-,Digit 8
Digit 9,8.406322,-13.688161,-,Digit 9
Digit 6,-18.79401,2.6078289,-,Digit 6
Digit 3,-12.800187,-1.1678901,-,Digit 3
Digit 7,15.728807,14.90377,-,Digit 7
Digit 4,0.6745235,-21.375845,-,Digit 4
Digit 4,14.00656,-4.4887643,-,Digit 4
Digit 8,-0.24596815,4.7986465,-,Digit 8
Digit 6,-22.855198,-0.6983489,-,Digit 6
Digit 4,5.7673674,-12.307478,-,Digit 4
Digit 3,-11.99083,0.09956238,-,Digit 3
Digit 5,-12.149405,-9.284133,-,Digit 5
Digit 7,23.845173,-10.792039,-,Digit 7
Digit 8,-1.6454358,-2.2214832,-,Digit 8
Digit 4,15.88414,-3.0218027,-,Digit 4
Digit 9,8.081919,-16.842087,-,Digit 9
Digit 7,17.151281,6.7410245,-,Digit 7
Digit 9,14.641052,-11.078001,-,Digit 9
Digit 8,3.37871,7.226865,-,Digit 8
Digit 0,-20.377928,9.863373,-,Digit 0
Digit 2,2.4314651,16.144562,-,Digit 2
Digit 9,17.060802,14.62992,-,Digit 9
Digit 5,-13.619689,-6.6894064,-,Digit 5
Digit 6,-22.14234,3.1143994,-,Digit 6
Digit 7,25.047157,-5.090407,-,Digit 7
Digit 4,17.296375,-2.6289177,-,Digit 4
Digit 2,-0.021156766,20.490856,-,Digit 2
Digit 9,-27.47881,14.774628,-,Digit 9
Digit 7,20.945744,-14.69925,-,Digit 7
Digit 9,16.104069,-6.0350237,-,Digit 9
Digit 6,-27.609283,-8.959167,-,Digit 6
Digit 3,-8.852852,4.1118417,-,Digit 3
Digit 9,18.109674,3.2544575,-,Digit 9
Digit 3,-9.888245,5.6599665,-,Digit 3
Digit 5,1.462377,-10.2849655,-,Digit 5
Digit 9,11.829555,-14.767906,-,Digit 9
Digit 7,24.06803,-6.7723494,-,Digit 7
Digit 2,-3.557222,18.345005,-,Digit 2
Digit 2,-9.200708,18.395597,-,Digit 2
Digit 8,17.830643,3.435971,-,Digit 8
Digit 8,-0.5426057,2.6802194,-,Digit 8
Digit 9,9.856352,-16.07611,-,Digit 9
Digit 1,13.304215,20.433529,-,Digit 1
Digit 8,10.837623,3.7089102,-,Digit 8
Digit 4,11.58695,-6.221567,-,Digit 4
Digit 7,25.143795,-4.371285,-,Digit 7
Digit 0,-17.053621,15.566556,-,Digit 0
Digit 3,-12.051802,-1.1309115,-,Digit 3
Digit 5,-3.695922,-13.300271,-,Digit 5
Digit 7,21.796448,-6.3095527,-,Digit 7
Digit 5,-2.3742115,-13.477374,-,Digit 5
Digit 6,-22.223478,-4.304328,-,Digit 6
Digit 0,-15.255714,12.85508,-,Digit 0
Digit 4,11.679439,-3.8788388,-,Digit 4
Digit 6,-21.542963,0.54002744,-,Digit 6
Digit 1,9.30533,13.473307,-,Digit 1
Digit 0,-21.390455,7.366434,-,Digit 0
Digit 8,3.4454975,2.8941965,-,Digit 8
Digit 1,15.277504,11.563512,-,Digit 1
Digit 9,8.562125,-14.010656,-,Digit 9
Digit 3,-9.425368,10.702741,-,Digit 3
Digit 1,13.065809,20.889286,-,Digit 1
Digit 2,0.6114906,14.180032,-,Digit 2
Digit 8,-1.3342184,2.1502404,-,Digit 8
Digit 3,-4.0915823,-0.37777475,-,Digit 3
Digit 1,15.432793,18.268166,-,Digit 1
Digit 6,-21.094856,-4.717211,-,Digit 6
Digit 7,18.571098,-11.6258135,-,Digit 7
Digit 7,25.209616,-13.137721,-,Digit 7
Digit 2,-2.1733148,16.348797,-,Digit 2
Digit 5,-8.817935,-10.626686,-,Digit 5
Digit 2,-3.9760118,18.514816,-,Digit 2
Digit 3,-7.500071,4.7905135,-,Digit 3
Digit 3,-11.281142,3.6593907,-,Digit 3
Digit 7,19.591978,5.594041,-,Digit 7
Digit 3,-4.8346024,3.4371953,-,Digit 3
Digit 3,-6.100837,0.54277164,-,Digit 3
Digit 3,-8.517908,0.55532026,-,Digit 3
Digit 2,-6.367376,16.395365,-,Digit 2
Digit 3,-11.088517,3.828584,-,Digit 3
Digit 5,-11.210664,-2.469969,-,Digit 5
Digit 6,10.352221,17.45318,-,Digit 6
Digit 1,13.359372,17.079756,-,Digit 1
Digit 4,5.084879,-23.971272,-,Digit 4
Digit 7,20.620909,-14.730913,-,Digit 7
Digit 7,19.644184,-15.523691,-,Digit 7
Digit 6,-23.057186,-6.1874404,-,Digit 6
Digit 2,-0.35420302,13.704912,-,Digit 2
Digit 6,-26.463017,-9.336397,-,Digit 6
Digit 7,19.177935,-16.44197,-,Digit 7
Digit 0,-16.299572,15.58491,-,Digit 0
Digit 3,-8.27074,2.1883779,-,Digit 3
Digit 0,-19.03018,15.463448,-,Digit 0
Digit 4,-18.753391,-3.7870123,-,Digit 4
Digit 4,0.2993144,-18.945126,-,Digit 4
Digit 2,-0.60770714,18.99054,-,Digit 2
Digit 5,-9.938898,-5.7314835,-,Digit 5
Digit 1,17.805895,24.317335,-,Digit 1
Digit 9,7.8375764,-9.799104,-,Digit 9
Digit 0,-26.380877,13.85307,-,Digit 0
Digit 6,-22.25683,-6.2862825,-,Digit 6
Digit 2,0.08555937,-5.0487595,-,Digit 2
Digit 7,22.153584,-19.077316,-,Digit 7
Digit 1,14.786431,20.0501,-,Digit 1
Digit 5,-14.776181,-8.203254,-,Digit 5
Digit 4,16.382004,0.7755702,-,Digit 4
Digit 6,-27.811087,-9.486882,-,Digit 6
Digit 6,-19.630062,-2.0412943,-,Digit 6
Digit 6,-20.607351,-4.3368077,-,Digit 6
Digit 9,17.247211,-5.720408,-,Digit 9
Digit 9,14.6992655,-12.752772,-,Digit 9
Digit 9,17.590117,-5.142502,-,Digit 9
Digit 8,-1.1094991,-2.0113606,-,Digit 8
Digit 9,4.867077,-19.566694,-,Digit 9
Digit 3,-6.773012,4.138766,-,Digit 3
Digit 9,15.085856,-8.2433195,-,Digit 9
Digit 7,21.86137,-17.082075,-,Digit 7
Digit 2,-6.4356637,17.103817,-,Digit 2
Digit 7,19.325367,-17.887938,-,Digit 7
Digit 9,4.464951,-19.638996,-,Digit 9
Digit 3,-6.929271,-2.5183935,-,Digit 3
Digit 4,9.186527,-7.1320987,-,Digit 4
Digit 7,23.206503,-3.8465486,-,Digit 7
Digit 7,21.160439,-6.300792,-,Digit 7
Digit 9,19.091408,-1.6684904,-,Digit 9
Digit 0,-16.034763,13.149409,-,Digit 0
Digit 3,-4.5795965,6.4420815,-,Digit 3
Digit 3,-6.566825,-1.1950903,-,Digit 3
Digit 9,16.661762,-5.5528746,-,Digit 9
Digit 8,4.2305145,-2.6920993,-,Digit 8
Digit 8,1.3914638,2.2564077,-,Digit 8
Digit 5,-3.078097,-14.520641,-,Digit 5
Digit 0,-25.34247,9.324131,-,Digit 0
Digit 9,15.269897,-13.200518,-,Digit 9
Digit 4,16.004295,-3.0200403,-,Digit 4
Digit 1,10.54195,4.809652,-,Digit 1
Digit 1,14.01414,13.649103,-,Digit 1
Digit 0,-15.661655,17.300869,-,Digit 0
Digit 6,-24.81288,-5.8657975,-,Digit 6
Digit 3,-7.971175,-2.8043911,-,Digit 3
Digit 1,8.845418,7.22703,-,Digit 1
Digit 1,10.319582,14.000284,-,Digit 1
Digit 8,4.615675,5.3864403,-,Digit 8
Digit 4,10.085242,-21.774698,-,Digit 4
Digit 4,15.494473,-1.1583275,-,Digit 4
Digit 3,-12.494015,-0.12633286,-,Digit 3
Digit 4,7.9726787,-16.76437,-,Digit 4
Digit 9,7.47928,-8.844976,-,Digit 9
Digit 9,17.306587,-7.4417152,-,Digit 9
