,x,y,mannual_label,correct_label
Digit 2,1.5167835,-6.499175,-,Digit 2
Digit 7,16.799034,-5.8890095,-,Digit 7
Digit 1,34.91403,12.925819,-,Digit 1
Digit 3,10.282637,38.614025,-,Digit 3
Digit 5,-16.389278,29.005625,-,Digit 5
Digit 3,-12.580089,36.95448,-,Digit 3
Digit 8,0.37215996,13.703098,-,Digit 8
Digit 6,-25.73643,7.0519547,-,Digit 6
Digit 7,28.83646,-20.999796,-,Digit 7
Digit 0,-42.96112,11.409377,-,Digit 0
Digit 3,13.651172,24.354177,-,Digit 3
Digit 3,12.659638,32.989418,-,Digit 3
Digit 1,28.53043,22.701233,-,Digit 1
Digit 2,-10.898761,-13.141699,-,Digit 2
Digit 1,31.076157,24.89821,-,Digit 1
Digit 0,-33.865444,-1.836143,-,Digit 0
Digit 0,-36.387444,-7.8577256,-,Digit 0
Digit 3,13.658031,32.17073,-,Digit 3
Digit 9,-16.839003,-29.28106,-,Digit 9
Digit 0,-31.554295,-7.5451927,-,Digit 0
Digit 0,-26.00288,-11.187613,-,Digit 0
Digit 7,19.79936,-10.394605,-,Digit 7
Digit 6,-30.4104,19.968584,-,Digit 6
Digit 7,25.379253,-14.608284,-,Digit 7
Digit 7,25.543882,-5.42373,-,Digit 7
Digit 7,17.161055,-4.787297,-,Digit 7
Digit 0,-39.048714,-11.980075,-,Digit 0
Digit 8,-9.79863,25.131054,-,Digit 8
Digit 2,-14.871217,-13.051788,-,Digit 2
Digit 0,-38.809757,-11.579227,-,Digit 0
Digit 1,33.85841,6.897516,-,Digit 1
Digit 3,-15.411894,32.686134,-,Digit 3
Digit 7,15.089094,-10.562589,-,Digit 7
Digit 1,34.399876,2.720192,-,Digit 1
Digit 3,-6.087592,42.185596,-,Digit 3
Digit 2,8.061534,0.15380679,-,Digit 2
Digit 3,0.5993369,28.506626,-,Digit 3
Digit 0,-39.091328,-12.00832,-,Digit 0
Digit 0,-31.45841,-18.228313,-,Digit 0
Digit 7,31.204746,-25.361563,-,Digit 7
Digit 5,-15.270244,19.270111,-,Digit 5
Digit 3,-6.1884594,28.865162,-,Digit 3
Digit 8,-10.37737,32.88905,-,Digit 8
Digit 9,-4.2199574,-24.253742,-,Digit 9
Digit 6,-24.397303,9.390244,-,Digit 6
Digit 3,-16.607199,33.44482,-,Digit 3
Digit 7,22.213928,11.284193,-,Digit 7
Digit 4,-22.88419,-33.99817,-,Digit 4
Digit 4,15.932511,-36.429935,-,Digit 4
Digit 8,11.37331,18.959816,-,Digit 8
Digit 6,-23.055105,15.915415,-,Digit 6
Digit 4,-7.6185474,-17.657316,-,Digit 4
Digit 3,-9.647881,38.364445,-,Digit 3
Digit 5,-12.212959,15.443517,-,Digit 5
Digit 7,28.804016,-7.4258027,-,Digit 7
Digit 8,-0.68429464,15.392647,-,Digit 8
Digit 4,16.363295,-41.14707,-,Digit 4
Digit 9,-9.906962,-32.5411,-,Digit 9
Digit 7,11.482961,-16.377298,-,Digit 7
Digit 9,2.1395705,-23.042812,-,Digit 9
Digit 8,16.999779,12.941793,-,Digit 8
Digit 0,-30.798775,-3.8136365,-,Digit 0
Digit 2,1.786863,-12.243957,-,Digit 2
Digit 9,24.559372,18.80509,-,Digit 9
Digit 5,-6.8574047,17.934835,-,Digit 5
Digit 6,-28.063955,9.384229,-,Digit 6
Digit 7,16.52269,-10.161937,-,Digit 7
Digit 4,23.832708,-26.54055,-,Digit 4
Digit 2,2.874961,-4.272573,-,Digit 2
Digit 9,-21.66303,-23.311869,-,Digit 9
Digit 7,34.641396,-19.827976,-,Digit 7
Digit 9,12.566324,-24.963236,-,Digit 9
Digit 6,-37.182053,25.761114,-,Digit 6
Digit 3,4.59307,38.47797,-,Digit 3
Digit 9,15.487632,10.729886,-,Digit 9
Digit 3,-0.60699934,44.693333,-,Digit 3
Digit 5,-2.2942348,-15.435202,-,Digit 5
Digit 9,-1.0943822,-28.79569,-,Digit 9
Digit 7,23.721746,-4.120668,-,Digit 7
Digit 2,-2.5241303,-8.167177,-,Digit 2
Digit 2,12.977371,-8.565873,-,Digit 2
Digit 8,14.506161,11.228035,-,Digit 8
Digit 8,6.0743723,19.363863,-,Digit 8
Digit 9,-9.324587,-27.120207,-,Digit 9
Digit 1,19.253656,24.023495,-,Digit 1
Digit 8,-1.3024182,5.256168,-,Digit 8
Digit 4,5.306791,-38.63404,-,Digit 4
Digit 7,15.607937,-10.833806,-,Digit 7
Digit 0,-29.502975,-22.989012,-,Digit 0
Digit 3,-16.161474,32.943764,-,Digit 3
Digit 5,-19.109959,-16.364855,-,Digit 5
Digit 7,23.563026,-7.990382,-,Digit 7
Digit 5,-17.61905,-20.107105,-,Digit 5
Digit 6,-19.942114,16.511349,-,Digit 6
Digit 0,-30.359974,-17.452562,-,Digit 0
Digit 4,10.954033,-34.741154,-,Digit 4
Digit 6,-26.80788,7.1581135,-,Digit 6
Digit 1,24.6076,3.9481406,-,Digit 1
Digit 0,-32.561382,8.084964,-,Digit 0
Digit 8,10.412886,13.281209,-,Digit 8
Digit 1,24.979816,10.085048,-,Digit 1
Digit 9,-6.6102924,-25.691048,-,Digit 9
Digit 3,-22.487818,-8.661421,-,Digit 3
Digit 1,19.370632,25.984041,-,Digit 1
Digit 2,-3.2313623,-11.545637,-,Digit 2
Digit 8,4.7705474,19.40232,-,Digit 8
Digit 3,-10.654122,14.967892,-,Digit 3
Digit 1,25.43391,20.67618,-,Digit 1
Digit 6,-19.02119,7.2748585,-,Digit 6
Digit 7,9.380594,-14.951678,-,Digit 7
Digit 7,32.92453,-7.3793974,-,Digit 7
Digit 2,-0.06617788,-11.106302,-,Digit 2
Digit 5,-11.614578,6.86864,-,Digit 5
Digit 2,-1.7911757,-7.2223163,-,Digit 2
Digit 3,5.7362294,37.349174,-,Digit 3
Digit 3,-2.5744698,38.776543,-,Digit 3
Digit 7,20.93757,-1.2248726,-,Digit 7
Digit 3,6.9755883,32.570034,-,Digit 3
Digit 3,2.629146,27.930876,-,Digit 3
Digit 3,-4.0646253,35.056564,-,Digit 3
Digit 2,-16.108511,-9.488537,-,Digit 2
Digit 3,-2.566855,38.93544,-,Digit 3
Digit 5,-15.454109,31.404978,-,Digit 5
Digit 6,-26.793404,2.0014763,-,Digit 6
Digit 1,21.814499,20.41101,-,Digit 1
Digit 4,-19.64976,-35.652775,-,Digit 4
Digit 7,33.39179,-21.458414,-,Digit 7
Digit 7,33.801064,-22.505394,-,Digit 7
Digit 6,-21.974276,26.775347,-,Digit 6
Digit 2,-6.6544585,-11.672503,-,Digit 2
Digit 6,-38.11368,26.234264,-,Digit 6
Digit 7,32.973896,-26.130093,-,Digit 7
Digit 0,-29.41981,-23.098516,-,Digit 0
Digit 3,0.9937852,41.20664,-,Digit 3
Digit 0,-38.693676,-17.474472,-,Digit 0
Digit 4,-17.906446,2.5664134,-,Digit 4
Digit 4,-14.631288,-32.257645,-,Digit 4
Digit 2,4.1915674,-8.180784,-,Digit 2
Digit 5,-7.2283983,20.636103,-,Digit 5
Digit 1,32.709766,33.464565,-,Digit 1
Digit 9,-1.2878933,-16.103588,-,Digit 9
Digit 0,-31.288868,-8.802038,-,Digit 0
Digit 6,-20.067944,25.917747,-,Digit 6
Digit 2,1.8101426,4.646153,-,Digit 2
Digit 7,40.33448,-15.003781,-,Digit 7
Digit 1,22.702873,25.166714,-,Digit 1
Digit 5,-12.3536215,20.074146,-,Digit 5
Digit 4,22.735832,-34.59239,-,Digit 4
Digit 6,-35.60622,26.673988,-,Digit 6
Digit 6,-22.521336,4.407459,-,Digit 6
Digit 6,-19.374535,7.150998,-,Digit 6
Digit 9,13.213815,-24.44049,-,Digit 9
Digit 9,6.9149237,-30.38523,-,Digit 9
Digit 9,17.025919,-23.565191,-,Digit 9
Digit 8,-0.23303707,13.205044,-,Digit 8
Digit 9,-14.94255,-27.845463,-,Digit 9
Digit 3,6.1593847,36.352917,-,Digit 3
Digit 9,7.816722,-18.488811,-,Digit 9
Digit 7,30.073229,-15.911049,-,Digit 7
Digit 2,-14.415387,-8.66249,-,Digit 2
Digit 7,33.71991,-27.543394,-,Digit 7
Digit 9,-19.912245,-27.116217,-,Digit 9
Digit 3,-1.8042134,25.833773,-,Digit 3
Digit 4,6.5325084,-16.06069,-,Digit 4
Digit 7,16.972303,-14.345117,-,Digit 7
Digit 7,19.646818,-7.1978135,-,Digit 7
Digit 9,20.67842,-27.762308,-,Digit 9
Digit 0,-33.94737,-17.666075,-,Digit 0
Digit 3,14.138969,28.588724,-,Digit 3
Digit 3,-0.03200612,31.673002,-,Digit 3
Digit 9,13.470942,-25.279697,-,Digit 9
Digit 8,3.8017778,7.2035866,-,Digit 8
Digit 8,14.93483,17.984617,-,Digit 8
Digit 5,-16.913881,-14.491024,-,Digit 5
Digit 0,-39.95765,8.031748,-,Digit 0
Digit 9,7.407415,-30.942495,-,Digit 9
Digit 4,16.377851,-41.130188,-,Digit 4
Digit 1,45.17608,-1.2969357,-,Digit 1
Digit 1,32.89226,13.677238,-,Digit 1
Digit 0,-33.731636,-23.142147,-,Digit 0
Digit 6,-27.507517,23.796368,-,Digit 6
Digit 3,-5.282881,29.45622,-,Digit 3
Digit 1,37.600258,-0.53550184,-,Digit 1
Digit 1,26.78348,7.9361973,-,Digit 1
Digit 8,14.420594,4.5299826,-,Digit 8
Digit 4,-3.2936547,-44.359886,-,Digit 4
Digit 4,18.695086,-32.480614,-,Digit 4
Digit 3,-9.760392,38.75322,-,Digit 3
Digit 4,-9.859204,-32.680607,-,Digit 4
Digit 9,-1.1266172,-16.158638,-,Digit 9
Digit 9,8.680683,-26.268309,-,Digit 9
Digit 1,38.33048,15.32681,-,Digit 1
Digit 7,15.877962,-12.639631,-,Digit 7
Digit 1,28.59736,15.434549,-,Digit 1
Digit 2,-5.8909426,-5.692393,-,Digit 2
Digit 1,24.36166,14.234655,-,Digit 1
Digit 4,24.912455,-32.449593,-,Digit 4
Digit 2,1.908423,-6.297249,-,Digit 2
Digit 5,-16.913708,-14.322242,-,Digit 5
Digit 8,17.003849,25.458044,-,Digit 8
Digit 6,-23.94261,30.636742,-,Digit 6
Digit 7,29.019386,-9.498465,-,Digit 7
Digit 1,35.670044,16.572895,-,Digit 1
Digit 4,22.5261,-33.863457,-,Digit 4
Digit 6,-18.012835,5.4820433,-,Digit 6
Digit 2,13.515754,-3.2855961,-,Digit 2
Digit 4,-11.652299,-22.478182,-,Digit 4
Digit 3,-8.085631,36.32778,-,Digit 3
Digit 9,-9.158056,-27.117813,-,Digit 9
Digit 1,21.832397,20.39764,-,Digit 1
Digit 3,7.115855,32.65249,-,Digit 3
Digit 6,-26.130228,4.3058753,-,Digit 6
Digit 4,0.9721547,-33.572697,-,Digit 4
Digit 9,11.66742,-22.765635,-,Digit 9
Digit 6,-23.85516,5.151828,-,Digit 6
Digit 1,23.489614,23.981304,-,Digit 1
Digit 1,47.531197,0.5796474,-,Digit 1
Digit 9,-5.5136733,32.606358,-,Digit 9
Digit 7,34.20851,-10.705131,-,Digit 7
Digit 0,-31.036142,-4.0564528,-,Digit 0
Digit 1,39.1148,3.8889563,-,Digit 1
Digit 0,-31.82155,1.3151268,-,Digit 0
Digit 0,-26.33028,-0.82664067,-,Digit 0
Digit 0,-41.264645,-7.1878057,-,Digit 0
Digit 3,-12.942178,25.416676,-,Digit 3
Digit 7,26.669426,-18.668953,-,Digit 7
Digit 5,-14.041571,13.111691,-,Digit 5
Digit 0,-37.732647,-5.2291284,-,Digit 0
Digit 1,21.95409,27.761744,-,Digit 1
Digit 7,26.794998,-10.675911,-,Digit 7
Digit 1,44.6776,-3.382358,-,Digit 1
Digit 3,11.304624,33.2937,-,Digit 3
Digit 2,-23.567492,-5.947487,-,Digit 2
Digit 0,-37.016613,-9.567784,-,Digit 0
Digit 3,9.216539,29.795341,-,Digit 3
Digit 1,39.832508,6.251968,-,Digit 1
Digit 4,7.80614,-44.959873,-,Digit 4
Digit 3,15.047173,36.84863,-,Digit 3
Digit 0,-38.417534,-10.915306,-,Digit 0
Digit 0,-36.428555,-1.1986176,-,Digit 0
Digit 9,-1.1818277,-20.690292,-,Digit 9
Digit 9,13.474353,-19.56093,-,Digit 9
Digit 1,39.19042,4.331901,-,Digit 1
Digit 2,-8.773781,-12.761145,-,Digit 2
Digit 3,-5.214678,37.33653,-,Digit 3
Digit 2,7.7128525,-5.2454305,-,Digit 2
Digit 5,-15.594395,16.841307,-,Digit 5
Digit 9,-21.780773,-23.428648,-,Digit 9
Digit 6,-22.648348,-0.7138553,-,Digit 6
Digit 6,-20.341864,9.343987,-,Digit 6
Digit 5,-10.3309555,0.4925695,-,Digit 5
Digit 5,-29.642897,-16.678396,-,Digit 5
Digit 8,-11.634386,27.713116,-,Digit 8
Digit 7,19.11081,0.4391054,-,Digit 7
Digit 6,-22.340454,12.223549,-,Digit 6
Digit 1,27.84849,14.401982,-,Digit 1
Digit 0,-39.00036,-5.8677034,-,Digit 0
Digit 4,16.368652,-41.13739,-,Digit 4
Digit 4,9.838478,-44.779427,-,Digit 4
Digit 7,35.334557,-7.7063994,-,Digit 7
Digit 6,-18.56437,3.9094777,-,Digit 6
Digit 3,-12.478513,36.89169,-,Digit 3
Digit 7,18.804094,-11.172016,-,Digit 7
Digit 4,-7.1536884,-19.405653,-,Digit 4
Digit 8,-6.3831058,7.0294223,-,Digit 8
Digit 2,-8.3362465,-9.738789,-,Digit 2
Digit 9,-0.9939451,-13.973608,-,Digit 9
Digit 1,39.100147,3.8835137,-,Digit 1
Digit 0,-26.034288,-6.8395805,-,Digit 0
Digit 6,-21.639774,20.93602,-,Digit 6
Digit 8,17.744535,-24.757696,-,Digit 8
Digit 1,45.251186,5.5982003,-,Digit 1
Digit 3,8.308687,29.275822,-,Digit 3
Digit 7,33.11623,-26.267265,-,Digit 7
Digit 8,-7.3473606,24.989603,-,Digit 8
Digit 9,-5.6752734,-27.025166,-,Digit 9
Digit 1,23.98799,36.524914,-,Digit 1
Digit 3,-4.8169684,34.977173,-,Digit 3
Digit 1,37.76905,-4.728842,-,Digit 1
Digit 2,4.7126656,-0.5043207,-,Digit 2
Digit 9,4.2458944,-32.594643,-,Digit 9
Digit 0,-45.79017,-3.414732,-,Digit 0
Digit 6,-36.467564,23.58058,-,Digit 6
Digit 1,23.711395,8.795662,-,Digit 1
Digit 8,-0.111003764,12.871373,-,Digit 8
Digit 1,27.169527,13.216558,-,Digit 1
Digit 0,-31.846428,5.294278,-,Digit 0
Digit 7,20.436615,-18.833237,-,Digit 7
Digit 5,-8.001244,8.91386,-,Digit 5
Digit 5,-11.250825,12.77277,-,Digit 5
Digit 9,-17.115465,-26.43819,-,Digit 9
Digit 5,-3.259596,-15.070629,-,Digit 5
Digit 0,-39.297802,-20.421116,-,Digit 0
Digit 3,13.7136,38.260162,-,Digit 3
Digit 2,1.0968562,0.77718025,-,Digit 2
Digit 7,26.4783,-15.349877,-,Digit 7
Digit 9,-0.06360197,24.820839,-,Digit 9
Digit 7,38.37147,-23.771341,-,Digit 7
Digit 4,-1.0863923,-41.169025,-,Digit 4
Digit 3,5.7762074,30.796621,-,Digit 3
Digit 0,-25.926456,-11.355343,-,Digit 0
Digit 0,-43.219276,-12.57376,-,Digit 0
Digit 9,9.651191,-23.349213,-,Digit 9
Digit 0,-41.646076,-1.9448533,-,Digit 0
Digit 2,-10.972177,-9.833654,-,Digit 2
Digit 9,-14.756749,-13.805299,-,Digit 9
Digit 5,-7.153976,4.445965,-,Digit 5
Digit 9,-5.4332576,-26.755095,-,Digit 9
Digit 3,-4.0338197,41.4222,-,Digit 3
Digit 1,37.69345,-4.7209177,-,Digit 1
Digit 7,16.833763,-10.077311,-,Digit 7
Digit 9,2.5561147,-23.156351,-,Digit 9
Digit 4,-22.883392,-34.25569,-,Digit 4
Digit 1,41.291607,-1.6283826,-,Digit 1
Digit 4,10.576338,-38.15521,-,Digit 4
Digit 7,25.287477,-13.308588,-,Digit 7
Digit 6,-30.249949,20.624096,-,Digit 6
Digit 8,19.109642,7.1663084,-,Digit 8
Digit 3,-1.4042058,34.08214,-,Digit 3
Digit 6,-33.085724,22.744316,-,Digit 6
Digit 2,-2.0232732,-2.3013797,-,Digit 2
Digit 9,-1.2380949,-15.936148,-,Digit 9
Digit 3,1.7228831,38.250534,-,Digit 3
Digit 0,-40.589993,-16.432074,-,Digit 0
Digit 5,-19.611156,-20.065306,-,Digit 5
Digit 0,-29.117886,-7.8372946,-,Digit 0
Digit 1,44.479492,-3.7032275,-,Digit 1
Digit 0,-24.826845,-15.932235,-,Digit 0
Digit 9,3.3631933,-25.605701,-,Digit 9
Digit 3,-12.381812,27.647722,-,Digit 3
Digit 5,-9.547802,1.7402285,-,Digit 5
Digit 2,4.691314,-8.26858,-,Digit 2
Digit 2,11.229303,1.4442797,-,Digit 2
Digit 1,28.491932,33.611187,-,Digit 1
Digit 1,21.739489,8.174643,-,Digit 1
Digit 9,3.9094408,-26.513718,-,Digit 9
Digit 6,-23.201527,-20.982456,-,Digit 6
Digit 2,5.1785154,-2.2035012,-,Digit 2
Digit 5,-15.005834,1.5575031,-,Digit 5
Digit 3,-0.15186267,-2.481506,-,Digit 3
Digit 3,-4.756859,30.345547,-,Digit 3
Digit 2,-13.63769,-5.894517,-,Digit 2
Digit 7,17.379501,-5.2218757,-,Digit 7
Digit 9,7.7010546,-19.210068,-,Digit 9
Digit 7,22.913815,-11.952099,-,Digit 7
Digit 3,-4.1911125,33.070778,-,Digit 3
Digit 1,32.07125,-0.098286435,-,Digit 1
Digit 0,-29.084202,-7.692587,-,Digit 0
Digit 2,7.873798,1.6091759,-,Digit 2
Digit 6,-27.956875,5.895994,-,Digit 6
Digit 1,21.798407,14.149682,-,Digit 1
Digit 5,-11.401893,8.963456,-,Digit 5
Digit 8,16.030972,14.577894,-,Digit 8
Digit 2,11.1563015,1.4475006,-,Digit 2
Digit 4,-4.612605,-18.165535,-,Digit 4
Digit 0,-34.85529,-15.513078,-,Digit 0
Digit 8,4.4881268,20.348555,-,Digit 8
Digit 4,25.226828,-31.731964,-,Digit 4
Digit 3,-7.1001005,20.643412,-,Digit 3
Digit 1,30.694706,17.3676,-,Digit 1
Digit 8,13.360595,14.757197,-,Digit 8
Digit 5,-18.161661,-19.61163,-,Digit 5
Digit 4,3.7876754,-36.85617,-,Digit 4
Digit 3,-4.7020106,27.570475,-,Digit 3
Digit 4,-26.153858,-36.03433,-,Digit 4
Digit 0,-38.357708,18.015085,-,Digit 0
Digit 2,-6.2618494,-5.6220927,-,Digit 2
