,x,y,mannual_label,correct_label
Digit 2,8.559096,16.554087,-,Digit 2
Digit 7,11.259479,-10.044532,-,Digit 7
Digit 1,14.953826,1.0204463,-,Digit 1
Digit 3,-1.9706166,17.200075,-,Digit 3
Digit 5,-5.2813373,2.078457,-,Digit 5
Digit 3,-8.82255,11.7551,-,Digit 3
Digit 8,1.4392884,4.9300275,-,Digit 8
Digit 6,-13.090063,4.639835,-,Digit 6
Digit 7,8.168085,-14.5463915,-,Digit 7
Digit 0,-19.607239,-4.667851,-,Digit 0
Digit 3,-2.5819335,7.9502406,-,Digit 3
Digit 3,-1.5700864,15.282511,-,Digit 3
Digit 1,15.250093,8.413204,-,Digit 1
Digit 2,9.840547,11.332965,-,Digit 2
Digit 1,15.128904,10.478926,-,Digit 1
Digit 0,-15.731552,-4.404845,-,Digit 0
Digit 0,-17.248564,-8.209991,-,Digit 0
Digit 3,-2.2826374,15.18051,-,Digit 3
Digit 9,-3.2872148,-15.005227,-,Digit 9
Digit 0,-17.17541,-6.722637,-,Digit 0
Digit 0,-11.666758,-11.735894,-,Digit 0
Digit 7,13.048969,-7.156696,-,Digit 7
Digit 6,-18.03771,9.021113,-,Digit 6
Digit 7,10.829109,-12.991595,-,Digit 7
Digit 7,13.67887,-12.193264,-,Digit 7
Digit 7,11.919932,-10.608614,-,Digit 7
Digit 0,-15.004094,-9.325394,-,Digit 0
Digit 8,-6.5017605,8.243871,-,Digit 8
Digit 2,-5.128788,-8.223663,-,Digit 2
Digit 0,-14.924605,-9.142402,-,Digit 0
Digit 1,17.597795,-2.3895595,-,Digit 1
Digit 3,-7.931791,9.693529,-,Digit 3
Digit 7,12.931919,-5.6209483,-,Digit 7
Digit 1,19.814919,-1.9919931,-,Digit 1
Digit 3,-8.844523,15.699733,-,Digit 3
Digit 2,2.2646883,12.654489,-,Digit 2
Digit 3,-3.8801537,11.336734,-,Digit 3
Digit 0,-15.1668005,-9.112907,-,Digit 0
Digit 0,-10.280926,-5.3814535,-,Digit 0
Digit 7,5.9613876,-15.163005,-,Digit 7
Digit 5,-8.746728,0.4869904,-,Digit 5
Digit 3,-4.3624535,8.819916,-,Digit 3
Digit 8,-6.6991367,8.813151,-,Digit 8
Digit 9,0.8502502,-12.16146,-,Digit 9
Digit 6,-11.376762,2.2653162,-,Digit 6
Digit 3,-8.341543,9.989094,-,Digit 3
Digit 7,12.090592,2.2426498,-,Digit 7
Digit 4,-8.779466,-14.271215,-,Digit 4
Digit 4,-0.367164,-4.336323,-,Digit 4
Digit 8,6.9280033,3.8000445,-,Digit 8
Digit 6,-14.771507,8.684825,-,Digit 6
Digit 4,-1.0226009,-9.8639965,-,Digit 4
Digit 3,-8.263628,10.839265,-,Digit 3
Digit 5,-7.553178,1.8791274,-,Digit 5
Digit 7,12.289229,-13.364749,-,Digit 7
Digit 8,1.3766295,4.880658,-,Digit 8
Digit 4,4.4681983,-3.359029,-,Digit 4
Digit 9,-1.123162,-14.564196,-,Digit 9
Digit 7,7.6539617,-11.799412,-,Digit 7
Digit 9,5.3869123,-7.445173,-,Digit 9
Digit 8,7.2219725,0.95375395,-,Digit 8
