,x,y,mannual_label,correct_label
Digit 2,8.687406,22.879524,-,Digit 2
Digit 7,13.96265,-23.134604,-,Digit 7
Digit 1,24.049618,3.4434144,-,Digit 1
Digit 3,-9.4460945,11.474772,-,Digit 3
Digit 5,-8.1526785,-3.9128542,-,Digit 5
Digit 3,-12.626988,1.624453,-,Digit 3
Digit 8,-0.094788775,3.805843,-,Digit 8
Digit 6,-24.934261,3.9509888,-,Digit 6
Digit 7,7.5473404,-28.778946,-,Digit 7
Digit 0,-30.790676,17.89145,-,Digit 0
Digit 3,-10.046378,-8.098648,-,Digit 3
Digit 3,-5.867396,11.887284,-,Digit 3
Digit 1,30.999187,-0.77111596,-,Digit 1
Digit 2,5.806036,17.375753,-,Digit 2
Digit 1,33.41326,-1.9232651,-,Digit 1
Digit 0,-26.841427,18.650335,-,Digit 0
Digit 0,-26.093489,22.898706,-,Digit 0
Digit 3,-6.8904085,11.114971,-,Digit 3
Digit 9,-4.971057,-22.237957,-,Digit 9
Digit 0,-27.48517,21.021038,-,Digit 0
Digit 0,-17.989672,23.932055,-,Digit 0
Digit 7,17.926872,-23.178238,-,Digit 7
Digit 6,-29.641645,2.3567798,-,Digit 6
Digit 7,12.444005,-26.042267,-,Digit 7
Digit 7,16.009094,-26.274328,-,Digit 7
Digit 7,14.0994,-24.368587,-,Digit 7
Digit 0,-23.35641,21.93595,-,Digit 0
Digit 8,-15.159437,-1.0850537,-,Digit 8
Digit 2,10.273882,-6.9929204,-,Digit 2
Digit 0,-23.313911,20.96016,-,Digit 0
Digit 1,19.937902,6.489696,-,Digit 1
Digit 3,-12.202744,-0.05910844,-,Digit 3
Digit 7,18.970081,-25.042158,-,Digit 7
Digit 1,22.239317,7.550513,-,Digit 1
Digit 3,-13.443314,8.626948,-,Digit 3
Digit 2,15.232021,20.265152,-,Digit 2
Digit 3,-7.9367394,1.7691383,-,Digit 3
Digit 0,-24.686598,21.495993,-,Digit 0
Digit 0,-17.884542,16.490622,-,Digit 0
Digit 7,5.3942885,-27.516762,-,Digit 7
Digit 5,-14.949704,5.3206387,-,Digit 5
Digit 3,-11.849301,-3.1531594,-,Digit 3
Digit 8,-14.3100195,0.42492205,-,Digit 8
Digit 9,-0.16506502,-18.693628,-,Digit 9
Digit 6,-21.29076,5.4282937,-,Digit 6
Digit 3,-13.515766,1.0959792,-,Digit 3
Digit 7,25.877851,0.25550035,-,Digit 7
Digit 4,-11.709269,-20.13506,-,Digit 4
Digit 4,7.2118793,-12.155664,-,Digit 4
Digit 8,9.462518,5.64687,-,Digit 8
Digit 6,-26.286509,3.8969986,-,Digit 6
Digit 4,-0.98936474,-15.471989,-,Digit 4
Digit 3,-13.549736,2.4783885,-,Digit 3
