,x,y,mannual_label,correct_label
Digit 2,0.75568247,14.594988,-,Digit 2
Digit 7,9.950308,-7.6326733,-,Digit 7
Digit 1,11.715837,6.4865193,-,Digit 1
Digit 3,-6.798214,8.164263,-,Digit 3
Digit 5,-3.542348,0.2100123,-,Digit 5
Digit 3,-6.169855,3.5212176,-,Digit 3
Digit 8,0.46846777,3.9576046,-,Digit 8
Digit 6,-9.091357,-2.741812,-,Digit 6
Digit 7,7.3821774,-11.380278,-,Digit 7
Digit 0,-16.092321,-2.7706044,-,Digit 0
Digit 3,-1.7124794,2.1300848,-,Digit 3
Digit 3,-5.181304,8.948048,-,Digit 3
Digit 1,9.369893,10.936166,-,Digit 1
Digit 2,-0.9075488,11.165617,-,Digit 2
Digit 1,8.388829,12.417135,-,Digit 1
Digit 0,-15.033405,-0.40392017,-,Digit 0
Digit 0,-16.543812,1.8045657,-,Digit 0
Digit 3,-5.114673,8.277682,-,Digit 3
Digit 9,-1.0580846,-10.796579,-,Digit 9
Digit 0,-16.792032,-0.88516027,-,Digit 0
Digit 0,-13.752874,5.657443,-,Digit 0
Digit 7,12.176852,-6.13638,-,Digit 7
Digit 6,-10.43389,-5.2467666,-,Digit 6
Digit 7,9.8455925,-9.028298,-,Digit 7
Digit 7,11.759981,-8.078397,-,Digit 7
Digit 7,10.317578,-8.058809,-,Digit 7
Digit 0,-15.593142,2.4365618,-,Digit 0
Digit 8,-6.1016316,1.9307343,-,Digit 8
Digit 2,3.4934428,-2.3313305,-,Digit 2
Digit 0,-15.305423,2.3047204,-,Digit 0
Digit 1,11.174573,3.3677745,-,Digit 1
Digit 3,-4.9269795,2.4109247,-,Digit 3
Digit 7,13.06475,-6.507356,-,Digit 7
Digit 1,11.851079,3.8813717,-,Digit 1
Digit 3,-7.992786,5.3083344,-,Digit 3
Digit 2,4.030235,10.471022,-,Digit 2
Digit 3,-3.7042048,4.4771748,-,Digit 3
Digit 0,-15.584507,1.8198253,-,Digit 0
Digit 0,-11.416662,2.8134675,-,Digit 0
Digit 7,6.128888,-11.736849,-,Digit 7
Digit 5,-5.10417,-1.1298177,-,Digit 5
Digit 3,-3.7590625,3.360682,-,Digit 3
Digit 8,-5.9491615,2.5305002,-,Digit 8
Digit 9,1.4811918,-8.286056,-,Digit 9
Digit 6,-8.654151,-0.51105946,-,Digit 6
Digit 3,-6.696644,2.43419,-,Digit 3
Digit 7,11.159165,8.91279,-,Digit 7
Digit 4,-4.265624,-11.41886,-,Digit 4
Digit 4,6.1118097,-3.743931,-,Digit 4
Digit 8,2.5790894,4.763222,-,Digit 8
Digit 6,-9.616801,-3.2689102,-,Digit 6
Digit 4,0.6151198,-7.134659,-,Digit 4
Digit 3,-6.3189306,3.778806,-,Digit 3
Digit 5,-4.181898,-1.0897917,-,Digit 5
Digit 7,10.486663,-9.713498,-,Digit 7
Digit 8,0.8725904,3.9541454,-,Digit 8
