,x,y,mannual_label,correct_label
Digit 2,-0.037369885,0.023890536,-,Digit 2
Digit 7,0.39132276,-0.18826362,-,Digit 7
Digit 1,0.089869894,-0.031238405,-,Digit 1
Digit 3,-0.2913163,0.13937831,-,Digit 3
Digit 5,-0.105046146,0.048036333,-,Digit 5
Digit 3,-0.2050934,0.09829161,-,Digit 3
Digit 8,-0.054256395,0.029073412,-,Digit 8
Digit 6,-0.349176,0.16354337,-,Digit 6
Digit 7,0.47143427,-0.23108345,-,Digit 7
Digit 0,-0.50698966,0.23548082,-,Digit 0
Digit 3,-0.017870046,0.011797794,-,Digit 3
Digit 3,-0.20835635,0.1010047,-,Digit 3
Digit 1,0.099483475,-0.033672955,-,Digit 1
Digit 2,0.008440637,0.0023989866,-,Digit 2
Digit 1,0.103587285,-0.038310155,-,Digit 1
Digit 0,-0.6398395,0.29695204,-,Digit 0
Digit 0,-0.55253345,0.2562494,-,Digit 0
Digit 3,-0.18695515,0.09130956,-,Digit 3
Digit 9,0.36021984,-0.17969085,-,Digit 9
Digit 0,-0.6589222,0.30565086,-,Digit 0
Digit 0,-0.4869086,0.2261576,-,Digit 0
Digit 7,0.42970014,-0.20623262,-,Digit 7
Digit 6,-0.39108214,0.18172151,-,Digit 6
Digit 7,0.46384105,-0.22505918,-,Digit 7
Digit 7,0.47348076,-0.22889912,-,Digit 7
Digit 7,0.42669725,-0.20598929,-,Digit 7
Digit 0,-0.6614932,0.307244,-,Digit 0
Digit 8,-0.20585017,0.098126285,-,Digit 8
Digit 2,0.163907,-0.075856656,-,Digit 2
Digit 0,-0.6465207,0.3004781,-,Digit 0
Digit 1,0.06740093,-0.023455897,-,Digit 1
Digit 3,-0.14346114,0.0702283,-,Digit 3
Digit 7,0.43263203,-0.20863582,-,Digit 7
Digit 1,0.081907704,-0.028749794,-,Digit 1
Digit 3,-0.31112748,0.14812924,-,Digit 3
Digit 2,-0.04311114,0.029089505,-,Digit 2
Digit 3,-0.22603059,0.10828789,-,Digit 3
Digit 0,-0.65483284,0.30411097,-,Digit 0
Digit 0,-0.39890775,0.18664622,-,Digit 0
Digit 7,0.42148474,-0.2062492,-,Digit 7
Digit 5,-0.260104,0.12304603,-,Digit 5
Digit 3,-0.15230152,0.072521865,-,Digit 3
Digit 8,-0.22367047,0.10572634,-,Digit 8
Digit 9,0.33282748,-0.16356921,-,Digit 9
Digit 6,-0.24725193,0.11688399,-,Digit 6
Digit 3,-0.2460506,0.116883285,-,Digit 3
Digit 7,0.116746485,-0.043303084,-,Digit 7
Digit 4,0.29837742,-0.15000288,-,Digit 4
Digit 4,0.34091964,-0.16570091,-,Digit 4
Digit 8,0.046254728,-0.01789774,-,Digit 8
Digit 6,-0.3299419,0.15471354,-,Digit 6
Digit 4,0.28796536,-0.14104989,-,Digit 4
Digit 3,-0.23375647,0.11177896,-,Digit 3
Digit 5,-0.22400214,0.105744325,-,Digit 5
Digit 7,0.504982,-0.24555843,-,Digit 7
Digit 8,-0.010697818,0.009537996,-,Digit 8
Digit 4,0.4112231,-0.19965515,-,Digit 4
Digit 9,0.32609776,-0.16069798,-,Digit 9
Digit 7,0.24645826,-0.11302042,-,Digit 7
Digit 9,0.41341838,-0.20134693,-,Digit 9
Digit 8,0.10018085,-0.040689405,-,Digit 8
Digit 0,-0.54099035,0.25099134,-,Digit 0
Digit 2,-0.015505377,0.018111784,-,Digit 2
Digit 9,0.1659622,-0.06904523,-,Digit 9
Digit 5,-0.22457348,0.10576907,-,Digit 5
Digit 6,-0.4202676,0.19669549,-,Digit 6
