,x,y,mannual_label,correct_label
Digit 2,25.478193,71.1691,-,Digit 2
Digit 7,45.45095,-40.86364,-,Digit 7
Digit 1,64.82847,3.230769,-,Digit 1
Digit 3,-22.02363,64.85039,-,Digit 3
Digit 5,-26.693262,10.513089,-,Digit 5
Digit 3,-24.16331,38.79791,-,Digit 3
Digit 8,5.4968204,24.419813,-,Digit 8
Digit 6,-45.458786,-25.579176,-,Digit 6
Digit 7,40.68082,-59.126446,-,Digit 7
Digit 0,-91.81954,3.9230876,-,Digit 0
Digit 3,-12.941374,33.26223,-,Digit 3
Digit 3,-16.279285,63.591976,-,Digit 3
Digit 1,52.67911,34.01169,-,Digit 1
Digit 2,35.29495,54.679867,-,Digit 2
Digit 1,53.11353,39.87935,-,Digit 1
Digit 0,-75.93294,9.572989,-,Digit 0
Digit 0,-84.43004,11.405228,-,Digit 0
Digit 3,-16.840094,61.35308,-,Digit 3
Digit 9,-7.5977306,-64.07518,-,Digit 9
Digit 0,-80.03542,5.3386526,-,Digit 0
Digit 0,-77.84717,-4.1604443,-,Digit 0
Digit 7,57.82408,-30.340633,-,Digit 7
Digit 6,-60.519554,-38.240078,-,Digit 6
Digit 7,47.830944,-51.4729,-,Digit 7
Digit 7,57.317997,-42.58646,-,Digit 7
Digit 7,48.56099,-42.094086,-,Digit 7
Digit 0,-79.70313,23.319252,-,Digit 0
Digit 8,-31.661432,28.04854,-,Digit 8
Digit 2,-7.687977,-23.646563,-,Digit 2
Digit 0,-80.003426,23.911533,-,Digit 0
Digit 1,82.24928,-8.24976,-,Digit 1
Digit 3,-24.942366,35.710155,-,Digit 3
Digit 7,62.601906,-33.418774,-,Digit 7
Digit 1,87.0578,-2.8571196,-,Digit 1
Digit 3,-37.919308,53.69297,-,Digit 3
Digit 2,16.612316,49.181858,-,Digit 2
Digit 3,-19.12826,49.134037,-,Digit 3
Digit 0,-79.60457,22.775053,-,Digit 0
Digit 0,-66.61402,31.105011,-,Digit 0
Digit 7,34.323193,-64.63081,-,Digit 7
Digit 5,-35.516144,-1.5256087,-,Digit 5
Digit 3,-20.252739,30.542072,-,Digit 3
Digit 8,-34.592567,29.42629,-,Digit 8
Digit 9,5.710143,-54.32482,-,Digit 9
Digit 6,-38.654327,-15.375058,-,Digit 6
Digit 3,-27.264688,36.00759,-,Digit 3
Digit 7,54.175877,7.514166,-,Digit 7
Digit 4,-28.878609,-69.65174,-,Digit 4
Digit 4,0.90209657,-23.786892,-,Digit 4
Digit 8,25.270195,14.132234,-,Digit 8
Digit 6,-50.29817,-30.605848,-,Digit 6
Digit 4,-3.8487794,-48.776867,-,Digit 4
Digit 3,-34.689728,37.146915,-,Digit 3
Digit 5,-34.970787,4.723163,-,Digit 5
Digit 7,52.8448,-50.025623,-,Digit 7
Digit 8,4.729607,25.054756,-,Digit 8
Digit 4,17.546045,-14.564739,-,Digit 4
Digit 9,-0.02506859,-65.937355,-,Digit 9
Digit 7,36.59,-49.542538,-,Digit 7
Digit 9,26.153748,-29.747215,-,Digit 9
Digit 8,23.251595,4.781077,-,Digit 8
Digit 0,-66.223434,11.977745,-,Digit 0
Digit 2,25.844505,57.343277,-,Digit 2
Digit 9,46.751087,10.3435545,-,Digit 9
Digit 5,-41.29301,4.0961075,-,Digit 5
Digit 6,-47.623936,-22.553778,-,Digit 6
Digit 7,60.38098,-32.804077,-,Digit 7
Digit 4,20.23809,-9.228749,-,Digit 4
Digit 2,22.657063,66.81542,-,Digit 2
Digit 9,-78.68714,0.8294368,-,Digit 9
Digit 7,43.691467,-63.026783,-,Digit 7
Digit 9,26.433016,-21.437357,-,Digit 9
Digit 6,-78.97881,-26.39051,-,Digit 6
Digit 3,-26.987324,61.270954,-,Digit 3
Digit 9,31.076206,-1.5087326,-,Digit 9
Digit 3,-33.540005,61.018463,-,Digit 3
Digit 5,-6.3051553,-1.3258692,-,Digit 5
Digit 9,18.40683,-58.96439,-,Digit 9
Digit 7,59.07367,-37.92361,-,Digit 7
Digit 2,11.422227,65.59311,-,Digit 2
Digit 2,-1.5935569,84.52793,-,Digit 2
Digit 8,31.341465,-2.6829777,-,Digit 8
Digit 8,14.888988,20.53871,-,Digit 8
Digit 9,12.099751,-63.80162,-,Digit 9
Digit 1,54.24681,26.149935,-,Digit 1
Digit 8,-7.712055,20.922504,-,Digit 8
Digit 4,3.5523634,-30.030544,-,Digit 4
Digit 7,62.07192,-32.6424,-,Digit 7
Digit 0,-62.065506,35.526493,-,Digit 0
Digit 3,-26.236631,35.73751,-,Digit 3
Digit 5,-16.462603,-17.36871,-,Digit 5
Digit 7,47.75306,-35.179432,-,Digit 7
Digit 5,-15.16802,-21.349884,-,Digit 5
Digit 6,-46.042892,-34.29815,-,Digit 6
Digit 0,-66.510216,32.00994,-,Digit 0
Digit 4,7.938434,-22.737682,-,Digit 4
Digit 6,-47.32932,-25.045729,-,Digit 6
Digit 1,75.07809,15.471795,-,Digit 1
Digit 0,-62.632225,5.705921,-,Digit 0
Digit 8,18.83905,20.961739,-,Digit 8
Digit 1,56.318905,1.1123196,-,Digit 1
Digit 9,7.3772945,-60.51084,-,Digit 9
Digit 3,-46.493176,-7.5850244,-,Digit 3
Digit 1,51.75765,26.01106,-,Digit 1
Digit 2,34.39733,59.913086,-,Digit 2
Digit 8,2.7664475,29.223177,-,Digit 8
Digit 3,-9.441366,55.974426,-,Digit 3
Digit 1,63.752052,24.360102,-,Digit 1
Digit 6,-38.57299,-35.740986,-,Digit 6
Digit 7,39.049847,-45.73028,-,Digit 7
Digit 7,57.982723,-54.634163,-,Digit 7
Digit 2,29.791681,55.687286,-,Digit 2
Digit 5,-28.069593,-3.0570185,-,Digit 5
Digit 2,10.724081,66.008224,-,Digit 2
Digit 3,-32.495777,61.531723,-,Digit 3
Digit 3,-34.063725,52.229206,-,Digit 3
Digit 7,47.685436,-17.819273,-,Digit 7
Digit 3,-9.528738,47.280792,-,Digit 3
Digit 3,-19.193075,52.58575,-,Digit 3
Digit 3,-29.025429,43.99106,-,Digit 3
Digit 2,0.13117531,75.500084,-,Digit 2
Digit 3,-33.25021,52.862537,-,Digit 3
Digit 5,-29.322308,30.802979,-,Digit 5
Digit 6,-33.825848,-19.32368,-,Digit 6
Digit 1,54.83264,21.255796,-,Digit 1
Digit 4,-22.986809,-68.96926,-,Digit 4
Digit 7,45.833626,-59.598476,-,Digit 7
Digit 7,39.315548,-64.41205,-,Digit 7
Digit 6,-67.6559,-21.83877,-,Digit 6
Digit 2,32.286064,58.10867,-,Digit 2
Digit 6,-78.47222,-23.705685,-,Digit 6
Digit 7,37.58134,-65.49404,-,Digit 7
Digit 0,-61.388737,36.74221,-,Digit 0
Digit 3,-25.710144,54.462597,-,Digit 3
Digit 0,-77.1551,31.388601,-,Digit 0
Digit 4,-33.160667,-31.805458,-,Digit 4
Digit 4,-18.674788,-52.08384,-,Digit 4
Digit 2,28.769848,74.15656,-,Digit 2
Digit 5,-27.623312,18.825903,-,Digit 5
Digit 1,55.87935,50.926704,-,Digit 1
Digit 9,12.937218,-43.695526,-,Digit 9
Digit 0,-85.2089,-4.836077,-,Digit 0
Digit 6,-69.10883,-19.745155,-,Digit 6
Digit 2,8.285136,42.249706,-,Digit 2
Digit 7,45.64018,-74.54377,-,Digit 7
Digit 1,55.895073,31.228745,-,Digit 1
Digit 5,-34.553802,2.0609407,-,Digit 5
Digit 4,12.917527,-10.896205,-,Digit 4
Digit 6,-77.43094,-29.717718,-,Digit 6
Digit 6,-39.181133,-24.762281,-,Digit 6
Digit 6,-38.65176,-34.112778,-,Digit 6
Digit 9,27.74802,-19.864109,-,Digit 9
Digit 9,22.449907,-60.346275,-,Digit 9
Digit 9,30.074993,-16.552366,-,Digit 9
Digit 8,5.2640905,23.879452,-,Digit 8
Digit 9,-10.333137,-62.800102,-,Digit 9
Digit 3,-17.652317,43.21917,-,Digit 3
Digit 9,22.313656,-41.27807,-,Digit 9
Digit 7,48.1264,-68.34024,-,Digit 7
Digit 2,3.007695,75.32984,-,Digit 2
Digit 7,38.35295,-68.68003,-,Digit 7
Digit 9,-14.412372,-62.32555,-,Digit 9
Digit 3,-17.314209,32.046696,-,Digit 3
Digit 4,15.019809,-35.622036,-,Digit 4
Digit 7,56.286663,-26.280857,-,Digit 7
Digit 7,52.439453,-32.769913,-,Digit 7
Digit 9,25.953003,-10.168557,-,Digit 9
Digit 0,-71.183235,31.753592,-,Digit 0
Digit 3,-12.038264,57.00531,-,Digit 3
Digit 3,-25.54551,48.426025,-,Digit 3
Digit 9,23.42257,-16.519339,-,Digit 9
Digit 8,6.989332,12.642518,-,Digit 8
Digit 8,19.118528,16.672976,-,Digit 8
Digit 5,-12.525545,-18.699965,-,Digit 5
Digit 0,-89.42798,0.2328519,-,Digit 0
Digit 9,21.424427,-60.351913,-,Digit 9
Digit 4,17.292698,-14.654657,-,Digit 4
Digit 1,83.71682,-21.322336,-,Digit 1
Digit 1,61.275387,4.976395,-,Digit 1
Digit 0,-58.48784,38.18802,-,Digit 0
Digit 6,-67.0539,-27.050224,-,Digit 6
Digit 3,-20.80369,32.195274,-,Digit 3
Digit 1,78.538826,-11.614119,-,Digit 1
Digit 1,71.691635,12.554647,-,Digit 1
Digit 8,29.56973,15.465437,-,Digit 8
Digit 4,-13.669977,-78.904976,-,Digit 4
Digit 4,12.7863455,-16.15667,-,Digit 4
Digit 3,-34.58035,37.65039,-,Digit 3
Digit 4,-0.22267376,-66.7715,-,Digit 4
Digit 9,12.503712,-42.360878,-,Digit 9
Digit 9,31.610811,-27.4541,-,Digit 9
Digit 1,67.01704,0.37976682,-,Digit 1
Digit 7,58.162014,-25.63009,-,Digit 7
Digit 1,60.390972,21.951847,-,Digit 1
Digit 2,14.8653755,76.84444,-,Digit 2
Digit 1,56.9325,14.806032,-,Digit 1
Digit 4,7.1031933,-9.680802,-,Digit 4
Digit 2,26.798634,70.89638,-,Digit 2
Digit 5,-13.614797,-18.491373,-,Digit 5
Digit 8,38.65044,18.880665,-,Digit 8
Digit 6,-71.77808,-18.033989,-,Digit 6
Digit 7,58.22552,-46.27791,-,Digit 7
Digit 1,68.82829,2.9392493,-,Digit 1
Digit 4,11.6018915,-10.662497,-,Digit 4
Digit 6,-37.3847,-31.699238,-,Digit 6
Digit 2,18.085484,41.704227,-,Digit 2
Digit 4,-3.9435656,-59.152847,-,Digit 4
Digit 3,-44.12213,13.552139,-,Digit 3
Digit 9,12.22268,-63.40022,-,Digit 9
Digit 1,55.00092,20.818653,-,Digit 1
Digit 3,-10.197211,48.980587,-,Digit 3
Digit 6,-39.470154,-21.329077,-,Digit 6
Digit 4,-6.606816,-40.18362,-,Digit 4
Digit 9,29.367817,-32.10891,-,Digit 9
Digit 6,-38.189186,-25.926237,-,Digit 6
Digit 1,53.861557,30.165491,-,Digit 1
Digit 1,85.84656,-22.086243,-,Digit 1
Digit 9,-36.581375,40.942146,-,Digit 9
Digit 7,51.476646,-66.52203,-,Digit 7
Digit 0,-65.48574,13.094657,-,Digit 0
