,x,y,mannual_label,correct_label
Digit 2,0.9335995,34.67268,-,Digit 2
Digit 7,25.328316,-17.343037,-,Digit 7
Digit 1,29.725433,16.650507,-,Digit 1
Digit 3,-17.481684,20.676216,-,Digit 3
Digit 5,-10.580127,0.7325355,-,Digit 5
Digit 3,-16.901793,9.302485,-,Digit 3
Digit 8,-1.1357753,8.993697,-,Digit 8
Digit 6,-21.810059,-12.258289,-,Digit 6
Digit 7,20.368908,-25.618021,-,Digit 7
Digit 0,-38.487957,-6.3861065,-,Digit 0
Digit 3,-6.80356,8.594544,-,Digit 3
Digit 3,-14.682464,23.055588,-,Digit 3
Digit 1,23.317448,26.35751,-,Digit 1
Digit 2,-5.5731344,29.876577,-,Digit 2
Digit 1,22.12767,29.932766,-,Digit 1
Digit 0,-35.160706,-0.59474194,-,Digit 0
Digit 0,-40.727547,3.9409332,-,Digit 0
Digit 3,-13.817628,21.844215,-,Digit 3
Digit 9,0.2674041,-26.972754,-,Digit 9
Digit 0,-40.922752,-2.3916945,-,Digit 0
Digit 0,-35.63168,13.759439,-,Digit 0
Digit 7,31.671892,-15.417097,-,Digit 7
Digit 6,-25.865435,-18.679512,-,Digit 6
Digit 7,25.740181,-21.81984,-,Digit 7
Digit 7,29.937483,-19.468863,-,Digit 7
Digit 7,26.213272,-18.009224,-,Digit 7
Digit 0,-37.887196,5.558256,-,Digit 0
Digit 8,-16.801865,4.7894254,-,Digit 8
Digit 2,6.972235,-3.8547328,-,Digit 2
Digit 0,-37.587425,5.153963,-,Digit 0
Digit 1,30.59175,8.278121,-,Digit 1
Digit 3,-14.44036,7.7048197,-,Digit 3
Digit 7,33.481037,-17.514505,-,Digit 7
Digit 1,32.21672,10.328873,-,Digit 1
Digit 3,-20.777857,15.075246,-,Digit 3
Digit 2,7.1145973,24.522236,-,Digit 2
Digit 3,-10.016646,11.841471,-,Digit 3
Digit 0,-37.72666,4.8933597,-,Digit 0
Digit 0,-28.326147,7.886243,-,Digit 0
Digit 7,18.514235,-28.669924,-,Digit 7
Digit 5,-15.874979,-2.4322984,-,Digit 5
Digit 3,-10.632207,8.856353,-,Digit 3
Digit 8,-16.642794,3.3681035,-,Digit 8
Digit 9,7.288822,-20.106644,-,Digit 9
Digit 6,-19.80662,-8.033836,-,Digit 6
Digit 3,-18.488838,7.698765,-,Digit 3
Digit 7,28.396551,21.622435,-,Digit 7
Digit 4,-6.6560173,-31.277523,-,Digit 4
Digit 4,14.940049,-7.5453014,-,Digit 4
Digit 8,5.5802026,11.298959,-,Digit 8
Digit 6,-23.79412,-13.984553,-,Digit 6
Digit 4,1.0541879,-17.496235,-,Digit 4
Digit 3,-18.07202,9.724501,-,Digit 3
Digit 5,-13.184796,-2.4173985,-,Digit 5
Digit 7,28.176737,-22.023838,-,Digit 7
Digit 8,-1.4582574,9.204111,-,Digit 8
Digit 4,17.268091,-6.552551,-,Digit 4
Digit 9,3.7495644,-23.069515,-,Digit 9
Digit 7,29.085339,-5.5577345,-,Digit 7
Digit 9,14.588555,-17.67934,-,Digit 9
Digit 8,15.491094,10.981453,-,Digit 8
Digit 0,-31.304108,0.17769039,-,Digit 0
Digit 2,-0.2398712,29.534695,-,Digit 2
Digit 9,24.527275,18.020262,-,Digit 9
Digit 5,-14.115619,0.8790087,-,Digit 5
Digit 6,-25.124306,-9.577791,-,Digit 6
Digit 7,32.78799,-17.249962,-,Digit 7
Digit 4,19.409138,-5.4126897,-,Digit 4
Digit 2,-1.1173347,33.814762,-,Digit 2
Digit 9,-10.590007,-29.80766,-,Digit 9
Digit 7,22.91769,-26.590984,-,Digit 7
Digit 9,19.101952,-11.09323,-,Digit 9
Digit 6,-22.907495,-28.04681,-,Digit 6
Digit 3,-15.483993,17.402517,-,Digit 3
Digit 9,17.91602,8.618283,-,Digit 9
Digit 3,-18.120766,17.943316,-,Digit 3
Digit 5,0.16816567,-11.2455,-,Digit 5
Digit 9,10.723086,-23.108826,-,Digit 9
Digit 7,30.81814,-17.427826,-,Digit 7
Digit 2,-4.2448053,32.98717,-,Digit 2
Digit 2,-10.411421,37.119347,-,Digit 2
Digit 8,17.563675,8.135997,-,Digit 8
Digit 8,3.6887398,13.101964,-,Digit 8
Digit 9,7.176186,-24.197224,-,Digit 9
Digit 1,18.800606,24.53509,-,Digit 1
Digit 8,-3.5915341,4.5075216,-,Digit 8
Digit 4,11.757495,-9.7817955,-,Digit 4
Digit 7,33.649944,-16.950022,-,Digit 7
Digit 0,-33.682865,9.257465,-,Digit 0
Digit 3,-15.134798,7.479502,-,Digit 3
Digit 5,0.21597013,-3.2335505,-,Digit 5
Digit 7,28.712618,-14.652779,-,Digit 7
