,x,y,mannual_label,correct_label
Digit 2,8.460922,24.529064,-,Digit 2
Digit 7,17.54659,-17.590038,-,Digit 7
Digit 1,22.088047,8.781952,-,Digit 1
Digit 3,-10.417943,17.379698,-,Digit 3
Digit 5,-11.735248,0.36214796,-,Digit 5
Digit 3,-12.788697,9.28129,-,Digit 3
Digit 8,-0.70100397,7.209073,-,Digit 8
Digit 6,-17.118948,-6.442284,-,Digit 6
Digit 7,13.909504,-23.572655,-,Digit 7
Digit 0,-31.168877,1.0392655,-,Digit 0
Digit 3,-5.7625465,5.1752295,-,Digit 3
Digit 3,-7.1888404,18.12914,-,Digit 3
Digit 1,22.31415,16.446148,-,Digit 1
Digit 2,2.9737644,20.12796,-,Digit 2
Digit 1,22.973108,19.722847,-,Digit 1
Digit 0,-29.039501,5.0886984,-,Digit 0
Digit 0,-33.402973,8.577863,-,Digit 0
Digit 3,-7.3261166,16.66184,-,Digit 3
Digit 9,-0.70288014,-22.284801,-,Digit 9
Digit 0,-32.80757,5.1259727,-,Digit 0
Digit 0,-34.485783,10.594514,-,Digit 0
Digit 7,21.38866,-15.650306,-,Digit 7
Digit 6,-22.101694,-7.5861354,-,Digit 6
Digit 7,17.688974,-20.139185,-,Digit 7
Digit 7,20.960709,-18.877113,-,Digit 7
Digit 7,18.174452,-18.48369,-,Digit 7
Digit 0,-31.027401,9.631004,-,Digit 0
Digit 8,-14.820806,5.969961,-,Digit 8
Digit 2,5.264911,-7.5766463,-,Digit 2
Digit 0,-30.275219,9.298319,-,Digit 0
Digit 1,19.021555,4.943124,-,Digit 1
Digit 3,-12.309981,6.455351,-,Digit 3
Digit 7,23.393642,-16.51808,-,Digit 7
Digit 1,20.579771,5.4051623,-,Digit 1
Digit 3,-14.625375,13.981063,-,Digit 3
Digit 2,13.480545,18.340427,-,Digit 2
Digit 3,-7.849473,8.67188,-,Digit 3
Digit 0,-30.523144,8.496241,-,Digit 0
Digit 0,-23.993725,11.971829,-,Digit 0
Digit 7,12.646441,-25.164955,-,Digit 7
Digit 5,-17.88178,10.629205,-,Digit 5
Digit 3,-9.530337,7.0882025,-,Digit 3
Digit 8,-14.116197,7.929392,-,Digit 8
Digit 9,4.2047067,-17.975906,-,Digit 9
Digit 6,-13.084797,-4.249604,-,Digit 6
Digit 3,-14.888062,7.6144366,-,Digit 3
Digit 7,23.688517,12.770694,-,Digit 7
Digit 4,-7.2502093,-23.294374,-,Digit 4
Digit 4,11.256967,-10.318545,-,Digit 4
Digit 8,4.930297,10.281524,-,Digit 8
Digit 6,-18.592785,-6.3081775,-,Digit 6
Digit 4,0.8803213,-14.527772,-,Digit 4
Digit 3,-13.117422,9.742988,-,Digit 3
Digit 5,-9.193025,-0.14709948,-,Digit 5
Digit 7,19.105356,-21.456293,-,Digit 7
Digit 8,-0.023682337,7.062907,-,Digit 8
Digit 4,13.288151,-9.335823,-,Digit 4
Digit 9,1.5094005,-19.023691,-,Digit 9
Digit 7,22.915398,-3.6053524,-,Digit 7
Digit 9,10.729669,-18.377527,-,Digit 9
Digit 8,11.120937,8.386121,-,Digit 8
Digit 0,-25.988224,5.5608296,-,Digit 0
Digit 2,7.0064,18.806276,-,Digit 2
Digit 9,25.621677,12.422188,-,Digit 9
Digit 5,-14.828277,1.0639576,-,Digit 5
Digit 6,-18.648241,-2.001629,-,Digit 6
Digit 7,22.85633,-16.617382,-,Digit 7
Digit 4,14.796988,-9.635176,-,Digit 4
Digit 2,6.664576,23.890001,-,Digit 2
Digit 9,-35.42529,2.720801,-,Digit 9
Digit 7,16.315655,-23.7862,-,Digit 7
Digit 9,13.365407,-13.226606,-,Digit 9
Digit 6,-27.213087,-11.7536955,-,Digit 6
Digit 3,-9.52076,13.87954,-,Digit 3
Digit 9,18.33004,-6.660128,-,Digit 9
Digit 3,-10.932794,15.2736,-,Digit 3
Digit 5,-0.13032196,-9.487233,-,Digit 5
Digit 9,6.788739,-21.337854,-,Digit 9
Digit 7,21.681513,-17.477228,-,Digit 7
Digit 2,3.3574855,23.259153,-,Digit 2
Digit 2,-25.25064,17.73293,-,Digit 2
Digit 8,18.730928,-6.157878,-,Digit 8
Digit 8,3.229768,8.7529955,-,Digit 8
Digit 9,3.5276272,-21.191446,-,Digit 9
Digit 1,19.387255,17.161566,-,Digit 1
Digit 8,16.993803,-0.4419242,-,Digit 8
Digit 4,9.470055,-12.907166,-,Digit 4
Digit 7,23.47251,-15.899855,-,Digit 7
Digit 0,-28.267784,12.556381,-,Digit 0
Digit 3,-12.884362,7.2193494,-,Digit 3
Digit 5,2.201487,-3.28958,-,Digit 5
Digit 7,18.949583,-15.392364,-,Digit 7
Digit 5,4.25178,-2.997965,-,Digit 5
Digit 6,-18.772364,-9.832634,-,Digit 6
Digit 0,-24.870903,12.24192,-,Digit 0
Digit 4,8.46859,-10.310092,-,Digit 4
Digit 6,-17.13435,-5.5788727,-,Digit 6
Digit 1,18.455393,9.458895,-,Digit 1
Digit 0,-24.441238,2.99074,-,Digit 0
Digit 8,6.3100624,5.983947,-,Digit 8
Digit 1,24.465101,8.566568,-,Digit 1
Digit 9,3.8517072,-18.342152,-,Digit 9
Digit 3,-9.25244,21.311895,-,Digit 3
Digit 1,18.902035,17.381264,-,Digit 1
Digit 2,5.286173,17.655033,-,Digit 2
Digit 8,0.3588506,10.465245,-,Digit 8
Digit 3,-8.055438,1.8299727,-,Digit 3
Digit 1,22.042208,16.080992,-,Digit 1
Digit 6,-17.891796,-10.512476,-,Digit 6
Digit 7,13.902511,-19.827469,-,Digit 7
Digit 7,20.435762,-23.511196,-,Digit 7
Digit 2,5.188689,19.902933,-,Digit 2
Digit 5,-6.1773305,-1.7699122,-,Digit 5
Digit 2,2.8669348,23.628494,-,Digit 2
Digit 3,-7.7434573,14.37481,-,Digit 3
Digit 3,-12.795561,13.100254,-,Digit 3
Digit 7,21.84445,-7.132085,-,Digit 7
Digit 3,-5.061213,12.526746,-,Digit 3
Digit 3,-6.714364,10.106082,-,Digit 3
Digit 3,-9.067904,10.770597,-,Digit 3
Digit 2,-2.070261,24.679775,-,Digit 2
Digit 3,-12.338848,13.584509,-,Digit 3
Digit 5,-14.056995,4.452666,-,Digit 5
Digit 6,17.63268,12.814402,-,Digit 6
Digit 1,21.42343,14.116292,-,Digit 1
Digit 4,-3.7110505,-26.377453,-,Digit 4
Digit 7,15.622398,-24.295145,-,Digit 7
Digit 7,14.538535,-23.998846,-,Digit 7
Digit 6,-21.049398,-11.22153,-,Digit 6
Digit 2,3.897175,17.972998,-,Digit 2
Digit 6,-26.207535,-12.927301,-,Digit 6
Digit 7,13.586546,-24.88564,-,Digit 7
Digit 0,-27.829103,13.171855,-,Digit 0
Digit 3,-9.304106,8.173269,-,Digit 3
Digit 0,-29.366858,10.786117,-,Digit 0
Digit 4,-14.456167,-10.90401,-,Digit 4
Digit 4,-6.87269,-17.712267,-,Digit 4
Digit 2,6.972694,25.19323,-,Digit 2
Digit 5,-12.1125765,3.3766165,-,Digit 5
Digit 1,20.255434,22.981215,-,Digit 1
Digit 9,4.5084167,-14.099439,-,Digit 9
Digit 0,-33.846207,2.5245748,-,Digit 0
Digit 6,-20.544992,-10.703055,-,Digit 6
Digit 2,7.055964,13.128992,-,Digit 2
Digit 7,14.531415,-29.253038,-,Digit 7
Digit 1,21.085478,17.451963,-,Digit 1
Digit 5,-16.135986,12.041864,-,Digit 5
Digit 4,11.406434,-4.436137,-,Digit 4
Digit 6,-27.903053,-11.623524,-,Digit 6
Digit 6,-14.811821,-8.505099,-,Digit 6
Digit 6,-16.989859,-10.555998,-,Digit 6
Digit 9,14.706227,-13.169445,-,Digit 9
Digit 9,9.114608,-21.336454,-,Digit 9
Digit 9,15.291625,-12.831447,-,Digit 9
Digit 8,-0.61492306,7.2020154,-,Digit 8
Digit 9,-2.1619246,-21.773058,-,Digit 9
Digit 3,-6.7657337,13.807231,-,Digit 3
Digit 9,11.782117,-15.15697,-,Digit 9
Digit 7,15.529188,-26.803297,-,Digit 7
Digit 2,-1.1386858,24.86992,-,Digit 2
Digit 7,13.069335,-26.24802,-,Digit 7
Digit 9,-2.2928815,-21.116768,-,Digit 9
Digit 3,-7.7778,7.4755135,-,Digit 3
Digit 4,7.106265,-13.141097,-,Digit 4
Digit 7,21.590372,-14.061203,-,Digit 7
Digit 7,18.40856,-15.38721,-,Digit 7
Digit 9,17.139416,-9.559094,-,Digit 9
Digit 0,-27.396803,10.928117,-,Digit 0
Digit 3,-5.500768,16.605808,-,Digit 3
Digit 3,-6.1716065,8.381564,-,Digit 3
Digit 9,15.659607,-11.663974,-,Digit 9
Digit 8,2.9430125,2.3217971,-,Digit 8
Digit 8,4.096487,7.1007195,-,Digit 8
Digit 5,3.5540547,-4.6444283,-,Digit 5
Digit 0,-29.22052,1.241271,-,Digit 0
Digit 9,9.136416,-21.878363,-,Digit 9
Digit 4,13.3754635,-9.239464,-,Digit 4
Digit 1,18.121231,1.299942,-,Digit 1
Digit 1,22.672382,10.825486,-,Digit 1
Digit 0,-28.971483,15.084797,-,Digit 0
Digit 6,-22.554474,-10.366989,-,Digit 6
Digit 3,-9.6398115,7.106029,-,Digit 3
Digit 1,17.544834,3.60878,-,Digit 1
Digit 1,19.808369,10.417428,-,Digit 1
Digit 8,8.946396,5.834304,-,Digit 8
Digit 4,1.8453894,-26.457893,-,Digit 4
Digit 4,12.025909,-7.2130933,-,Digit 4
Digit 3,-13.408333,9.487084,-,Digit 3
Digit 4,1.1285152,-18.267708,-,Digit 4
Digit 9,4.5621176,-12.965518,-,Digit 9
Digit 9,14.183822,-14.99581,-,Digit 9
Digit 1,21.85715,7.36254,-,Digit 1
Digit 7,23.572525,-14.901045,-,Digit 7
Digit 1,20.432693,15.205125,-,Digit 1
Digit 2,3.0237074,25.793304,-,Digit 2
Digit 1,21.6843,13.324817,-,Digit 1
Digit 4,13.490477,-5.484587,-,Digit 4
Digit 2,8.357286,24.120691,-,Digit 2
Digit 5,3.1771805,-4.3767114,-,Digit 5
Digit 8,8.900471,9.066232,-,Digit 8
Digit 6,-22.767572,-12.864219,-,Digit 6
Digit 7,19.644747,-21.263353,-,Digit 7
Digit 1,21.515163,8.370978,-,Digit 1
Digit 4,10.922492,-5.118221,-,Digit 4
Digit 6,-16.990622,-11.703955,-,Digit 6
Digit 2,11.310194,14.6736555,-,Digit 2
Digit 4,-1.2889122,-18.58189,-,Digit 4
Digit 3,-14.750404,11.592618,-,Digit 3
Digit 9,3.846628,-20.9165,-,Digit 9
Digit 1,21.54856,14.341068,-,Digit 1
