,x,y,mannual_label,correct_label
Digit 2,3.9957764,0.8038181,-,Digit 2
Digit 7,-0.05446323,-1.519449,-,Digit 7
Digit 1,2.7009873,-2.8987598,-,Digit 1
Digit 3,1.2171321,2.5592716,-,Digit 3
Digit 5,-0.25885472,2.045359,-,Digit 5
Digit 3,0.27992958,2.388286,-,Digit 3
Digit 8,1.0738972,0.8245723,-,Digit 8
Digit 6,-2.981047,1.2059922,-,Digit 6
Digit 7,0.25859097,-2.6482184,-,Digit 7
Digit 0,-2.781382,3.4745831,-,Digit 0
Digit 3,0.76016563,1.3962146,-,Digit 3
Digit 3,1.4929969,2.2024176,-,Digit 3
Digit 1,4.017281,-1.5725172,-,Digit 1
Digit 2,4.0003304,0.8354823,-,Digit 2
Digit 1,4.2988405,-1.4506958,-,Digit 1
Digit 0,-2.0981197,3.982826,-,Digit 0
Digit 0,-1.9678261,4.0534205,-,Digit 0
Digit 3,1.4427663,2.268453,-,Digit 3
Digit 9,-1.2894084,-3.8097496,-,Digit 9
Digit 0,-2.366343,3.726992,-,Digit 0
Digit 0,-1.7330265,3.951788,-,Digit 0
Digit 7,-0.86698157,-0.8962135,-,Digit 7
Digit 6,-3.9818697,1.6755692,-,Digit 6
Digit 7,-0.040365558,-1.740684,-,Digit 7
Digit 7,-0.011631481,-1.4044998,-,Digit 7
Digit 7,0.07903358,-1.5202917,-,Digit 7
Digit 0,-1.6212757,4.4521937,-,Digit 0
Digit 8,0.3773996,1.9095819,-,Digit 8
Digit 2,-2.0304186,-0.031042421,-,Digit 2
Digit 0,-1.6403787,4.392296,-,Digit 0
Digit 1,2.2874851,-3.750649,-,Digit 1
Digit 3,0.21600075,2.239015,-,Digit 3
Digit 7,-0.7145723,-0.7685501,-,Digit 7
Digit 1,2.3846645,-3.6004462,-,Digit 1
Digit 3,0.85398144,2.6516123,-,Digit 3
Digit 2,3.046818,0.5180918,-,Digit 2
Digit 3,0.9548953,2.3100152,-,Digit 3
Digit 0,-1.6416047,4.415255,-,Digit 0
Digit 0,-0.96421057,4.3870564,-,Digit 0
Digit 7,0.24315035,-3.1021013,-,Digit 7
Digit 5,-0.7796259,2.0171292,-,Digit 5
Digit 3,0.56776965,2.0628853,-,Digit 3
Digit 8,0.038649622,2.4239557,-,Digit 8
Digit 9,-1.1901474,-3.0663037,-,Digit 9
Digit 6,-2.7445288,1.2071829,-,Digit 6
Digit 3,0.18468668,2.3575337,-,Digit 3
Digit 7,2.8145437,-1.7859975,-,Digit 7
Digit 4,-1.9592359,-3.8101406,-,Digit 4
Digit 4,-2.337292,-1.3790337,-,Digit 4
Digit 8,1.5203148,0.08038534,-,Digit 8
Digit 6,-3.5272455,1.2969978,-,Digit 6
Digit 4,-1.226796,-2.9133024,-,Digit 4
Digit 3,0.55727583,2.4788446,-,Digit 3
Digit 5,-0.8953505,1.680054,-,Digit 5
Digit 7,0.15388383,-1.7761046,-,Digit 7
Digit 8,1.13114,0.7626451,-,Digit 8
Digit 4,-2.7495863,-1.6835693,-,Digit 4
Digit 9,-0.83900696,-3.3464618,-,Digit 9
Digit 7,-0.13450655,-2.1606958,-,Digit 7
Digit 9,-1.435673,-2.0858011,-,Digit 9
Digit 8,1.9384668,-0.5820257,-,Digit 8
Digit 0,-1.7274085,3.8234699,-,Digit 0
Digit 2,3.8555276,0.6212743,-,Digit 2
Digit 9,3.2310503,-1.5868204,-,Digit 9
Digit 5,-0.4661325,1.7197483,-,Digit 5
Digit 6,-3.5239866,1.1641777,-,Digit 6
Digit 7,-0.6370112,-0.8851001,-,Digit 7
Digit 4,-2.4490194,-1.3509096,-,Digit 4
Digit 2,3.8779924,0.90931356,-,Digit 2
Digit 9,-2.4905207,0.085119,-,Digit 9
Digit 7,0.51848507,-2.6113987,-,Digit 7
Digit 9,-1.6563374,-1.6030754,-,Digit 9
Digit 6,-3.8802245,2.2900877,-,Digit 6
Digit 3,1.2093182,2.6744943,-,Digit 3
Digit 9,1.8657956,-0.60415983,-,Digit 9
Digit 3,1.2002596,2.7581635,-,Digit 3
Digit 5,-0.7015794,-2.0841541,-,Digit 5
Digit 9,-1.372292,-2.7684462,-,Digit 9
Digit 7,-0.1721669,-1.1956259,-,Digit 7
Digit 2,3.8452759,1.3719995,-,Digit 2
Digit 2,-0.55050826,-0.37999973,-,Digit 2
Digit 8,1.778596,-0.3538353,-,Digit 8
Digit 8,1.3833245,0.5112675,-,Digit 8
Digit 9,-1.0232768,-3.2939403,-,Digit 9
Digit 1,3.800849,-1.5080777,-,Digit 1
Digit 8,0.78648955,0.42688838,-,Digit 8
Digit 4,-2.649286,-2.2004318,-,Digit 4
Digit 7,-0.734238,-0.8138639,-,Digit 7
Digit 0,-1.0586432,4.4340963,-,Digit 0
Digit 3,0.17235875,2.2688973,-,Digit 3
Digit 5,-1.7188927,0.421907,-,Digit 5
Digit 7,-0.0924007,-1.220602,-,Digit 7
Digit 5,-1.7321651,0.36085004,-,Digit 5
Digit 6,-3.2152615,1.4066236,-,Digit 6
Digit 0,-0.95094013,4.4216886,-,Digit 0
Digit 4,-2.455344,-1.731622,-,Digit 4
Digit 6,-3.079022,1.171564,-,Digit 6
Digit 1,3.09283,-2.3855042,-,Digit 1
