,x,y,mannual_label,correct_label
Digit 2,-1.2983147,-22.736555,-,Digit 2
Digit 7,20.573456,10.022561,-,Digit 7
Digit 1,13.155469,-10.491647,-,Digit 1
Digit 3,-12.601577,0.34317526,-,Digit 3
Digit 5,-9.86116,14.078489,-,Digit 5
Digit 3,-15.2033,8.343131,-,Digit 3
Digit 8,-2.6902175,5.2364902,-,Digit 8
Digit 6,-14.875659,-12.829292,-,Digit 6
Digit 7,18.830742,15.993962,-,Digit 7
Digit 0,-29.646227,0.904995,-,Digit 0
Digit 3,-4.5886693,12.767437,-,Digit 3
Digit 3,-10.0524845,-1.0524505,-,Digit 3
Digit 1,17.4443,-15.160881,-,Digit 1
Digit 2,-0.3570759,-17.053762,-,Digit 2
Digit 1,19.911556,-16.235422,-,Digit 1
Digit 0,-28.46079,-2.9686856,-,Digit 0
Digit 0,-32.60182,-5.4183574,-,Digit 0
Digit 3,-10.15467,0.44307998,-,Digit 3
Digit 9,5.6149836,18.706615,-,Digit 9
Digit 0,-31.480787,-2.5505185,-,Digit 0
Digit 0,-30.56613,-12.596197,-,Digit 0
Digit 7,23.3425,7.220881,-,Digit 7
Digit 6,-17.781515,-10.06826,-,Digit 6
Digit 7,21.260702,12.0296545,-,Digit 7
Digit 7,23.747713,10.084308,-,Digit 7
Digit 7,21.290054,10.589799,-,Digit 7
Digit 0,-30.753279,-6.808493,-,Digit 0
Digit 8,-17.20392,11.144852,-,Digit 8
Digit 2,10.469671,1.6762712,-,Digit 2
Digit 0,-30.102995,-6.6676326,-,Digit 0
Digit 1,9.108766,-8.825896,-,Digit 1
Digit 3,-15.259021,10.571945,-,Digit 3
Digit 7,25.207699,7.432782,-,Digit 7
Digit 1,10.422283,-8.885732,-,Digit 1
Digit 3,-17.458344,5.4894333,-,Digit 3
Digit 2,6.2783294,-17.168108,-,Digit 2
Digit 3,-11.8814335,11.411795,-,Digit 3
Digit 0,-30.259947,-5.861237,-,Digit 0
Digit 0,-24.82686,-10.253305,-,Digit 0
Digit 7,18.03599,17.677591,-,Digit 7
Digit 5,-15.463312,2.8233814,-,Digit 5
Digit 3,-13.019802,11.84123,-,Digit 3
Digit 8,-15.993814,9.232766,-,Digit 8
Digit 9,8.653508,13.98885,-,Digit 9
Digit 6,-13.01112,-15.396384,-,Digit 6
Digit 3,-17.042011,9.563007,-,Digit 3
Digit 7,16.371153,-12.071423,-,Digit 7
Digit 4,0.3288569,21.134329,-,Digit 4
Digit 4,13.831587,5.3849583,-,Digit 4
Digit 8,-1.2147231,-0.5949705,-,Digit 8
Digit 6,-15.787031,-12.403092,-,Digit 6
Digit 4,6.035711,11.416389,-,Digit 4
Digit 3,-15.231892,7.7193656,-,Digit 3
Digit 5,-8.296271,7.3776455,-,Digit 5
Digit 7,22.746868,12.792871,-,Digit 7
