,x,y,mannual_label,correct_label
Digit 2,2.7271292,27.463255,-,Digit 2
Digit 7,18.201809,-16.452705,-,Digit 7
Digit 1,25.002026,11.133587,-,Digit 1
Digit 3,-12.123876,16.914492,-,Digit 3
Digit 5,-11.485163,-3.409214,-,Digit 5
Digit 3,-11.936949,7.8775005,-,Digit 3
Digit 8,0.8402723,6.8258805,-,Digit 8
Digit 6,-19.287062,-6.237964,-,Digit 6
Digit 7,13.603474,-22.609617,-,Digit 7
Digit 0,-30.83358,-0.5944447,-,Digit 0
Digit 3,-4.10651,5.7707195,-,Digit 3
Digit 3,-10.110483,18.98174,-,Digit 3
Digit 1,20.133327,19.523048,-,Digit 1
Digit 2,-1.9947182,23.244589,-,Digit 2
Digit 1,19.09103,22.376436,-,Digit 1
Digit 0,-27.572765,3.6949,-,Digit 0
Digit 0,-31.395235,8.11745,-,Digit 0
Digit 3,-9.410878,18.057302,-,Digit 3
Digit 9,-3.3406293,-21.160166,-,Digit 9
Digit 0,-32.35015,2.838053,-,Digit 0
Digit 0,-26.025404,15.739131,-,Digit 0
Digit 7,23.497093,-15.283185,-,Digit 7
Digit 6,-22.606384,-11.15106,-,Digit 6
Digit 7,17.93915,-19.894804,-,Digit 7
Digit 7,21.658031,-18.435204,-,Digit 7
Digit 7,18.778242,-16.995874,-,Digit 7
Digit 0,-28.98436,9.136183,-,Digit 0
Digit 8,-9.38893,4.4110293,-,Digit 8
Digit 2,5.988178,-3.0295248,-,Digit 2
Digit 0,-28.713488,8.775854,-,Digit 0
Digit 1,24.739288,4.3034177,-,Digit 1
Digit 3,-10.713842,6.792578,-,Digit 3
Digit 7,24.748095,-17.105879,-,Digit 7
Digit 1,26.27437,5.6051216,-,Digit 1
Digit 3,-14.271979,12.71558,-,Digit 3
Digit 2,6.029163,17.384243,-,Digit 2
Digit 3,-6.116052,9.502609,-,Digit 3
Digit 0,-28.956549,8.538186,-,Digit 0
Digit 0,-21.089008,10.138721,-,Digit 0
Digit 7,11.318913,-24.666832,-,Digit 7
Digit 5,-12.326602,-0.5682001,-,Digit 5
Digit 3,-6.7856083,7.238282,-,Digit 3
Digit 8,-11.981466,3.8453388,-,Digit 8
Digit 9,3.0629199,-16.975063,-,Digit 9
Digit 6,-17.703663,-2.7120125,-,Digit 6
Digit 3,-12.502629,6.316362,-,Digit 3
Digit 7,24.159855,15.366353,-,Digit 7
Digit 4,-9.611661,-23.492859,-,Digit 4
Digit 4,11.292563,-7.526474,-,Digit 4
Digit 8,6.357277,7.97538,-,Digit 8
Digit 6,-20.771004,-7.6551223,-,Digit 6
Digit 4,-1.0852165,-14.082315,-,Digit 4
Digit 3,-12.646369,7.8090925,-,Digit 3
Digit 5,-9.889984,-1.5055138,-,Digit 5
Digit 7,19.829731,-20.515814,-,Digit 7
Digit 8,0.61696887,6.934021,-,Digit 8
Digit 4,13.354649,-7.116804,-,Digit 4
Digit 9,-0.010488189,-18.959198,-,Digit 9
Digit 7,22.757782,-7.106202,-,Digit 7
Digit 9,9.117405,-15.367007,-,Digit 9
Digit 8,13.968864,6.8409095,-,Digit 8
Digit 0,-24.430027,4.1599684,-,Digit 0
Digit 2,2.378646,23.116058,-,Digit 2
Digit 9,20.733873,12.684724,-,Digit 9
Digit 5,-9.884907,0.9853327,-,Digit 5
Digit 6,-21.816498,-3.9346845,-,Digit 6
Digit 7,24.225798,-16.868855,-,Digit 7
Digit 4,15.52934,-6.2574954,-,Digit 4
Digit 2,1.1276926,26.695452,-,Digit 2
Digit 9,-12.452904,-21.611876,-,Digit 9
Digit 7,15.245684,-23.732094,-,Digit 7
Digit 9,14.043515,-10.594932,-,Digit 9
Digit 6,-21.079205,-18.949514,-,Digit 6
Digit 3,-10.113283,14.5177145,-,Digit 3
Digit 9,15.556998,4.515849,-,Digit 9
Digit 3,-12.118544,14.7527895,-,Digit 3
Digit 5,-0.47065386,-9.279642,-,Digit 5
