,x,y,mannual_label,correct_label
Digit 2,0.0805219,0.40810415,-,Digit 2
Digit 7,0.59697187,-0.41300753,-,Digit 7
Digit 1,0.58531684,0.46602345,-,Digit 1
Digit 3,-0.4472903,0.22618775,-,Digit 3
Digit 5,-0.31589416,0.017561568,-,Digit 5
Digit 3,-0.37555698,0.1410997,-,Digit 3
Digit 8,-0.097320326,0.14859577,-,Digit 8
Digit 6,-0.74403787,0.11092357,-,Digit 6
Digit 7,0.54229414,-0.6423873,-,Digit 7
Digit 0,-1.0130583,0.050926857,-,Digit 0
Digit 3,-0.019378105,0.10685718,-,Digit 3
Digit 3,-0.33296993,0.22183868,-,Digit 3
Digit 1,0.57747513,0.5100579,-,Digit 1
Digit 2,0.09746718,0.34911773,-,Digit 2
Digit 1,0.49692377,0.40735245,-,Digit 1
Digit 0,-1.1416659,0.074283265,-,Digit 0
Digit 0,-1.0343558,0.063308455,-,Digit 0
Digit 3,-0.29649538,0.2202703,-,Digit 3
Digit 9,0.25068724,-0.5975957,-,Digit 9
Digit 0,-1.1694142,0.068544485,-,Digit 0
Digit 0,-0.94414437,0.07807118,-,Digit 0
Digit 7,0.64008564,-0.42437127,-,Digit 7
Digit 6,-0.86356574,0.070684314,-,Digit 6
Digit 7,0.62748164,-0.55108964,-,Digit 7
Digit 7,0.65952975,-0.5191672,-,Digit 7
Digit 7,0.6204579,-0.46639413,-,Digit 7
Digit 0,-1.1638612,0.1008695,-,Digit 0
Digit 8,-0.3859402,0.118990324,-,Digit 8
Digit 2,0.22454068,-0.04286128,-,Digit 2
Digit 0,-1.1463795,0.104819536,-,Digit 0
Digit 1,0.51105595,0.3858782,-,Digit 1
Digit 3,-0.31543365,0.11721868,-,Digit 3
Digit 7,0.61129415,-0.45270833,-,Digit 7
Digit 1,0.57679504,0.44115564,-,Digit 1
Digit 3,-0.48718536,0.19966708,-,Digit 3
Digit 2,0.11782346,0.39432847,-,Digit 2
Digit 3,-0.38591197,0.16277777,-,Digit 3
Digit 0,-1.15827,0.09623333,-,Digit 0
Digit 0,-0.82301414,0.12832154,-,Digit 0
Digit 7,0.48731175,-0.5657025,-,Digit 7
Digit 5,-0.4756354,0.12539564,-,Digit 5
Digit 3,-0.30484393,0.09789383,-,Digit 3
Digit 8,-0.42679065,0.105933346,-,Digit 8
Digit 9,0.34316283,-0.48320684,-,Digit 9
Digit 6,-0.53602684,0.112642825,-,Digit 6
Digit 3,-0.43303347,0.12752888,-,Digit 3
Digit 7,0.586125,0.432383,-,Digit 7
Digit 4,0.16653888,-0.56022584,-,Digit 4
Digit 4,0.45376664,-0.43838897,-,Digit 4
Digit 8,0.0711571,0.15701365,-,Digit 8
Digit 6,-0.7452713,0.112735435,-,Digit 6
Digit 4,0.35349533,-0.42295152,-,Digit 4
Digit 3,-0.40340248,0.1614553,-,Digit 3
Digit 5,-0.41083115,0.09653317,-,Digit 5
Digit 7,0.6549894,-0.60568225,-,Digit 7
Digit 8,-0.03483224,0.17015311,-,Digit 8
Digit 4,0.5280598,-0.4772741,-,Digit 4
Digit 9,0.3097666,-0.49454498,-,Digit 9
Digit 7,0.56216687,-0.085679986,-,Digit 7
Digit 9,0.51512253,-0.51429427,-,Digit 9
Digit 8,0.3271952,0.20369482,-,Digit 8
Digit 0,-1.0191005,0.07285893,-,Digit 0
Digit 2,0.20277824,0.5014424,-,Digit 2
Digit 9,0.57164925,0.28199673,-,Digit 9
Digit 5,-0.45372668,0.092404015,-,Digit 5
Digit 6,-0.8156771,0.12761024,-,Digit 6
Digit 7,0.62750125,-0.46091354,-,Digit 7
Digit 4,0.55763996,-0.39927846,-,Digit 4
Digit 2,0.1084886,0.49906012,-,Digit 2
Digit 9,-0.49062395,-0.10833457,-,Digit 9
Digit 7,0.6082579,-0.646657,-,Digit 7
Digit 9,0.52378124,-0.41762176,-,Digit 9
Digit 6,-0.8559841,-0.018984666,-,Digit 6
Digit 3,-0.34173515,0.21269041,-,Digit 3
Digit 9,0.47602135,-0.04231753,-,Digit 9
Digit 3,-0.30171272,0.22110826,-,Digit 3
Digit 5,0.25132886,-0.26570383,-,Digit 5
Digit 9,0.3696038,-0.53602993,-,Digit 9
Digit 7,0.64355,-0.41664645,-,Digit 7
Digit 2,0.086677365,0.4944496,-,Digit 2
